"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
469;"cell division";1,14855168;"      .";"      .";"";"eukaryotic 48S preinitiation complex";-0,65559688;"      .";"      ."
470;"metal ion binding";1,14776093;"      .";"      .";"";"muscle cell development";-0,65541108;"      .";"      ."
471;"actomyosin structure organization";1,14659143;"      .";"      .";"";"intra-Golgi vesicle-mediated transport";-0,65242541;"      .";"      ."
472;"microtubule associated complex";1,14580442;"      .";"      .";"";"cellular protein modification process";-0,6428423;"      .";"      ."
473;"positive regulation of gene expression";1,14303322;"      .";"      .";"";"nucleotide phosphorylation";-0,64260705;"      .";"      ."
474;"swim bladder development";1,13108103;"      .";"      .";"";"regulation of blood pressure";-0,63463175;"      .";"      ."
475;"phospholipid binding";1,12936914;"      .";"      .";"";"sphingolipid biosynthetic process";-0,63377872;"      .";"      ."
476;"integrin binding";1,11260019;"      .";"      .";"";"cysteine-type endopeptidase activity involved in execution phase of apoptosis";-0,63329805;"      .";"      ."
477;"eye photoreceptor cell development";1,10459061;"      .";"      .";"";"regulation of translational initiation";-0,63007693;"      .";"      ."
478;"nuclear localization sequence binding";1,09230498;"      .";"      .";"";"RNA phosphodiester bond hydrolysis, exonucleolytic";-0,62542658;"      .";"      ."
479;"establishment of mitotic spindle orientation";1,09070359;"      .";"      .";"";"coenzyme binding";-0,62490582;"      .";"      ."
480;"U2-type prespliceosome";1,08994436;"      .";"      .";"";"cysteine-type endopeptidase inhibitor activity";-0,62374072;"      .";"      ."
481;"cell-cell adherens junction";1,07911526;"      .";"      .";"";"preribosome, large subunit precursor";-0,62325363;"      .";"      ."
482;"centriole";1,07689006;"      .";"      .";"";"phospholipase C-activating dopamine receptor signaling pathway";-0,62054773;"      .";"      ."
483;"ventricular system development";1,07366246;"      .";"      .";"";"aerobic respiration";-0,61938313;"      .";"      ."
484;"lipid glycosylation";1,06876421;"      .";"      .";"";"regulation of GTPase activity";-0,6166699;"      .";"      ."
485;"inward rectifier potassium channel activity";1,0644156;"      .";"      .";"";"proteasome complex";-0,60838542;"      .";"      ."
486;"peptidyl-proline hydroxylation";1,06258683;"      .";"      .";"";"positive regulation of protein ubiquitination";-0,60040444;"      .";"      ."
487;"structural constituent of nuclear pore";1,06052386;"      .";"      .";"";"double-strand break repair via homologous recombination";-0,59660333;"      .";"      ."
488;"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules";1,05562064;"      .";"      .";"";"acyl-CoA dehydrogenase activity";-0,59478548;"      .";"      ."
489;"RNA polymerase II transcriptional preinitiation complex assembly";1,05340828;"      .";"      .";"";"ribosome biogenesis";-0,59347928;"      .";"      ."
490;"blood vessel morphogenesis";1,0529145;"      .";"      .";"";"positive regulation of I-kappaB kinase/NF-kappaB signaling";-0,59299712;"      .";"      ."
491;"regulation of angiogenesis";1,05174729;"      .";"      .";"";"tRNA modification";-0,59061576;"      .";"      ."
492;"myoblast fusion";1,05065724;"      .";"      .";"";"cellular response to xenobiotic stimulus";-0,58861022;"      .";"      ."
493;"signaling";1,04557325;"      .";"      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,58821481;"      .";"      ."
494;"chaperone-mediated protein folding";1,03828197;"      .";"      .";"";"threonine-type endopeptidase activity";-0,58659725;"      .";"      ."
495;"mismatch repair";1,03563453;"      .";"      .";"";"protein kinase binding";-0,58542553;"      .";"      ."
496;"glomerular filtration";1,03432736;"      .";"      .";"";"adenosine receptor signaling pathway";-0,58150415;"      .";"      ."
497;"regulation of proteolysis";1,03354565;"      .";"      .";"";"ubiquitin ligase complex";-0,57842917;"      .";"      ."
498;"dopaminergic neuron differentiation";1,02148935;"      .";"      .";"";"proteasome regulatory particle, base subcomplex";-0,57235298;"      .";"      ."
499;"RNA processing";1,02137249;"      .";"      .";"";"cellular response to tumor necrosis factor";-0,57119698;"      .";"      ."
500;"negative regulation of Ras protein signal transduction";1,01837518;"      .";"      .";"";"negative regulation of TOR signaling";-0,56826649;"      .";"      ."
501;"protein complex assembly";1,01628777;"      .";"      .";"";"protein polyubiquitination";-0,56767042;"      .";"      ."
502;"aromatic amino acid family metabolic process";1,01526977;"      .";"      .";"";"ribosomal large subunit biogenesis";-0,56642039;"      .";"      ."
503;"cyclin-dependent protein kinase holoenzyme complex";1,01377889;"      .";"      .";"";"negative regulation of JAK-STAT cascade";-0,56512428;"      .";"      ."
504;"integrin-mediated signaling pathway";1,01014365;"      .";"      .";"";"NADH dehydrogenase (ubiquinone) activity";-0,56498632;"      .";"      ."
505;"intrinsic apoptotic signaling pathway by p53 class mediator";1,00999288;"      .";"      .";"";"protein serine/threonine phosphatase activity";-0,56410366;"      .";"      ."
506;"scavenger receptor activity";1,00707258;"      .";"      .";"";"protein methylation";-0,56069195;"      .";"      ."
507;"chloride channel complex";0,99979849;"      .";"      .";"";"NAD+ binding";-0,55492017;"      .";"      ."
508;"chromosome, centromeric region";0,9901792;"      .";"      .";"";"ER membrane protein complex";-0,55036045;"      .";"      ."
509;"regulation of exocytosis";0,98952026;"      .";"      .";"";"'de novo' protein folding";-0,54959878;"      .";"      ."
510;"ATP-dependent chromatin remodeling";0,98490168;"      .";"      .";"";"actin binding";-0,54629054;"      .";"      ."
511;"ATP hydrolysis coupled cation transmembrane transport";0,98407881;"      .";"      .";"";"small-subunit processome";-0,54301644;"      .";"      ."
512;"adenylate cyclase-modulating G-protein coupled receptor signaling pathway";0,97672189;"      .";"      .";"";"phosphatidylinositol 3-kinase signaling";-0,54173511;"      .";"      ."
513;"spindle organization";0,9680016;"      .";"      .";"";"regulation of actin filament polymerization";-0,53960277;"      .";"      ."
514;"mRNA transport";0,96779842;"      .";"      .";"";"small ribosomal subunit";-0,53306871;"      .";"      ."
515;"retrograde vesicle-mediated transport, Golgi to ER";0,94585565;"      .";"      .";"";"B cell receptor signaling pathway";-0,52940536;"      .";"      ."
516;"neural crest formation";0,94463591;"      .";"      .";"";"actin cytoskeleton reorganization";-0,52711575;"      .";"      ."
517;"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";0,93996637;"      .";"      .";"";"dynein light chain binding";-0,52481154;"      .";"      ."
518;"protein tyrosine phosphatase activity";0,9365701;"      .";"      .";"";"response to stress";-0,52397176;"      .";"      ."
519;"ATP binding";0,92646523;"      .";"      .";"";"diacylglycerol kinase activity";-0,51736848;"      .";"      ."
520;"actin monomer binding";0,92638681;"      .";"      .";"";"transcription factor binding";-0,51646479;"      .";"      ."
521;"heart development";0,9248428;"      .";"      .";"";"tRNA aminoacylation";-0,51547848;"      .";"      ."
522;"cell cortex";0,92432235;"      .";"      .";"";"lipid biosynthetic process";-0,511337;"      .";"      ."
523;"sialylation";0,9219499;"      .";"      .";"";"mitochondrial envelope";-0,50953432;"      .";"      ."
524;"sialyltransferase activity";0,9219499;"      .";"      .";"";"metal ion transport";-0,50776113;"      .";"      ."
525;"potassium ion binding";0,92042699;"      .";"      .";"";"very long-chain fatty acid biosynthetic process";-0,50555728;"      .";"      ."
526;"peptidyl-tyrosine dephosphorylation";0,91952881;"      .";"      .";"";"phosphatidylinositol dephosphorylation";-0,50331902;"      .";"      ."
527;"mitotic sister chromatid cohesion";0,914952;"      .";"      .";"";"retinal pigment epithelium development";-0,49254532;"      .";"      ."
528;"nuclear speck";0,91390629;"      .";"      .";"";"ubiquitin protein ligase activity";-0,49062444;"      .";"      ."
529;"negative regulation of mitotic cell cycle";0,91111633;"      .";"      .";"";"phospholipid biosynthetic process";-0,48821328;"      .";"      ."
530;"midbody";0,90641796;"      .";"      .";"";"CCR chemokine receptor binding";-0,4868769;"      .";"      ."
531;"sulfotransferase activity";0,90437171;"      .";"      .";"";"cellular response to interferon-gamma";-0,4868769;"      .";"      ."
532;"ATPase activity";0,90150333;"      .";"      .";"";"lymphocyte chemotaxis";-0,4868769;"      .";"      ."
533;"synapse";0,90110055;"      .";"      .";"";"monocyte chemotaxis";-0,4868769;"      .";"      ."
534;"MAP kinase activity";0,89538167;"      .";"      .";"";"membrane disruption in other organism";-0,48432266;"      .";"      ."
535;"glomerular visceral epithelial cell development";0,89464047;"      .";"      .";"";"lipid binding";-0,47953738;"      .";"      ."
536;"Rho GTPase binding";0,89457076;"      .";"      .";"";"DNA damage checkpoint";-0,4710111;"      .";"      ."
537;"germ cell migration";0,89063111;"      .";"      .";"";"transferase activity, transferring acyl groups other than amino-acyl groups";-0,46875886;"      .";"      ."
538;"potassium ion import";0,88693645;"      .";"      .";"";"membrane coat";-0,46613479;"      .";"      ."
539;"external side of plasma membrane";0,88665176;"      .";"      .";"";"execution phase of apoptosis";-0,46084228;"      .";"      ."
540;"isomerase activity";0,88585813;"      .";"      .";"";"acetylcholine binding";-0,45516496;"      .";"      ."
541;"neural crest cell development";0,88362105;"      .";"      .";"";"negative regulation of protein kinase activity";-0,45488724;"      .";"      ."
542;"integral component of Golgi membrane";0,88269142;"      .";"      .";"";"clathrin adaptor complex";-0,45396772;"      .";"      ."
543;"postsynapse";0,88220298;"      .";"      .";"";"multicellular organismal response to stress";-0,44678447;"      .";"      ."
544;"hormone activity";0,88202072;"      .";"      .";"";"DNA metabolic process";-0,44527185;"      .";"      ."
545;"U1 snRNP";0,87716965;"      .";"      .";"";"galactosyltransferase activity";-0,44293286;"      .";"      ."
546;"mitotic spindle assembly checkpoint";0,87393133;"      .";"      .";"";"nucleobase-containing compound metabolic process";-0,44028641;"      .";"      ."
547;"defense response";0,86610238;"      .";"      .";"";"phagocytosis";-0,43778047;"      .";"      ."
548;"vascular endothelial growth factor receptor signaling pathway";0,86534297;"      .";"      .";"";"fructose metabolic process";-0,43708608;"      .";"      ."
549;"chromatin remodeling";0,86341341;"      .";"      .";"";"dopamine neurotransmitter receptor activity";-0,43611923;"      .";"      ."
550;"response to biotic stimulus";0,856353;"      .";"      .";"";"protein kinase C-activating G-protein coupled receptor signaling pathway";-0,4352491;"      .";"      ."
551;"RNA export from nucleus";0,85208774;"      .";"      .";"";"translation elongation factor activity";-0,42697989;"      .";"      ."
552;"pronephric glomerulus morphogenesis";0,8484064;"      .";"      .";"";"aminoacyl-tRNA ligase activity";-0,42616026;"      .";"      ."
553;"skeletal muscle cell differentiation";0,84330376;"      .";"      .";"";"dynein intermediate chain binding";-0,42321855;"      .";"      ."
554;"3'-5' exonuclease activity";0,84235172;"      .";"      .";"";"protein N-linked glycosylation";-0,4209443;"      .";"      ."
555;"positive regulation of transcription, DNA-templated";0,84177985;"      .";"      .";"";"caveola";-0,41841556;"      .";"      ."
556;"U5 snRNP";0,8399694;"      .";"      .";"";"negative regulation of cell migration";-0,41722182;"      .";"      ."
557;"bicellular tight junction assembly";0,83852352;"      .";"      .";"";"acrosin binding";-0,41263891;"      .";"      ."
558;"U4/U6 x U5 tri-snRNP complex";0,83541101;"      .";"      .";"";"binding of sperm to zona pellucida";-0,41263891;"      .";"      ."
559;"neural retina development";0,83467939;"      .";"      .";"";"egg coat formation";-0,41263891;"      .";"      ."
560;"intraciliary transport particle B";0,81888674;"      .";"      .";"";"positive regulation of acrosome reaction";-0,41263891;"      .";"      ."
561;"MAPK cascade";0,81295641;"      .";"      .";"";"ATP-dependent microtubule motor activity, minus-end-directed";-0,41181255;"      .";"      ."
562;"vasculature development";0,81106746;"      .";"      .";"";"ribonuclease activity";-0,4070746;"      .";"      ."
563;"negative regulation of transforming growth factor beta receptor signaling pathway";0,80753765;"      .";"      .";"";"regulation of blood vessel diameter";-0,40201862;"      .";"      ."
564;"regulation of postsynaptic membrane potential";0,80385088;"      .";"      .";"";"steroid hormone receptor activity";-0,39934218;"      .";"      ."
565;"G-protein coupled receptor activity";0,80298374;"      .";"      .";"";"ATP synthesis coupled proton transport";-0,39224444;"      .";"      ."
566;"protein localization";0,79666295;"      .";"      .";"";"tRNA aminoacylation for protein translation";-0,38718482;"      .";"      ."
567;"circadian regulation of gene expression";0,79521089;"      .";"      .";"";"chloride transmembrane transport";-0,38558809;"      .";"      ."
568;"mesoderm development";0,79517019;"      .";"      .";"";"chromatin silencing";-0,38332926;"      .";"      ."
569;"membrane attack complex";0,78817184;"      .";"      .";"";"vasoconstriction";-0,37842441;"      .";"      ."
570;"carbohydrate binding";0,7867124;"      .";"      .";"";"steroid hormone mediated signaling pathway";-0,37723254;"      .";"      ."
571;"DNA-dependent DNA replication";0,78599419;"      .";"      .";"";"positive regulation of ERK1 and ERK2 cascade";-0,37608856;"      .";"      ."
572;"plasma membrane organization";0,78530748;"      .";"      .";"";"hormone-mediated signaling pathway";-0,37393363;"      .";"      ."
573;"epidermal growth factor receptor signaling pathway";0,78518431;"      .";"      .";"";"hemopoiesis";-0,36691382;"      .";"      ."
574;"DNA repair";0,76743708;"      .";"      .";"";"cytoplasmic translation";-0,36556021;"      .";"      ."
575;"head development";0,76238694;"      .";"      .";"";"negative regulation of protein serine/threonine kinase activity";-0,35734982;"      .";"      ."
576;"axon regeneration";0,75970404;"      .";"      .";"";"inorganic anion transport";-0,35241073;"      .";"      ."
577;"histone deacetylation";0,75456873;"      .";"      .";"";"lyase activity";-0,35153279;"      .";"      ."
578;"actin cytoskeleton organization";0,73995923;"      .";"      .";"";"transferase activity, transferring phosphorus-containing groups";-0,34853918;"      .";"      ."
579;"fibroblast growth factor receptor binding";0,73877819;"      .";"      .";"";"RNA methylation";-0,33913121;"      .";"      ."
580;"P-body";0,73813919;"      .";"      .";"";"rRNA processing";-0,33710515;"      .";"      ."
581;"GABA-A receptor complex";0,73785002;"      .";"      .";"";"regulation of mitotic cell cycle";-0,33160201;"      .";"      ."
582;"platelet activation";0,73707172;"      .";"      .";"";"defense response to Gram-positive bacterium";-0,32908543;"      .";"      ."
583;"photoreceptor cell outer segment organization";0,73686536;"      .";"      .";"";"regulation of cell proliferation";-0,32564763;"      .";"      ."
584;"pancreas regeneration";0,73328694;"      .";"      .";"";"ARF guanyl-nucleotide exchange factor activity";-0,32516336;"      .";"      ."
585;"kinase activity";0,73106659;"      .";"      .";"";"tumor necrosis factor receptor binding";-0,32088015;"      .";"      ."
586;"positive regulation of vasoconstriction";0,72660108;"      .";"      .";"";"mitochondrial membrane";-0,32076578;"      .";"      ."
587;"protein import into nucleus";0,7238099;"      .";"      .";"";"snoRNA binding";-0,32073886;"      .";"      ."
588;"protein N-linked glycosylation via asparagine";0,71787585;"      .";"      .";"";"exocytosis";-0,3181189;"      .";"      ."
589;"condensed chromosome kinetochore";0,71662646;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration";-0,31696637;"      .";"      ."
590;"protein kinase C activity";0,70894818;"      .";"      .";"";"acetylcholine-gated cation-selective channel activity";-0,31671219;"      .";"      ."
591;"dopamine receptor signaling pathway";0,70808353;"      .";"      .";"";"apoptotic process";-0,31590895;"      .";"      ."
592;"extracellular ATP-gated cation channel activity";0,70714038;"      .";"      .";"";"heart morphogenesis";-0,31346558;"      .";"      ."
593;"purinergic nucleotide receptor activity";0,70714038;"      .";"      .";"";"dynein complex";-0,31219745;"      .";"      ."
594;"purinergic nucleotide receptor signaling pathway";0,70714038;"      .";"      .";"";"cellular response to interleukin-1";-0,31206656;"      .";"      ."
595;"response to ATP";0,70714038;"      .";"      .";"";"protein folding";-0,30697403;"      .";"      ."
596;"primitive erythrocyte differentiation";0,70679022;"      .";"      .";"";"Rac GTPase binding";-0,30023475;"      .";"      ."
597;"microtubule-based process";0,70619554;"      .";"      .";"";"developmental process";-0,294874;"      .";"      ."
598;"serine-type carboxypeptidase activity";0,7049949;"      .";"      .";"";"positive regulation of signal transduction";-0,29011169;"      .";"      ."
599;"GABA-A receptor activity";0,70386542;"      .";"      .";"";"regulation of autophagy";-0,2884059;"      .";"      ."
600;"gene silencing by RNA";0,70093128;"      .";"      .";"";"cullin family protein binding";-0,28581374;"      .";"      ."
601;"carboxylic ester hydrolase activity";0,6999586;"      .";"      .";"";"maturation of LSU-rRNA";-0,28488704;"      .";"      ."
602;"cytokine activity";0,69684609;"      .";"      .";"";"phospholipase activity";-0,281765;"      .";"      ."
603;"chemical synaptic transmission";0,69632587;"      .";"      .";"";"cilium movement";-0,27800086;"      .";"      ."
604;"cell junction";0,68999805;"      .";"      .";"";"regulation of intracellular pH";-0,26558114;"      .";"      ."
605;"viral nucleocapsid";0,68835382;"      .";"      .";"";"transaminase activity";-0,25832811;"      .";"      ."
606;"retina layer formation";0,68431444;"      .";"      .";"";"protein ubiquitination involved in ubiquitin-dependent protein catabolic process";-0,25675171;"      .";"      ."
607;"exonuclease activity";0,66948951;"      .";"      .";"";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen";-0,2534474;"      .";"      ."
608;"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides";0,66462578;"      .";"      .";"";"double-stranded RNA binding";-0,24996089;"      .";"      ."
609;"nuclear envelope";0,66041422;"      .";"      .";"";"protein autophosphorylation";-0,24836301;"      .";"      ."
610;"dynamin family protein polymerization involved in mitochondrial fission";0,65528259;"      .";"      .";"";"actin nucleation";-0,24668426;"      .";"      ."
611;"Ran GTPase binding";0,65342693;"      .";"      .";"";"neuropeptide binding";-0,24327781;"      .";"      ."
612;"mitotic cytokinesis";0,65244985;"      .";"      .";"";"proteasome core complex, alpha-subunit complex";-0,23799848;"      .";"      ."
613;"regulation of alternative mRNA splicing, via spliceosome";0,65125838;"      .";"      .";"";"acetylcholine-gated channel complex";-0,23792517;"      .";"      ."
614;"spermatid development";0,6495122;"      .";"      .";"";"FMN binding";-0,23632926;"      .";"      ."
615;"nucleic acid phosphodiester bond hydrolysis";0,6487866;"      .";"      .";"";"DNA topological change";-0,23532503;"      .";"      ."
616;"axon";0,64002769;"      .";"      .";"";"actin filament";-0,23192226;"      .";"      ."
617;"cell projection organization";0,63768714;"      .";"      .";"";"urea transmembrane transport";-0,22484026;"      .";"      ."
618;"meiotic cell cycle";0,63355624;"      .";"      .";"";"urea transmembrane transporter activity";-0,22484026;"      .";"      ."
619;"positive regulation of angiogenesis";0,63027501;"      .";"      .";"";"RNA secondary structure unwinding";-0,22407064;"      .";"      ."
620;"methyltransferase activity";0,62478742;"      .";"      .";"";"3-oxo-arachidoyl-CoA synthase activity";-0,22099708;"      .";"      ."
621;"intrinsic component of the cytoplasmic side of the plasma membrane";0,62228788;"      .";"      .";"";"3-oxo-cerotoyl-CoA synthase activity";-0,22099708;"      .";"      ."
622;"histone deacetylase activity";0,61933454;"      .";"      .";"";"3-oxo-lignoceronyl-CoA synthase activity";-0,22099708;"      .";"      ."
623;"PDZ domain binding";0,61625526;"      .";"      .";"";"fatty acid elongase activity";-0,22099708;"      .";"      ."
624;"basolateral plasma membrane";0,61165193;"      .";"      .";"";"fatty acid elongation, saturated fatty acid";-0,22099708;"      .";"      ."
625;"synaptic vesicle membrane";0,61149498;"      .";"      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,21949446;"      .";"      ."
626;"motor activity";0,61041887;"      .";"      .";"";"glucuronosyltransferase activity";-0,21740149;"      .";"      ."
627;"endoplasmic reticulum lumen";0,60462534;"      .";"      .";"";"neuron projection morphogenesis";-0,20735179;"      .";"      ."
628;"protein serine/threonine kinase activity";0,60233842;"      .";"      .";"";"protein kinase inhibitor activity";-0,20594692;"      .";"      ."
629;"histone deacetylase complex";0,60207164;"      .";"      .";"";"fatty acid elongation, monounsaturated fatty acid";-0,20545753;"      .";"      ."
630;"motile cilium";0,59998033;"      .";"      .";"";"nucleolus";-0,20542533;"      .";"      ."
631;"endoplasmic reticulum unfolded protein response";0,59598342;"      .";"      .";"";"phospholipid transport";-0,20341147;"      .";"      ."
632;"AMPA glutamate receptor complex";0,59121962;"      .";"      .";"";"nucleotide binding";-0,19866744;"      .";"      ."
633;"synaptic vesicle";0,58830864;"      .";"      .";"";"P granule";-0,19353379;"      .";"      ."
634;"cellular component organization";0,58641735;"      .";"      .";"";"neuropeptide receptor activity";-0,19194115;"      .";"      ."
635;"regulation of membrane potential";0,58546575;"      .";"      .";"";"endodeoxyribonuclease activity";-0,18663236;"      .";"      ."
636;"blood coagulation";0,58533692;"      .";"      .";"";"fucosylation";-0,18207408;"      .";"      ."
637;"nuclear envelope organization";0,57681374;"      .";"      .";"";"fucosyltransferase activity";-0,18207408;"      .";"      ."
638;"DNA-directed RNA polymerase II, core complex";0,57515284;"      .";"      .";"";"cytoplasmic vesicle";-0,17762168;"      .";"      ."
639;"intrahepatic bile duct development";0,57094043;"      .";"      .";"";"cation transport";-0,17388906;"      .";"      ."
640;"otic vesicle development";0,56785213;"      .";"      .";"";"voltage-gated potassium channel complex";-0,1722262;"      .";"      ."
641;"RNA polymerase II core promoter proximal region sequence-specific DNA binding";0,56643813;"      .";"      .";"";"calcium-activated potassium channel activity";-0,17204234;"      .";"      ."
642;"exocytic vesicle";0,5625227;"      .";"      .";"";"receptor binding";-0,17054942;"      .";"      ."
643;"monocarboxylic acid transmembrane transporter activity";0,56199691;"      .";"      .";"";"amyloid-beta binding";-0,16824644;"      .";"      ."
644;"monocarboxylic acid transport";0,56199691;"      .";"      .";"";"protein domain specific binding";-0,16742009;"      .";"      ."
645;"peptide binding";0,56175618;"      .";"      .";"";"clathrin-coated pit";-0,15859856;"      .";"      ."
646;"determination of pancreatic left/right asymmetry";0,56037877;"      .";"      .";"";"potassium channel activity";-0,15620845;"      .";"      ."
647;"embryonic heart tube morphogenesis";0,55903416;"      .";"      .";"";"carbohydrate biosynthetic process";-0,14975938;"      .";"      ."
648;"phosphorylation";0,55695953;"      .";"      .";"";"response to nicotine";-0,14733359;"      .";"      ."
649;"protein O-linked mannosylation";0,55062369;"      .";"      .";"";"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";-0,1428174;"      .";"      ."
650;"G1/S transition of mitotic cell cycle";0,55047005;"      .";"      .";"";"solute:proton antiporter activity";-0,13730675;"      .";"      ."
651;"atrioventricular canal development";0,54823501;"      .";"      .";"";"tissue regeneration";-0,13722304;"      .";"      ."
652;"endoplasmic reticulum";0,54598929;"      .";"      .";"";"G-protein coupled serotonin receptor activity";-0,1365158;"      .";"      ."
653;"cation:chloride symporter activity";0,54251457;"      .";"      .";"";"embryonic heart tube development";-0,13033782;"      .";"      ."
654;"determination of liver left/right asymmetry";0,54223882;"      .";"      .";"";"translational elongation";-0,1272483;"      .";"      ."
655;"SMAD binding";0,53686938;"      .";"      .";"";"immunoglobulin production";-0,12718484;"      .";"      ."
656;"RNA methyltransferase activity";0,53414972;"      .";"      .";"";"intracellular signal transduction";-0,12613077;"      .";"      ."
657;"digestive tract morphogenesis";0,52714042;"      .";"      .";"";"cellular lipid metabolic process";-0,12292468;"      .";"      ."
658;"DNA-dependent ATPase activity";0,52651116;"      .";"      .";"";"glucose homeostasis";-0,11935814;"      .";"      ."
659;"phosphoprotein phosphatase activity";0,52603701;"      .";"      .";"";"protein homodimerization activity";-0,11540846;"      .";"      ."
660;"intraciliary transport";0,5213788;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,11490132;"      .";"      ."
661;"cell recognition";0,52069797;"      .";"      .";"";"DNA-directed RNA polymerase I complex";-0,11456234;"      .";"      ."
662;"posterior lateral line neuromast development";0,51940922;"      .";"      .";"";"RNA polymerase I activity";-0,11456234;"      .";"      ."
663;"gastrulation";0,51769353;"      .";"      .";"";"perinuclear region of cytoplasm";-0,11442189;"      .";"      ."
664;"protein glycosylation";0,51642205;"      .";"      .";"";"RNA polymerase III activity";-0,10830029;"      .";"      ."
665;"calcium ion transport";0,51386575;"      .";"      .";"";"RNA phosphodiester bond hydrolysis";-0,10733481;"      .";"      ."
666;"insulin receptor binding";0,51126152;"      .";"      .";"";"GTPase regulator activity";-0,09654542;"      .";"      ."
667;"gastrulation with mouth forming second";0,51122789;"      .";"      .";"";"negative regulation of nucleic acid-templated transcription";-0,09561069;"      .";"      ."
668;"protein phosphatase type 2A complex";0,51073024;"      .";"      .";"";"fatty acid beta-oxidation";-0,08924682;"      .";"      ."
669;"receptor-mediated endocytosis";0,49940426;"      .";"      .";"";"mitochondrial fission";-0,08842792;"      .";"      ."
670;"calcium channel regulator activity";0,49813339;"      .";"      .";"";"ion channel binding";-0,08135944;"      .";"      ."
671;"postsynaptic density";0,49417754;"      .";"      .";"";"type B pancreatic cell development";-0,06661281;"      .";"      ."
672;"RNA polymerase II transcription factor binding";0,4911616;"      .";"      .";"";"dephosphorylation";-0,06286048;"      .";"      ."
673;"proton-transporting ATP synthase activity, rotational mechanism";0,48908554;"      .";"      .";"";"response to hypoxia";-0,05639461;"      .";"      ."
674;"potassium ion transmembrane transport";0,4870404;"      .";"      .";"";"response to ionizing radiation";-0,05407527;"      .";"      ."
675;"mRNA polyadenylation";0,48584646;"      .";"      .";"";"neurotransmitter receptor activity";-0,05096379;"      .";"      ."
676;"focal adhesion";0,47772491;"      .";"      .";"";"RNA-dependent DNA biosynthetic process";-0,04894035;"      .";"      ."
677;"NLS-bearing protein import into nucleus";0,47487316;"      .";"      .";"";"heat shock protein binding";-0,04585972;"      .";"      ."
678;"epithelial cilium movement involved in determination of left/right asymmetry";0,47402756;"      .";"      .";"";"integral component of endoplasmic reticulum membrane";-0,04506821;"      .";"      ."
679;"embryonic organ development";0,471284;"      .";"      .";"";"DNA integration";-0,04436978;"      .";"      ."
680;"negative regulation of catalytic activity";0,46929995;"      .";"      .";"";"N-acetyltransferase activity";-0,04054554;"      .";"      ."
681;"transcription coactivator activity";0,46849983;"      .";"      .";"";"metal ion transmembrane transporter activity";-0,03752242;"      .";"      ."
682;"peptide catabolic process";0,466644;"      .";"      .";"";"histone H3 deacetylation";-0,03636279;"      .";"      ."
683;"store-operated calcium channel activity";0,45877259;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,03636279;"      .";"      ."
684;"RNA polymerase II transcription coactivator activity";0,45690988;"      .";"      .";"";"phospholipid metabolic process";-0,03632849;"      .";"      ."
685;"damaged DNA binding";0,45566158;"      .";"      .";"";"ammonium transmembrane transporter activity";-0,03004746;"      .";"      ."
686;"smooth muscle contraction";0,45297885;"      .";"      .";"";"sodium channel regulator activity";-0,02948376;"      .";"      ."
687;"negative regulation of translation";0,44872526;"      .";"      .";"";"tRNA methylation";-0,01737042;"      .";"      ."
688;"mitotic cell cycle";0,44006969;"      .";"      .";"";"protein-cysteine S-palmitoyltransferase activity";-0,01656072;"      .";"      ."
689;"mRNA export from nucleus";0,43753334;"      .";"      .";"";"mesoderm formation";-0,01587478;"      .";"      ."
690;"amino acid transport";0,43597366;"      .";"      .";"";"sarcoplasmic reticulum";-0,0153939;"      .";"      ."
691;"blood vessel development";0,43563937;"      .";"      .";"";"mRNA 3'-UTR binding";-0,01516118;"      .";"      ."
692;"N-glycan processing";0,43274397;"      .";"      .";"";"regulation of cell differentiation";-0,00621082;"      .";"      ."
693;"nucleotidyltransferase activity";0,42322513;"      .";"      .";"";"transmission of nerve impulse";-0,00604911;"      .";"      ."
694;"adrenal gland development";0,41659649;"      .";"      .";"";"catalytic step 2 spliceosome";-0,00279685;"      .";"      ."
695;"muscle structure development";0,41529079;"      .";"      .";"";"protein complex scaffold";-0,00158309;"      .";"      ."
696;"ceramide biosynthetic process";0,41420466;"      .";"      .";"";"";0;"1      .";"1      ."
697;"dynein light intermediate chain binding";0,40824564;"      .";"      .";"";"";0;"1      .";"1      ."
698;"MAP kinase kinase kinase activity";0,40160146;"      .";"      .";"";"";0;"1      .";"1      ."
699;"voltage-gated potassium channel activity";0,40130423;"      .";"      .";"";"";0;"1      .";"1      ."
700;"transcription from RNA polymerase III promoter";0,40083599;"      .";"      .";"";"";0;"1      .";"1      ."
701;"neuromast development";0,40016587;"      .";"      .";"";"";0;"1      .";"1      ."
