"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
465;"peptide catabolic process";1,08341709;"      .";"      .";"";"thrombin-activated receptor signaling pathway";-0,88940198;"      .";"      ."
466;"cellular response to hormone stimulus";1,07896707;"      .";"      .";"";"protein N-linked glycosylation via asparagine";-0,88554666;"      .";"      ."
467;"cation binding";1,07616587;"      .";"      .";"";"double-strand break repair";-0,88098283;"      .";"      ."
468;"cell development";1,07043066;"      .";"      .";"";"drug transmembrane transport";-0,88006952;"      .";"      ."
469;"transcription cofactor activity";1,06580065;"      .";"      .";"";"cilium organization";-0,87991848;"      .";"      ."
470;"regulation of proteolysis";1,06504386;"      .";"      .";"";"Arp2/3 protein complex";-0,87590514;"      .";"      ."
471;"blood vessel development";1,05484075;"      .";"      .";"";"DNA-directed RNA polymerase II, core complex";-0,873889;"      .";"      ."
472;"RNA polymerase II regulatory region sequence-specific DNA binding";1,05477598;"      .";"      .";"";"regulation of translational initiation";-0,87381787;"      .";"      ."
473;"actin cytoskeleton organization";1,05259702;"      .";"      .";"";"carbohydrate binding";-0,86797597;"      .";"      ."
474;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";1,0466974;"      .";"      .";"";"spindle assembly";-0,86655872;"      .";"      ."
475;"neural tube formation";1,04668345;"      .";"      .";"";"mediator complex";-0,86465825;"      .";"      ."
476;"negative regulation of peptidase activity";1,03739421;"      .";"      .";"";"RNA polymerase II transcription factor binding";-0,86358029;"      .";"      ."
477;"peptidase inhibitor activity";1,03739421;"      .";"      .";"";"protein O-linked mannosylation";-0,86149882;"      .";"      ."
478;"semicircular canal morphogenesis";1,03670531;"      .";"      .";"";"protein ubiquitination";-0,85924449;"      .";"      ."
479;"regulation of protein kinase activity";1,0306973;"      .";"      .";"";"protein deubiquitination";-0,85516017;"      .";"      ."
480;"translational elongation";1,0196861;"      .";"      .";"";"MyD88-dependent toll-like receptor signaling pathway";-0,8480705;"      .";"      ."
481;"carboxylic acid metabolic process";1,01513955;"      .";"      .";"";"miRNA mediated inhibition of translation";-0,84558349;"      .";"      ."
482;"notochord morphogenesis";1,01362079;"      .";"      .";"";"Kupffer's vesicle development";-0,84084272;"      .";"      ."
483;"photoreceptor cell maintenance";1,01172637;"      .";"      .";"";"platelet activation";-0,83685508;"      .";"      ."
484;"dynein heavy chain binding";1,01038416;"      .";"      .";"";"solute:proton antiporter activity";-0,83202544;"      .";"      ."
485;"cation:chloride symporter activity";1,00701957;"      .";"      .";"";"mRNA 3'-UTR binding";-0,83005765;"      .";"      ."
486;"intraciliary transport";1,00682192;"      .";"      .";"";"regulation of autophagy";-0,82928493;"      .";"      ."
487;"carbonate dehydratase activity";1,00384626;"      .";"      .";"";"ADP transport";-0,82838248;"      .";"      ."
488;"histone acetyltransferase activity";0,98987839;"      .";"      .";"";"ATP transport";-0,82838248;"      .";"      ."
489;"cytoskeletal anchoring at nuclear membrane";0,98584109;"      .";"      .";"";"one-carbon metabolic process";-0,82749775;"      .";"      ."
490;"protein localization";0,98124541;"      .";"      .";"";"vasoconstriction";-0,82577197;"      .";"      ."
491;"chaperone-mediated protein folding";0,97893887;"      .";"      .";"";"mitotic spindle";-0,82519535;"      .";"      ."
492;"transcription factor complex";0,97192625;"      .";"      .";"";"peptidyl-proline hydroxylation";-0,823034;"      .";"      ."
493;"transcriptional repressor complex";0,97113156;"      .";"      .";"";"DNA-directed DNA polymerase activity";-0,81813247;"      .";"      ."
494;"U2 snRNP";0,97069325;"      .";"      .";"";"lamellipodium";-0,81468714;"      .";"      ."
495;"store-operated calcium channel activity";0,96103579;"      .";"      .";"";"phosphatidylinositol-mediated signaling";-0,81294189;"      .";"      ."
496;"heart jogging";0,96018709;"      .";"      .";"";"chromosome segregation";-0,80383461;"      .";"      ."
497;"regulation of cell migration";0,95887294;"      .";"      .";"";"response to stimulus";-0,80314445;"      .";"      ."
498;"dynein intermediate chain binding";0,95847769;"      .";"      .";"";"positive regulation of transcription, DNA-templated";-0,79898665;"      .";"      ."
499;"viral nucleocapsid";0,95645787;"      .";"      .";"";"phosphatidylinositol phosphorylation";-0,79879951;"      .";"      ."
500;"response to heat";0,95521894;"      .";"      .";"";"bicellular tight junction assembly";-0,79859595;"      .";"      ."
501;"pronephric glomerulus morphogenesis";0,9445412;"      .";"      .";"";"protein N-linked glycosylation";-0,79666617;"      .";"      ."
502;"sodium channel regulator activity";0,93680543;"      .";"      .";"";"RNA polymerase III activity";-0,79426021;"      .";"      ."
503;"regulation of cell cycle";0,93602439;"      .";"      .";"";"dorsal convergence";-0,79025793;"      .";"      ."
504;"receptor clustering";0,92984895;"      .";"      .";"";"anaphase-promoting complex";-0,78929149;"      .";"      ."
505;"microtubule organizing center";0,92732346;"      .";"      .";"";"skeletal muscle tissue development";-0,78744049;"      .";"      ."
506;"adherens junction";0,9264942;"      .";"      .";"";"neuromast development";-0,78589097;"      .";"      ."
507;"cell-cell junction";0,9260253;"      .";"      .";"";"phospholipid transport";-0,78492659;"      .";"      ."
508;"anterior/posterior axis specification";0,9215401;"      .";"      .";"";"mitochondrial intermembrane space";-0,78294;"      .";"      ."
509;"RNA export from nucleus";0,92074932;"      .";"      .";"";"myeloid cell development";-0,77892363;"      .";"      ."
510;"germ cell migration";0,92010789;"      .";"      .";"";"cellular response to tumor necrosis factor";-0,77239256;"      .";"      ."
511;"regulation of catalytic activity";0,91886741;"      .";"      .";"";"vacuolar acidification";-0,75728168;"      .";"      ."
512;"somitogenesis";0,91102249;"      .";"      .";"";"Arp2/3 complex-mediated actin nucleation";-0,75602229;"      .";"      ."
513;"commitment complex";0,90649109;"      .";"      .";"";"protein import into nucleus";-0,75123218;"      .";"      ."
514;"posterior lateral line neuromast development";0,90458553;"      .";"      .";"";"mitochondrial electron transport, NADH to ubiquinone";-0,75097521;"      .";"      ."
515;"calcium-dependent phospholipid binding";0,90427028;"      .";"      .";"";"DNA-directed 5'-3' RNA polymerase activity";-0,75082742;"      .";"      ."
516;"cell projection organization";0,9021318;"      .";"      .";"";"eukaryotic translation initiation factor 3 complex";-0,74988304;"      .";"      ."
517;"spliceosomal complex assembly";0,90071575;"      .";"      .";"";"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";-0,74808509;"      .";"      ."
518;"neuropeptide receptor activity";0,8995816;"      .";"      .";"";"endocytic recycling";-0,74277442;"      .";"      ."
519;"cell proliferation";0,89291284;"      .";"      .";"";"pseudouridine synthesis";-0,74034992;"      .";"      ."
520;"response to peptide";0,88944503;"      .";"      .";"";"UTP biosynthetic process";-0,74032106;"      .";"      ."
521;"anion transport";0,87653385;"      .";"      .";"";"isomerase activity";-0,73926314;"      .";"      ."
522;"dephosphorylation";0,86599886;"      .";"      .";"";"innate immune response";-0,72364695;"      .";"      ."
523;"angiogenesis";0,86464315;"      .";"      .";"";"integral component of mitochondrial inner membrane";-0,71959836;"      .";"      ."
524;"cytokine activity";0,85653549;"      .";"      .";"";"regulation of Wnt signaling pathway";-0,71872437;"      .";"      ."
525;"activation of MAPKK activity";0,85053813;"      .";"      .";"";"cellular protein modification process";-0,71695397;"      .";"      ."
526;"positive regulation of gene expression";0,84932844;"      .";"      .";"";"thymus development";-0,7162918;"      .";"      ."
527;"hematopoietic progenitor cell differentiation";0,84804412;"      .";"      .";"";"cell chemotaxis";-0,71379524;"      .";"      ."
528;"somite specification";0,84284635;"      .";"      .";"";"DNA integration";-0,71302007;"      .";"      ."
529;"meiotic cell cycle";0,84142773;"      .";"      .";"";"Notch signaling pathway";-0,71163822;"      .";"      ."
530;"negative regulation of Wnt signaling pathway";0,8403585;"      .";"      .";"";"mitotic sister chromatid segregation";-0,7107793;"      .";"      ."
531;"small molecule binding";0,83900967;"      .";"      .";"";"thiolester hydrolase activity";-0,70800921;"      .";"      ."
532;"Golgi cisterna membrane";0,83611476;"      .";"      .";"";"DNA-directed RNA polymerase III complex";-0,69577673;"      .";"      ."
533;"feeding behavior";0,82956509;"      .";"      .";"";"CCR chemokine receptor binding";-0,69226415;"      .";"      ."
534;"chaperonin-containing T-complex";0,82856693;"      .";"      .";"";"cellular response to interferon-gamma";-0,69226415;"      .";"      ."
535;"protein sumoylation";0,82772151;"      .";"      .";"";"lymphocyte chemotaxis";-0,69226415;"      .";"      ."
536;"protein autophosphorylation";0,82385479;"      .";"      .";"";"monocyte chemotaxis";-0,69226415;"      .";"      ."
537;"ATP binding";0,81850471;"      .";"      .";"";"gastrulation";-0,69071281;"      .";"      ."
538;"MAP kinase kinase kinase activity";0,81513793;"      .";"      .";"";"vesicle docking";-0,68938015;"      .";"      ."
539;"circadian rhythm";0,81227389;"      .";"      .";"";"execution phase of apoptosis";-0,68801733;"      .";"      ."
540;"erythrocyte differentiation";0,79833041;"      .";"      .";"";"ammonium transmembrane transport";-0,68598865;"      .";"      ."
541;"neural crest cell development";0,79819698;"      .";"      .";"";"phospholipid-translocating ATPase activity";-0,67325702;"      .";"      ."
542;"chromatin organization";0,79312476;"      .";"      .";"";"phospholipid translocation";-0,67325702;"      .";"      ."
543;"steroid hormone receptor activity";0,79130636;"      .";"      .";"";"protein homodimerization activity";-0,67257337;"      .";"      ."
544;"bicellular tight junction";0,79012159;"      .";"      .";"";"pancreas development";-0,67191529;"      .";"      ."
545;"histone-lysine N-methyltransferase activity";0,78250843;"      .";"      .";"";"transcription factor TFIID complex";-0,67128524;"      .";"      ."
546;"positive regulation of canonical Wnt signaling pathway";0,78214223;"      .";"      .";"";"ribosomal large subunit assembly";-0,66390673;"      .";"      ."
547;"definitive hemopoiesis";0,77409167;"      .";"      .";"";"extrinsic apoptotic signaling pathway in absence of ligand";-0,65999927;"      .";"      ."
548;"branching involved in blood vessel morphogenesis";0,76896396;"      .";"      .";"";"mitochondrial envelope";-0,65879855;"      .";"      ."
549;"steroid hormone mediated signaling pathway";0,76297136;"      .";"      .";"";"G-protein coupled acetylcholine receptor activity";-0,65858831;"      .";"      ."
550;"mitotic cytokinesis";0,76209801;"      .";"      .";"";"ferric iron binding";-0,65590683;"      .";"      ."
551;"axoneme";0,75158658;"      .";"      .";"";"regulation of endocytosis";-0,65372256;"      .";"      ."
552;"G-protein beta/gamma-subunit complex binding";0,75019685;"      .";"      .";"";"cyclin binding";-0,65243553;"      .";"      ."
553;"guanyl nucleotide binding";0,75019685;"      .";"      .";"";"GTP-Rho binding";-0,65117607;"      .";"      ."
554;"P granule";0,74707446;"      .";"      .";"";"cellular amino acid biosynthetic process";-0,64540341;"      .";"      ."
555;"U2-type prespliceosome";0,7453754;"      .";"      .";"";"DNA-directed RNA polymerase I complex";-0,64165466;"      .";"      ."
556;"otic vesicle development";0,7383929;"      .";"      .";"";"RNA polymerase I activity";-0,64165466;"      .";"      ."
557;"spindle organization";0,7372552;"      .";"      .";"";"amino acid transmembrane transport";-0,64135113;"      .";"      ."
558;"dynein light intermediate chain binding";0,73549634;"      .";"      .";"";"adaptive immune response";-0,63791021;"      .";"      ."
559;"ATP metabolic process";0,73293798;"      .";"      .";"";"cellular response to interleukin-1";-0,63166917;"      .";"      ."
560;"actin filament bundle assembly";0,72920814;"      .";"      .";"";"chondrocyte differentiation";-0,62524622;"      .";"      ."
561;"ribosomal small subunit assembly";0,7290316;"      .";"      .";"";"type B pancreatic cell development";-0,6208522;"      .";"      ."
562;"cAMP biosynthetic process";0,72715277;"      .";"      .";"";"glycogen metabolic process";-0,61588678;"      .";"      ."
563;"negative regulation of Notch signaling pathway";0,72203569;"      .";"      .";"";"chloride channel complex";-0,61449411;"      .";"      ."
564;"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding";0,71752597;"      .";"      .";"";"helicase activity";-0,61360119;"      .";"      ."
565;"synaptic transmission, cholinergic";0,71527256;"      .";"      .";"";"regulation of translation";-0,60893963;"      .";"      ."
566;"G-protein coupled serotonin receptor activity";0,71462746;"      .";"      .";"";"cellular lipid metabolic process";-0,59971596;"      .";"      ."
567;"regulation of membrane potential";0,71159823;"      .";"      .";"";"superoxide metabolic process";-0,59934688;"      .";"      ."
568;"determination of ventral identity";0,70961811;"      .";"      .";"";"proton-transporting V-type ATPase, V1 domain";-0,5986687;"      .";"      ."
569;"sensory perception of sound";0,70859597;"      .";"      .";"";"cyclin-dependent protein kinase holoenzyme complex";-0,58749306;"      .";"      ."
570;"establishment of mitotic spindle orientation";0,70525186;"      .";"      .";"";"phosphate ion transmembrane transport";-0,5824659;"      .";"      ."
571;"glomerular visceral epithelial cell development";0,69655198;"      .";"      .";"";"regulation of inflammatory response";-0,57764624;"      .";"      ."
572;"oligodendrocyte differentiation";0,69311147;"      .";"      .";"";"monocarboxylic acid transmembrane transporter activity";-0,57547671;"      .";"      ."
573;"centrosome";0,68932242;"      .";"      .";"";"monocarboxylic acid transport";-0,57547671;"      .";"      ."
574;"diacylglycerol kinase activity";0,67098744;"      .";"      .";"";"transition metal ion binding";-0,57325839;"      .";"      ."
575;"glucose homeostasis";0,66991751;"      .";"      .";"";"cyclin-dependent protein serine/threonine kinase activity";-0,57227809;"      .";"      ."
576;"G-protein coupled serotonin receptor signaling pathway";0,66768099;"      .";"      .";"";"activation of MAPK activity";-0,57180318;"      .";"      ."
577;"carboxy-lyase activity";0,66747243;"      .";"      .";"";"cell-matrix adhesion";-0,57158779;"      .";"      ."
578;"protein glycosylation";0,66621962;"      .";"      .";"";"mitotic spindle assembly checkpoint";-0,57041482;"      .";"      ."
579;"neuropeptide binding";0,66553781;"      .";"      .";"";"inorganic anion exchanger activity";-0,57009644;"      .";"      ."
580;"inward rectifier potassium channel activity";0,66421762;"      .";"      .";"";"clathrin adaptor complex";-0,56793174;"      .";"      ."
581;"detection of mechanical stimulus";0,64892892;"      .";"      .";"";"double-stranded RNA binding";-0,56717459;"      .";"      ."
582;"mitotic sister chromatid cohesion";0,64795224;"      .";"      .";"";"spindle pole";-0,56596769;"      .";"      ."
583;"post-anal tail morphogenesis";0,63569592;"      .";"      .";"";"nucleoside diphosphate kinase activity";-0,55602626;"      .";"      ."
584;"catalytic step 2 spliceosome";0,6347805;"      .";"      .";"";"nucleoside diphosphate phosphorylation";-0,55602626;"      .";"      ."
585;"smooth muscle contraction";0,63028522;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,55589702;"      .";"      ."
586;"posterior lateral line development";0,62197643;"      .";"      .";"";"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";-0,54769117;"      .";"      ."
587;"calcium ion homeostasis";0,61768022;"      .";"      .";"";"DNA-dependent ATPase activity";-0,53641661;"      .";"      ."
588;"transcription factor binding";0,61674394;"      .";"      .";"";"single-stranded RNA binding";-0,53541069;"      .";"      ."
589;"muscle organ development";0,61552412;"      .";"      .";"";"neuropeptide Y receptor activity";-0,52999315;"      .";"      ."
590;"nucleobase-containing compound kinase activity";0,61546571;"      .";"      .";"";"atrioventricular canal development";-0,52727559;"      .";"      ."
591;"L-ascorbic acid binding";0,61137588;"      .";"      .";"";"hematopoietic stem cell differentiation";-0,52516351;"      .";"      ."
592;"SCF ubiquitin ligase complex";0,60868969;"      .";"      .";"";"chemotaxis";-0,52269314;"      .";"      ."
593;"pronephros development";0,60205659;"      .";"      .";"";"embryonic organ development";-0,52203524;"      .";"      ."
594;"primitive erythrocyte differentiation";0,59720719;"      .";"      .";"";"nucleotide-excision repair";-0,52084895;"      .";"      ."
595;"protein kinase C-activating G-protein coupled receptor signaling pathway";0,59683115;"      .";"      .";"";"apoptotic process";-0,5058125;"      .";"      ."
596;"ciliary basal body";0,5948827;"      .";"      .";"";"sarcolemma";-0,50447992;"      .";"      ."
597;"SNARE complex";0,59107524;"      .";"      .";"";"mitochondrial respiratory chain complex I";-0,50226878;"      .";"      ."
598;"multicellular organismal response to stress";0,58827665;"      .";"      .";"";"embryonic heart tube morphogenesis";-0,49469166;"      .";"      ."
599;"MAP kinase activity";0,5808007;"      .";"      .";"";"serine-type carboxypeptidase activity";-0,48658998;"      .";"      ."
600;"response to hypoxia";0,57974575;"      .";"      .";"";"spermatogenesis";-0,48402147;"      .";"      ."
601;"cytokinesis";0,57731059;"      .";"      .";"";"response to lipopolysaccharide";-0,48252412;"      .";"      ."
602;"retrograde vesicle-mediated transport, Golgi to ER";0,57647502;"      .";"      .";"";"negative regulation of catalytic activity";-0,47777438;"      .";"      ."
603;"mRNA export from nucleus";0,56398591;"      .";"      .";"";"tRNA aminoacylation for protein translation";-0,47398497;"      .";"      ."
604;"zinc ion binding";0,56166396;"      .";"      .";"";"nuclear membrane";-0,47335658;"      .";"      ."
605;"RNA splicing";0,55448793;"      .";"      .";"";"ligand-dependent nuclear receptor transcription coactivator activity";-0,47196263;"      .";"      ."
606;"Ran GTPase binding";0,55387446;"      .";"      .";"";"alpha-(1->3)-fucosyltransferase activity";-0,47131336;"      .";"      ."
607;"muscle cell development";0,54824385;"      .";"      .";"";"BLOC-1 complex";-0,47046496;"      .";"      ."
608;"neurotransmitter receptor activity";0,54077656;"      .";"      .";"";"RNA methyltransferase activity";-0,45141266;"      .";"      ."
609;"somite development";0,53879037;"      .";"      .";"";"NAD+ kinase activity";-0,45138929;"      .";"      ."
610;"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding";0,53833602;"      .";"      .";"";"amino acid transmembrane transporter activity";-0,45104596;"      .";"      ."
611;"otolith development";0,53766064;"      .";"      .";"";"mitochondrial translation";-0,44871827;"      .";"      ."
612;"sarcoplasmic reticulum";0,53640914;"      .";"      .";"";"zinc ion transmembrane transporter activity";-0,44522414;"      .";"      ."
613;"phospholipase C-activating dopamine receptor signaling pathway";0,5335709;"      .";"      .";"";"unfolded protein binding";-0,4439751;"      .";"      ."
614;"Rho guanyl-nucleotide exchange factor activity";0,52844817;"      .";"      .";"";"DNA topological change";-0,44396818;"      .";"      ."
615;"heat shock protein binding";0,52403662;"      .";"      .";"";"preribosome, large subunit precursor";-0,44305382;"      .";"      ."
616;"positive regulation of vasoconstriction";0,52352726;"      .";"      .";"";"nucleocytoplasmic transporter activity";-0,44242827;"      .";"      ."
617;"'de novo' protein folding";0,51952925;"      .";"      .";"";"blood vessel morphogenesis";-0,44080421;"      .";"      ."
618;"regulation of axon extension";0,51371035;"      .";"      .";"";"fucosylation";-0,4360955;"      .";"      ."
619;"negative regulation of adenylate cyclase activity";0,51348157;"      .";"      .";"";"fucosyltransferase activity";-0,4360955;"      .";"      ."
620;"oligodendrocyte development";0,51214649;"      .";"      .";"";"membrane coat";-0,43303596;"      .";"      ."
621;"chordate embryonic development";0,49727417;"      .";"      .";"";"endodeoxyribonuclease activity";-0,43253681;"      .";"      ."
622;"anion transmembrane transport";0,48800025;"      .";"      .";"";"actin cytoskeleton reorganization";-0,43165003;"      .";"      ."
623;"regulation of angiogenesis";0,47851813;"      .";"      .";"";"G-protein coupled photoreceptor activity";-0,43130127;"      .";"      ."
624;"cAMP binding";0,47388928;"      .";"      .";"";"cellular metabolic process";-0,42750357;"      .";"      ."
625;"G1/S transition of mitotic cell cycle";0,4714286;"      .";"      .";"";"mismatch repair";-0,42551466;"      .";"      ."
626;"phosphatidylinositol 3-kinase signaling";0,47076565;"      .";"      .";"";"vacuolar proton-transporting V-type ATPase, V0 domain";-0,42241928;"      .";"      ."
627;"inner ear development";0,46568168;"      .";"      .";"";"glycogen biosynthetic process";-0,42132901;"      .";"      ."
628;"chaperone binding";0,46062905;"      .";"      .";"";"regulation of mitotic cell cycle";-0,4203597;"      .";"      ."
629;"adrenergic receptor activity";0,45982149;"      .";"      .";"";"GTPase activator activity";-0,41312023;"      .";"      ."
630;"protein kinase binding";0,45765166;"      .";"      .";"";"glutathione peroxidase activity";-0,41177893;"      .";"      ."
631;"head development";0,45412091;"      .";"      .";"";"single-stranded DNA binding";-0,40801516;"      .";"      ."
632;"base-excision repair";0,45101939;"      .";"      .";"";"ubiquitin-protein transferase activity";-0,40137974;"      .";"      ."
633;"Rac GTPase binding";0,45068133;"      .";"      .";"";"protein K48-linked deubiquitination";-0,40034576;"      .";"      ."
634;"determination of liver left/right asymmetry";0,44468491;"      .";"      .";"";"Golgi apparatus";-0,39789494;"      .";"      ."
635;"artery morphogenesis";0,44104011;"      .";"      .";"";"DNA helicase activity";-0,39718805;"      .";"      ."
636;"thrombocyte differentiation";0,43735814;"      .";"      .";"";"GTPase regulator activity";-0,39491658;"      .";"      ."
637;"SH3 domain binding";0,43718548;"      .";"      .";"";"blood circulation";-0,38959226;"      .";"      ."
638;"sulfuric ester hydrolase activity";0,42957296;"      .";"      .";"";"small protein activating enzyme activity";-0,38051839;"      .";"      ."
639;"intracellular transport";0,4224578;"      .";"      .";"";"convergent extension";-0,3801782;"      .";"      ."
640;"mRNA polyadenylation";0,4219916;"      .";"      .";"";"response to methylmercury";-0,37604286;"      .";"      ."
641;"protein binding involved in protein folding";0,42064651;"      .";"      .";"";"N-glycan processing";-0,37420897;"      .";"      ."
642;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,41024937;"      .";"      .";"";"aminoacyl-tRNA ligase activity";-0,36108892;"      .";"      ."
643;"serotonin binding";0,41024937;"      .";"      .";"";"DNA-dependent DNA replication";-0,3610546;"      .";"      ."
644;"regulation of blood pressure";0,40512415;"      .";"      .";"";"mitochondrial membrane";-0,36084984;"      .";"      ."
645;"adenylate cyclase activity";0,40299784;"      .";"      .";"";"negative regulation of apoptotic process";-0,35969778;"      .";"      ."
646;"tissue regeneration";0,40260064;"      .";"      .";"";"MAPK cascade";-0,35950215;"      .";"      ."
647;"cell cycle arrest";0,39907237;"      .";"      .";"";"positive regulation of actin filament polymerization";-0,35624822;"      .";"      ."
648;"spliceosomal complex";0,39838679;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,35431883;"      .";"      ."
649;"calcium channel regulator activity";0,39835022;"      .";"      .";"";"MAP kinase tyrosine/serine/threonine phosphatase activity";-0,35339778;"      .";"      ."
650;"cation transmembrane transport";0,39153695;"      .";"      .";"";"double-stranded DNA binding";-0,3502496;"      .";"      ."
651;"neural retina development";0,38630744;"      .";"      .";"";"hormone-mediated signaling pathway";-0,3500988;"      .";"      ."
652;"transforming growth factor beta receptor signaling pathway";0,38384077;"      .";"      .";"";"transcription initiation from RNA polymerase II promoter";-0,34933828;"      .";"      ."
653;"peroxisomal membrane";0,37479411;"      .";"      .";"";"nucleotide metabolic process";-0,34892322;"      .";"      ."
654;"P-body";0,37281789;"      .";"      .";"";"peptide cross-linking";-0,34838859;"      .";"      ."
655;"response to cytokine";0,37255055;"      .";"      .";"";"protein-glutamine gamma-glutamyltransferase activity";-0,34838859;"      .";"      ."
656;"transcription regulatory region sequence-specific DNA binding";0,3688951;"      .";"      .";"";"zinc II ion transmembrane transport";-0,34592233;"      .";"      ."
657;"regulation of Rho protein signal transduction";0,36878128;"      .";"      .";"";"intracellular membrane-bounded organelle";-0,33902652;"      .";"      ."
658;"cell migration";0,36318205;"      .";"      .";"";"transcription from RNA polymerase I promoter";-0,33789121;"      .";"      ."
659;"RNA processing";0,36215053;"      .";"      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,33786777;"      .";"      ."
660;"striated muscle cell development";0,36115485;"      .";"      .";"";"determination of left/right asymmetry in lateral mesoderm";-0,33166564;"      .";"      ."
661;"transcription coactivator activity";0,36018266;"      .";"      .";"";"cullin-RING ubiquitin ligase complex";-0,33018843;"      .";"      ."
662;"potassium ion import";0,35753664;"      .";"      .";"";"transcription elongation from RNA polymerase II promoter";-0,32171516;"      .";"      ."
663;"galanin receptor activity";0,35327329;"      .";"      .";"";"U5 snRNP";-0,32007586;"      .";"      ."
664;"adenosine deaminase activity";0,3504957;"      .";"      .";"";"peptidyl-prolyl cis-trans isomerase activity";-0,31802304;"      .";"      ."
665;"nuclear-transcribed mRNA catabolic process";0,3475602;"      .";"      .";"";"protein peptidyl-prolyl isomerization";-0,31802304;"      .";"      ."
666;"ribosome";0,34326691;"      .";"      .";"";"NADH dehydrogenase (ubiquinone) activity";-0,31694896;"      .";"      ."
667;"cation channel activity";0,34276604;"      .";"      .";"";"regulation of nucleic acid-templated transcription";-0,3113821;"      .";"      ."
668;"B cell receptor signaling pathway";0,33892715;"      .";"      .";"";"zinc II ion transport";-0,31036711;"      .";"      ."
669;"histone lysine methylation";0,33769021;"      .";"      .";"";"intrahepatic bile duct development";-0,3093712;"      .";"      ."
670;"receptor tyrosine kinase binding";0,33552356;"      .";"      .";"";"oxidoreductase activity, acting on NAD(P)H";-0,30369917;"      .";"      ."
671;"Golgi membrane";0,33172873;"      .";"      .";"";"protein kinase C activity";-0,30026276;"      .";"      ."
672;"protein K63-linked deubiquitination";0,32585716;"      .";"      .";"";"membrane attack complex";-0,29999638;"      .";"      ."
673;"nucleic acid binding";0,32359238;"      .";"      .";"";"GDP-dissociation inhibitor activity";-0,29973844;"      .";"      ."
674;"peroxidase activity";0,32142615;"      .";"      .";"";"histone H3 deacetylation";-0,29914761;"      .";"      ."
675;"odontogenesis";0,31994205;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,29914761;"      .";"      ."
676;"activation of protein kinase activity";0,3165497;"      .";"      .";"";"RNA methylation";-0,29152173;"      .";"      ."
677;"outer dynein arm assembly";0,31622858;"      .";"      .";"";"carbohydrate transport";-0,29049757;"      .";"      ."
678;"RNA polymerase II transcriptional preinitiation complex assembly";0,31596996;"      .";"      .";"";"pronephric glomerulus development";-0,28563193;"      .";"      ."
679;"cellular component organization";0,31196961;"      .";"      .";"";"cation transport";-0,28387054;"      .";"      ."
680;"RNA polymerase II transcription coactivator activity";0,30825508;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception";-0,2624066;"      .";"      ."
681;"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";0,30280788;"      .";"      .";"";"U4/U6 x U5 tri-snRNP complex";-0,25760555;"      .";"      ."
682;"cytoplasmic microtubule organization";0,29724992;"      .";"      .";"";"nucleotide phosphorylation";-0,25447925;"      .";"      ."
683;"centriole";0,2894667;"      .";"      .";"";"endoderm formation";-0,24984426;"      .";"      ."
684;"cadherin binding";0,28216997;"      .";"      .";"";"ATP-dependent RNA helicase activity";-0,24693035;"      .";"      ."
685;"MAP kinase kinase kinase kinase activity";0,28093211;"      .";"      .";"";"tumor necrosis factor receptor binding";-0,24300262;"      .";"      ."
686;"RNA secondary structure unwinding";0,27802568;"      .";"      .";"";"phosphatidylinositol 3-kinase complex";-0,23599869;"      .";"      ."
687;"negative regulation of translation";0,27680652;"      .";"      .";"";"cellular glucose homeostasis";-0,23595508;"      .";"      ."
688;"heart looping";0,2762887;"      .";"      .";"";"5'-nucleotidase activity";-0,2280855;"      .";"      ."
689;"phosphatidylinositol phosphate kinase activity";0,27544532;"      .";"      .";"";"ATPase activity";-0,21191654;"      .";"      ."
690;"phagocytosis";0,26662063;"      .";"      .";"";"actin polymerization or depolymerization";-0,21128449;"      .";"      ."
691;"nuclear envelope organization";0,26601754;"      .";"      .";"";"basolateral plasma membrane";-0,20991474;"      .";"      ."
692;"perinuclear region of cytoplasm";0,26256144;"      .";"      .";"";"Cul3-RING ubiquitin ligase complex";-0,20821452;"      .";"      ."
693;"histone deacetylase complex";0,25514514;"      .";"      .";"";"sensory perception of smell";-0,20405448;"      .";"      ."
694;"regulation of GTPase activity";0,25068852;"      .";"      .";"";"adrenal gland development";-0,20138953;"      .";"      ."
695;"phototransduction";0,25031916;"      .";"      .";"";"coenzyme binding";-0,19979914;"      .";"      ."
696;"phospholipase A2 activity";0,24571251;"      .";"      .";"";"ubiquitin ligase complex";-0,19963583;"      .";"      ."
697;"skeletal muscle fiber development";0,24205167;"      .";"      .";"";"Rho GTPase binding";-0,19692741;"      .";"      ."
