"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
469;"GTPase regulator activity";0,92272216;"      .";"      .";"";"viral nucleocapsid";-0,6064824;"      .";"      ."
470;"sulfuric ester hydrolase activity";0,92178593;"      .";"      .";"";"hemoglobin biosynthetic process";-0,60440423;"      .";"      ."
471;"regulation of cell cycle";0,91880349;"      .";"      .";"";"DNA-directed RNA polymerase I complex";-0,60256132;"      .";"      ."
472;"regulation of intracellular pH";0,91371811;"      .";"      .";"";"RNA polymerase I activity";-0,60256132;"      .";"      ."
473;"cAMP binding";0,90185987;"      .";"      .";"";"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding";-0,59081911;"      .";"      ."
474;"chloride channel activity";0,90113621;"      .";"      .";"";"modulation of synaptic transmission";-0,59051692;"      .";"      ."
475;"regulation of catalytic activity";0,89931964;"      .";"      .";"";"inner ear morphogenesis";-0,5899506;"      .";"      ."
476;"peptidyl-threonine phosphorylation";0,89896545;"      .";"      .";"";"cell-cell signaling";-0,58902232;"      .";"      ."
477;"cell cortex";0,8988249;"      .";"      .";"";"protein tyrosine/serine/threonine phosphatase activity";-0,58694187;"      .";"      ."
478;"chemical synaptic transmission";0,89554859;"      .";"      .";"";"positive regulation of DNA repair";-0,58662176;"      .";"      ."
479;"extrinsic apoptotic signaling pathway in absence of ligand";0,89463823;"      .";"      .";"";"structural constituent of nuclear pore";-0,58605305;"      .";"      ."
480;"lipid biosynthetic process";0,88288403;"      .";"      .";"";"determination of liver left/right asymmetry";-0,58489766;"      .";"      ."
481;"antiporter activity";0,87073772;"      .";"      .";"";"receptor activity";-0,58329136;"      .";"      ."
482;"positive regulation of vasoconstriction";0,86336212;"      .";"      .";"";"phosphatidylinositol phosphate kinase activity";-0,57784763;"      .";"      ."
483;"stress-activated protein kinase signaling cascade";0,86166561;"      .";"      .";"";"presynaptic membrane";-0,57450438;"      .";"      ."
484;"'de novo' protein folding";0,85996041;"      .";"      .";"";"anchored component of membrane";-0,57398797;"      .";"      ."
485;"optokinetic behavior";0,85754852;"      .";"      .";"";"chemokine activity";-0,57015511;"      .";"      ."
486;"epiboly";0,85631657;"      .";"      .";"";"tRNA processing";-0,56973269;"      .";"      ."
487;"NADP binding";0,85319867;"      .";"      .";"";"P granule";-0,56598105;"      .";"      ."
488;"proteasome core complex, alpha-subunit complex";0,84819618;"      .";"      .";"";"presynapse";-0,56518405;"      .";"      ."
489;"anion transmembrane transporter activity";0,84749311;"      .";"      .";"";"adenosine receptor signaling pathway";-0,56420651;"      .";"      ."
490;"mitochondrial fusion";0,84693655;"      .";"      .";"";"tumor necrosis factor-activated receptor activity";-0,56335785;"      .";"      ."
491;"cytoskeleton-dependent intracellular transport";0,8466741;"      .";"      .";"";"protein complex assembly";-0,56283194;"      .";"      ."
492;"microtubule-based process";0,8454472;"      .";"      .";"";"regulation of translational initiation";-0,56106691;"      .";"      ."
493;"vesicle docking involved in exocytosis";0,84413051;"      .";"      .";"";"translation elongation factor activity";-0,5592139;"      .";"      ."
494;"blood coagulation";0,84271348;"      .";"      .";"";"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";-0,55416782;"      .";"      ."
495;"heparin binding";0,84235621;"      .";"      .";"";"MAPK cascade";-0,55385529;"      .";"      ."
496;"protein sumoylation";0,84050053;"      .";"      .";"";"1-phosphatidylinositol-3-kinase activity";-0,55376465;"      .";"      ."
497;"acetylgalactosaminyltransferase activity";0,83873744;"      .";"      .";"";"positive regulation of protein ubiquitination";-0,55051174;"      .";"      ."
498;"retina development in camera-type eye";0,83682045;"      .";"      .";"";"establishment of cell polarity";-0,54852509;"      .";"      ."
499;"vacuolar proton-transporting V-type ATPase, V0 domain";0,83673887;"      .";"      .";"";"tRNA binding";-0,54843255;"      .";"      ."
500;"cAMP biosynthetic process";0,83624505;"      .";"      .";"";"cellular component organization";-0,54731359;"      .";"      ."
501;"acyl-CoA metabolic process";0,83133858;"      .";"      .";"";"retinoic acid receptor signaling pathway";-0,54313103;"      .";"      ."
502;"SMAD protein signal transduction";0,81131127;"      .";"      .";"";"hydrogen ion transmembrane transport";-0,54078803;"      .";"      ."
503;"mitochondrial transport";0,80482377;"      .";"      .";"";"pancreas development";-0,54007128;"      .";"      ."
504;"Arp2/3 complex-mediated actin nucleation";0,79772368;"      .";"      .";"";"nucleotide biosynthetic process";-0,53943883;"      .";"      ."
505;"notochord morphogenesis";0,79677063;"      .";"      .";"";"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)";-0,53854806;"      .";"      ."
506;"posterior lateral line neuromast development";0,79480795;"      .";"      .";"";"negative regulation of neurogenesis";-0,53505354;"      .";"      ."
507;"muscle structure development";0,79186698;"      .";"      .";"";"protein kinase inhibitor activity";-0,53429092;"      .";"      ."
508;"small GTPase mediated signal transduction";0,78109078;"      .";"      .";"";"protein import into mitochondrial matrix";-0,53379124;"      .";"      ."
509;"regulation of cell adhesion";0,78030838;"      .";"      .";"";"cilium";-0,5309513;"      .";"      ."
510;"frizzled binding";0,77631707;"      .";"      .";"";"axon guidance";-0,5285867;"      .";"      ."
511;"cellular amino acid biosynthetic process";0,76357549;"      .";"      .";"";"catalytic step 2 spliceosome";-0,52397938;"      .";"      ."
512;"intrinsic apoptotic signaling pathway in response to DNA damage";0,76160429;"      .";"      .";"";"cation binding";-0,5233475;"      .";"      ."
513;"proton-transporting V-type ATPase, V0 domain";0,75945888;"      .";"      .";"";"thigmotaxis";-0,51649495;"      .";"      ."
514;"adrenal gland development";0,75749219;"      .";"      .";"";"nervous system development";-0,5133732;"      .";"      ."
515;"phagocytosis";0,75423437;"      .";"      .";"";"formation of translation preinitiation complex";-0,51156066;"      .";"      ."
516;"endoplasmic reticulum lumen";0,74704393;"      .";"      .";"";"spermatogenesis";-0,50038954;"      .";"      ."
517;"digestive tract development";0,73864844;"      .";"      .";"";"nuclear chromosome, telomeric region";-0,49929934;"      .";"      ."
518;"carbonate dehydratase activity";0,72976879;"      .";"      .";"";"ubiquitin-dependent protein catabolic process";-0,49705364;"      .";"      ."
519;"heparan sulfate proteoglycan binding";0,72499525;"      .";"      .";"";"germ cell migration";-0,48975495;"      .";"      ."
520;"response to ionizing radiation";0,72166138;"      .";"      .";"";"phosphatidylinositol phosphorylation";-0,48263432;"      .";"      ."
521;"midbrain development";0,71091705;"      .";"      .";"";"cell differentiation";-0,48212304;"      .";"      ."
522;"perinuclear region of cytoplasm";0,69823192;"      .";"      .";"";"peripheral nervous system neuron axonogenesis";-0,47996384;"      .";"      ."
523;"exocytic vesicle";0,69796159;"      .";"      .";"";"microtubule binding";-0,47933052;"      .";"      ."
524;"focal adhesion";0,69273678;"      .";"      .";"";"NAD+ ADP-ribosyltransferase activity";-0,47904236;"      .";"      ."
525;"phosphatase activity";0,69221222;"      .";"      .";"";"DNA-directed RNA polymerase III complex";-0,47762252;"      .";"      ."
526;"canonical Wnt signaling pathway";0,68552645;"      .";"      .";"";"protein autophosphorylation";-0,47272861;"      .";"      ."
527;"neuropeptide binding";0,68041766;"      .";"      .";"";"regulation of inflammatory response";-0,46499098;"      .";"      ."
528;"neuron projection morphogenesis";0,67974108;"      .";"      .";"";"Cul3-RING ubiquitin ligase complex";-0,45935455;"      .";"      ."
529;"regulation of signal transduction";0,67408067;"      .";"      .";"";"eukaryotic 48S preinitiation complex";-0,45620436;"      .";"      ."
530;"retinal cone cell development";0,67174878;"      .";"      .";"";"neural crest cell migration";-0,45278717;"      .";"      ."
531;"retina morphogenesis in camera-type eye";0,66250531;"      .";"      .";"";"integral component of peroxisomal membrane";-0,45227757;"      .";"      ."
532;"cytoplasmic vesicle membrane";0,66197948;"      .";"      .";"";"phosphatidate phosphatase activity";-0,44662858;"      .";"      ."
533;"cell projection organization";0,6592502;"      .";"      .";"";"neural retina development";-0,44435664;"      .";"      ."
534;"protein kinase binding";0,65804737;"      .";"      .";"";"dorsal convergence";-0,44380447;"      .";"      ."
535;"inflammatory response";0,65394975;"      .";"      .";"";"spliceosomal snRNP assembly";-0,4405934;"      .";"      ."
536;"regulation of blood pressure";0,65097297;"      .";"      .";"";"nucleobase-containing compound metabolic process";-0,43806552;"      .";"      ."
537;"growth factor activity";0,64631138;"      .";"      .";"";"ribosomal large subunit assembly";-0,43746945;"      .";"      ."
538;"vascular endothelial growth factor receptor signaling pathway";0,64007948;"      .";"      .";"";"regulation of neurogenesis";-0,43617427;"      .";"      ."
539;"nucleotide metabolic process";0,63921628;"      .";"      .";"";"determination of left/right symmetry";-0,43092986;"      .";"      ."
540;"cell cycle arrest";0,6379874;"      .";"      .";"";"chromosome segregation";-0,43020978;"      .";"      ."
541;"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";0,63712636;"      .";"      .";"";"RNA modification";-0,42845401;"      .";"      ."
542;"photoreceptor cell maintenance";0,63588747;"      .";"      .";"";"phospholipase C-activating G-protein coupled receptor signaling pathway";-0,42592762;"      .";"      ."
543;"lymph vessel development";0,63065635;"      .";"      .";"";"endomembrane system";-0,42242147;"      .";"      ."
544;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";0,61963292;"      .";"      .";"";"intraciliary transport";-0,42231505;"      .";"      ."
545;"bone mineralization";0,61810033;"      .";"      .";"";"base-excision repair";-0,42032006;"      .";"      ."
546;"iron-sulfur cluster binding";0,61693838;"      .";"      .";"";"embryonic cranial skeleton morphogenesis";-0,41559164;"      .";"      ."
547;"epidermal growth factor receptor signaling pathway";0,61467662;"      .";"      .";"";"regulation of alternative mRNA splicing, via spliceosome";-0,41416694;"      .";"      ."
548;"iron ion binding";0,61321734;"      .";"      .";"";"receptor tyrosine kinase binding";-0,41157033;"      .";"      ."
549;"regulation of cytoskeleton organization";0,6100636;"      .";"      .";"";"pectoral fin development";-0,4097776;"      .";"      ."
550;"synapse assembly";0,60886908;"      .";"      .";"";"L-ascorbic acid binding";-0,40918306;"      .";"      ."
551;"synaptic vesicle membrane";0,60620454;"      .";"      .";"";"negative regulation of apoptotic process";-0,40817846;"      .";"      ."
552;"Rho guanyl-nucleotide exchange factor activity";0,60568246;"      .";"      .";"";"RNA polymerase III activity";-0,40742991;"      .";"      ."
553;"double-strand break repair";0,605347;"      .";"      .";"";"cellular response to nitrogen starvation";-0,40443997;"      .";"      ."
554;"transferase activity, transferring glycosyl groups";0,6033843;"      .";"      .";"";"exocyst localization";-0,40270703;"      .";"      ."
555;"nucleobase-containing compound kinase activity";0,60232496;"      .";"      .";"";"Wnt signaling pathway";-0,40064773;"      .";"      ."
556;"convergent extension involved in gastrulation";0,60060821;"      .";"      .";"";"Rho protein signal transduction";-0,39780046;"      .";"      ."
557;"dynein intermediate chain binding";0,59987161;"      .";"      .";"";"transcription elongation from RNA polymerase II promoter";-0,39750535;"      .";"      ."
558;"response to lipopolysaccharide";0,59612284;"      .";"      .";"";"thiol-dependent ubiquitinyl hydrolase activity";-0,39680727;"      .";"      ."
559;"ubiquinone biosynthetic process";0,59260479;"      .";"      .";"";"SNARE complex";-0,39065889;"      .";"      ."
560;"regulation of cell migration";0,59255872;"      .";"      .";"";"adenosine deaminase activity";-0,38148277;"      .";"      ."
561;"hydrogen ion transmembrane transporter activity";0,5895901;"      .";"      .";"";"ATP-dependent DNA helicase activity";-0,37570259;"      .";"      ."
562;"lipid glycosylation";0,58676342;"      .";"      .";"";"dephosphorylation";-0,3736453;"      .";"      ."
563;"positive regulation of pathway-restricted SMAD protein phosphorylation";0,57814472;"      .";"      .";"";"phospholipid-translocating ATPase activity";-0,37333233;"      .";"      ."
564;"transforming growth factor beta receptor binding";0,57814472;"      .";"      .";"";"phospholipid translocation";-0,37333233;"      .";"      ."
565;"convergent extension involved in axis elongation";0,56957025;"      .";"      .";"";"positive regulation of ERK1 and ERK2 cascade";-0,3724143;"      .";"      ."
566;"phosphatidylinositol 3-kinase binding";0,56283983;"      .";"      .";"";"Rac GTPase binding";-0,37227622;"      .";"      ."
567;"cadherin binding";0,56189977;"      .";"      .";"";"response to heat";-0,36962745;"      .";"      ."
568;"isomerase activity";0,56126147;"      .";"      .";"";"RNA polymerase II transcription cofactor activity";-0,36487862;"      .";"      ."
569;"response to toxic substance";0,55954185;"      .";"      .";"";"non-membrane spanning protein tyrosine kinase activity";-0,36310003;"      .";"      ."
570;"metal ion binding";0,55542844;"      .";"      .";"";"protein dimerization activity";-0,36133198;"      .";"      ."
571;"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor";0,55490996;"      .";"      .";"";"small ribosomal subunit";-0,35829031;"      .";"      ."
572;"single-stranded RNA binding";0,55192714;"      .";"      .";"";"membrane coat";-0,35815085;"      .";"      ."
573;"left/right pattern formation";0,55119996;"      .";"      .";"";"mitotic sister chromatid cohesion";-0,35702327;"      .";"      ."
574;"sulfotransferase activity";0,54472043;"      .";"      .";"";"phosphatidylinositol metabolic process";-0,35417407;"      .";"      ."
575;"endosome organization";0,54099405;"      .";"      .";"";"microtubule-based movement";-0,35273775;"      .";"      ."
576;"neurotransmitter:sodium symporter activity";0,53886241;"      .";"      .";"";"phosphatidylinositol-mediated signaling";-0,35260883;"      .";"      ."
577;"deaminase activity";0,53653812;"      .";"      .";"";"solute:proton antiporter activity";-0,35052159;"      .";"      ."
578;"oligodendrocyte differentiation";0,53524174;"      .";"      .";"";"regulation of pH";-0,34968575;"      .";"      ."
579;"autophagosome";0,53237252;"      .";"      .";"";"tubulin binding";-0,34668734;"      .";"      ."
580;"endodeoxyribonuclease activity";0,52839179;"      .";"      .";"";"ligand-dependent nuclear receptor transcription coactivator activity";-0,34486998;"      .";"      ."
581;"glucose homeostasis";0,52727286;"      .";"      .";"";"transcription factor activity, sequence-specific DNA binding";-0,34074358;"      .";"      ."
582;"trans-Golgi network";0,52253207;"      .";"      .";"";"cytokine receptor activity";-0,34011798;"      .";"      ."
583;"structural constituent of cytoskeleton";0,52162253;"      .";"      .";"";"sequence-specific DNA binding";-0,33966248;"      .";"      ."
584;"MyD88-dependent toll-like receptor signaling pathway";0,51903347;"      .";"      .";"";"heat shock protein binding";-0,33277034;"      .";"      ."
585;"cellular glucose homeostasis";0,51610202;"      .";"      .";"";"regulation of neuron differentiation";-0,33117347;"      .";"      ."
586;"embryonic organ development";0,51280845;"      .";"      .";"";"ventricular system development";-0,32960447;"      .";"      ."
587;"phospholipase C-activating dopamine receptor signaling pathway";0,51174063;"      .";"      .";"";"embryonic heart tube morphogenesis";-0,32905453;"      .";"      ."
588;"positive regulation of neurogenesis";0,50926446;"      .";"      .";"";"sterol biosynthetic process";-0,32895842;"      .";"      ."
589;"protein kinase C activity";0,50478182;"      .";"      .";"";"mediator complex";-0,32595045;"      .";"      ."
590;"immune response";0,50411693;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,32554276;"      .";"      ."
591;"late endosome membrane";0,49815319;"      .";"      .";"";"integral component of endoplasmic reticulum membrane";-0,32026877;"      .";"      ."
592;"pre-autophagosomal structure";0,48880482;"      .";"      .";"";"double-stranded DNA binding";-0,31994622;"      .";"      ."
593;"late endosome";0,48730193;"      .";"      .";"";"axoneme";-0,31184289;"      .";"      ."
594;"mitochondrial inner membrane";0,48656798;"      .";"      .";"";"post-anal tail morphogenesis";-0,30576599;"      .";"      ."
595;"phosphatidylinositol 3-kinase complex";0,4843699;"      .";"      .";"";"autophagy";-0,30409564;"      .";"      ."
596;"phosphorylation";0,47466229;"      .";"      .";"";"carbohydrate binding";-0,30356686;"      .";"      ."
597;"Rab GTPase binding";0,47219343;"      .";"      .";"";"RNA-directed DNA polymerase activity";-0,30194638;"      .";"      ."
598;"sodium:bicarbonate symporter activity";0,47200136;"      .";"      .";"";"eukaryotic 43S preinitiation complex";-0,29846216;"      .";"      ."
599;"spindle organization";0,46809067;"      .";"      .";"";"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";-0,2981566;"      .";"      ."
600;"phospholipid metabolic process";0,46752375;"      .";"      .";"";"mitochondrial fission";-0,29424793;"      .";"      ."
601;"phospholipase activity";0,46158857;"      .";"      .";"";"axon";-0,2936981;"      .";"      ."
602;"GABA-A receptor complex";0,46099582;"      .";"      .";"";"developmental process";-0,287084;"      .";"      ."
603;"peptidyl-serine phosphorylation";0,4608563;"      .";"      .";"";"muscle fiber development";-0,28477709;"      .";"      ."
604;"cysteine-type endopeptidase activity";0,45910786;"      .";"      .";"";"integral component of Golgi membrane";-0,27631118;"      .";"      ."
605;"SNAP receptor activity";0,45834107;"      .";"      .";"";"regulation of cytosolic calcium ion concentration";-0,27516266;"      .";"      ."
606;"axon development";0,45582968;"      .";"      .";"";"nuclear envelope";-0,27329861;"      .";"      ."
607;"N-glycan processing";0,45301155;"      .";"      .";"";"enzyme activator activity";-0,27052842;"      .";"      ."
608;"GABA-A receptor activity";0,44629932;"      .";"      .";"";"ER membrane protein complex";-0,26778603;"      .";"      ."
609;"embryonic neurocranium morphogenesis";0,44504457;"      .";"      .";"";"cyclin-dependent protein kinase holoenzyme complex";-0,25904078;"      .";"      ."
610;"monocarboxylic acid transmembrane transporter activity";0,44037113;"      .";"      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,25885012;"      .";"      ."
611;"monocarboxylic acid transport";0,44037113;"      .";"      .";"";"heart jogging";-0,25215204;"      .";"      ."
612;"negative regulation of Wnt signaling pathway";0,43999549;"      .";"      .";"";"chromatin";-0,24989071;"      .";"      ."
613;"regulation of RNA splicing";0,43884829;"      .";"      .";"";"integral component of mitochondrial inner membrane";-0,24868268;"      .";"      ."
614;"embryonic camera-type eye development";0,43469634;"      .";"      .";"";"dorsal/ventral pattern formation";-0,23647044;"      .";"      ."
615;"vesicle docking";0,43302023;"      .";"      .";"";"voltage-gated sodium channel complex";-0,23319015;"      .";"      ."
616;"RNA polymerase II transcription factor activity, sequence-specific DNA binding";0,43148362;"      .";"      .";"";"endocytosis";-0,2270032;"      .";"      ."
617;"molecular_function";0,42909294;"      .";"      .";"";"sodium channel regulator activity";-0,22539579;"      .";"      ."
618;"mitochondrial intermembrane space";0,42888654;"      .";"      .";"";"response to peptide";-0,22538507;"      .";"      ."
619;"transcription factor binding";0,42762034;"      .";"      .";"";"cell fate specification";-0,22331894;"      .";"      ."
620;"habenula development";0,42494719;"      .";"      .";"";"tRNA aminoacylation";-0,21986814;"      .";"      ."
621;"vesicle-mediated transport";0,41945896;"      .";"      .";"";"neuronal cell body";-0,21943364;"      .";"      ."
622;"nucleotide phosphorylation";0,4176407;"      .";"      .";"";"establishment or maintenance of epithelial cell apical/basal polarity";-0,21621056;"      .";"      ."
623;"positive regulation of guanylate cyclase activity";0,41434432;"      .";"      .";"";"drug transmembrane transport";-0,21167808;"      .";"      ."
624;"anatomical structure morphogenesis";0,41221027;"      .";"      .";"";"actin cytoskeleton organization";-0,20841947;"      .";"      ."
625;"chaperonin-containing T-complex";0,40695143;"      .";"      .";"";"regulation of mitotic nuclear division";-0,20271066;"      .";"      ."
626;"actomyosin structure organization";0,40668185;"      .";"      .";"";"RNA phosphodiester bond hydrolysis";-0,20131399;"      .";"      ."
627;"actin polymerization or depolymerization";0,3980369;"      .";"      .";"";"otic placode formation";-0,1990192;"      .";"      ."
628;"protein localization";0,39060924;"      .";"      .";"";"protein disulfide oxidoreductase activity";-0,19804316;"      .";"      ."
629;"NLS-bearing protein import into nucleus";0,37924441;"      .";"      .";"";"RNA-dependent DNA biosynthetic process";-0,19777294;"      .";"      ."
630;"activation of GTPase activity";0,37785217;"      .";"      .";"";"histone deacetylation";-0,19641774;"      .";"      ."
631;"forebrain development";0,37759069;"      .";"      .";"";"vasoconstriction";-0,19512962;"      .";"      ."
632;"lipid phosphatase activity";0,37559164;"      .";"      .";"";"neuropeptide receptor activity";-0,19243255;"      .";"      ."
633;"extrinsic component of cytoplasmic side of plasma membrane";0,3745732;"      .";"      .";"";"neuromuscular junction development";-0,18283061;"      .";"      ."
634;"phosphatidylinositol phospholipase C activity";0,37247776;"      .";"      .";"";"aminoacyl-tRNA editing activity";-0,17569037;"      .";"      ."
635;"coenzyme binding";0,37230514;"      .";"      .";"";"transmembrane receptor protein serine/threonine kinase signaling pathway";-0,17242609;"      .";"      ."
636;"pronephric glomerulus morphogenesis";0,36554719;"      .";"      .";"";"regulation of anion transmembrane transport";-0,16934232;"      .";"      ."
637;"adenylate cyclase activity";0,36472437;"      .";"      .";"";"RNA phosphodiester bond hydrolysis, endonucleolytic";-0,1654485;"      .";"      ."
638;"transmembrane signaling receptor activity";0,36206421;"      .";"      .";"";"acrosin binding";-0,16532483;"      .";"      ."
639;"retinal pigment epithelium development";0,35927297;"      .";"      .";"";"binding of sperm to zona pellucida";-0,16532483;"      .";"      ."
640;"peptide catabolic process";0,35913653;"      .";"      .";"";"egg coat formation";-0,16532483;"      .";"      ."
641;"regulation of molecular function";0,35367727;"      .";"      .";"";"positive regulation of acrosome reaction";-0,16532483;"      .";"      ."
642;"kinase activity";0,3464906;"      .";"      .";"";"ossification";-0,16414889;"      .";"      ."
643;"retrograde vesicle-mediated transport, Golgi to ER";0,34530762;"      .";"      .";"";"negative regulation of mitotic cell cycle";-0,16373617;"      .";"      ."
644;"synaptic vesicle fusion to presynaptic active zone membrane";0,34383847;"      .";"      .";"";"axon extension";-0,16251621;"      .";"      ."
645;"positive regulation of cytosolic calcium ion concentration";0,33911935;"      .";"      .";"";"dopamine neurotransmitter receptor activity";-0,15832136;"      .";"      ."
646;"inactivation of MAPK activity";0,33821156;"      .";"      .";"";"protein folding";-0,15830867;"      .";"      ."
647;"optic nerve development";0,335121;"      .";"      .";"";"integral component of nuclear inner membrane";-0,15769037;"      .";"      ."
648;"cyclin binding";0,33398775;"      .";"      .";"";"ubiquitin-dependent ERAD pathway";-0,15605639;"      .";"      ."
649;"recycling endosome";0,33219691;"      .";"      .";"";"S-adenosylmethionine-dependent methyltransferase activity";-0,15336172;"      .";"      ."
650;"activation of MAPK activity";0,33214815;"      .";"      .";"";"transferase activity";-0,15160423;"      .";"      ."
651;"NAD+ binding";0,33141797;"      .";"      .";"";"signal transducer, downstream of receptor, with serine/threonine kinase activity";-0,15101138;"      .";"      ."
652;"epiboly involved in gastrulation with mouth forming second";0,32451067;"      .";"      .";"";"ATP metabolic process";-0,14775621;"      .";"      ."
653;"phospholipid transport";0,31642447;"      .";"      .";"";"acetylcholine-gated channel complex";-0,14674105;"      .";"      ."
654;"cysteine-type peptidase activity";0,31127163;"      .";"      .";"";"RNA methylation";-0,14110467;"      .";"      ."
655;"regulation of Wnt signaling pathway";0,31111634;"      .";"      .";"";"cytoplasm";-0,1346857;"      .";"      ."
656;"MAP kinase tyrosine/serine/threonine phosphatase activity";0,30892716;"      .";"      .";"";"glomerular visceral epithelial cell development";-0,13461069;"      .";"      ."
657;"ATP synthesis coupled proton transport";0,30889343;"      .";"      .";"";"protein deubiquitination";-0,13458054;"      .";"      ."
658;"vacuole";0,30577618;"      .";"      .";"";"neural crest formation";-0,13246124;"      .";"      ."
659;"cyclin-dependent protein serine/threonine kinase activity";0,30284898;"      .";"      .";"";"retrograde transport, endosome to Golgi";-0,13137972;"      .";"      ."
660;"photoreceptor cell outer segment organization";0,29836206;"      .";"      .";"";"positive regulation of BMP signaling pathway";-0,13007424;"      .";"      ."
661;"response to drug";0,29662484;"      .";"      .";"";"embryonic retina morphogenesis in camera-type eye";-0,12960242;"      .";"      ."
662;"endoderm formation";0,29635801;"      .";"      .";"";"regulation of GTPase activity";-0,1242718;"      .";"      ."
663;"peptidyl-tyrosine autophosphorylation";0,2946761;"      .";"      .";"";"cytokine-mediated signaling pathway";-0,12309426;"      .";"      ."
664;"receptor clustering";0,29277741;"      .";"      .";"";"angiogenesis";-0,12053273;"      .";"      ."
665;"reciprocal meiotic recombination";0,29053668;"      .";"      .";"";"carboxylic acid metabolic process";-0,1176608;"      .";"      ."
666;"phospholipid dephosphorylation";0,28845761;"      .";"      .";"";"neuron projection";-0,11608656;"      .";"      ."
667;"intracellular transport";0,28796409;"      .";"      .";"";"regulation of neuron apoptotic process";-0,11273737;"      .";"      ."
668;"dopaminergic neuron differentiation";0,28742105;"      .";"      .";"";"myoblast fusion";-0,11089509;"      .";"      ."
669;"regulation of vesicle fusion";0,28336878;"      .";"      .";"";"RNA polymerase II transcription coactivator activity";-0,11081533;"      .";"      ."
670;"regulation of mitotic cell cycle";0,28277586;"      .";"      .";"";"chromatin remodeling";-0,11077246;"      .";"      ."
671;"zinc II ion transport";0,28252246;"      .";"      .";"";"DNA topological change";-0,10966806;"      .";"      ."
672;"odontogenesis";0,28149125;"      .";"      .";"";"biological_process";-0,10279064;"      .";"      ."
673;"chemotaxis";0,28057145;"      .";"      .";"";"response to nicotine";-0,09729654;"      .";"      ."
674;"small-subunit processome";0,2760776;"      .";"      .";"";"G-protein coupled serotonin receptor activity";-0,09519505;"      .";"      ."
675;"postsynaptic membrane";0,2724051;"      .";"      .";"";"gastrulation";-0,08988054;"      .";"      ."
676;"dynein light chain binding";0,26902402;"      .";"      .";"";"heart development";-0,08959826;"      .";"      ."
677;"membrane attack complex";0,26868831;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,08910041;"      .";"      ."
678;"cytoskeleton organization";0,26042657;"      .";"      .";"";"metal ion transmembrane transporter activity";-0,08796563;"      .";"      ."
679;"negative regulation of transcription, DNA-templated";0,25821608;"      .";"      .";"";"negative regulation of transcription from RNA polymerase II promoter";-0,08642392;"      .";"      ."
680;"Kupffer's vesicle development";0,25705199;"      .";"      .";"";"trace-amine receptor activity";-0,07724093;"      .";"      ."
681;"metalloaminopeptidase activity";0,25583788;"      .";"      .";"";"otolith development";-0,07697728;"      .";"      ."
682;"mismatch repair";0,25351376;"      .";"      .";"";"tachykinin receptor signaling pathway";-0,07563471;"      .";"      ."
683;"early endosome";0,24822594;"      .";"      .";"";"positive regulation of actin filament polymerization";-0,07053512;"      .";"      ."
684;"ribonuclease activity";0,2470366;"      .";"      .";"";"protein secretion";-0,06790999;"      .";"      ."
685;"collagen fibril organization";0,24270031;"      .";"      .";"";"manganese ion binding";-0,05592374;"      .";"      ."
686;"phosphatidylinositol binding";0,23694518;"      .";"      .";"";"fibroblast growth factor receptor signaling pathway";-0,05565178;"      .";"      ."
687;"transcription from RNA polymerase III promoter";0,23572789;"      .";"      .";"";"small protein activating enzyme activity";-0,05507662;"      .";"      ."
688;"epithelial cilium movement involved in determination of left/right asymmetry";0,22691456;"      .";"      .";"";"thiol-dependent ubiquitin-specific protease activity";-0,05444169;"      .";"      ."
689;"dynein heavy chain binding";0,22219283;"      .";"      .";"";"ephrin receptor binding";-0,05308108;"      .";"      ."
690;"regulation of cell proliferation";0,21754976;"      .";"      .";"";"regulation of translational fidelity";-0,05306534;"      .";"      ."
691;"DNA metabolic process";0,21407173;"      .";"      .";"";"brain development";-0,05229891;"      .";"      ."
692;"fatty acid beta-oxidation";0,21197041;"      .";"      .";"";"alpha-(1->3)-fucosyltransferase activity";-0,05167093;"      .";"      ."
693;"neuron differentiation";0,20920799;"      .";"      .";"";"signaling";-0,04950913;"      .";"      ."
694;"aerobic respiration";0,2086436;"      .";"      .";"";"microtubule cytoskeleton";-0,04843471;"      .";"      ."
695;"acetylcholine-gated cation-selective channel activity";0,20605779;"      .";"      .";"";"bicellular tight junction assembly";-0,04817327;"      .";"      ."
696;"cell fate commitment";0,20448324;"      .";"      .";"";"RNA secondary structure unwinding";-0,04621121;"      .";"      ."
697;"acetylcholine binding";0,20330318;"      .";"      .";"";"type B pancreatic cell development";-0,03977883;"      .";"      ."
698;"neural tube formation";0,20214307;"      .";"      .";"";"negative regulation of JAK-STAT cascade";-0,03666625;"      .";"      ."
