"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
465;"proton-transporting V-type ATPase, V1 domain";1,21305116;"      .";"      .";"";"ribonuclease activity";-1,14022405;"      .";"      ."
466;"neural crest cell development";1,20888474;"      .";"      .";"";"RNA export from nucleus";-1,13392976;"      .";"      ."
467;"dopamine neurotransmitter receptor activity";1,20391892;"      .";"      .";"";"U2 snRNP";-1,13072244;"      .";"      ."
468;"adenohypophysis development";1,19998199;"      .";"      .";"";"ATPase activity, coupled to transmembrane movement of substances";-1,129922;"      .";"      ."
469;"RNA polymerase II transcriptional preinitiation complex assembly";1,19642185;"      .";"      .";"";"copper ion binding";-1,12752416;"      .";"      ."
470;"cell projection";1,19545975;"      .";"      .";"";"extracellular region";-1,12283363;"      .";"      ."
471;"peptide catabolic process";1,18734384;"      .";"      .";"";"myeloid cell development";-1,11944557;"      .";"      ."
472;"sarcoplasmic reticulum";1,18172048;"      .";"      .";"";"sphingolipid metabolic process";-1,11112518;"      .";"      ."
473;"signal transducer, downstream of receptor, with serine/threonine kinase activity";1,17872318;"      .";"      .";"";"organic anion transmembrane transporter activity";-1,11060602;"      .";"      ."
474;"perinuclear region of cytoplasm";1,17107764;"      .";"      .";"";"metal ion transmembrane transporter activity";-1,10594991;"      .";"      ."
475;"clathrin-coated pit";1,16562775;"      .";"      .";"";"TBP-class protein binding";-1,1016443;"      .";"      ."
476;"anion transmembrane transport";1,15583822;"      .";"      .";"";"RNA methyltransferase activity";-1,09921905;"      .";"      ."
477;"G-protein beta/gamma-subunit complex binding";1,15385088;"      .";"      .";"";"cellular metabolic process";-1,09083722;"      .";"      ."
478;"guanyl nucleotide binding";1,15385088;"      .";"      .";"";"coenzyme binding";-1,08839132;"      .";"      ."
479;"MAP kinase activity";1,1473475;"      .";"      .";"";"determination of heart left/right asymmetry";-1,08257562;"      .";"      ."
480;"metallopeptidase activity";1,14049518;"      .";"      .";"";"nucleoside diphosphate kinase activity";-1,07517701;"      .";"      ."
481;"carboxy-lyase activity";1,13961503;"      .";"      .";"";"nucleoside diphosphate phosphorylation";-1,07517701;"      .";"      ."
482;"negative regulation of adenylate cyclase activity";1,12929976;"      .";"      .";"";"actin filament";-1,07275071;"      .";"      ."
483;"regulation of cell shape";1,11516625;"      .";"      .";"";"hippo signaling";-1,07222491;"      .";"      ."
484;"anterior/posterior axis specification";1,1048477;"      .";"      .";"";"cardiac muscle cell differentiation";-1,06641378;"      .";"      ."
485;"positive regulation of gene expression";1,09407967;"      .";"      .";"";"ADP transport";-1,06470818;"      .";"      ."
486;"striated muscle cell development";1,08400174;"      .";"      .";"";"ATP transport";-1,06470818;"      .";"      ."
487;"potassium ion import";1,07528581;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";-1,06274211;"      .";"      ."
488;"neuropeptide binding";1,07368037;"      .";"      .";"";"positive regulation of Rho protein signal transduction";-1,06274211;"      .";"      ."
489;"adherens junction";1,066689;"      .";"      .";"";"RNA phosphodiester bond hydrolysis, exonucleolytic";-1,06154339;"      .";"      ."
490;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";1,06148976;"      .";"      .";"";"membrane attack complex";-1,05777015;"      .";"      ."
491;"heart jogging";1,05388679;"      .";"      .";"";"regulation of endocytosis";-1,05431778;"      .";"      ."
492;"semicircular canal morphogenesis";1,04511945;"      .";"      .";"";"blood coagulation";-1,05014519;"      .";"      ."
493;"thigmotaxis";1,04447565;"      .";"      .";"";"zinc ion transmembrane transporter activity";-1,0365706;"      .";"      ."
494;"mitotic sister chromatid cohesion";1,04069017;"      .";"      .";"";"P-body";-1,03594393;"      .";"      ."
495;"protein K63-linked deubiquitination";1,03976473;"      .";"      .";"";"small GTPase mediated signal transduction";-1,03440341;"      .";"      ."
496;"diacylglycerol kinase activity";1,03685586;"      .";"      .";"";"phosphatidylinositol 3-kinase complex";-1,03426201;"      .";"      ."
497;"cell-cell adherens junction";1,03229648;"      .";"      .";"";"lamellipodium";-1,03326661;"      .";"      ."
498;"negative regulation of Notch signaling pathway";1,02573967;"      .";"      .";"";"aromatic amino acid family metabolic process";-1,03098968;"      .";"      ."
499;"lymph vessel development";1,02256638;"      .";"      .";"";"negative regulation of neuron apoptotic process";-1,02474972;"      .";"      ."
500;"skeletal muscle cell differentiation";1,01590509;"      .";"      .";"";"proton-transporting ATP synthase activity, rotational mechanism";-1,02362139;"      .";"      ."
501;"negative regulation of cell death";1,01171221;"      .";"      .";"";"phosphatidylinositol-3-phosphate biosynthetic process";-1,02223527;"      .";"      ."
502;"vacuolar proton-transporting V-type ATPase, V0 domain";1,01112784;"      .";"      .";"";"pre-autophagosomal structure";-1,02090225;"      .";"      ."
503;"sensory epithelium regeneration";1,01097647;"      .";"      .";"";"nuclear-transcribed mRNA catabolic process";-1,01846951;"      .";"      ."
504;"cation binding";1,00945734;"      .";"      .";"";"tRNA aminoacylation";-1,01480711;"      .";"      ."
505;"exocytosis";1,00941779;"      .";"      .";"";"blood vessel development";-1,0094694;"      .";"      ."
506;"cellular lipid metabolic process";1,00426697;"      .";"      .";"";"negative regulation of catalytic activity";-1,00938117;"      .";"      ."
507;"skeletal muscle tissue development";1,00179452;"      .";"      .";"";"double-stranded DNA binding";-0,99809684;"      .";"      ."
508;"regeneration";0,99165212;"      .";"      .";"";"mitochondrial envelope";-0,99528808;"      .";"      ."
509;"nucleotide binding";0,99162338;"      .";"      .";"";"RNA polymerase II transcription cofactor activity";-0,99413329;"      .";"      ."
510;"growth factor activity";0,98865967;"      .";"      .";"";"DNA-directed DNA polymerase activity";-0,99053065;"      .";"      ."
511;"phosphatidylinositol-4,5-bisphosphate binding";0,98409912;"      .";"      .";"";"gap junction";-0,9896394;"      .";"      ."
512;"eye photoreceptor cell development";0,98200843;"      .";"      .";"";"neuromast development";-0,9893901;"      .";"      ."
513;"sensory perception of sound";0,97991039;"      .";"      .";"";"carbohydrate transport";-0,98923315;"      .";"      ."
514;"cell fate commitment";0,97657478;"      .";"      .";"";"Kupffer's vesicle development";-0,9869088;"      .";"      ."
515;"gastrulation";0,97390558;"      .";"      .";"";"endosome organization";-0,983468;"      .";"      ."
516;"neural crest formation";0,96767745;"      .";"      .";"";"zinc II ion transmembrane transport";-0,97346582;"      .";"      ."
517;"cellular response to hormone stimulus";0,95623101;"      .";"      .";"";"FMN binding";-0,97181806;"      .";"      ."
518;"regulation of neuron apoptotic process";0,9520083;"      .";"      .";"";"antiporter activity";-0,9534025;"      .";"      ."
519;"proton-transporting V-type ATPase, V0 domain";0,94736748;"      .";"      .";"";"embryonic heart tube development";-0,94834054;"      .";"      ."
520;"ATP-dependent microtubule motor activity, minus-end-directed";0,94126376;"      .";"      .";"";"gene silencing by RNA";-0,94784542;"      .";"      ."
521;"positive regulation of Wnt signaling pathway";0,9406345;"      .";"      .";"";"mitochondrion organization";-0,94317349;"      .";"      ."
522;"RNA-dependent DNA biosynthetic process";0,93661178;"      .";"      .";"";"DNA-directed RNA polymerase II, core complex";-0,93603478;"      .";"      ."
523;"chromatin remodeling";0,93044756;"      .";"      .";"";"cilium organization";-0,93379905;"      .";"      ."
524;"posterior lateral line development";0,92851639;"      .";"      .";"";"double-stranded RNA binding";-0,92785247;"      .";"      ."
525;"cell projection organization";0,92152041;"      .";"      .";"";"transcription initiation from RNA polymerase II promoter";-0,91812563;"      .";"      ."
526;"cell proliferation";0,91991031;"      .";"      .";"";"NLS-bearing protein import into nucleus";-0,91626024;"      .";"      ."
527;"cerebellum development";0,91725066;"      .";"      .";"";"deaminase activity";-0,91438742;"      .";"      ."
528;"regulation of cell migration";0,91179935;"      .";"      .";"";"retinal pigment epithelium development";-0,89829777;"      .";"      ."
529;"vascular endothelial growth factor receptor signaling pathway";0,90496477;"      .";"      .";"";"cellular glucose homeostasis";-0,89672992;"      .";"      ."
530;"RNA-directed DNA polymerase activity";0,90067232;"      .";"      .";"";"nucleocytoplasmic transporter activity";-0,89292581;"      .";"      ."
531;"embryonic viscerocranium morphogenesis";0,89491836;"      .";"      .";"";"mediator complex";-0,89147001;"      .";"      ."
532;"frizzled binding";0,89351729;"      .";"      .";"";"DNA biosynthetic process";-0,88990097;"      .";"      ."
533;"cell communication";0,87899536;"      .";"      .";"";"DNA-dependent ATPase activity";-0,88505845;"      .";"      ."
534;"animal organ morphogenesis";0,87585569;"      .";"      .";"";"nucleobase-containing compound kinase activity";-0,87546087;"      .";"      ."
535;"feeding behavior";0,87445953;"      .";"      .";"";"zinc II ion transport";-0,87456557;"      .";"      ."
536;"notochord morphogenesis";0,8669167;"      .";"      .";"";"mitochondrial respiratory chain complex IV";-0,87297051;"      .";"      ."
537;"intraciliary transport";0,86027661;"      .";"      .";"";"regulation of mitotic cell cycle";-0,87109791;"      .";"      ."
538;"cilium assembly";0,85591078;"      .";"      .";"";"peptidyl-proline hydroxylation";-0,86767314;"      .";"      ."
539;"ATP-dependent microtubule motor activity, plus-end-directed";0,8439581;"      .";"      .";"";"RNA methylation";-0,86347677;"      .";"      ."
540;"phospholipase C-activating dopamine receptor signaling pathway";0,84092662;"      .";"      .";"";"RNA binding";-0,85990425;"      .";"      ."
541;"negative regulation of cell proliferation";0,8401428;"      .";"      .";"";"serine-type carboxypeptidase activity";-0,85779526;"      .";"      ."
542;"plasma membrane organization";0,8398069;"      .";"      .";"";"kinetochore";-0,85745069;"      .";"      ."
543;"vasculogenesis";0,83937011;"      .";"      .";"";"metalloaminopeptidase activity";-0,85651381;"      .";"      ."
544;"SNARE complex";0,83878082;"      .";"      .";"";"response to zinc ion";-0,85626389;"      .";"      ."
545;"otic vesicle development";0,83665387;"      .";"      .";"";"hydrogen ion transmembrane transporter activity";-0,85611732;"      .";"      ."
546;"defense response to Gram-positive bacterium";0,83661922;"      .";"      .";"";"phosphatidylinositol-mediated signaling";-0,85017532;"      .";"      ."
547;"axoneme";0,83296533;"      .";"      .";"";"cilium movement";-0,84804166;"      .";"      ."
548;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,82580982;"      .";"      .";"";"tumor necrosis factor receptor binding";-0,84440556;"      .";"      ."
549;"blood circulation";0,82440991;"      .";"      .";"";"Ran GTPase binding";-0,83982285;"      .";"      ."
550;"phospholipid-translocating ATPase activity";0,82199697;"      .";"      .";"";"mitochondrial fusion";-0,82523343;"      .";"      ."
551;"phospholipid translocation";0,82199697;"      .";"      .";"";"sugar:proton symporter activity";-0,82220072;"      .";"      ."
552;"definitive hemopoiesis";0,8190675;"      .";"      .";"";"cell-matrix adhesion";-0,81048088;"      .";"      ."
553;"exocrine pancreas development";0,80964909;"      .";"      .";"";"cation transmembrane transporter activity";-0,80772751;"      .";"      ."
554;"sodium channel regulator activity";0,80648639;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration";-0,80398571;"      .";"      ."
555;"ATPase activity";0,80501752;"      .";"      .";"";"M band";-0,79586357;"      .";"      ."
556;"phosphate ion transmembrane transport";0,80201397;"      .";"      .";"";"negative regulation of apoptotic process";-0,79463089;"      .";"      ."
557;"MAP kinase kinase kinase activity";0,787371;"      .";"      .";"";"proton transport";-0,7936495;"      .";"      ."
558;"secretory granule";0,78708619;"      .";"      .";"";"response to yeast";-0,79191039;"      .";"      ."
559;"phosphatidylinositol 3-kinase signaling";0,78389742;"      .";"      .";"";"UTP biosynthetic process";-0,78475578;"      .";"      ."
560;"actin nucleation";0,78174641;"      .";"      .";"";"cytoplasmic vesicle membrane";-0,77927754;"      .";"      ."
561;"thrombocyte differentiation";0,77755317;"      .";"      .";"";"DNA damage checkpoint";-0,77914257;"      .";"      ."
562;"mitotic cytokinesis";0,77549376;"      .";"      .";"";"ubiquitin conjugating enzyme binding";-0,77441666;"      .";"      ."
563;"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding";0,77073131;"      .";"      .";"";"serine-type endopeptidase inhibitor activity";-0,76788938;"      .";"      ."
564;"photoreceptor cell outer segment organization";0,7681071;"      .";"      .";"";"magnesium ion binding";-0,76217887;"      .";"      ."
565;"MAP kinase tyrosine/serine/threonine phosphatase activity";0,760672;"      .";"      .";"";"transferase activity, transferring acyl groups";-0,76175233;"      .";"      ."
566;"skeletal muscle fiber development";0,76003514;"      .";"      .";"";"external side of plasma membrane";-0,75877279;"      .";"      ."
567;"regulation of catalytic activity";0,75266082;"      .";"      .";"";"negative regulation of TOR signaling";-0,75556906;"      .";"      ."
568;"inorganic anion exchanger activity";0,75072908;"      .";"      .";"";"endodeoxyribonuclease activity";-0,75377834;"      .";"      ."
569;"oligodendrocyte differentiation";0,74425588;"      .";"      .";"";"positive regulation of signal transduction";-0,74848781;"      .";"      ."
570;"cytokinesis";0,74371882;"      .";"      .";"";"exonuclease activity";-0,74186204;"      .";"      ."
571;"transferase activity, transferring phosphorus-containing groups";0,73830265;"      .";"      .";"";"regulation of blood vessel diameter";-0,74138525;"      .";"      ."
572;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,73733226;"      .";"      .";"";"activation of protein kinase activity";-0,73911008;"      .";"      ."
573;"serotonin binding";0,73733226;"      .";"      .";"";"protein secretion";-0,73799439;"      .";"      ."
574;"multicellular organismal response to stress";0,73043453;"      .";"      .";"";"mitotic sister chromatid segregation";-0,7366523;"      .";"      ."
575;"hormone activity";0,72924189;"      .";"      .";"";"RNA splicing";-0,72942179;"      .";"      ."
576;"intraciliary transport particle B";0,72837041;"      .";"      .";"";"aspartic-type endopeptidase activity";-0,7259987;"      .";"      ."
577;"pronephros development";0,72425017;"      .";"      .";"";"epiboly";-0,72548011;"      .";"      ."
578;"regulation of GTPase activity";0,72239293;"      .";"      .";"";"bicellular tight junction";-0,72129357;"      .";"      ."
579;"chromatin organization";0,71459391;"      .";"      .";"";"chaperone-mediated protein folding";-0,71842747;"      .";"      ."
580;"nuclear chromatin";0,7110464;"      .";"      .";"";"regulation of actin cytoskeleton organization";-0,71489335;"      .";"      ."
581;"cell-cell junction";0,70222442;"      .";"      .";"";"chaperone binding";-0,70480706;"      .";"      ."
582;"transition metal ion binding";0,70202785;"      .";"      .";"";"signal transducer activity, downstream of receptor";-0,7043347;"      .";"      ."
583;"cytoplasmic dynein complex";0,699757;"      .";"      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,69859294;"      .";"      ."
584;"membrane disruption in other organism";0,6943662;"      .";"      .";"";"vesicle docking";-0,69811334;"      .";"      ."
585;"microtubule organizing center";0,69372266;"      .";"      .";"";"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";-0,69637108;"      .";"      ."
586;"cAMP binding";0,69366525;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,6930563;"      .";"      ."
587;"developmental process";0,68954122;"      .";"      .";"";"phosphatidylinositol phosphorylation";-0,69269612;"      .";"      ."
588;"protein homodimerization activity";0,68899323;"      .";"      .";"";"regulation of autophagy";-0,6793453;"      .";"      ."
589;"smooth muscle contraction";0,66966775;"      .";"      .";"";"intracellular transport";-0,6751707;"      .";"      ."
590;"release of sequestered calcium ion into cytosol";0,66625266;"      .";"      .";"";"chromosome, telomeric region";-0,66552847;"      .";"      ."
591;"chloride channel complex";0,66561251;"      .";"      .";"";"digestive tract development";-0,66479962;"      .";"      ."
592;"proteasome-mediated ubiquitin-dependent protein catabolic process";0,66467726;"      .";"      .";"";"outer dynein arm assembly";-0,6630568;"      .";"      ."
593;"peroxisomal membrane";0,66166175;"      .";"      .";"";"muscle structure development";-0,66189018;"      .";"      ."
594;"activation of MAPKKK activity";0,65976258;"      .";"      .";"";"muscle contraction";-0,65599836;"      .";"      ."
595;"otolith development";0,65792876;"      .";"      .";"";"structural constituent of eye lens";-0,65550081;"      .";"      ."
596;"RNA polymerase II transcription coactivator activity";0,65610963;"      .";"      .";"";"thrombin-activated receptor activity";-0,65184322;"      .";"      ."
597;"artery morphogenesis";0,64946952;"      .";"      .";"";"thrombin-activated receptor signaling pathway";-0,65184322;"      .";"      ."
598;"SH3 domain binding";0,6436235;"      .";"      .";"";"nuclear envelope";-0,65084477;"      .";"      ."
599;"post-anal tail morphogenesis";0,64184516;"      .";"      .";"";"adrenal gland development";-0,64575455;"      .";"      ."
600;"positive regulation of angiogenesis";0,64085239;"      .";"      .";"";"manganese ion binding";-0,63833265;"      .";"      ."
601;"positive regulation of BMP signaling pathway";0,62684582;"      .";"      .";"";"protein tyrosine/serine/threonine phosphatase activity";-0,62751079;"      .";"      ."
602;"head development";0,62280951;"      .";"      .";"";"P granule";-0,62693713;"      .";"      ."
603;"posterior lateral line neuromast development";0,61214367;"      .";"      .";"";"Ras protein signal transduction";-0,61888362;"      .";"      ."
604;"transcription factor binding";0,61108767;"      .";"      .";"";"transforming growth factor beta receptor signaling pathway";-0,61231799;"      .";"      ."
605;"neurotransmitter receptor activity";0,60959338;"      .";"      .";"";"phospholipid biosynthetic process";-0,61207598;"      .";"      ."
606;"dynein light intermediate chain binding";0,60810406;"      .";"      .";"";"condensed chromosome kinetochore";-0,61197088;"      .";"      ."
607;"embryonic neurocranium morphogenesis";0,60378509;"      .";"      .";"";"protein kinase binding";-0,60448981;"      .";"      ."
608;"G-protein coupled serotonin receptor activity";0,60011637;"      .";"      .";"";"galactosyltransferase activity";-0,60345456;"      .";"      ."
609;"galanin receptor activity";0,59684941;"      .";"      .";"";"anaphase-promoting complex";-0,60239877;"      .";"      ."
610;"mitotic spindle";0,59415642;"      .";"      .";"";"GTP-Rho binding";-0,60224875;"      .";"      ."
611;"muscle cell development";0,5881853;"      .";"      .";"";"U12-type spliceosomal complex";-0,60161423;"      .";"      ."
612;"ossification";0,58700905;"      .";"      .";"";"negative regulation of protein serine/threonine kinase activity";-0,59711059;"      .";"      ."
613;"axon development";0,58500553;"      .";"      .";"";"extracellular space";-0,59553356;"      .";"      ."
614;"vacuolar acidification";0,582146;"      .";"      .";"";"regulation of blood pressure";-0,59377634;"      .";"      ."
615;"convergent extension";0,57954473;"      .";"      .";"";"regulation of MAPK cascade";-0,5904106;"      .";"      ."
616;"actin filament bundle assembly";0,57085383;"      .";"      .";"";"myoblast fusion";-0,58062856;"      .";"      ."
617;"FK506 binding";0,57004923;"      .";"      .";"";"apical plasma membrane";-0,58046146;"      .";"      ."
618;"B cell receptor signaling pathway";0,56845814;"      .";"      .";"";"steroid biosynthetic process";-0,57930667;"      .";"      ."
619;"positive regulation of cell proliferation";0,56672378;"      .";"      .";"";"intrinsic apoptotic signaling pathway in response to DNA damage";-0,5746276;"      .";"      ."
620;"intracellular membrane-bounded organelle";0,56650542;"      .";"      .";"";"left/right pattern formation";-0,57088183;"      .";"      ."
621;"protein kinase C activity";0,56440698;"      .";"      .";"";"atrioventricular canal development";-0,55506698;"      .";"      ."
622;"establishment of mitotic spindle orientation";0,54886589;"      .";"      .";"";"cation transport";-0,54535455;"      .";"      ."
623;"positive regulation of guanylate cyclase activity";0,54131586;"      .";"      .";"";"ammonium transmembrane transporter activity";-0,54135924;"      .";"      ."
624;"ligand-dependent nuclear receptor transcription coactivator activity";0,53333419;"      .";"      .";"";"L-ascorbic acid binding";-0,54103447;"      .";"      ."
625;"sterol biosynthetic process";0,52916106;"      .";"      .";"";"cell surface";-0,53808973;"      .";"      ."
626;"cullin family protein binding";0,52895077;"      .";"      .";"";"Golgi organization";-0,5358774;"      .";"      ."
627;"protein autophosphorylation";0,52758125;"      .";"      .";"";"cytokine activity";-0,52700252;"      .";"      ."
628;"Rac GTPase binding";0,523876;"      .";"      .";"";"very long-chain fatty acid biosynthetic process";-0,52502135;"      .";"      ."
629;"histone deacetylase complex";0,51817647;"      .";"      .";"";"base-excision repair";-0,51466063;"      .";"      ."
630;"heart looping";0,51785904;"      .";"      .";"";"protein disulfide isomerase activity";-0,5136144;"      .";"      ."
631;"spindle organization";0,51187484;"      .";"      .";"";"histone H3 deacetylation";-0,49303104;"      .";"      ."
632;"pronephric glomerulus morphogenesis";0,51085707;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,49303104;"      .";"      ."
633;"motile cilium";0,50616656;"      .";"      .";"";"regulation of pH";-0,49061819;"      .";"      ."
634;"inorganic anion transport";0,50157193;"      .";"      .";"";"glucuronosyltransferase activity";-0,48636349;"      .";"      ."
635;"protein K48-linked deubiquitination";0,49865924;"      .";"      .";"";"ceramide biosynthetic process";-0,48217299;"      .";"      ."
636;"basolateral plasma membrane";0,49788815;"      .";"      .";"";"nucleosomal DNA binding";-0,47782553;"      .";"      ."
637;"positive regulation of transcription, DNA-templated";0,49518808;"      .";"      .";"";"transcription elongation from RNA polymerase II promoter";-0,46959831;"      .";"      ."
638;"proton-transporting ATPase activity, rotational mechanism";0,49287371;"      .";"      .";"";"meiotic cell cycle";-0,46319112;"      .";"      ."
639;"cation channel activity";0,49169729;"      .";"      .";"";"clathrin adaptor complex";-0,4629173;"      .";"      ."
640;"activation of MAPKK activity";0,48733374;"      .";"      .";"";"mRNA export from nucleus";-0,46184315;"      .";"      ."
641;"positive regulation of vasoconstriction";0,47946972;"      .";"      .";"";"phospholipase activity";-0,45524691;"      .";"      ."
642;"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0,47946895;"      .";"      .";"";"RNA processing";-0,45289115;"      .";"      ."
643;"Golgi membrane";0,47937506;"      .";"      .";"";"phosphatidylinositol dephosphorylation";-0,44944891;"      .";"      ."
644;"ATP hydrolysis coupled proton transport";0,47502034;"      .";"      .";"";"type B pancreatic cell development";-0,44406694;"      .";"      ."
645;"BLOC-1 complex";0,47478571;"      .";"      .";"";"cadherin binding";-0,44100722;"      .";"      ."
646;"peptide metabolic process";0,47124871;"      .";"      .";"";"pancreas regeneration";-0,44062259;"      .";"      ."
647;"cation transmembrane transport";0,47018726;"      .";"      .";"";"monocarboxylic acid transmembrane transporter activity";-0,43892714;"      .";"      ."
648;"positive regulation of cell migration";0,46895561;"      .";"      .";"";"monocarboxylic acid transport";-0,43892714;"      .";"      ."
649;"establishment or maintenance of cell polarity";0,46828927;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,43627539;"      .";"      ."
650;"glycolytic process";0,45728274;"      .";"      .";"";"gastrulation with mouth forming second";-0,43548626;"      .";"      ."
651;"branching involved in blood vessel morphogenesis";0,44012977;"      .";"      .";"";"regulation of anion transmembrane transport";-0,42970106;"      .";"      ."
652;"intrahepatic bile duct development";0,42829461;"      .";"      .";"";"transcription factor activity, RNA polymerase II transcription factor recruiting";-0,42796702;"      .";"      ."
653;"phospholipid metabolic process";0,42680822;"      .";"      .";"";"extracellular ATP-gated cation channel activity";-0,41439624;"      .";"      ."
654;"regulation of cell growth";0,42316533;"      .";"      .";"";"purinergic nucleotide receptor activity";-0,41439624;"      .";"      ."
655;"Golgi apparatus";0,41845911;"      .";"      .";"";"purinergic nucleotide receptor signaling pathway";-0,41439624;"      .";"      ."
656;"steroid binding";0,41713261;"      .";"      .";"";"response to ATP";-0,41439624;"      .";"      ."
657;"endoderm formation";0,41555221;"      .";"      .";"";"cell cortex";-0,40006068;"      .";"      ."
658;"intra-Golgi vesicle-mediated transport";0,41324684;"      .";"      .";"";"regulation of cell cycle";-0,398436;"      .";"      ."
659;"protein localization";0,40892931;"      .";"      .";"";"myofibril assembly";-0,39751169;"      .";"      ."
660;"spliceosomal complex assembly";0,40418775;"      .";"      .";"";"stress-activated protein kinase signaling cascade";-0,39740531;"      .";"      ."
661;"regulation of cell differentiation";0,40386604;"      .";"      .";"";"mRNA polyadenylation";-0,38913044;"      .";"      ."
662;"phosphatidylinositol phosphate kinase activity";0,40151022;"      .";"      .";"";"protein sumoylation";-0,387729;"      .";"      ."
663;"spindle pole";0,39130006;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,38665794;"      .";"      ."
664;"Rab GTPase binding";0,39094471;"      .";"      .";"";"3-oxo-arachidoyl-CoA synthase activity";-0,38525091;"      .";"      ."
665;"response to peptide";0,38652803;"      .";"      .";"";"3-oxo-cerotoyl-CoA synthase activity";-0,38525091;"      .";"      ."
666;"phagocytosis";0,3764481;"      .";"      .";"";"3-oxo-lignoceronyl-CoA synthase activity";-0,38525091;"      .";"      ."
667;"tachykinin receptor signaling pathway";0,3709321;"      .";"      .";"";"fatty acid elongase activity";-0,38525091;"      .";"      ."
668;"cytoskeletal protein binding";0,37037578;"      .";"      .";"";"fatty acid elongation, saturated fatty acid";-0,38525091;"      .";"      ."
669;"phospholipase C-activating G-protein coupled receptor signaling pathway";0,36903117;"      .";"      .";"";"response to cytokine";-0,38501566;"      .";"      ."
670;"fatty acid elongation, polyunsaturated fatty acid";0,36773747;"      .";"      .";"";"fatty acid elongation, monounsaturated fatty acid";-0,37875363;"      .";"      ."
671;"G-protein coupled serotonin receptor signaling pathway";0,35945202;"      .";"      .";"";"heat shock protein binding";-0,37748322;"      .";"      ."
672;"vesicle docking involved in exocytosis";0,35256581;"      .";"      .";"";"adaptive immune response";-0,37530217;"      .";"      ."
673;"carbohydrate binding";0,33247124;"      .";"      .";"";"actin cytoskeleton reorganization";-0,374773;"      .";"      ."
674;"ubiquitin-protein transferase activity";0,32489285;"      .";"      .";"";"small protein activating enzyme activity";-0,35892888;"      .";"      ."
675;"thiol-dependent ubiquitin-specific protease activity";0,32278584;"      .";"      .";"";"protein O-linked mannosylation";-0,3589081;"      .";"      ."
676;"MAP kinase kinase kinase kinase activity";0,32136244;"      .";"      .";"";"glycogen metabolic process";-0,35839459;"      .";"      ."
677;"detection of mechanical stimulus";0,31922902;"      .";"      .";"";"centriole";-0,35726251;"      .";"      ."
678;"dynein heavy chain binding";0,31287217;"      .";"      .";"";"otolith morphogenesis";-0,35539074;"      .";"      ."
679;"neuropeptide receptor activity";0,31167423;"      .";"      .";"";"striated muscle myosin thick filament assembly";-0,35496886;"      .";"      ."
680;"nucleic acid binding";0,30738153;"      .";"      .";"";"mitochondrial membrane";-0,35137843;"      .";"      ."
681;"determination of ventral identity";0,28901173;"      .";"      .";"";"nuclear speck";-0,34224835;"      .";"      ."
682;"glucose homeostasis";0,28497819;"      .";"      .";"";"pronephric glomerulus development";-0,34204465;"      .";"      ."
683;"glycolipid biosynthetic process";0,2813336;"      .";"      .";"";"nuclear localization sequence binding";-0,34031328;"      .";"      ."
684;"circadian rhythm";0,2772135;"      .";"      .";"";"focal adhesion";-0,33961214;"      .";"      ."
685;"DNA integration";0,27446158;"      .";"      .";"";"response to cadmium ion";-0,33848692;"      .";"      ."
686;"Rho GTPase binding";0,27010078;"      .";"      .";"";"carbohydrate biosynthetic process";-0,33664829;"      .";"      ."
687;"oligosaccharide metabolic process";0,25907438;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,33119729;"      .";"      ."
688;"N-glycan processing";0,25888751;"      .";"      .";"";"angiogenesis";-0,32934371;"      .";"      ."
689;"G-protein coupled acetylcholine receptor activity";0,24943632;"      .";"      .";"";"activation of MAPK activity";-0,317145;"      .";"      ."
690;"actin binding";0,24764695;"      .";"      .";"";"response to endoplasmic reticulum stress";-0,30773061;"      .";"      ."
691;"ciliary basal body";0,24538357;"      .";"      .";"";"negative regulation of translation";-0,30736175;"      .";"      ."
692;"solute:proton antiporter activity";0,23567126;"      .";"      .";"";"receptor tyrosine kinase binding";-0,30605557;"      .";"      ."
693;"response to stress";0,22862382;"      .";"      .";"";"positive regulation of protein ubiquitination";-0,30477599;"      .";"      ."
694;"regulation of nucleic acid-templated transcription";0,22368019;"      .";"      .";"";"voltage-gated chloride channel activity";-0,30423781;"      .";"      ."
695;"activation of GTPase activity";0,22366383;"      .";"      .";"";"embryonic heart tube morphogenesis";-0,30356999;"      .";"      ."
