"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
471;"positive regulation of protein ubiquitination";0,71435034;"      .";"      .";"";"base-excision repair";-1,15622573;"      .";"      ."
472;"protein ADP-ribosylation";0,70781974;"      .";"      .";"";"external side of plasma membrane";-1,15326994;"      .";"      ."
473;"neuropeptide hormone activity";0,70716978;"      .";"      .";"";"hippo signaling";-1,15095752;"      .";"      ."
474;"G-protein coupled receptor binding";0,69662794;"      .";"      .";"";"acetylgalactosaminyltransferase activity";-1,1465214;"      .";"      ."
475;"phospholipid binding";0,69211814;"      .";"      .";"";"retinoic acid receptor signaling pathway";-1,14605211;"      .";"      ."
476;"chordate embryonic development";0,68379983;"      .";"      .";"";"DNA repair";-1,14268384;"      .";"      ."
477;"peptidase activity";0,68141436;"      .";"      .";"";"plasma membrane organization";-1,13905085;"      .";"      ."
478;"phospholipid metabolic process";0,67803074;"      .";"      .";"";"peptidyl-tyrosine dephosphorylation";-1,13808935;"      .";"      ."
479;"positive regulation of cytosolic calcium ion concentration";0,67493113;"      .";"      .";"";"protein tyrosine phosphatase activity";-1,13319305;"      .";"      ."
480;"ubiquitin-dependent ERAD pathway";0,67286134;"      .";"      .";"";"protein complex scaffold";-1,12878071;"      .";"      ."
481;"nucleotide metabolic process";0,67149563;"      .";"      .";"";"regulation of signal transduction";-1,1279123;"      .";"      ."
482;"striated muscle myosin thick filament assembly";0,67052267;"      .";"      .";"";"sodium ion transport";-1,12624875;"      .";"      ."
483;"phosphatidylinositol phosphate kinase activity";0,66891606;"      .";"      .";"";"RNA methylation";-1,1220636;"      .";"      ."
484;"Golgi apparatus";0,66851348;"      .";"      .";"";"chemical synaptic transmission";-1,12061447;"      .";"      ."
485;"regulation of cell growth";0,66365129;"      .";"      .";"";"signal transduction";-1,1197156;"      .";"      ."
486;"GPI anchor biosynthetic process";0,65803092;"      .";"      .";"";"phospholipid transport";-1,10411559;"      .";"      ."
487;"serine-type peptidase activity";0,65624316;"      .";"      .";"";"exocrine pancreas development";-1,10349581;"      .";"      ."
488;"amino acid transmembrane transporter activity";0,64864868;"      .";"      .";"";"embryonic pattern specification";-1,09830611;"      .";"      ."
489;"detection of visible light";0,64845448;"      .";"      .";"";"intraciliary transport particle B";-1,09781492;"      .";"      ."
490;"glucuronosyltransferase activity";0,64844436;"      .";"      .";"";"cell projection organization";-1,0893954;"      .";"      ."
491;"eukaryotic translation initiation factor 3 complex";0,64628648;"      .";"      .";"";"signal transducer activity, downstream of receptor";-1,07835944;"      .";"      ."
492;"enzyme regulator activity";0,6455009;"      .";"      .";"";"regulation of protein kinase activity";-1,07803286;"      .";"      ."
493;"sterol biosynthetic process";0,64137029;"      .";"      .";"";"neuron projection development";-1,06885949;"      .";"      ."
494;"RNA phosphodiester bond hydrolysis, exonucleolytic";0,64027661;"      .";"      .";"";"G-protein coupled receptor activity";-1,06287746;"      .";"      ."
495;"negative regulation of adenylate cyclase activity";0,63721326;"      .";"      .";"";"motor activity";-1,05757769;"      .";"      ."
496;"inward rectifier potassium channel activity";0,63651067;"      .";"      .";"";"spliceosomal complex";-1,05717475;"      .";"      ."
497;"swimming behavior";0,63375537;"      .";"      .";"";"calcium ion transport";-1,05702413;"      .";"      ."
498;"thiol-dependent ubiquitin-specific protease activity";0,63314958;"      .";"      .";"";"exocytic vesicle";-1,05035458;"      .";"      ."
499;"retinal pigment epithelium development";0,63137927;"      .";"      .";"";"AMPA glutamate receptor complex";-1,04562487;"      .";"      ."
500;"adrenergic receptor activity";0,62717968;"      .";"      .";"";"nuclear envelope organization";-1,04228417;"      .";"      ."
501;"phosphatase activity";0,6246002;"      .";"      .";"";"histone deacetylase activity";-1,03815549;"      .";"      ."
502;"galanin receptor activity";0,62390589;"      .";"      .";"";"negative regulation of transcription from RNA polymerase II promoter";-1,03508528;"      .";"      ."
503;"intracellular ribonucleoprotein complex";0,62337432;"      .";"      .";"";"regulation of translational fidelity";-1,02894432;"      .";"      ."
504;"liver development";0,62238359;"      .";"      .";"";"myelination";-1,02866222;"      .";"      ."
505;"regulation of cytosolic calcium ion concentration";0,6219611;"      .";"      .";"";"neurotransmitter transport";-1,02545383;"      .";"      ."
506;"ER membrane protein complex";0,61873622;"      .";"      .";"";"negative regulation of transforming growth factor beta receptor signaling pathway";-1,02136856;"      .";"      ."
507;"neuropeptide signaling pathway";0,61180064;"      .";"      .";"";"glomerulus development";-1,01823829;"      .";"      ."
508;"adenosine deaminase activity";0,60600402;"      .";"      .";"";"determination of left/right asymmetry in lateral mesoderm";-1,01646144;"      .";"      ."
509;"proteasome-mediated ubiquitin-dependent protein catabolic process";0,60415488;"      .";"      .";"";"negative regulation of transcription, DNA-templated";-1,01006689;"      .";"      ."
510;"single-stranded RNA binding";0,60415451;"      .";"      .";"";"otic vesicle development";-1,00866177;"      .";"      ."
511;"DNA-directed RNA polymerase III complex";0,60206104;"      .";"      .";"";"neural retina development";-1,00303249;"      .";"      ."
512;"photoreceptor outer segment";0,60193223;"      .";"      .";"";"P-body";-0,99758114;"      .";"      ."
513;"execution phase of apoptosis";0,59991437;"      .";"      .";"";"ATP-dependent RNA helicase activity";-0,99751775;"      .";"      ."
514;"exocytosis";0,59801512;"      .";"      .";"";"ion transmembrane transport";-0,99734533;"      .";"      ."
515;"cyclin binding";0,59418934;"      .";"      .";"";"axoneme";-0,98687969;"      .";"      ."
516;"MAP kinase tyrosine/serine/threonine phosphatase activity";0,591779;"      .";"      .";"";"acetylcholine-gated channel complex";-0,98491063;"      .";"      ."
517;"aerobic respiration";0,59095936;"      .";"      .";"";"stabilization of membrane potential";-0,98351281;"      .";"      ."
518;"double-strand break repair";0,59076816;"      .";"      .";"";"cadherin binding";-0,98166375;"      .";"      ."
519;"negative regulation of catalytic activity";0,58330859;"      .";"      .";"";"clathrin-coated vesicle";-0,98059468;"      .";"      ."
520;"cell redox homeostasis";0,57926847;"      .";"      .";"";"optokinetic behavior";-0,98050034;"      .";"      ."
521;"cellular iron ion homeostasis";0,57761366;"      .";"      .";"";"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding";-0,97723167;"      .";"      ."
522;"inactivation of MAPK activity";0,57700035;"      .";"      .";"";"inorganic anion exchanger activity";-0,97547979;"      .";"      ."
523;"steroid biosynthetic process";0,5724807;"      .";"      .";"";"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor";-0,96674627;"      .";"      ."
524;"macrophage differentiation";0,57122949;"      .";"      .";"";"semaphorin-plexin signaling pathway";-0,96145647;"      .";"      ."
525;"membrane coat";0,56467992;"      .";"      .";"";"semaphorin receptor activity";-0,96145647;"      .";"      ."
526;"spliceosomal snRNP assembly";0,56152585;"      .";"      .";"";"bicellular tight junction assembly";-0,96042218;"      .";"      ."
527;"zinc II ion transport";0,55833075;"      .";"      .";"";"thigmotaxis";-0,9554312;"      .";"      ."
528;"GTPase activator activity";0,55160496;"      .";"      .";"";"mitotic cytokinesis";-0,95327143;"      .";"      ."
529;"hemopoiesis";0,54389516;"      .";"      .";"";"nuclear envelope";-0,94248829;"      .";"      ."
530;"snoRNA binding";0,54354229;"      .";"      .";"";"response to nicotine";-0,94241046;"      .";"      ."
531;"integrin-mediated signaling pathway";0,54086699;"      .";"      .";"";"NLS-bearing protein import into nucleus";-0,94175629;"      .";"      ."
532;"regulation of mitotic cell cycle";0,54050104;"      .";"      .";"";"positive regulation of guanylate cyclase activity";-0,93352716;"      .";"      ."
533;"protein K63-linked deubiquitination";0,53570985;"      .";"      .";"";"sarcolemma";-0,92914226;"      .";"      ."
534;"regulation of axon extension";0,53420941;"      .";"      .";"";"negative regulation of Wnt signaling pathway";-0,92411107;"      .";"      ."
535;"sodium channel regulator activity";0,53349325;"      .";"      .";"";"RNA methyltransferase activity";-0,92281459;"      .";"      ."
536;"ammonium transmembrane transporter activity";0,52812982;"      .";"      .";"";"nuclear pore";-0,91520394;"      .";"      ."
537;"regulation of catalytic activity";0,52516217;"      .";"      .";"";"regulation of nucleic acid-templated transcription";-0,91380947;"      .";"      ."
538;"mitochondrial fusion";0,52147519;"      .";"      .";"";"cell cycle arrest";-0,91127419;"      .";"      ."
539;"exocyst localization";0,52115284;"      .";"      .";"";"chromatin remodeling";-0,91078925;"      .";"      ."
540;"cation transport";0,52098325;"      .";"      .";"";"damaged DNA binding";-0,90652399;"      .";"      ."
541;"cytoskeleton-dependent intracellular transport";0,52049223;"      .";"      .";"";"photoreceptor cell outer segment organization";-0,9044838;"      .";"      ."
542;"ATP hydrolysis coupled cation transmembrane transport";0,52028376;"      .";"      .";"";"blood circulation";-0,90104147;"      .";"      ."
543;"ubiquitin protein ligase binding";0,51996455;"      .";"      .";"";"small-subunit processome";-0,89543521;"      .";"      ."
544;"sarcoplasmic reticulum";0,51843202;"      .";"      .";"";"signal transducer activity";-0,89447395;"      .";"      ."
545;"adaptive immune response";0,51745896;"      .";"      .";"";"DNA-dependent ATPase activity";-0,89055844;"      .";"      ."
546;"lipid catabolic process";0,51735809;"      .";"      .";"";"regulation of intracellular pH";-0,88713293;"      .";"      ."
547;"cellular calcium ion homeostasis";0,51374925;"      .";"      .";"";"retina morphogenesis in camera-type eye";-0,88492882;"      .";"      ."
548;"tumor necrosis factor-mediated signaling pathway";0,50872504;"      .";"      .";"";"phosphate ion transmembrane transport";-0,88298489;"      .";"      ."
549;"monocarboxylic acid transmembrane transporter activity";0,48945004;"      .";"      .";"";"regulation of cytoskeleton organization";-0,87883584;"      .";"      ."
550;"monocarboxylic acid transport";0,48945004;"      .";"      .";"";"response to ionizing radiation";-0,87465565;"      .";"      ."
551;"extracellular ATP-gated cation channel activity";0,48896792;"      .";"      .";"";"regulation of calcium ion-dependent exocytosis";-0,87348821;"      .";"      ."
552;"purinergic nucleotide receptor activity";0,48896792;"      .";"      .";"";"RNA phosphodiester bond hydrolysis";-0,86713568;"      .";"      ."
553;"purinergic nucleotide receptor signaling pathway";0,48896792;"      .";"      .";"";"voltage-gated potassium channel complex";-0,86402909;"      .";"      ."
554;"response to ATP";0,48896792;"      .";"      .";"";"fucosylation";-0,86090957;"      .";"      ."
555;"DNA-directed RNA polymerase I complex";0,48510083;"      .";"      .";"";"fucosyltransferase activity";-0,86090957;"      .";"      ."
556;"RNA polymerase I activity";0,48510083;"      .";"      .";"";"lipid glycosylation";-0,85794594;"      .";"      ."
557;"regulation of heart rate";0,48157877;"      .";"      .";"";"cellular glucose homeostasis";-0,85507528;"      .";"      ."
558;"nuclear chromosome, telomeric region";0,48151458;"      .";"      .";"";"guanylate cyclase complex, soluble";-0,84806256;"      .";"      ."
559;"B cell receptor signaling pathway";0,48089009;"      .";"      .";"";"tRNA binding";-0,84485431;"      .";"      ."
560;"tRNA modification";0,47897064;"      .";"      .";"";"positive regulation of transcription, DNA-templated";-0,84376027;"      .";"      ."
561;"innate immune response";0,47426357;"      .";"      .";"";"response to peptide";-0,84305398;"      .";"      ."
562;"cytoplasmic vesicle";0,46633827;"      .";"      .";"";"DNA integration";-0,84045419;"      .";"      ."
563;"adenylate cyclase activity";0,46553464;"      .";"      .";"";"focal adhesion";-0,83689718;"      .";"      ."
564;"NAD+ kinase activity";0,46463913;"      .";"      .";"";"protein localization";-0,83652233;"      .";"      ."
565;"nucleobase-containing compound metabolic process";0,46452704;"      .";"      .";"";"potassium ion leak channel activity";-0,82765002;"      .";"      ."
566;"cAMP biosynthetic process";0,46249754;"      .";"      .";"";"symporter activity";-0,82703743;"      .";"      ."
567;"ferric iron binding";0,46057449;"      .";"      .";"";"phosphatidylinositol 3-kinase binding";-0,82697206;"      .";"      ."
568;"heat shock protein binding";0,45816736;"      .";"      .";"";"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";-0,82566571;"      .";"      ."
569;"store-operated calcium channel activity";0,45760444;"      .";"      .";"";"U4/U6 x U5 tri-snRNP complex";-0,82185749;"      .";"      ."
570;"protein O-linked mannosylation";0,45448687;"      .";"      .";"";"larval locomotory behavior";-0,81577092;"      .";"      ."
571;"stress-activated protein kinase signaling cascade";0,45415965;"      .";"      .";"";"alpha-(1->3)-fucosyltransferase activity";-0,8156268;"      .";"      ."
572;"cellular amino acid biosynthetic process";0,45238754;"      .";"      .";"";"smooth muscle contraction";-0,81248192;"      .";"      ."
573;"nucleoplasm";0,4510861;"      .";"      .";"";"dopamine receptor signaling pathway";-0,80627374;"      .";"      ."
574;"phosphatidylinositol 3-kinase complex";0,44696628;"      .";"      .";"";"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides";-0,80192993;"      .";"      ."
575;"dynein heavy chain binding";0,44119781;"      .";"      .";"";"response to xenobiotic stimulus";-0,80114113;"      .";"      ."
576;"ribosomal large subunit assembly";0,4292958;"      .";"      .";"";"protein serine/threonine phosphatase activity";-0,79835032;"      .";"      ."
577;"metal ion transmembrane transporter activity";0,42264461;"      .";"      .";"";"regulation of molecular function";-0,79394076;"      .";"      ."
578;"tRNA methylation";0,42186026;"      .";"      .";"";"clathrin binding";-0,78963444;"      .";"      ."
579;"isoprenoid biosynthetic process";0,41941259;"      .";"      .";"";"cytoplasmic microtubule organization";-0,78661527;"      .";"      ."
580;"ARF guanyl-nucleotide exchange factor activity";0,41765953;"      .";"      .";"";"digestive tract development";-0,78593588;"      .";"      ."
581;"protein kinase inhibitor activity";0,41685844;"      .";"      .";"";"double-strand break repair via homologous recombination";-0,77783641;"      .";"      ."
582;"hypothalamus development";0,41127935;"      .";"      .";"";"transcription coactivator activity";-0,77695621;"      .";"      ."
583;"tumor necrosis factor-activated receptor activity";0,40833926;"      .";"      .";"";"G-protein coupled serotonin receptor activity";-0,76197154;"      .";"      ."
584;"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)";0,40705111;"      .";"      .";"";"pronephric glomerulus morphogenesis";-0,76071343;"      .";"      ."
585;"cell adhesion molecule binding";0,40704332;"      .";"      .";"";"midbody";-0,75998457;"      .";"      ."
586;"habenula development";0,40570436;"      .";"      .";"";"peptidyl-serine phosphorylation";-0,75731113;"      .";"      ."
587;"protein phosphatase type 2A complex";0,38903346;"      .";"      .";"";"epidermal growth factor receptor signaling pathway";-0,75709606;"      .";"      ."
588;"glucose homeostasis";0,37368541;"      .";"      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,75703538;"      .";"      ."
589;"muscle structure development";0,37331846;"      .";"      .";"";"peptide binding";-0,74934243;"      .";"      ."
590;"ubiquitin binding";0,36874988;"      .";"      .";"";"neural crest formation";-0,74406412;"      .";"      ."
591;"neural crest cell development";0,3667558;"      .";"      .";"";"condensed chromosome kinetochore";-0,73933028;"      .";"      ."
592;"retrograde vesicle-mediated transport, Golgi to ER";0,34895;"      .";"      .";"";"mRNA polyadenylation";-0,73837211;"      .";"      ."
593;"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";0,34826734;"      .";"      .";"";"cell growth";-0,73306548;"      .";"      ."
594;"ammonium transmembrane transport";0,3407064;"      .";"      .";"";"establishment or maintenance of cell polarity";-0,7312446;"      .";"      ."
595;"epiboly";0,33451859;"      .";"      .";"";"intrahepatic bile duct development";-0,71397888;"      .";"      ."
596;"ubiquitin-dependent protein catabolic process";0,33396118;"      .";"      .";"";"aminoacyl-tRNA editing activity";-0,70981572;"      .";"      ."
597;"exonuclease activity";0,32387208;"      .";"      .";"";"membrane fusion";-0,70873109;"      .";"      ."
598;"endoplasmic reticulum lumen";0,31320974;"      .";"      .";"";"RNA secondary structure unwinding";-0,70687332;"      .";"      ."
599;"spermatogenesis";0,30125052;"      .";"      .";"";"cell cortex";-0,70678724;"      .";"      ."
600;"Rac GTPase binding";0,29922927;"      .";"      .";"";"neuromast development";-0,70130196;"      .";"      ."
601;"mitochondrion organization";0,29762574;"      .";"      .";"";"negative regulation of cell differentiation";-0,69942426;"      .";"      ."
602;"cation transmembrane transporter activity";0,29451142;"      .";"      .";"";"peptide catabolic process";-0,69832531;"      .";"      ."
603;"CTP biosynthetic process";0,28849483;"      .";"      .";"";"neuropeptide binding";-0,69296002;"      .";"      ."
604;"eukaryotic 48S preinitiation complex";0,28620024;"      .";"      .";"";"gastrulation with mouth forming second";-0,68931882;"      .";"      ."
605;"P granule";0,28457949;"      .";"      .";"";"bicarbonate transport";-0,68701439;"      .";"      ."
606;"G-protein coupled purinergic nucleotide receptor activity";0,28447273;"      .";"      .";"";"calcium-activated potassium channel activity";-0,68681028;"      .";"      ."
607;"G-protein coupled purinergic nucleotide receptor signaling pathway";0,28447273;"      .";"      .";"";"protein sumoylation";-0,68658156;"      .";"      ."
608;"inorganic anion transport";0,28110099;"      .";"      .";"";"cGMP biosynthetic process";-0,68463247;"      .";"      ."
609;"mitochondrial intermembrane space";0,27647184;"      .";"      .";"";"guanylate cyclase activity";-0,68463247;"      .";"      ."
610;"cellular response to hormone stimulus";0,27518101;"      .";"      .";"";"peptide metabolic process";-0,68214175;"      .";"      ."
611;"Cul4-RING E3 ubiquitin ligase complex";0,27501535;"      .";"      .";"";"synapse organization";-0,68083025;"      .";"      ."
612;"regulation of exocytosis";0,26788961;"      .";"      .";"";"SCF ubiquitin ligase complex";-0,67667073;"      .";"      ."
613;"amino acid transmembrane transport";0,25229165;"      .";"      .";"";"transition metal ion binding";-0,67642862;"      .";"      ."
614;"isomerase activity";0,25105159;"      .";"      .";"";"RNA polymerase II transcription cofactor activity";-0,67402691;"      .";"      ."
615;"neuropeptide receptor activity";0,24619738;"      .";"      .";"";"neurotransmitter receptor activity";-0,67326231;"      .";"      ."
616;"adenylate cyclase-modulating G-protein coupled receptor signaling pathway";0,24111983;"      .";"      .";"";"identical protein binding";-0,64098992;"      .";"      ."
617;"actin binding";0,24053638;"      .";"      .";"";"sulfuric ester hydrolase activity";-0,63588256;"      .";"      ."
618;"GTP biosynthetic process";0,23502267;"      .";"      .";"";"transcription factor TFIID complex";-0,63077215;"      .";"      ."
619;"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";0,22370047;"      .";"      .";"";"MAP kinase activity";-0,62911136;"      .";"      ."
620;"protein phosphatase regulator activity";0,22199526;"      .";"      .";"";"chromatin organization";-0,62676447;"      .";"      ."
621;"dorsal convergence";0,21703326;"      .";"      .";"";"endodeoxyribonuclease activity";-0,62574041;"      .";"      ."
622;"small ribosomal subunit";0,21701601;"      .";"      .";"";"positive regulation of signal transduction";-0,62507521;"      .";"      ."
623;"activation of protein kinase activity";0,21598182;"      .";"      .";"";"methylation";-0,61914849;"      .";"      ."
624;"cell-cell adherens junction";0,21518255;"      .";"      .";"";"solute:proton antiporter activity";-0,6155717;"      .";"      ."
625;"G-protein coupled photoreceptor activity";0,21385263;"      .";"      .";"";"3'-5' exonuclease activity";-0,61041245;"      .";"      ."
626;"integrin binding";0,21344723;"      .";"      .";"";"DNA-dependent DNA replication";-0,60862855;"      .";"      ."
627;"regulation of ARF protein signal transduction";0,20831869;"      .";"      .";"";"nucleotidyltransferase activity";-0,60307115;"      .";"      ."
628;"feeding behavior";0,20422502;"      .";"      .";"";"thiolester hydrolase activity";-0,59901851;"      .";"      ."
629;"phospholipid dephosphorylation";0,19264897;"      .";"      .";"";"U5 snRNP";-0,59553178;"      .";"      ."
630;"1-phosphatidylinositol-3-kinase activity";0,18833415;"      .";"      .";"";"galactosyltransferase activity";-0,5915129;"      .";"      ."
631;"ATPase activity, coupled to transmembrane movement of substances";0,18458708;"      .";"      .";"";"insulin receptor signaling pathway";-0,58828702;"      .";"      ."
632;"protein transporter activity";0,18310526;"      .";"      .";"";"neurotransmitter:sodium symporter activity";-0,5874421;"      .";"      ."
633;"presynaptic membrane";0,17670843;"      .";"      .";"";"U2 snRNP";-0,58360606;"      .";"      ."
634;"DNA-directed 5'-3' RNA polymerase activity";0,17592836;"      .";"      .";"";"transferase activity";-0,58232145;"      .";"      ."
635;"integral component of mitochondrial outer membrane";0,17365163;"      .";"      .";"";"peripheral nervous system development";-0,57705191;"      .";"      ."
636;"regulation of microtubule polymerization or depolymerization";0,16560298;"      .";"      .";"";"actin filament binding";-0,57415019;"      .";"      ."
637;"transmission of nerve impulse";0,16005297;"      .";"      .";"";"axon extension";-0,57379841;"      .";"      ."
638;"lipid phosphatase activity";0,15662055;"      .";"      .";"";"regulation of cell shape";-0,56161673;"      .";"      ."
639;"phototransduction";0,15579826;"      .";"      .";"";"ATP-dependent microtubule motor activity, plus-end-directed";-0,55808477;"      .";"      ."
640;"metalloaminopeptidase activity";0,15515961;"      .";"      .";"";"basolateral plasma membrane";-0,55601094;"      .";"      ."
641;"intrinsic component of the cytoplasmic side of the plasma membrane";0,15332712;"      .";"      .";"";"neurogenesis";-0,54943938;"      .";"      ."
642;"neuropeptide Y receptor activity";0,1532785;"      .";"      .";"";"rRNA processing";-0,54789448;"      .";"      ."
643;"serine-type endopeptidase activity";0,15256389;"      .";"      .";"";"calmodulin-dependent protein kinase activity";-0,54615424;"      .";"      ."
644;"adenylate cyclase-activating adrenergic receptor signaling pathway";0,14542071;"      .";"      .";"";"GTPase regulator activity";-0,54462922;"      .";"      ."
645;"spermatid development";0,14148057;"      .";"      .";"";"phosphatidylinositol 3-kinase signaling";-0,54437619;"      .";"      ."
646;"carbohydrate transport";0,14113041;"      .";"      .";"";"protein processing";-0,54394352;"      .";"      ."
647;"G-protein coupled peptide receptor activity";0,13736782;"      .";"      .";"";"ion transport";-0,54381247;"      .";"      ."
648;"diacylglycerol kinase activity";0,12229206;"      .";"      .";"";"actin cytoskeleton organization";-0,52951566;"      .";"      ."
649;"GDP-dissociation inhibitor activity";0,12175114;"      .";"      .";"";"ligand-dependent nuclear receptor transcription coactivator activity";-0,5270849;"      .";"      ."
650;"formation of translation preinitiation complex";0,12119637;"      .";"      .";"";"spindle assembly";-0,52540378;"      .";"      ."
651;"sensory perception of smell";0,11608588;"      .";"      .";"";"meiotic cell cycle";-0,52466796;"      .";"      ."
652;"cation transmembrane transport";0,11113606;"      .";"      .";"";"PDZ domain binding";-0,51889284;"      .";"      ."
653;"protein methylation";0,10845748;"      .";"      .";"";"calcium-dependent cysteine-type endopeptidase activity";-0,51853963;"      .";"      ."
654;"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules";0,10410728;"      .";"      .";"";"cyclic nucleotide biosynthetic process";-0,5135395;"      .";"      ."
655;"transferase activity, transferring hexosyl groups";0,10140927;"      .";"      .";"";"phosphorus-oxygen lyase activity";-0,5135395;"      .";"      ."
656;"eukaryotic 43S preinitiation complex";0,0999599;"      .";"      .";"";"negative regulation of mitotic cell cycle";-0,51292132;"      .";"      ."
657;"cellular metabolic process";0,0998485;"      .";"      .";"";"ATP-dependent DNA helicase activity";-0,5107514;"      .";"      ."
658;"pancreas regeneration";0,09952831;"      .";"      .";"";"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";-0,5102162;"      .";"      ."
659;"N-acetyltransferase activity";0,09852776;"      .";"      .";"";"3',5'-cyclic-nucleotide phosphodiesterase activity";-0,50913384;"      .";"      ."
660;"preribosome, large subunit precursor";0,09778148;"      .";"      .";"";"mediator complex";-0,50871967;"      .";"      ."
661;"metal ion binding";0,09447788;"      .";"      .";"";"nuclear-transcribed mRNA catabolic process";-0,50313437;"      .";"      ."
662;"cellular protein modification process";0,09044896;"      .";"      .";"";"protein serine/threonine kinase activity";-0,50287226;"      .";"      ."
663;"protein ubiquitination involved in ubiquitin-dependent protein catabolic process";0,08734806;"      .";"      .";"";"tRNA aminoacylation for protein translation";-0,49460492;"      .";"      ."
664;"protein ubiquitination";0,08555157;"      .";"      .";"";"pronephric glomerulus development";-0,49338309;"      .";"      ."
665;"hormone activity";0,07891088;"      .";"      .";"";"bone mineralization";-0,48967056;"      .";"      ."
666;"response to cadmium ion";0,07307843;"      .";"      .";"";"nuclear speck";-0,48859757;"      .";"      ."
667;"regulation of blood pressure";0,07198957;"      .";"      .";"";"maturation of SSU-rRNA";-0,48847967;"      .";"      ."
668;"one-carbon metabolic process";0,0696415;"      .";"      .";"";"head development";-0,48453498;"      .";"      ."
669;"chondrocyte differentiation";0,06734086;"      .";"      .";"";"hematopoietic stem cell differentiation";-0,48272358;"      .";"      ."
670;"ubiquitin ligase complex";0,06535302;"      .";"      .";"";"calcium-transporting ATPase activity";-0,47868209;"      .";"      ."
671;"ossification";0,0647414;"      .";"      .";"";"modulation of synaptic transmission";-0,47764781;"      .";"      ."
672;"sulfotransferase activity";0,06333902;"      .";"      .";"";"membrane";-0,47675553;"      .";"      ."
673;"ribosome binding";0,06209295;"      .";"      .";"";"calcium channel regulator activity";-0,47103327;"      .";"      ."
674;"metallocarboxypeptidase activity";0,05855574;"      .";"      .";"";"erythrocyte maturation";-0,47021438;"      .";"      ."
675;"receptor binding";0,05019782;"      .";"      .";"";"U12-type spliceosomal complex";-0,46895082;"      .";"      ."
676;"acrosin binding";0,04749998;"      .";"      .";"";"FK506 binding";-0,46258056;"      .";"      ."
677;"binding of sperm to zona pellucida";0,04749998;"      .";"      .";"";"muscle cell development";-0,46020434;"      .";"      ."
678;"egg coat formation";0,04749998;"      .";"      .";"";"double-stranded RNA binding";-0,45790782;"      .";"      ."
679;"positive regulation of acrosome reaction";0,04749998;"      .";"      .";"";"chaperonin-containing T-complex";-0,45450994;"      .";"      ."
680;"protein kinase C-activating G-protein coupled receptor signaling pathway";0,04557326;"      .";"      .";"";"nucleic acid phosphodiester bond hydrolysis";-0,44521386;"      .";"      ."
681;"type B pancreatic cell development";0,04471084;"      .";"      .";"";"protein phosphatase inhibitor activity";-0,44284111;"      .";"      ."
682;"establishment of mitotic spindle orientation";0,04141971;"      .";"      .";"";"cullin-RING ubiquitin ligase complex";-0,43964134;"      .";"      ."
683;"ion channel binding";0,03832414;"      .";"      .";"";"small protein activating enzyme activity";-0,43932466;"      .";"      ."
684;"Cul3-RING ubiquitin ligase complex";0,03620501;"      .";"      .";"";"SMAD binding";-0,43899106;"      .";"      ."
685;"nucleotide-excision repair";0,03268697;"      .";"      .";"";"hemoglobin biosynthetic process";-0,43492532;"      .";"      ."
686;"tachykinin receptor signaling pathway";0,03173969;"      .";"      .";"";"presynapse";-0,43353596;"      .";"      ."
687;"regulation of synaptic transmission, glutamatergic";0,03102661;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,42479182;"      .";"      ."
688;"cation binding";0,02682289;"      .";"      .";"";"negative regulation of cell death";-0,42267362;"      .";"      ."
689;"mitochondrial fission";0,02449215;"      .";"      .";"";"negative regulation of translation";-0,41726731;"      .";"      ."
690;"actin cytoskeleton reorganization";0,02183078;"      .";"      .";"";"cAMP binding";-0,41572376;"      .";"      ."
691;"TBP-class protein binding";0,02171545;"      .";"      .";"";"regulation of membrane potential";-0,41568887;"      .";"      ."
692;"cell fate specification";0,01151227;"      .";"      .";"";"rRNA binding";-0,41385484;"      .";"      ."
693;"synaptic vesicle fusion to presynaptic active zone membrane";0,00904677;"      .";"      .";"";"aminoacyl-tRNA ligase activity";-0,41339434;"      .";"      ."
694;"negative regulation of apoptotic process";0,00114349;"      .";"      .";"";"adenosine receptor signaling pathway";-0,41188561;"      .";"      ."
695;"regulation of pH";0,00079887;"      .";"      .";"";"histone deacetylase complex";-0,41131267;"      .";"      ."
696;"";0;"1      .";"1      .";"";"insulin-like growth factor binding";-0,4097149;"      .";"      ."
697;"";0;"1      .";"1      .";"";"histone deacetylation";-0,40856653;"      .";"      ."
698;"";0;"1      .";"1      .";"";"glycolipid biosynthetic process";-0,40821713;"      .";"      ."
699;"";0;"1      .";"1      .";"";"postsynaptic density";-0,4064304;"      .";"      ."
700;"";0;"1      .";"1      .";"";"mRNA 3'-UTR binding";-0,40515996;"      .";"      ."
