"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
468;"hydrogen ion transmembrane transport";0,55521606;"      .";"      .";"";"neuromuscular synaptic transmission";-0,93625852;"      .";"      ."
469;"erythrocyte maturation";0,55312397;"      .";"      .";"";"acetylcholine-gated cation-selective channel activity";-0,93233443;"      .";"      ."
470;"establishment or maintenance of cell polarity";0,55196256;"      .";"      .";"";"RNA polymerase III activity";-0,92879716;"      .";"      ."
471;"ubiquitin binding";0,54677651;"      .";"      .";"";"endodeoxyribonuclease activity";-0,9267206;"      .";"      ."
472;"peroxisomal membrane";0,54457504;"      .";"      .";"";"chromosome, telomeric region";-0,92631468;"      .";"      ."
473;"dopaminergic neuron differentiation";0,54288129;"      .";"      .";"";"regulation of cytosolic calcium ion concentration";-0,92173598;"      .";"      ."
474;"transcription initiation from RNA polymerase II promoter";0,54045919;"      .";"      .";"";"drug transmembrane transport";-0,92109515;"      .";"      ."
475;"high voltage-gated calcium channel activity";0,53523488;"      .";"      .";"";"fibroblast growth factor receptor signaling pathway";-0,92021914;"      .";"      ."
476;"voltage-gated chloride channel activity";0,53341573;"      .";"      .";"";"protein kinase C activity";-0,91691662;"      .";"      ."
477;"lipoprotein metabolic process";0,53187993;"      .";"      .";"";"nuclear pore";-0,91509875;"      .";"      ."
478;"metallopeptidase activity";0,53038929;"      .";"      .";"";"forebrain development";-0,91340132;"      .";"      ."
479;"blood vessel development";0,52881876;"      .";"      .";"";"cellular iron ion homeostasis";-0,91231999;"      .";"      ."
480;"protein secretion";0,52805594;"      .";"      .";"";"protein binding involved in protein folding";-0,9102046;"      .";"      ."
481;"negative regulation of cell differentiation";0,51434093;"      .";"      .";"";"sensory epithelium regeneration";-0,90896318;"      .";"      ."
482;"brain morphogenesis";0,50568189;"      .";"      .";"";"postsynaptic density";-0,90688639;"      .";"      ."
483;"ATP synthesis coupled proton transport";0,50553242;"      .";"      .";"";"syntaxin binding";-0,90604467;"      .";"      ."
484;"digestive tract development";0,50542681;"      .";"      .";"";"myeloid cell differentiation";-0,90539807;"      .";"      ."
485;"protein kinase C-activating G-protein coupled receptor signaling pathway";0,50160497;"      .";"      .";"";"microtubule";-0,90483368;"      .";"      ."
486;"potassium channel activity";0,49500447;"      .";"      .";"";"receptor-mediated endocytosis";-0,90026668;"      .";"      ."
487;"ephrin receptor activity";0,48168181;"      .";"      .";"";"spliceosomal complex";-0,8978571;"      .";"      ."
488;"microtubule-based movement";0,4716479;"      .";"      .";"";"response to ionizing radiation";-0,89771752;"      .";"      ."
489;"positive regulation of actin filament polymerization";0,46965108;"      .";"      .";"";"histone lysine methylation";-0,89652862;"      .";"      ."
490;"synaptic vesicle membrane";0,45928956;"      .";"      .";"";"multicellular organismal response to stress";-0,89534184;"      .";"      ."
491;"negative chemotaxis";0,45488155;"      .";"      .";"";"neuromast development";-0,88802268;"      .";"      ."
492;"extrinsic apoptotic signaling pathway in absence of ligand";0,44901802;"      .";"      .";"";"negative regulation of transcription from RNA polymerase II promoter";-0,88550722;"      .";"      ."
493;"neural crest cell development";0,44871789;"      .";"      .";"";"transition metal ion binding";-0,88002602;"      .";"      ."
494;"MAP kinase kinase kinase activity";0,44340477;"      .";"      .";"";"eukaryotic 48S preinitiation complex";-0,87985771;"      .";"      ."
495;"dendrite";0,44314611;"      .";"      .";"";"axonal fasciculation";-0,87062571;"      .";"      ."
496;"MAPK cascade";0,44314206;"      .";"      .";"";"ATP-dependent chromatin remodeling";-0,86784671;"      .";"      ."
497;"RNA polymerase II transcription cofactor activity";0,44136437;"      .";"      .";"";"transmembrane receptor protein serine/threonine kinase signaling pathway";-0,86656707;"      .";"      ."
498;"glycogen metabolic process";0,43916723;"      .";"      .";"";"response to methylmercury";-0,86090908;"      .";"      ."
499;"phospholipase C-activating dopamine receptor signaling pathway";0,4386535;"      .";"      .";"";"RNA-dependent DNA biosynthetic process";-0,85953133;"      .";"      ."
500;"peripheral nervous system development";0,43791461;"      .";"      .";"";"RNA-directed DNA polymerase activity";-0,85696623;"      .";"      ."
501;"protein kinase binding";0,43775158;"      .";"      .";"";"commitment complex";-0,85370847;"      .";"      ."
502;"determination of ventral identity";0,43564597;"      .";"      .";"";"metallocarboxypeptidase activity";-0,85295997;"      .";"      ."
503;"proteolysis";0,43448475;"      .";"      .";"";"galanin receptor activity";-0,85281775;"      .";"      ."
504;"U1 snRNP";0,43290737;"      .";"      .";"";"MAP kinase activity";-0,85176117;"      .";"      ."
505;"retrograde vesicle-mediated transport, Golgi to ER";0,42254717;"      .";"      .";"";"fructose metabolic process";-0,84916496;"      .";"      ."
506;"ossification";0,41873966;"      .";"      .";"";"regulation of gene expression";-0,84837097;"      .";"      ."
507;"ribonuclease activity";0,41558087;"      .";"      .";"";"inorganic anion exchanger activity";-0,84704519;"      .";"      ."
508;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,41282496;"      .";"      .";"";"glucose transmembrane transport";-0,84666104;"      .";"      ."
509;"serotonin binding";0,41282496;"      .";"      .";"";"regeneration";-0,84573734;"      .";"      ."
510;"determination of left/right asymmetry in lateral mesoderm";0,41192841;"      .";"      .";"";"regulatory region DNA binding";-0,84288266;"      .";"      ."
511;"neuron projection";0,40858137;"      .";"      .";"";"P-body";-0,83932828;"      .";"      ."
512;"regulation of Rho protein signal transduction";0,4074362;"      .";"      .";"";"signal transducer, downstream of receptor, with serine/threonine kinase activity";-0,83798717;"      .";"      ."
513;"guanyl-nucleotide exchange factor activity";0,40509813;"      .";"      .";"";"cartilage morphogenesis";-0,83308825;"      .";"      ."
514;"endoplasmic reticulum unfolded protein response";0,40368898;"      .";"      .";"";"notochord development";-0,83232563;"      .";"      ."
515;"carboxypeptidase activity";0,40321148;"      .";"      .";"";"regulation of molecular function";-0,82516091;"      .";"      ."
516;"transmembrane transport";0,40298582;"      .";"      .";"";"chromatin remodeling";-0,82128995;"      .";"      ."
517;"ion channel binding";0,39391882;"      .";"      .";"";"NLS-bearing protein import into nucleus";-0,82119688;"      .";"      ."
518;"zinc II ion transport";0,39175163;"      .";"      .";"";"RNA polymerase II core promoter proximal region sequence-specific DNA binding";-0,82005622;"      .";"      ."
519;"RNA phosphodiester bond hydrolysis";0,3853292;"      .";"      .";"";"histone-lysine N-methyltransferase activity";-0,81659925;"      .";"      ."
520;"spindle pole";0,38403991;"      .";"      .";"";"response to nicotine";-0,81571569;"      .";"      ."
521;"lymph vessel development";0,37476139;"      .";"      .";"";"NAD biosynthetic process";-0,81073706;"      .";"      ."
522;"regulation of Wnt signaling pathway";0,37425941;"      .";"      .";"";"acetylcholine-gated channel complex";-0,81050376;"      .";"      ."
523;"ephrin receptor signaling pathway";0,37014453;"      .";"      .";"";"cell proliferation";-0,80269513;"      .";"      ."
524;"plasma membrane";0,36564025;"      .";"      .";"";"cilium";-0,79659131;"      .";"      ."
525;"cysteine-type peptidase activity";0,36292782;"      .";"      .";"";"striated muscle cell development";-0,79109615;"      .";"      ."
526;"G-protein coupled receptor binding";0,36002245;"      .";"      .";"";"thiolester hydrolase activity";-0,79023978;"      .";"      ."
527;"cation binding";0,35546571;"      .";"      .";"";"cell adhesion";-0,7881569;"      .";"      ."
528;"activation of protein kinase activity";0,35542905;"      .";"      .";"";"chaperone-mediated protein folding";-0,78748778;"      .";"      ."
529;"cellular amino acid metabolic process";0,35240914;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,78001252;"      .";"      ."
530;"peptide cross-linking";0,34669634;"      .";"      .";"";"peptide metabolic process";-0,77983004;"      .";"      ."
531;"protein-glutamine gamma-glutamyltransferase activity";0,34669634;"      .";"      .";"";"carbohydrate transport";-0,77738722;"      .";"      ."
532;"alpha-(1->3)-fucosyltransferase activity";0,34375579;"      .";"      .";"";"embryonic pattern specification";-0,77699601;"      .";"      ."
533;"sphingolipid metabolic process";0,34335754;"      .";"      .";"";"acetylcholine binding";-0,77673464;"      .";"      ."
534;"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding";0,33860347;"      .";"      .";"";"spectrin binding";-0,7750418;"      .";"      ."
535;"zinc II ion transmembrane transport";0,33849557;"      .";"      .";"";"'de novo' protein folding";-0,77007471;"      .";"      ."
536;"trace-amine receptor activity";0,33710547;"      .";"      .";"";"regulation of translational initiation";-0,7679291;"      .";"      ."
537;"unfolded protein binding";0,33695263;"      .";"      .";"";"formation of translation preinitiation complex";-0,7658471;"      .";"      ."
538;"cytoskeleton-dependent intracellular transport";0,33555887;"      .";"      .";"";"cyclin-dependent protein kinase holoenzyme complex";-0,76245476;"      .";"      ."
539;"nuclear-transcribed mRNA catabolic process";0,33485849;"      .";"      .";"";"neuron migration";-0,75900799;"      .";"      ."
540;"serine-type carboxypeptidase activity";0,33347057;"      .";"      .";"";"otic vesicle development";-0,75841305;"      .";"      ."
541;"DNA integration";0,32912314;"      .";"      .";"";"exonuclease activity";-0,75760944;"      .";"      ."
542;"intra-Golgi vesicle-mediated transport";0,32662151;"      .";"      .";"";"inorganic anion transport";-0,74867593;"      .";"      ."
543;"histone deacetylase activity";0,32125768;"      .";"      .";"";"developmental growth";-0,74516496;"      .";"      ."
544;"miRNA mediated inhibition of translation";0,32027276;"      .";"      .";"";"microtubule motor activity";-0,74471857;"      .";"      ."
545;"L-ascorbic acid binding";0,32025073;"      .";"      .";"";"very long-chain fatty acid biosynthetic process";-0,74277524;"      .";"      ."
546;"hindbrain development";0,31425614;"      .";"      .";"";"glomerular visceral epithelial cell development";-0,74075783;"      .";"      ."
547;"chloride channel complex";0,31257694;"      .";"      .";"";"translational elongation";-0,74006825;"      .";"      ."
548;"transmission of nerve impulse";0,31026876;"      .";"      .";"";"muscle fiber development";-0,73901283;"      .";"      ."
549;"axon development";0,30722806;"      .";"      .";"";"RNA phosphodiester bond hydrolysis, endonucleolytic";-0,73510337;"      .";"      ."
550;"UTP biosynthetic process";0,30608527;"      .";"      .";"";"response to endoplasmic reticulum stress";-0,73477642;"      .";"      ."
551;"ventral spinal cord interneuron differentiation";0,30395509;"      .";"      .";"";"stabilization of membrane potential";-0,73400462;"      .";"      ."
552;"peptidyl-prolyl cis-trans isomerase activity";0,30021378;"      .";"      .";"";"metal ion binding";-0,72744043;"      .";"      ."
553;"protein peptidyl-prolyl isomerization";0,30021378;"      .";"      .";"";"protein glycosylation";-0,7228829;"      .";"      ."
554;"P granule";0,29662001;"      .";"      .";"";"neurotransmitter secretion";-0,71966556;"      .";"      ."
555;"phosphatidylinositol 3-kinase signaling";0,29414733;"      .";"      .";"";"solute:proton antiporter activity";-0,71947809;"      .";"      ."
556;"mesoderm development";0,29209358;"      .";"      .";"";"pharyngeal system development";-0,71657647;"      .";"      ."
557;"embryonic heart tube morphogenesis";0,29045726;"      .";"      .";"";"spindle assembly";-0,7144875;"      .";"      ."
558;"gluconeogenesis";0,29038753;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,7125081;"      .";"      ."
559;"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";0,28267465;"      .";"      .";"";"protein autophosphorylation";-0,710569;"      .";"      ."
560;"positive regulation of Rho protein signal transduction";0,28267465;"      .";"      .";"";"nucleoplasm";-0,7103942;"      .";"      ."
561;"organic anion transport";0,28210926;"      .";"      .";"";"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";-0,70827547;"      .";"      ."
562;"floor plate formation";0,28129906;"      .";"      .";"";"heterotrimeric G-protein complex";-0,70530255;"      .";"      ."
563;"cell growth";0,27830557;"      .";"      .";"";"positive regulation of DNA repair";-0,7051454;"      .";"      ."
564;"DNA topological change";0,2779683;"      .";"      .";"";"calcium ion homeostasis";-0,70318014;"      .";"      ."
565;"phosphatidylinositol-3-phosphate biosynthetic process";0,27531165;"      .";"      .";"";"retinol metabolic process";-0,69892006;"      .";"      ."
566;"mRNA processing";0,26970965;"      .";"      .";"";"fatty acid biosynthetic process";-0,69787169;"      .";"      ."
567;"histone deacetylase complex";0,26185935;"      .";"      .";"";"protein serine/threonine kinase activity";-0,69352789;"      .";"      ."
568;"transcription, DNA-templated";0,25315903;"      .";"      .";"";"amyloid-beta binding";-0,69335843;"      .";"      ."
569;"zinc ion transmembrane transporter activity";0,25245096;"      .";"      .";"";"response to zinc ion";-0,69286986;"      .";"      ."
570;"tumor necrosis factor-mediated signaling pathway";0,25243799;"      .";"      .";"";"myelination";-0,69140406;"      .";"      ."
571;"otolith morphogenesis";0,24947617;"      .";"      .";"";"nucleic acid binding";-0,69000833;"      .";"      ."
572;"swim bladder development";0,23504777;"      .";"      .";"";"potassium ion leak channel activity";-0,68990872;"      .";"      ."
573;"endocrine pancreas development";0,23011015;"      .";"      .";"";"Rho GTPase binding";-0,68797087;"      .";"      ."
574;"insulin receptor binding";0,22617386;"      .";"      .";"";"cell projection organization";-0,68778388;"      .";"      ."
575;"cell communication";0,22448571;"      .";"      .";"";"chemical synaptic transmission";-0,6869207;"      .";"      ."
576;"oligodendrocyte development";0,22243898;"      .";"      .";"";"regulation of translational fidelity";-0,68676162;"      .";"      ."
577;"immunoglobulin production";0,21479055;"      .";"      .";"";"regulation of cell morphogenesis";-0,68186352;"      .";"      ."
578;"calcium channel activity";0,21330127;"      .";"      .";"";"frizzled binding";-0,67797793;"      .";"      ."
579;"steroid metabolic process";0,21166806;"      .";"      .";"";"N-acetyltransferase activity";-0,67342154;"      .";"      ."
580;"transferase activity, transferring glycosyl groups";0,20681873;"      .";"      .";"";"cysteine-type endopeptidase activity";-0,67260847;"      .";"      ."
581;"dynein complex";0,20169447;"      .";"      .";"";"response to biotic stimulus";-0,67140082;"      .";"      ."
582;"GDP-dissociation inhibitor activity";0,20034306;"      .";"      .";"";"methylation";-0,66902941;"      .";"      ."
583;"embryonic camera-type eye development";0,20025235;"      .";"      .";"";"lens development in camera-type eye";-0,66458309;"      .";"      ."
584;"peptidase activity";0,20014691;"      .";"      .";"";"epidermal growth factor receptor signaling pathway";-0,66454474;"      .";"      ."
585;"positive regulation of I-kappaB kinase/NF-kappaB signaling";0,19843881;"      .";"      .";"";"fatty acid metabolic process";-0,6620112;"      .";"      ."
586;"dynein intermediate chain binding";0,19748617;"      .";"      .";"";"structural constituent of cytoskeleton";-0,65953488;"      .";"      ."
587;"nuclear speck";0,19739377;"      .";"      .";"";"kinesin complex";-0,65932095;"      .";"      ."
588;"phosphorylation";0,19392648;"      .";"      .";"";"integral component of nuclear inner membrane";-0,65471091;"      .";"      ."
589;"basolateral plasma membrane";0,19225645;"      .";"      .";"";"nucleotide binding";-0,65389175;"      .";"      ."
590;"establishment of mitotic spindle orientation";0,19160011;"      .";"      .";"";"hormone activity";-0,65318631;"      .";"      ."
591;"mitochondrial transport";0,19113824;"      .";"      .";"";"integral component of Golgi membrane";-0,65298255;"      .";"      ."
592;"skeletal system development";0,18886199;"      .";"      .";"";"negative regulation of canonical Wnt signaling pathway";-0,64359483;"      .";"      ."
593;"GABA-A receptor complex";0,1887406;"      .";"      .";"";"phospholipid dephosphorylation";-0,64029349;"      .";"      ."
594;"endocytic recycling";0,18649682;"      .";"      .";"";"translational initiation";-0,63718783;"      .";"      ."
595;"receptor clustering";0,18434797;"      .";"      .";"";"tRNA processing";-0,63494231;"      .";"      ."
596;"cellular amino acid biosynthetic process";0,18352404;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,63449576;"      .";"      ."
597;"cation transmembrane transporter activity";0,1826484;"      .";"      .";"";"structural constituent of eye lens";-0,62885289;"      .";"      ."
598;"GTPase activator activity";0,18125117;"      .";"      .";"";"response to copper ion";-0,62625753;"      .";"      ."
599;"positive regulation of BMP signaling pathway";0,17714785;"      .";"      .";"";"apoptotic process";-0,62572468;"      .";"      ."
600;"positive regulation of guanylate cyclase activity";0,17707153;"      .";"      .";"";"protein import into mitochondrial matrix";-0,62482991;"      .";"      ."
601;"mitochondrial small ribosomal subunit";0,17423403;"      .";"      .";"";"peptidyl-serine phosphorylation";-0,62466829;"      .";"      ."
602;"inner ear development";0,17094211;"      .";"      .";"";"determination of left/right symmetry";-0,62346779;"      .";"      ."
603;"deaminase activity";0,16821405;"      .";"      .";"";"protein tyrosine/serine/threonine phosphatase activity";-0,62291557;"      .";"      ."
604;"retina layer formation";0,16779129;"      .";"      .";"";"positive regulation of cell proliferation";-0,62231182;"      .";"      ."
605;"central nervous system development";0,16680536;"      .";"      .";"";"DNA metabolic process";-0,62203761;"      .";"      ."
606;"closure of optic fissure";0,16249895;"      .";"      .";"";"transcriptional repressor complex";-0,62040803;"      .";"      ."
607;"FMN binding";0,15998336;"      .";"      .";"";"tRNA binding";-0,61815783;"      .";"      ."
608;"neurotransmitter receptor activity";0,15053532;"      .";"      .";"";"RNA methyltransferase activity";-0,61807474;"      .";"      ."
609;"cellular glucose homeostasis";0,14898995;"      .";"      .";"";"protein phosphorylation";-0,61553702;"      .";"      ."
610;"signaling";0,14841719;"      .";"      .";"";"nuclear envelope";-0,61435078;"      .";"      ."
611;"regulation of exocytosis";0,13944782;"      .";"      .";"";"mitochondrial fission";-0,61317679;"      .";"      ."
612;"regulation of angiogenesis";0,13806945;"      .";"      .";"";"cellular component organization";-0,60658158;"      .";"      ."
613;"sulfate transport";0,13110579;"      .";"      .";"";"aminopeptidase activity";-0,60523052;"      .";"      ."
614;"neuron projection development";0,130332;"      .";"      .";"";"regulation of blood vessel diameter";-0,60261764;"      .";"      ."
615;"lipid metabolic process";0,12985105;"      .";"      .";"";"neuron differentiation";-0,60097955;"      .";"      ."
616;"GABA-A receptor activity";0,1296319;"      .";"      .";"";"mRNA splicing, via spliceosome";-0,59339318;"      .";"      ."
617;"primitive erythrocyte differentiation";0,12958595;"      .";"      .";"";"negative regulation of insulin receptor signaling pathway";-0,59185536;"      .";"      ."
618;"protein processing";0,12732317;"      .";"      .";"";"extracellular ligand-gated ion channel activity";-0,58880224;"      .";"      ."
619;"negative regulation of peptidase activity";0,12273829;"      .";"      .";"";"smoothened signaling pathway";-0,58538071;"      .";"      ."
620;"peptidase inhibitor activity";0,12273829;"      .";"      .";"";"cell-cell signaling";-0,58506789;"      .";"      ."
621;"cellular response to hormone stimulus";0,11998398;"      .";"      .";"";"lipid phosphatase activity";-0,58407521;"      .";"      ."
622;"cysteine-type endopeptidase activity involved in execution phase of apoptosis";0,115707;"      .";"      .";"";"retinoic acid receptor signaling pathway";-0,58367297;"      .";"      ."
623;"embryonic neurocranium morphogenesis";0,11452645;"      .";"      .";"";"tRNA aminoacylation";-0,57241832;"      .";"      ."
624;"acid phosphatase activity";0,1141421;"      .";"      .";"";"FK506 binding";-0,57233561;"      .";"      ."
625;"ligand-dependent nuclear receptor transcription coactivator activity";0,11373556;"      .";"      .";"";"eukaryotic 43S preinitiation complex";-0,57010092;"      .";"      ."
626;"signal transducer activity, downstream of receptor";0,11002607;"      .";"      .";"";"ubiquinone biosynthetic process";-0,56209103;"      .";"      ."
627;"post-anal tail morphogenesis";0,10796761;"      .";"      .";"";"phosphatidate phosphatase activity";-0,56019956;"      .";"      ."
628;"metal ion transmembrane transporter activity";0,10367293;"      .";"      .";"";"O-acyltransferase activity";-0,54548083;"      .";"      ."
629;"actomyosin structure organization";0,10265858;"      .";"      .";"";"vesicle fusion";-0,53957733;"      .";"      ."
630;"chloride channel activity";0,10159223;"      .";"      .";"";"postsynaptic membrane";-0,53797892;"      .";"      ."
631;"G-protein coupled serotonin receptor activity";0,09954877;"      .";"      .";"";"histone acetyltransferase complex";-0,53771717;"      .";"      ."
632;"habenula development";0,09860887;"      .";"      .";"";"negative regulation of translation";-0,53615673;"      .";"      ."
633;"positive regulation of canonical Wnt signaling pathway";0,09840354;"      .";"      .";"";"cell junction";-0,5358436;"      .";"      ."
634;"oligodendrocyte differentiation";0,09828862;"      .";"      .";"";"glucose homeostasis";-0,53475408;"      .";"      ."
635;"regulation of GTPase activity";0,098219;"      .";"      .";"";"SH3/SH2 adaptor activity";-0,53407461;"      .";"      ."
636;"negative regulation of cell proliferation";0,08878016;"      .";"      .";"";"collagen fibril organization";-0,53239818;"      .";"      ."
637;"mitochondrial large ribosomal subunit";0,08583604;"      .";"      .";"";"RNA modification";-0,52894338;"      .";"      ."
638;"anion:anion antiporter activity";0,08454469;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,52879879;"      .";"      ."
639;"protein complex assembly";0,08187936;"      .";"      .";"";"hydrolase activity";-0,52871625;"      .";"      ."
640;"Golgi cisterna membrane";0,07702927;"      .";"      .";"";"neuropeptide binding";-0,52746176;"      .";"      ."
641;"tachykinin receptor signaling pathway";0,07664795;"      .";"      .";"";"integral component of mitochondrial outer membrane";-0,52049333;"      .";"      ."
642;"membrane";0,07630661;"      .";"      .";"";"SCF ubiquitin ligase complex";-0,51989224;"      .";"      ."
643;"nucleobase-containing compound kinase activity";0,07623526;"      .";"      .";"";"determination of dorsal identity";-0,51888084;"      .";"      ."
644;"transmembrane receptor protein serine/threonine kinase activity";0,07556635;"      .";"      .";"";"oligosaccharide metabolic process";-0,51618964;"      .";"      ."
645;"actin filament bundle assembly";0,0749209;"      .";"      .";"";"protein methylation";-0,51604545;"      .";"      ."
646;"retinal cone cell development";0,07441605;"      .";"      .";"";"microtubule organizing center";-0,51342017;"      .";"      ."
647;"RNA phosphodiester bond hydrolysis, exonucleolytic";0,07189272;"      .";"      .";"";"membrane depolarization during action potential";-0,50982913;"      .";"      ."
648;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,06657545;"      .";"      .";"";"erythrocyte development";-0,50608708;"      .";"      ."
649;"regulation of neuron apoptotic process";0,05961711;"      .";"      .";"";"cytoplasmic microtubule organization";-0,50055977;"      .";"      ."
650;"cAMP biosynthetic process";0,05822277;"      .";"      .";"";"protein folding";-0,49959899;"      .";"      ."
651;"spermatogenesis";0,05658239;"      .";"      .";"";"adrenergic receptor activity";-0,49671542;"      .";"      ."
652;"mitochondrial electron transport, ubiquinol to cytochrome c";0,04911805;"      .";"      .";"";"anterior/posterior pattern specification";-0,48903959;"      .";"      ."
653;"Rho guanyl-nucleotide exchange factor activity";0,04598626;"      .";"      .";"";"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";-0,47947263;"      .";"      ."
654;"protein O-linked mannosylation";0,04446447;"      .";"      .";"";"U12-type spliceosomal complex";-0,47602132;"      .";"      ."
655;"N-glycan processing";0,04195975;"      .";"      .";"";"transcription regulatory region sequence-specific DNA binding";-0,47151652;"      .";"      ."
656;"calcium-activated potassium channel activity";0,03750855;"      .";"      .";"";"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor";-0,46816782;"      .";"      ."
657;"endothelial cell proliferation";0,03112159;"      .";"      .";"";"spinal cord motor neuron differentiation";-0,46667121;"      .";"      ."
658;"proteolysis involved in cellular protein catabolic process";0,028883;"      .";"      .";"";"vascular endothelial growth factor receptor signaling pathway";-0,46574351;"      .";"      ."
659;"phospholipid metabolic process";0,02877725;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,46570286;"      .";"      ."
660;"oxidoreductase activity, acting on NAD(P)H";0,02790747;"      .";"      .";"";"adenylate cyclase-modulating G-protein coupled receptor signaling pathway";-0,46321936;"      .";"      ."
661;"cilium assembly";0,02412765;"      .";"      .";"";"negative regulation of Ras protein signal transduction";-0,46266613;"      .";"      ."
662;"skeletal muscle cell differentiation";0,01926257;"      .";"      .";"";"mitotic cytokinesis";-0,45999328;"      .";"      ."
663;"protein N-linked glycosylation via asparagine";0,01835928;"      .";"      .";"";"phospholipid-translocating ATPase activity";-0,45699165;"      .";"      ."
664;"voltage-gated potassium channel complex";0,01820772;"      .";"      .";"";"phospholipid translocation";-0,45699165;"      .";"      ."
665;"negative regulation of angiogenesis";0,01735883;"      .";"      .";"";"regulation of inflammatory response";-0,45588896;"      .";"      ."
666;"cholesterol metabolic process";0,01325584;"      .";"      .";"";"cytoskeleton organization";-0,45471253;"      .";"      ."
667;"cytokine activity";0,01012968;"      .";"      .";"";"mitochondrial matrix";-0,45142795;"      .";"      ."
668;"protein complex scaffold";0,00828234;"      .";"      .";"";"insulin receptor signaling pathway";-0,45099568;"      .";"      ."
669;"intrahepatic bile duct development";0,00755352;"      .";"      .";"";"connexin complex";-0,44990286;"      .";"      ."
670;"protein homooligomerization";0,00158023;"      .";"      .";"";"postsynapse";-0,44686365;"      .";"      ."
671;"lipid biosynthetic process";0,00035144;"      .";"      .";"";"cell surface receptor signaling pathway";-0,44191728;"      .";"      ."
672;"";0;"1      .";"1      .";"";"positive regulation of vasoconstriction";-0,43938427;"      .";"      ."
673;"";0;"1      .";"1      .";"";"clathrin coat assembly";-0,43888766;"      .";"      ."
674;"";0;"1      .";"1      .";"";"axonogenesis";-0,43315198;"      .";"      ."
675;"";0;"1      .";"1      .";"";"regulation of cell adhesion";-0,43282235;"      .";"      ."
676;"";0;"1      .";"1      .";"";"regulation of small GTPase mediated signal transduction";-0,43114638;"      .";"      ."
677;"";0;"1      .";"1      .";"";"tRNA modification";-0,42986016;"      .";"      ."
678;"";0;"1      .";"1      .";"";"camera-type eye morphogenesis";-0,42916184;"      .";"      ."
679;"";0;"1      .";"1      .";"";"pronephric glomerulus development";-0,4162066;"      .";"      ."
680;"";0;"1      .";"1      .";"";"acetylgalactosaminyltransferase activity";-0,41084326;"      .";"      ."
681;"";0;"1      .";"1      .";"";"lipid glycosylation";-0,40047588;"      .";"      ."
682;"";0;"1      .";"1      .";"";"gap junction";-0,4002263;"      .";"      ."
683;"";0;"1      .";"1      .";"";"translation elongation factor activity";-0,39728134;"      .";"      ."
684;"";0;"1      .";"1      .";"";"neural tube formation";-0,39478355;"      .";"      ."
685;"";0;"1      .";"1      .";"";"chaperonin-containing T-complex";-0,39153625;"      .";"      ."
686;"";0;"1      .";"1      .";"";"cell fate specification";-0,39020174;"      .";"      ."
687;"";0;"1      .";"1      .";"";"nucleotide-excision repair";-0,38742258;"      .";"      ."
688;"";0;"1      .";"1      .";"";"midbrain-hindbrain boundary development";-0,38712393;"      .";"      ."
689;"";0;"1      .";"1      .";"";"cation transmembrane transport";-0,38620011;"      .";"      ."
690;"";0;"1      .";"1      .";"";"anaphase-promoting complex";-0,38596638;"      .";"      ."
691;"";0;"1      .";"1      .";"";"transmembrane receptor protein tyrosine kinase activity";-0,38288355;"      .";"      ."
692;"";0;"1      .";"1      .";"";"manganese ion binding";-0,38200793;"      .";"      ."
693;"";0;"1      .";"1      .";"";"multicellular organism development";-0,38170697;"      .";"      ."
694;"";0;"1      .";"1      .";"";"mitochondrial translation";-0,37898826;"      .";"      ."
695;"";0;"1      .";"1      .";"";"positive regulation of neurogenesis";-0,37632647;"      .";"      ."
696;"";0;"1      .";"1      .";"";"cytoskeletal anchoring at nuclear membrane";-0,37489267;"      .";"      ."
697;"";0;"1      .";"1      .";"";"exocyst localization";-0,35320673;"      .";"      ."
698;"";0;"1      .";"1      .";"";"isoprenoid biosynthetic process";-0,35235986;"      .";"      ."
699;"";0;"1      .";"1      .";"";"synaptic vesicle fusion to presynaptic active zone membrane";-0,3517604;"      .";"      ."
700;"";0;"1      .";"1      .";"";"transcription factor binding";-0,35110788;"      .";"      ."
701;"";0;"1      .";"1      .";"";"motor neuron axon guidance";-0,3507249;"      .";"      ."
702;"";0;"1      .";"1      .";"";"nuclear membrane";-0,34967968;"      .";"      ."
703;"";0;"1      .";"1      .";"";"acrosin binding";-0,34886901;"      .";"      ."
704;"";0;"1      .";"1      .";"";"binding of sperm to zona pellucida";-0,34886901;"      .";"      ."
705;"";0;"1      .";"1      .";"";"egg coat formation";-0,34886901;"      .";"      ."
706;"";0;"1      .";"1      .";"";"positive regulation of acrosome reaction";-0,34886901;"      .";"      ."
