"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
469;"RNA phosphodiester bond hydrolysis, endonucleolytic";0,92457821;"      .";"      .";"";"RNA processing";-1,16078452;"      .";"      ."
470;"nucleoside diphosphate kinase activity";0,9225341;"      .";"      .";"";"positive regulation of canonical Wnt signaling pathway";-1,16059487;"      .";"      ."
471;"nucleoside diphosphate phosphorylation";0,9225341;"      .";"      .";"";"mediator complex";-1,15793847;"      .";"      ."
472;"hormone-mediated signaling pathway";0,92238423;"      .";"      .";"";"neuronal action potential";-1,15462958;"      .";"      ."
473;"nucleotide metabolic process";0,92078693;"      .";"      .";"";"sodium ion transport";-1,1482296;"      .";"      ."
474;"regulation of actin cytoskeleton organization";0,91382083;"      .";"      .";"";"positive regulation of neurogenesis";-1,14470637;"      .";"      ."
475;"mitochondrial matrix";0,91327801;"      .";"      .";"";"presynaptic membrane";-1,13361509;"      .";"      ."
476;"neuromast development";0,90454588;"      .";"      .";"";"neural crest cell development";-1,13315397;"      .";"      ."
477;"retinal pigment epithelium development";0,8986312;"      .";"      .";"";"acetylcholine-gated cation-selective channel activity";-1,13237062;"      .";"      ."
478;"alpha-(1->3)-fucosyltransferase activity";0,89668619;"      .";"      .";"";"cytoskeleton organization";-1,13000338;"      .";"      ."
479;"voltage-gated chloride channel activity";0,89590305;"      .";"      .";"";"regulation of alternative mRNA splicing, via spliceosome";-1,12951713;"      .";"      ."
480;"activation of protein kinase activity";0,89124396;"      .";"      .";"";"regulation of cytosolic calcium ion concentration";-1,12525745;"      .";"      ."
481;"tRNA binding";0,8893793;"      .";"      .";"";"spliceosomal complex";-1,12457508;"      .";"      ."
482;"pseudouridine synthesis";0,88859937;"      .";"      .";"";"calcium channel activity";-1,12253562;"      .";"      ."
483;"digestive tract morphogenesis";0,88588689;"      .";"      .";"";"meiotic cell cycle";-1,12215164;"      .";"      ."
484;"intrinsic component of the cytoplasmic side of the plasma membrane";0,8831556;"      .";"      .";"";"RNA methyltransferase activity";-1,12110908;"      .";"      ."
485;"actin monomer binding";0,86799506;"      .";"      .";"";"integral component of nuclear inner membrane";-1,12093852;"      .";"      ."
486;"protein ubiquitination";0,86675871;"      .";"      .";"";"mRNA export from nucleus";-1,11791154;"      .";"      ."
487;"GTPase regulator activity";0,86528935;"      .";"      .";"";"plasma membrane organization";-1,11146445;"      .";"      ."
488;"regulation of axon extension";0,86215619;"      .";"      .";"";"clathrin-coated pit";-1,10674127;"      .";"      ."
489;"protein transporter activity";0,86125712;"      .";"      .";"";"peptidyl-proline hydroxylation";-1,10540181;"      .";"      ."
490;"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0,85842651;"      .";"      .";"";"ARF guanyl-nucleotide exchange factor activity";-1,10162967;"      .";"      ."
491;"ferric iron binding";0,84633912;"      .";"      .";"";"identical protein binding";-1,09551065;"      .";"      ."
492;"intra-Golgi vesicle-mediated transport";0,84611026;"      .";"      .";"";"positive regulation of transcription, DNA-templated";-1,08622782;"      .";"      ."
493;"signal transduction";0,84495277;"      .";"      .";"";"chaperone-mediated protein folding";-1,08551882;"      .";"      ."
494;"integral component of endoplasmic reticulum membrane";0,8439655;"      .";"      .";"";"protein kinase inhibitor activity";-1,07822492;"      .";"      ."
495;"transport";0,84150133;"      .";"      .";"";"DNA-directed DNA polymerase activity";-1,06275751;"      .";"      ."
496;"unfolded protein binding";0,83608003;"      .";"      .";"";"calcium ion transmembrane transport";-1,0595281;"      .";"      ."
497;"actin cytoskeleton organization";0,83450305;"      .";"      .";"";"intrinsic apoptotic signaling pathway by p53 class mediator";-1,05077214;"      .";"      ."
498;"intracellular signal transduction";0,83364761;"      .";"      .";"";"phospholipid metabolic process";-1,03991891;"      .";"      ."
499;"galanin receptor activity";0,8224871;"      .";"      .";"";"precatalytic spliceosome";-1,03275048;"      .";"      ."
500;"zinc II ion transmembrane transport";0,82036169;"      .";"      .";"";"sodium channel activity";-1,03212514;"      .";"      ."
501;"photoperiodism";0,81507786;"      .";"      .";"";"regulation of Rho protein signal transduction";-1,02975406;"      .";"      ."
502;"protein N-linked glycosylation";0,81156418;"      .";"      .";"";"nuclear membrane";-1,02015614;"      .";"      ."
503;"O-acyltransferase activity";0,81156364;"      .";"      .";"";"photoreceptor cell outer segment organization";-1,02012373;"      .";"      ."
504;"integral component of membrane";0,81079637;"      .";"      .";"";"regulation of small GTPase mediated signal transduction";-1,01695956;"      .";"      ."
505;"transferase activity, transferring glycosyl groups";0,80701223;"      .";"      .";"";"AMPA glutamate receptor complex";-1,01450808;"      .";"      ."
506;"exocytosis";0,80299429;"      .";"      .";"";"negative regulation of transcription from RNA polymerase II promoter";-1,01450236;"      .";"      ."
507;"1-phosphatidylinositol-3-kinase activity";0,79819153;"      .";"      .";"";"RNA polymerase II transcription cofactor activity";-1,00925296;"      .";"      ."
508;"ubiquitin-protein transferase activity";0,79635822;"      .";"      .";"";"convergent extension involved in gastrulation";-1,00859812;"      .";"      ."
509;"DNA metabolic process";0,79230292;"      .";"      .";"";"chromosome, telomeric region";-1,000268;"      .";"      ."
510;"exocyst";0,78532654;"      .";"      .";"";"negative regulation of Notch signaling pathway";-0,994177;"      .";"      ."
511;"cAMP binding";0,78525411;"      .";"      .";"";"telomere maintenance";-0,99417173;"      .";"      ."
512;"mitochondrial fusion";0,78463019;"      .";"      .";"";"determination of left/right asymmetry in lateral mesoderm";-0,98941173;"      .";"      ."
513;"formation of translation preinitiation complex";0,7836999;"      .";"      .";"";"transcription factor binding";-0,98541043;"      .";"      ."
514;"sulfate transmembrane transport";0,77894294;"      .";"      .";"";"cell cortex";-0,98201785;"      .";"      ."
515;"sulfate transmembrane transporter activity";0,77894294;"      .";"      .";"";"damaged DNA binding";-0,97565249;"      .";"      ."
516;"mitochondrial fission";0,77733215;"      .";"      .";"";"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";-0,97122466;"      .";"      ."
517;"zinc II ion transport";0,77425961;"      .";"      .";"";"phosphate ion transmembrane transport";-0,96886341;"      .";"      ."
518;"GTP biosynthetic process";0,76971442;"      .";"      .";"";"anchored component of membrane";-0,96367736;"      .";"      ."
519;"ubiquitin binding";0,76056918;"      .";"      .";"";"dopamine neurotransmitter receptor activity";-0,96330744;"      .";"      ."
520;"external side of plasma membrane";0,76002975;"      .";"      .";"";"mesoderm development";-0,96066585;"      .";"      ."
521;"hematopoietic stem cell differentiation";0,75390948;"      .";"      .";"";"glycolipid biosynthetic process";-0,96002345;"      .";"      ."
522;"lysosome organization";0,74744129;"      .";"      .";"";"extracellular space";-0,95825424;"      .";"      ."
523;"endocytic recycling";0,7392345;"      .";"      .";"";"activation of MAPKKK activity";-0,95377248;"      .";"      ."
524;"secondary active sulfate transmembrane transporter activity";0,73886806;"      .";"      .";"";"kinase activity";-0,95114615;"      .";"      ."
525;"thrombin-activated receptor activity";0,73407572;"      .";"      .";"";"receptor clustering";-0,94775709;"      .";"      ."
526;"thrombin-activated receptor signaling pathway";0,73407572;"      .";"      .";"";"nuclear speck";-0,9342895;"      .";"      ."
527;"acyl-CoA metabolic process";0,73252168;"      .";"      .";"";"Golgi membrane";-0,92682661;"      .";"      ."
528;"stress-activated protein kinase signaling cascade";0,72837923;"      .";"      .";"";"protein sumoylation";-0,92597884;"      .";"      ."
529;"regulation of intracellular pH";0,72592032;"      .";"      .";"";"G-protein coupled receptor activity";-0,92164845;"      .";"      ."
530;"negative regulation of Ras protein signal transduction";0,71609442;"      .";"      .";"";"RNA export from nucleus";-0,91995279;"      .";"      ."
531;"muscle contraction";0,7154519;"      .";"      .";"";"catalytic step 2 spliceosome";-0,91871681;"      .";"      ."
532;"outer dynein arm assembly";0,70970744;"      .";"      .";"";"double-strand break repair";-0,91289467;"      .";"      ."
533;"cytoplasmic vesicle";0,69877796;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,91239963;"      .";"      ."
534;"protein polyubiquitination";0,69713563;"      .";"      .";"";"RNA splicing";-0,90392148;"      .";"      ."
535;"thigmotaxis";0,69647733;"      .";"      .";"";"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";-0,90088523;"      .";"      ."
536;"translational elongation";0,69618369;"      .";"      .";"";"neural crest formation";-0,89317469;"      .";"      ."
537;"ribonuclease activity";0,69184111;"      .";"      .";"";"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides";-0,86289021;"      .";"      ."
538;"phosphatidylinositol-3-phosphate biosynthetic process";0,68810121;"      .";"      .";"";"nucleocytoplasmic transporter activity";-0,8571548;"      .";"      ."
539;"N-glycan processing";0,68782099;"      .";"      .";"";"protein autophosphorylation";-0,84967717;"      .";"      ."
540;"CTP biosynthetic process";0,68545316;"      .";"      .";"";"basolateral plasma membrane";-0,84933323;"      .";"      ."
541;"calcium ion transport";0,67231876;"      .";"      .";"";"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";-0,84852015;"      .";"      ."
542;"MAP kinase kinase kinase activity";0,65988472;"      .";"      .";"";"insulin receptor binding";-0,84694434;"      .";"      ."
543;"amino acid transport";0,65460125;"      .";"      .";"";"swim bladder development";-0,84276986;"      .";"      ."
544;"regulation of pH";0,65298476;"      .";"      .";"";"GTP-Rho binding";-0,83869063;"      .";"      ."
545;"metal ion transmembrane transporter activity";0,65032326;"      .";"      .";"";"acetylcholine binding";-0,83864066;"      .";"      ."
546;"G-protein coupled peptide receptor activity";0,64968667;"      .";"      .";"";"peptide metabolic process";-0,83661421;"      .";"      ."
547;"calcium-dependent cysteine-type endopeptidase activity";0,64657956;"      .";"      .";"";"postsynaptic density";-0,83364577;"      .";"      ."
548;"membrane fusion";0,6464867;"      .";"      .";"";"adenosine deaminase activity";-0,83259311;"      .";"      ."
549;"endoderm formation";0,64218432;"      .";"      .";"";"U12-type spliceosomal complex";-0,83207047;"      .";"      ."
550;"microtubule associated complex";0,63585684;"      .";"      .";"";"neurotransmitter transport";-0,8277391;"      .";"      ."
551;"protein deubiquitination";0,63213444;"      .";"      .";"";"response to ionizing radiation";-0,82402277;"      .";"      ."
552;"ATP-dependent microtubule motor activity, minus-end-directed";0,6282156;"      .";"      .";"";"carboxylic ester hydrolase activity";-0,81892927;"      .";"      ."
553;"nucleotide-excision repair";0,62768615;"      .";"      .";"";"lamellipodium";-0,81007184;"      .";"      ."
554;"motile cilium";0,62624232;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,81002138;"      .";"      ."
555;"response to mechanical stimulus";0,60896076;"      .";"      .";"";"glucose homeostasis";-0,80443655;"      .";"      ."
556;"phospholipid-translocating ATPase activity";0,60317156;"      .";"      .";"";"N-acetyltransferase activity";-0,80334652;"      .";"      ."
557;"phospholipid translocation";0,60317156;"      .";"      .";"";"posterior lateral line neuromast development";-0,8030018;"      .";"      ."
558;"regulation of nucleic acid-templated transcription";0,59998501;"      .";"      .";"";"U2 snRNP";-0,80187652;"      .";"      ."
559;"monocarboxylic acid transmembrane transporter activity";0,59470764;"      .";"      .";"";"positive regulation of gene expression";-0,79600765;"      .";"      ."
560;"monocarboxylic acid transport";0,59470764;"      .";"      .";"";"acetylcholine-gated channel complex";-0,79101036;"      .";"      ."
561;"integrin complex";0,59329297;"      .";"      .";"";"endodeoxyribonuclease activity";-0,78662284;"      .";"      ."
562;"protein homodimerization activity";0,58939818;"      .";"      .";"";"neuromuscular synaptic transmission";-0,78643867;"      .";"      ."
563;"cyclin-dependent protein serine/threonine kinase activity";0,58659029;"      .";"      .";"";"protein processing";-0,77617228;"      .";"      ."
564;"membrane coat";0,58519382;"      .";"      .";"";"endoderm development";-0,7714239;"      .";"      ."
565;"proton-transporting ATP synthase activity, rotational mechanism";0,58335293;"      .";"      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,76751945;"      .";"      ."
566;"nucleobase-containing compound metabolic process";0,58080847;"      .";"      .";"";"P-body";-0,76563515;"      .";"      ."
567;"nucleophagy";0,58073703;"      .";"      .";"";"protein phosphatase inhibitor activity";-0,76147662;"      .";"      ."
568;"calcium-transporting ATPase activity";0,58008907;"      .";"      .";"";"regulation of neuron apoptotic process";-0,75775744;"      .";"      ."
569;"DNA-directed RNA polymerase II, core complex";0,5799052;"      .";"      .";"";"commitment complex";-0,75424865;"      .";"      ."
570;"response to drug";0,57930811;"      .";"      .";"";"water transmembrane transporter activity";-0,75408668;"      .";"      ."
571;"metal ion binding";0,57835053;"      .";"      .";"";"cytoskeletal protein binding";-0,75199957;"      .";"      ."
572;"RNA polymerase II transcription coactivator activity";0,57411924;"      .";"      .";"";"intracellular transport";-0,74646614;"      .";"      ."
573;"acyl-CoA hydrolase activity";0,57205086;"      .";"      .";"";"developmental growth";-0,74158101;"      .";"      ."
574;"pseudouridine synthase activity";0,56946902;"      .";"      .";"";"axon extension";-0,74135277;"      .";"      ."
575;"activation of MAPKK activity";0,56389274;"      .";"      .";"";"MAP kinase kinase kinase kinase activity";-0,73248489;"      .";"      ."
576;"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";0,56184633;"      .";"      .";"";"exonuclease activity";-0,7317266;"      .";"      ."
577;"positive regulation of Rho protein signal transduction";0,56184633;"      .";"      .";"";"neurogenesis";-0,73022881;"      .";"      ."
578;"phosphatidylinositol metabolic process";0,56084546;"      .";"      .";"";"camera-type eye morphogenesis";-0,72754534;"      .";"      ."
579;"acid phosphatase activity";0,55934888;"      .";"      .";"";"gene silencing by RNA";-0,72741576;"      .";"      ."
580;"integral component of peroxisomal membrane";0,5592621;"      .";"      .";"";"locomotory behavior";-0,72346474;"      .";"      ."
581;"eukaryotic 48S preinitiation complex";0,55495132;"      .";"      .";"";"response to nicotine";-0,72115395;"      .";"      ."
582;"protein kinase C-activating G-protein coupled receptor signaling pathway";0,55441278;"      .";"      .";"";"chromatin organization";-0,72067411;"      .";"      ."
583;"protein K63-linked deubiquitination";0,55201101;"      .";"      .";"";"water transport";-0,71756986;"      .";"      ."
584;"tRNA methylation";0,54990205;"      .";"      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,71679305;"      .";"      ."
585;"tRNA aminoacylation";0,54837385;"      .";"      .";"";"ossification";-0,71288065;"      .";"      ."
586;"regulation of translational initiation";0,53892516;"      .";"      .";"";"heparan sulfate proteoglycan binding";-0,71045975;"      .";"      ."
587;"muscle cell development";0,53434387;"      .";"      .";"";"cytoskeleton-dependent intracellular transport";-0,70974123;"      .";"      ."
588;"NLS-bearing protein import into nucleus";0,53317499;"      .";"      .";"";"microtubule cytoskeleton";-0,70467423;"      .";"      ."
589;"maturation of LSU-rRNA";0,52452957;"      .";"      .";"";"cell-matrix adhesion";-0,70436367;"      .";"      ."
590;"sensory perception of smell";0,52351603;"      .";"      .";"";"atrioventricular canal development";-0,70176415;"      .";"      ."
591;"small molecule binding";0,521457;"      .";"      .";"";"transmission of nerve impulse";-0,68947277;"      .";"      ."
592;"RNA modification";0,5122562;"      .";"      .";"";"protein serine/threonine kinase activity";-0,68845877;"      .";"      ."
593;"snoRNA binding";0,49534421;"      .";"      .";"";"histone deacetylase activity";-0,68598047;"      .";"      ."
594;"synaptic vesicle fusion to presynaptic active zone membrane";0,48996326;"      .";"      .";"";"detection of visible light";-0,68258192;"      .";"      ."
595;"eukaryotic translation initiation factor 3 complex";0,48435732;"      .";"      .";"";"Ran GTPase binding";-0,68194784;"      .";"      ."
596;"endoplasmic reticulum lumen";0,48359221;"      .";"      .";"";"neuropeptide receptor activity";-0,67374137;"      .";"      ."
597;"diacylglycerol kinase activity";0,47705988;"      .";"      .";"";"camera-type eye development";-0,66756601;"      .";"      ."
598;"motor activity";0,47662601;"      .";"      .";"";"transcription elongation from RNA polymerase II promoter";-0,66204354;"      .";"      ."
599;"epiboly";0,47641563;"      .";"      .";"";"synaptic vesicle";-0,65778717;"      .";"      ."
600;"neutrophil differentiation";0,47317903;"      .";"      .";"";"embryonic organ development";-0,65700086;"      .";"      ."
601;"protein O-linked mannosylation";0,47198382;"      .";"      .";"";"nuclease activity";-0,64489871;"      .";"      ."
602;"protein import into mitochondrial matrix";0,46975802;"      .";"      .";"";"neuromuscular junction development";-0,64321303;"      .";"      ."
603;"zinc ion transmembrane transporter activity";0,4681515;"      .";"      .";"";"cell adhesion molecule binding";-0,64067536;"      .";"      ."
604;"phosphatidylinositol phosphate kinase activity";0,46475708;"      .";"      .";"";"negative regulation of transforming growth factor beta receptor signaling pathway";-0,64054799;"      .";"      ."
605;"carbohydrate biosynthetic process";0,4636576;"      .";"      .";"";"tachykinin receptor signaling pathway";-0,6394253;"      .";"      ."
606;"bicarbonate transport";0,46318934;"      .";"      .";"";"neurotransmitter receptor activity";-0,63786005;"      .";"      ."
607;"cellular glucose homeostasis";0,46260324;"      .";"      .";"";"extracellular region";-0,63494317;"      .";"      ."
608;"vacuolar membrane";0,45784575;"      .";"      .";"";"cardiac muscle cell differentiation";-0,63362329;"      .";"      ."
609;"superoxide metabolic process";0,45221843;"      .";"      .";"";"determination of liver left/right asymmetry";-0,62916119;"      .";"      ."
610;"ammonium transmembrane transporter activity";0,45126826;"      .";"      .";"";"regulation of signal transduction";-0,62390354;"      .";"      ."
611;"peroxidase activity";0,45044157;"      .";"      .";"";"cyclin-dependent protein kinase holoenzyme complex";-0,62252394;"      .";"      ."
612;"Golgi apparatus";0,44099964;"      .";"      .";"";"response to light stimulus";-0,62197801;"      .";"      ."
613;"chloride transport";0,43971784;"      .";"      .";"";"neuropeptide binding";-0,61684766;"      .";"      ."
614;"adenosine receptor signaling pathway";0,43731021;"      .";"      .";"";"regulation of cell growth";-0,60862602;"      .";"      ."
615;"integral component of Golgi membrane";0,43492519;"      .";"      .";"";"negative regulation of protein kinase activity";-0,60391121;"      .";"      ."
616;"ubiquitin ligase complex";0,42987497;"      .";"      .";"";"histone deacetylation";-0,60182033;"      .";"      ."
617;"dynamin family protein polymerization involved in mitochondrial fission";0,42986604;"      .";"      .";"";"postsynapse";-0,59624629;"      .";"      ."
618;"connexin complex";0,42485274;"      .";"      .";"";"U2-type prespliceosome";-0,59102539;"      .";"      ."
619;"sulfuric ester hydrolase activity";0,42313435;"      .";"      .";"";"transition metal ion binding";-0,58395392;"      .";"      ."
620;"proteasome complex";0,42158237;"      .";"      .";"";"peptidyl-threonine phosphorylation";-0,58388497;"      .";"      ."
621;"negative regulation of TOR signaling";0,42000054;"      .";"      .";"";"myelination";-0,58275694;"      .";"      ."
622;"ATPase activity";0,41917787;"      .";"      .";"";"definitive hemopoiesis";-0,58166082;"      .";"      ."
623;"hydrolase activity, acting on ester bonds";0,41554899;"      .";"      .";"";"establishment of mitotic spindle orientation";-0,58126539;"      .";"      ."
624;"phosphatidylinositol 3-kinase signaling";0,40639055;"      .";"      .";"";"mismatch repair";-0,58037584;"      .";"      ."
625;"neuropeptide Y receptor activity";0,40335247;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,57985626;"      .";"      ."
626;"apoptotic process";0,39574184;"      .";"      .";"";"vesicle fusion";-0,57346674;"      .";"      ."
627;"intracellular membrane-bounded organelle";0,39455316;"      .";"      .";"";"determination of pancreatic left/right asymmetry";-0,57134302;"      .";"      ."
628;"peroxisomal membrane";0,39076255;"      .";"      .";"";"fatty acid elongation, polyunsaturated fatty acid";-0,55778171;"      .";"      ."
629;"DNA integration";0,38680697;"      .";"      .";"";"otic vesicle development";-0,55625464;"      .";"      ."
630;"phosphoric diester hydrolase activity";0,38187334;"      .";"      .";"";"steroid hormone mediated signaling pathway";-0,55606007;"      .";"      ."
631;"UTP biosynthetic process";0,37889046;"      .";"      .";"";"phosphorylation";-0,5550315;"      .";"      ."
632;"steroid binding";0,37572956;"      .";"      .";"";"negative regulation of cell death";-0,54963405;"      .";"      ."
633;"phospholipase C-activating dopamine receptor signaling pathway";0,37565828;"      .";"      .";"";"negative regulation of nucleic acid-templated transcription";-0,5472565;"      .";"      ."
634;"glomerular filtration";0,37446954;"      .";"      .";"";"hormone activity";-0,546564;"      .";"      ."
635;"protein methylation";0,37213443;"      .";"      .";"";"steroid hormone receptor activity";-0,54652792;"      .";"      ."
636;"pronephric glomerulus development";0,36255273;"      .";"      .";"";"methyltransferase activity";-0,53818657;"      .";"      ."
637;"MAP kinase activity";0,35776818;"      .";"      .";"";"store-operated calcium channel activity";-0,53465538;"      .";"      ."
638;"regulation of angiogenesis";0,35010842;"      .";"      .";"";"adenylate cyclase-inhibiting serotonin receptor signaling pathway";-0,52487659;"      .";"      ."
639;"ER membrane protein complex";0,34732521;"      .";"      .";"";"serotonin binding";-0,52487659;"      .";"      ."
640;"chloride channel complex";0,34685681;"      .";"      .";"";"ATP-dependent chromatin remodeling";-0,52101442;"      .";"      ."
641;"transferase activity, transferring acyl groups";0,33948479;"      .";"      .";"";"type B pancreatic cell development";-0,52040296;"      .";"      ."
642;"positive regulation of signal transduction";0,33770804;"      .";"      .";"";"negative regulation of catalytic activity";-0,51778823;"      .";"      ."
643;"cation transmembrane transporter activity";0,33411294;"      .";"      .";"";"determination of heart left/right asymmetry";-0,50919029;"      .";"      ."
644;"sterol biosynthetic process";0,331912;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,50573245;"      .";"      ."
645;"very long-chain fatty acid biosynthetic process";0,32705855;"      .";"      .";"";"establishment of cell polarity";-0,50443774;"      .";"      ."
646;"NAD+ binding";0,32479915;"      .";"      .";"";"photoreceptor activity";-0,50250058;"      .";"      ."
647;"mitochondrial electron transport, ubiquinol to cytochrome c";0,32071821;"      .";"      .";"";"induction of positive chemotaxis";-0,49900067;"      .";"      ."
648;"proteasome core complex";0,31273988;"      .";"      .";"";"cell-cell adherens junction";-0,49759697;"      .";"      ."
649;"calcium channel regulator activity";0,30328057;"      .";"      .";"";"response to stimulus";-0,48999536;"      .";"      ."
650;"U1 snRNP";0,30051101;"      .";"      .";"";"helicase activity";-0,48635976;"      .";"      ."
651;"glycogen metabolic process";0,29979464;"      .";"      .";"";"cellular component organization";-0,48473742;"      .";"      ."
652;"axon regeneration";0,29617596;"      .";"      .";"";"apical plasma membrane";-0,48067379;"      .";"      ."
653;"fucosylation";0,29541378;"      .";"      .";"";"dynein heavy chain binding";-0,47470642;"      .";"      ."
654;"fucosyltransferase activity";0,29541378;"      .";"      .";"";"midbody";-0,47366265;"      .";"      ."
655;"eukaryotic 43S preinitiation complex";0,29347629;"      .";"      .";"";"regulation of cell migration";-0,47119677;"      .";"      ."
656;"regulation of translation";0,29171331;"      .";"      .";"";"serine-type endopeptidase activity";-0,47036293;"      .";"      ."
657;"isomerase activity";0,29027116;"      .";"      .";"";"nuclear localization sequence binding";-0,45989226;"      .";"      ."
658;"3'-5' exonuclease activity";0,28900555;"      .";"      .";"";"neurotransmitter:sodium symporter activity";-0,45937968;"      .";"      ."
659;"thiol-dependent ubiquitinyl hydrolase activity";0,28037196;"      .";"      .";"";"retina morphogenesis in camera-type eye";-0,45688911;"      .";"      ."
660;"ligand-dependent nuclear receptor transcription coactivator activity";0,27891867;"      .";"      .";"";"G-protein coupled serotonin receptor activity";-0,4475035;"      .";"      ."
661;"iron ion homeostasis";0,27727608;"      .";"      .";"";"potassium ion leak channel activity";-0,42999286;"      .";"      ."
662;"carbohydrate transport";0,2762781;"      .";"      .";"";"thiolester hydrolase activity";-0,42965534;"      .";"      ."
663;"Golgi organization";0,27453506;"      .";"      .";"";"carboxy-lyase activity";-0,42378231;"      .";"      ."
664;"G-protein coupled receptor signaling pathway";0,27299402;"      .";"      .";"";"5'-nucleotidase activity";-0,42166449;"      .";"      ."
665;"Rac GTPase binding";0,266375;"      .";"      .";"";"glomerulus development";-0,41896581;"      .";"      ."
666;"negative regulation of adenylate cyclase activity";0,26397165;"      .";"      .";"";"stabilization of membrane potential";-0,41843413;"      .";"      ."
667;"vasoconstriction";0,25672518;"      .";"      .";"";"Golgi cisterna membrane";-0,41697382;"      .";"      ."
668;"serine-type peptidase activity";0,25395615;"      .";"      .";"";"artery development";-0,41591505;"      .";"      ."
669;"iron-sulfur cluster assembly";0,24761886;"      .";"      .";"";"aerobic respiration";-0,41490376;"      .";"      ."
670;"regulation of catalytic activity";0,23702101;"      .";"      .";"";"multicellular organismal response to stress";-0,41006168;"      .";"      ."
671;"small ribosomal subunit";0,23302338;"      .";"      .";"";"RNA methylation";-0,40894468;"      .";"      ."
672;"P granule";0,23109168;"      .";"      .";"";"spermatid development";-0,39254316;"      .";"      ."
673;"neuronal cell body";0,23084148;"      .";"      .";"";"heart morphogenesis";-0,39191998;"      .";"      ."
674;"sphingolipid biosynthetic process";0,22664588;"      .";"      .";"";"DNA-dependent DNA replication";-0,39186284;"      .";"      ."
675;"mitochondrion organization";0,22446493;"      .";"      .";"";"cilium movement";-0,39000285;"      .";"      ."
676;"phosphatidylinositol 3-kinase complex";0,22009122;"      .";"      .";"";"channel regulator activity";-0,3821688;"      .";"      ."
677;"endonuclease activity";0,21925469;"      .";"      .";"";"regulation of AMPA receptor activity";-0,3821688;"      .";"      ."
678;"serine-type endopeptidase inhibitor activity";0,20749633;"      .";"      .";"";"ammonium transmembrane transport";-0,38143177;"      .";"      ."
679;"release of sequestered calcium ion into cytosol";0,20449119;"      .";"      .";"";"positive regulation of vasoconstriction";-0,37936862;"      .";"      ."
680;"sodium ion transmembrane transport";0,20400463;"      .";"      .";"";"cadherin binding";-0,37920833;"      .";"      ."
681;"actin nucleation";0,20250492;"      .";"      .";"";"myeloid cell differentiation";-0,37892417;"      .";"      ."
682;"feeding behavior";0,19492307;"      .";"      .";"";"chromatin remodeling";-0,37837468;"      .";"      ."
683;"threonine-type endopeptidase activity";0,1877301;"      .";"      .";"";"methylation";-0,37596783;"      .";"      ."
684;"protein binding involved in protein folding";0,18746296;"      .";"      .";"";"SH3 domain binding";-0,37563637;"      .";"      ."
685;"cullin-RING ubiquitin ligase complex";0,1842147;"      .";"      .";"";"DNA-dependent ATPase activity";-0,37535206;"      .";"      ."
686;"caveola";0,18305165;"      .";"      .";"";"hemoglobin biosynthetic process";-0,37415844;"      .";"      ."
687;"phospholipase A2 activity";0,17373336;"      .";"      .";"";"phosphoprotein phosphatase activity";-0,36871046;"      .";"      ."
688;"one-carbon metabolic process";0,16749234;"      .";"      .";"";"nuclear pore";-0,36726527;"      .";"      ."
689;"nitrogen compound metabolic process";0,16456076;"      .";"      .";"";"nucleotidyltransferase activity";-0,36663034;"      .";"      ."
690;"extracellular ATP-gated cation channel activity";0,16373899;"      .";"      .";"";"calmodulin-dependent protein kinase activity";-0,35957683;"      .";"      ."
691;"purinergic nucleotide receptor activity";0,16373899;"      .";"      .";"";"bicellular tight junction assembly";-0,35631883;"      .";"      ."
692;"purinergic nucleotide receptor signaling pathway";0,16373899;"      .";"      .";"";"protein serine/threonine phosphatase activity";-0,35628978;"      .";"      ."
693;"response to ATP";0,16373899;"      .";"      .";"";"transcription regulatory region sequence-specific DNA binding";-0,35564172;"      .";"      ."
694;"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding";0,16093463;"      .";"      .";"";"peptidyl-tyrosine dephosphorylation";-0,32745323;"      .";"      ."
695;"cation binding";0,1574721;"      .";"      .";"";"anion transmembrane transporter activity";-0,32298344;"      .";"      ."
696;"cellular lipid metabolic process";0,15597326;"      .";"      .";"";"protein tyrosine phosphatase activity";-0,31873683;"      .";"      ."
697;"defense response";0,14429625;"      .";"      .";"";"ion channel binding";-0,31284188;"      .";"      ."
698;"signal transducer activity, downstream of receptor";0,14094384;"      .";"      .";"";"head development";-0,29974708;"      .";"      ."
699;"RNA phosphodiester bond hydrolysis";0,13430012;"      .";"      .";"";"nuclear chromosome, telomeric region";-0,29628353;"      .";"      ."
