"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000090260";493;"ENSDARG00000090260";"";4,96341937942044;0,782252257198627;1,53832321491704;-0,996295973626467;0,618595331461592;3,14923076432453;"0.00310260381312011      .";"37 x 33";"6 NA";""
"ENSDARG00000098650";494;"ENSDARG00000098650";"";8,82186394538146;0,761307347916931;1,53691172594156;-1,24303829239334;0,90594498462535;8,55885476184546;"1.14227276193368e-07      .";"36 x 37";"16 NA";"IQ motif containing GTPase activating protein 3 [Source:ZFIN;Acc:ZDB-GENE-160226-1]"
"ENSDARG00000078717";495;"ENSDARG00000078717";"itga8";8,83583419752052;0,763196788380891;1,53472477878698;-1,50483212579571;0,658394917521545;3,49897081596845;"0.00148499845429406      .";"32 x 39";"16 NA";"integrin, alpha 8 [Source:ZFIN;Acc:ZDB-GENE-080220-48]"
"ENSDARG00000005619";496;"ENSDARG00000005619";"nek2";6,1947952995011;0,904728947485569;1,53464003286208;-2,02945010751275;0,807797608562415;5,48161156045298;"2.51153259984704e-05      .";"37 x 36";"20 NA";"NIMA-related kinase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-752]"
"ENSDARG00000078901";497;"ENSDARG00000078901";"anks1ab";5,93955282828143;0,938600331801659;1,53445398677827;-1,5719914082516;0,598021426862744;2,9845852266306;"0.00437824613165816      .";"33 x 37";"6 NA";"ankyrin repeat and sterile alpha motif domain containing 1Ab [Source:ZFIN;Acc:ZDB-GENE-110107-1]"
"ENSDARG00000032431";498;"ENSDARG00000032431";"mpv17";4,96675863125981;0,820107999623307;1,53350218613161;-1,17087658736027;0,682978629186578;3,7401027669208;"0.000892331162779314      .";"39 x 33";"20 NA";"MpV17 mitochondrial inner membrane protein [Source:ZFIN;Acc:ZDB-GENE-040426-1168]"
"ENSDARG00000026835";499;"ENSDARG00000026835";"slc25a32b";5,38199377420784;0,710454481960169;1,53334251579834;-1,26386394747314;0,697960643437843;3,89848033307131;"0.000638928293698382      .";"37 x 33";"16 NA";"solute carrier family 25 (mitochondrial folate carrier), member 32b [Source:ZFIN;Acc:ZDB-GENE-050306-39]"
"ENSDARG00000089586";500;"ENSDARG00000089586";"ncam3";3,95085917550271;0,599671902045631;1,53213958229116;-0,595354533871816;0,795212662980699;5,24606633327849;"3.99758862005273e-05      .";"39 x 32";"16 NA";"neural cell adhesion molecule 3 [Source:ZFIN;Acc:ZDB-GENE-131127-340]"
"ENSDARG00000104588";501;"ENSDARG00000104588";"zgc:112234";7,65525212730061;0,803682579875787;1,53203433398744;-1,79516438604666;0,76803962000276;4,79723190281658;"9.87190220222978e-05      .";"32 x 39";"7 NA";"zgc:112234 [Source:NCBI gene;Acc:554097]"
"ENSDARG00000014480";502;"ENSDARG00000014480";"nr6a1b";5,68125202098265;0,792097087000963;1,53185358411837;-1,44142982834122;0,649749271969186;3,41906452436427;"0.00175791508850898      .";"36 x 33";"21 NA";"nuclear receptor subfamily 6, group A, member 1b [Source:ZFIN;Acc:ZDB-GENE-040724-202]"
"ENSDARG00000100842";503;"ENSDARG00000100842";"si:ch211-223a21.4";5,2882788262036;0,636210282677601;1,53136733448135;-1,07034405082298;0,665571111343379;3,56714671611761;"0.00128582446457914      .";"34 x 33";"4 NA";"si:ch211-223a21.4 [Source:ZFIN;Acc:ZDB-GENE-110913-57]"
"ENSDARG00000007804";504;"ENSDARG00000007804";"gas6";6,47614195950718;1,14872102214188;1,53041051985628;-2,52761879025885;0,747340600446808;4,49906278712143;"0.000182122739962098      .";"34 x 40";"1 NA";"growth arrest-specific 6 [Source:ZFIN;Acc:ZDB-GENE-030131-7773]"
"ENSDARG00000089922";505;"ENSDARG00000089922";"dsn1";6,44357400864898;0,827313673116075;1,53007286814742;-1,39435686925012;0,712893400352341;4,06628514297986;"0.00044893706558824      .";"39 x 33";"3 NA";"DSN1 homolog, MIS12 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-170110-2]"
"ENSDARG00000019529";506;"ENSDARG00000019529";"parp1";9,82468748162932;0,644465433900848;1,52968109133333;-0,865435148813921;0,848688815147565;6,418610867824;"4.24853696945338e-06      .";"35 x 34";"20 NA";"poly (ADP-ribose) polymerase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3955]"
"ENSDARG00000037555";507;"ENSDARG00000037555";"atoh8";8,50333792702603;0,781216061433346;1,52958139065746;-1,46588939954425;0,620424145600661;3,16435383946643;"0.00300567411899721      .";"32 x 36";"14 NA";"atonal bHLH transcription factor 8 [Source:ZFIN;Acc:ZDB-GENE-061215-7]"
"ENSDARG00000103996";508;"ENSDARG00000103996";"spdl1";7,63948000683451;0,808058657936039;1,52943682105687;-1,07345353566458;0,788741440744554;5,13231979661387;"5.01577351038618e-05      .";"38 x 35";"14 NA";"spindle apparatus coiled-coil protein 1 [Source:ZFIN;Acc:ZDB-GENE-070928-7]"
"ENSDARG00000074623";509;"ENSDARG00000074623";"tbc1d31";7,50941197409068;0,741107877912719;1,52828826946192;-1,78758196372089;0,632472904714571;3,26613584804882;"0.00242667908149641      .";"40 x 32";"16 NA";"TBC1 domain family, member 31 [Source:ZFIN;Acc:ZDB-GENE-061218-4]"
"ENSDARG00000098467";510;"ENSDARG00000098467";"";3,68258058209246;0,643450262950006;1,52692504102386;-0,50599976541382;0,627266177004124;3,22168563824334;"0.00266457424416444      .";"40 x 32";"22 NA";""
"ENSDARG00000100839";511;"ENSDARG00000100839";"LOC101883617";3,46201698379378;0,668150163694562;1,52622265393619;-0,614382424342942;0,67925720395001;3,70217700474187;"0.000966728499212421      .";"40 x 31";"19 NA";""
"ENSDARG00000033327";512;"ENSDARG00000033327";"unc5b";8,59127380815061;1,34803873720456;1,52519002287069;-4,18621716088112;0,725390683685108;4,21532056320156;"0.000328554371110901      .";"35 x 40";"13 NA";"unc-5 netrin receptor B [Source:ZFIN;Acc:ZDB-GENE-041213-1]"
"ENSDARG00000099514";513;"ENSDARG00000099514";"zgc:112234";8,51031485598476;0,86442957839615;1,52456601998151;-1,21177467478601;0,786693082660141;5,09727277579535;"5.38064609905131e-05      .";"35 x 38";"7 NA";"zgc:112234 [Source:NCBI gene;Acc:554097]"
"ENSDARG00000103365";514;"ENSDARG00000103365";"pimr172";2,82678282102609;0,540434907263499;1,52325856405496;-0,364136746091372;0,743467397958661;4,44676032087276;"0.000202949004133757      .";"37 x 32";"4 NA";"Pim proto-oncogene, serine/threonine kinase, related 214 [Source:ZFIN;Acc:ZDB-GENE-141219-38]"
"ENSDARG00000051734";515;"ENSDARG00000051734";"si:ch211-113a14.16";7,34362991396406;0,999180308455164;1,52285317011844;-2,18831177807653;0,773153834689274;4,87626137785243;"8.4054354176466e-05      .";"34 x 40";"25 NA";"si:ch211-113a14.16 [Source:ZFIN;Acc:ZDB-GENE-121214-150]"
"ENSDARG00000017744";516;"ENSDARG00000017744";"smc2";9,81591348538306;0,777074096919926;1,52266631753885;-0,957940753594398;0,942242796855846;11,2529912290852;"2.59525734236377e-09      .";"37 x 35";"1 NA";"structural maintenance of chromosomes 2 [Source:ZFIN;Acc:ZDB-GENE-030131-105]"
"ENSDARG00000100538";517;"ENSDARG00000100538";"";4,95515900247032;0,726430052566218;1,52206810513348;-0,941385472244192;0,681772099403323;3,72774775381776;"0.000915913819947045      .";"37 x 33";"24 NA";"si:dkeyp-88h4.2 [Source:ZFIN;Acc:ZDB-GENE-131121-105]"
"ENSDARG00000100577";518;"ENSDARG00000100577";"";5,01557378603826;0,814768519236923;1,52157914972147;-1,22583678703103;0,650763165240595;3,42831364862653;"0.00172392956106759      .";"40 x 32";"21 NA";""
"ENSDARG00000020079";519;"ENSDARG00000020079";"neil3";6,40234853973766;0,81436064972624;1,52086752924951;-1,00054021290906;0,878677504320846;7,36194746386124;"8.01136694095206e-07      .";"35 x 38";"14 NA";"nei-like DNA glycosylase 3 [Source:ZFIN;Acc:ZDB-GENE-041114-18]"
"ENSDARG00000061798";520;"ENSDARG00000061798";"arhgap27l";7,48677197507208;0,784941859188012;1,51712013913391;-0,901510527529836;0,758747143352064;4,65928338313689;"0.000130913282405665      .";"36 x 35";"3 NA";"Rho GTPase activating protein 27, like [Source:ZFIN;Acc:ZDB-GENE-120406-11]"
"ENSDARG00000060542";521;"ENSDARG00000060542";"lgr4";8,75762549965677;1,01085533361974;1,51679495231773;-2,42244326118314;0,770026976207391;4,82766961165219;"9.27829102903566e-05      .";"34 x 39";"7 NA";"Leucine-rich repeat-containing G-protein coupled receptor 4  [Source:UniProtKB/Swiss-Prot;Acc:E7FE13]"
"ENSDARG00000053992";522;"ENSDARG00000053992";"sfi1";7,72288829529021;1,01337406971888;1,5166254964084;-3,08137126367804;0,748133918489237;4,50990240593579;"0.00017808678921738      .";"37 x 37";"6 NA";"SFI1 centrin binding protein [Source:ZFIN;Acc:ZDB-GENE-080206-4]"
"ENSDARG00000062612";523;"ENSDARG00000062612";"dhx37";8,87883238508462;0,682431695393191;1,5138094969948;-0,980060252234668;0,678509539334312;3,69462187143941;"0.000982276735179366      .";"40 x 32";"8 NA";"DEAH (Asp-Glu-Ala-His) box polypeptide 37 [Source:ZFIN;Acc:ZDB-GENE-030131-4505]"
"ENSDARG00000096489";524;"ENSDARG00000096489";"";4,74520119733461;0,782889791728268;1,51369812695535;-1,02666360635241;0,838370736124405;6,15204573416098;"6.95890478175087e-06      .";"35 x 38";"20 NA";""
"ENSDARG00000007277";525;"ENSDARG00000007277";"myf5";5,01071494678379;0,723627045141008;1,51233116437588;-1,15923370914778;0,599482298957612;2,99595840187501;"0.00427564214056697      .";"34 x 35";"4 NA";"myogenic factor 5 [Source:ZFIN;Acc:ZDB-GENE-000616-6]"
"ENSDARG00000101366";526;"ENSDARG00000101366";"gpr1";6,82597815464186;1,06124895906572;1,51123734508654;-2,71264572061943;0,735598650986905;4,34354604932678;"0.000251462014540849      .";"33 x 40";"9 NA";"G protein-coupled receptor 1 [Source:ZFIN;Acc:ZDB-GENE-091204-457]"
"ENSDARG00000042894";527;"ENSDARG00000042894";"tyms";8,75110220269579;0,733545600228321;1,51006021563672;-1,11492006688168;0,595929896305793;2,96838275614343;"0.00452858439676829      .";"40 x 33";"7 NA";"thymidylate synthetase [Source:ZFIN;Acc:ZDB-GENE-040426-59]"
"ENSDARG00000058179";528;"ENSDARG00000058179";"ackr3b";8,66628863830978;1,04540662005576;1,50997810884753;-1,74445009142571;0,813274859659894;5,59067339035828;"2.0300597776024e-05      .";"34 x 40";"6 NA";"atypical chemokine receptor 3b [Source:ZFIN;Acc:ZDB-GENE-031116-61]"
"ENSDARG00000019815";529;"ENSDARG00000019815";"fn1a";11,4276603206703;0,916860820031742;1,50920186570353;-1,23829940897575;0,814861130135949;5,62306481465679;"1.90627634815144e-05      .";"34 x 40";"9 NA";"fibronectin 1a [Source:ZFIN;Acc:ZDB-GENE-000426-1]"
"ENSDARG00000057323";530;"ENSDARG00000057323";"e2f8";8,98393533719666;0,766999788510588;1,50894291009823;-1,7243458691828;0,780335366846588;4,99126125676294;"6.6597640435595e-05      .";"36 x 34";"7 NA";"E2F transcription factor 8 [Source:ZFIN;Acc:ZDB-GENE-041111-260]"
"ENSDARG00000090753";531;"ENSDARG00000090753";"";3,51539722891175;0,636399071289746;1,50854409221958;-0,537061031220383;0,665774000761156;3,56909960224231;"0.001280530515408      .";"40 x 32";"17 NA";"si:dkey-13p1.3 [Source:ZFIN;Acc:ZDB-GENE-131121-470]"
"ENSDARG00000089861";532;"ENSDARG00000089861";"usp44";7,85693832079576;0,604731369178323;1,5026459807477;-0,847133232923833;0,739857203594432;4,39891117913388;"0.00022412684446893      .";"34 x 33";"4 NA";"ubiquitin specific peptidase 44 [Source:ZFIN;Acc:ZDB-GENE-040426-774]"
"ENSDARG00000089856";533;"ENSDARG00000089856";"cita";10,0051944708344;0,794115811473397;1,50253817688197;-1,38119912945407;0,810900062884865;5,54286615001482;"2.22814531659621e-05      .";"34 x 37";"5 NA";"citron rho-interacting serine/threonine kinase a [Source:ZFIN;Acc:ZDB-GENE-130530-981]"
"ENSDARG00000013122";534;"ENSDARG00000013122";"maf1";8,45736115328378;0,705591922040191;1,50165408133949;-0,885839128235777;0,832166829906567;6,00273242903365;"9.21336783188398e-06      .";"36 x 36";"11 NA";"MAF1 homolog, negative regulator of RNA polymerase III [Source:ZFIN;Acc:ZDB-GENE-040426-2788]"
"ENSDARG00000103370";535;"ENSDARG00000103370";"lrrc8da";7,35574171505166;0,76801790015014;1,50076632570047;-1,09764709930213;0,701946444945123;3,94224736927554;"0.00058267263639955      .";"39 x 33";"2 NA";"leucine rich repeat containing 8 family, member Da [Source:ZFIN;Acc:ZDB-GENE-061009-26]"
"ENSDARG00000103031";536;"ENSDARG00000103031";"";5,53045402183524;0,761404362236066;1,49879759254073;-1,12337382838232;0,571681934246735;2,78707677758678;"0.0065940749752863      .";"38 x 32";"4 NA";"zinc finger protein 1029 [Source:ZFIN;Acc:ZDB-GENE-110914-6]"
"ENSDARG00000010331";537;"ENSDARG00000010331";"si:ch211-26b3.2";7,08946565561439;0,678432993582227;1,49574371497894;-0,984480073659135;0,663762957346467;3,5498050212818;"0.00133380466189892      .";"40 x 31";"5 NA";"si:ch211-26b3.2 [Source:ZFIN;Acc:ZDB-GENE-081104-212]"
"ENSDARG00000059267";538;"ENSDARG00000059267";"hoxd11a";5,48694487810134;0,895635875939281;1,49571554463075;-1,33195448914696;0,528467281327271;2,48996994986475;"0.0120782758185942      .";"36 x 33";"9 NA";"homeobox D11a [Source:ZFIN;Acc:ZDB-GENE-990415-117]"
"ENSDARG00000055505";539;"ENSDARG00000055505";"pdgfaa";7,37118584674649;0,824683152348591;1,49560263690029;-1,7081225148852;0,76268820391926;4,71693192518131;"0.000116320143528137      .";"35 x 39";"22 NA";"platelet-derived growth factor alpha polypeptide a [Source:ZFIN;Acc:ZDB-GENE-030918-2]"
"ENSDARG00000035904";540;"ENSDARG00000035904";"crabp1b";4,92627350680236;0,748801731316065;1,49539422246798;-1,01746713113185;0,800116584675876;5,33549314822727;"3.34816163940488e-05      .";"38 x 33";"7 NA";"cellular retinoic acid binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-040624-3]"
"ENSDARG00000062970";541;"ENSDARG00000062970";"fam129ba";7,99328793742312;0,870692953858798;1,49514777817263;-1,32081864019058;0,87347283896745;7,17618810139771;"1.10214605819614e-06      .";"35 x 38";"21 NA";"family with sequence similarity 129, member Ba [Source:ZFIN;Acc:ZDB-GENE-070112-1222]"
"ENSDARG00000100053";542;"ENSDARG00000100053";"";6,60142362021488;0,739717093059188;1,49502578219577;-1,18585199954728;0,746425843443815;4,48661794836175;"0.000186871659116239      .";"34 x 37";"24 NA";""
"ENSDARG00000102917";543;"ENSDARG00000102917";"";4,52872141279608;0,735494036305128;1,49488245215485;-0,824082355703531;0,664299581025445;3,55494000947528;"0.00131941396148738      .";"40 x 31";"4 NA";""
"ENSDARG00000014943";544;"ENSDARG00000014943";"kif23";8,52739150917302;0,872833733836044;1,49314611156441;-1,5104251508315;0,906054143970334;8,56461236865337;"1.13210982810585e-07      .";"36 x 37";"18 NA";"kinesin family member 23 [Source:ZFIN;Acc:ZDB-GENE-991019-4]"
"ENSDARG00000018441";545;"ENSDARG00000018441";"heg1";8,06879649700162;0,852426235149369;1,49172129988481;-1,57298165073543;0,800723679117455;5,3467672230393;"3.27439087188797e-05      .";"37 x 35";"9 NA";"heart development protein with EGF-like domains 1 [Source:ZFIN;Acc:ZDB-GENE-040714-1]"
"ENSDARG00000045853";546;"ENSDARG00000045853";"rad51ap1";6,47774398933554;0,730723429582221;1,49009297261226;-1,16883531295298;0,770174389388884;4,82994100765987;"9.23548798038576e-05      .";"36 x 34";"4 NA";"RAD51 associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-050419-96]"
"ENSDARG00000094066";547;"ENSDARG00000094066";"";3,85589805745105;0,570640590196911;1,48615448692539;-0,570581637157567;0,66345710527325;3,5468826888726;"0.00134206432546025      .";"40 x 31";"4 NA";""
"ENSDARG00000075366";548;"ENSDARG00000075366";"zgc:163040";8,49966617769895;0,835672927826464;1,48613584924937;-1,29988384159311;0,648772696950247;3,41018569270835;"0.00179116662333034      .";"35 x 38";"7 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000079145";549;"ENSDARG00000079145";"LOC100007503";5,79683192865936;0,6524504743906;1,48524409260121;-1,33514643630724;0,670305099183863;3,61308763896385;"0.00116689283400961      .";"35 x 32";"22 NA";""
"ENSDARG00000075559";550;"ENSDARG00000075559";"ppm1g";9,89988741908612;0,559814800000841;1,48030533713767;-0,710002088284355;0,778213320161961;4,95677256190099;"7.14023226077165e-05      .";"36 x 31";"13 NA";"protein phosphatase, Mg2+/Mn2+ dependent, 1G [Source:ZFIN;Acc:ZDB-GENE-030425-4]"
"ENSDARG00000076414";551;"ENSDARG00000076414";"espn";6,44196697960561;0,916753392714043;1,47933137861013;-1,96957869352773;0,58808026252735;2,90839955722192;"0.00513026219999224      .";"33 x 37";"8 NA";"espin [Source:ZFIN;Acc:ZDB-GENE-081105-173]"
"ENSDARG00000030532";552;"ENSDARG00000030532";"arhgef12a";9,91168799881002;0,534161908650101;1,47852826721191;-0,564660484998669;0,817810761181695;5,68430164843866;"1.69314346019078e-05      .";"38 x 32";"15 NA";"Rho guanine nucleotide exchange factor (GEF) 12a [Source:ZFIN;Acc:ZDB-GENE-121017-3]"
"ENSDARG00000043493";553;"ENSDARG00000043493";"cltca";12,7206314785328;0,585423743397041;1,47770310096322;-0,791570613332956;0,83207212881665;6,0005117599893;"9.25211343894006e-06      .";"38 x 33";"10 NA";"clathrin, heavy chain a (Hc) [Source:ZFIN;Acc:ZDB-GENE-030131-2299]"
"ENSDARG00000101249";554;"ENSDARG00000101249";"zgc:163040";7,69257130577039;0,959303737107458;1,47685937885596;-1,74457454813236;0,602020930756403;3,01583358436328;"0.0041019529091455      .";"35 x 39";"7 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000031119";555;"ENSDARG00000031119";"baiap2l1b";5,48199936382694;0,732239836110281;1,47658155532687;-1,24429687167168;0,729465394344363;4,2657690010876;"0.000295702136932086      .";"38 x 34";"3 NA";"BAI1-associated protein 2-like 1b [Source:ZFIN;Acc:ZDB-GENE-050417-371]"
"ENSDARG00000011490";556;"ENSDARG00000011490";"";7,34711110580787;1,239481131219;1,47647260171;-3,02717985096435;0,774850352023444;4,90299352097251;"7.96163520402349e-05      .";"34 x 40";"23 NA";"signal peptide, CUB domain, EGF-like 3 [Source:ZFIN;Acc:ZDB-GENE-060717-1]"
"ENSDARG00000056186";557;"ENSDARG00000056186";"eif5a2";12,7855655975526;0,714711622716137;1,47459984138644;-0,899579074873989;0,654360513866802;3,46138831142641;"0.0016076608399016      .";"40 x 32";"2 NA";"eukaryotic translation initiation factor 5A2 [Source:ZFIN;Acc:ZDB-GENE-040426-2405]"
"ENSDARG00000002952";558;"ENSDARG00000002952";"smo";9,4338201026018;0,769157530501482;1,47444676277811;-1,22930492420279;0,802519265941626;5,38038228965095;"3.06423113565213e-05      .";"32 x 40";"4 NA";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000014013";559;"ENSDARG00000014013";"lbr";9,31012470723288;0,80853613244992;1,47387751783917;-1,11048838011838;0,864007386830139;6,8642955258756;"1.90273709876898e-06      .";"36 x 38";"20 NA";"lamin B receptor [Source:ZFIN;Acc:ZDB-GENE-030804-11]"
"ENSDARG00000095283";560;"ENSDARG00000095283";"si:dkeyp-2e4.3";5,13233196237902;0,721403453301182;1,47208790642776;-1,19376000658092;0,567846655076812;2,75943603842341;"0.00698026243432004      .";"40 x 31";"13 NA";"si:dkeyp-2e4.3 [Source:ZFIN;Acc:ZDB-GENE-061009-48]"
"ENSDARG00000011190";561;"ENSDARG00000011190";"fgfr1b";7,76418158625404;1,14580412582094;1,47097290849814;-2,8743276703126;0,731953126095468;4,29704420035457;"0.000277031729670529      .";"33 x 40";"10 NA";"fibroblast growth factor receptor 1b [Source:ZFIN;Acc:ZDB-GENE-060503-14]"
"ENSDARG00000052344";562;"ENSDARG00000052344";"";9,58375911602419;0,633555706250986;1,46949228727389;-0,886416002866357;0,782595159685345;5,02847369784986;"6.17848015810329e-05      .";"38 x 33";"3 NA";"transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]"
"ENSDARG00000097767";563;"ENSDARG00000097767";"";4,19716337922001;0,586705564990807;1,46631027592264;-0,653824180846468;0,880570011632557;7,43228636022466;"7.10840666218182e-07      .";"34 x 36";"15 NA";""
"ENSDARG00000045898";564;"ENSDARG00000045898";"";4,92421506592902;0,868283215301302;1,46619732998292;-1,16320618614481;0,794946494360569;5,24129418944301;"4.03569775044854e-05      .";"34 x 37";"4 NA";"si:ch211-152c2.3 [Source:ZFIN;Acc:ZDB-GENE-030131-9914]"
"ENSDARG00000074337";565;"ENSDARG00000074337";"";8,4979060669522;1,06937666716695;1,46538839530796;-1,61330879410318;0,791867294364784;5,18667828988042;"4.4994807190113e-05      .";"34 x 40";"6 NA";"core-binding factor, runt domain, alpha subunit 2; translocated to, 2 [Source:ZFIN;Acc:ZDB-GENE-070209-1]"
"ENSDARG00000055232";566;"ENSDARG00000055232";"fancc";5,54762504336111;0,820119290817347;1,4653169437423;-1,41927411053797;0,727402027176863;4,24010366808157;"0.000311976128782421      .";"36 x 34";"8 NA";"Fanconi anemia, complementation group C [Source:ZFIN;Acc:ZDB-GENE-060510-2]"
"ENSDARG00000005002";567;"ENSDARG00000005002";"brf1b";7,68601640103366;0,617323877229396;1,46312782591086;-0,98608133145904;0,873483727756099;7,17656551621931;"1.10142683396042e-06      .";"37 x 35";"20 NA";"BRF1, RNA polymerase III transcription initiation factor b [Source:ZFIN;Acc:ZDB-GENE-030131-6248]"
"ENSDARG00000068958";568;"ENSDARG00000068958";"frmd7";4,92920959800806;0,587929864235721;1,46301938028852;-0,795977642218939;0,641077995659182;3,34122874042372;"0.00207160352239821      .";"40 x 31";"21 NA";"FERM domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-060825-67]"
"ENSDARG00000039729";569;"ENSDARG00000039729";"asap1b";9,42258141061156;0,789793052248627;1,46299190315518;-1,32261761820927;0,653103067148789;3,44978094358363;"0.00164754749658447      .";"36 x 34";"24 NA";"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1b [Source:ZFIN;Acc:ZDB-GENE-091112-16]"
"ENSDARG00000061348";570;"ENSDARG00000061348";"adat1";5,83232119011724;0,691818344731717;1,45844854507156;-1,19732517659088;0,775150876791282;4,90775641157445;"7.88512334934932e-05      .";"35 x 35";"25 NA";"adenosine deaminase, tRNA-specific 1 [Source:ZFIN;Acc:ZDB-GENE-070410-64]"
"ENSDARG00000102742";571;"ENSDARG00000102742";"";6,36360549284503;0,893393681623579;1,45837369732656;-1,75443448764009;0,741227839922719;4,41697699507961;"0.000215878230908961      .";"33 x 37";"10 NA";"bone morphogenetic protein receptor, type IBb [Source:ZFIN;Acc:ZDB-GENE-090610-1]"
"ENSDARG00000070025";572;"ENSDARG00000070025";"dchs1a";9,21661524857642;1,02516997098934;1,45814828445509;-1,49253918547194;0,716088170802893;4,10359931058416;"0.000415132444401167      .";"34 x 40";"15 NA";"dachsous cadherin-related 1a [Source:ZFIN;Acc:ZDB-GENE-120410-3]"
"ENSDARG00000100698";573;"ENSDARG00000100698";"";5,45303136126498;0,99471736964574;1,4559653547158;-1,73416658609062;0,552129448483763;2,64887021215016;"0.00875474844452406      .";"32 x 38";"19 NA";"eva-1 homolog Bb (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-080204-108]"
"ENSDARG00000100505";574;"ENSDARG00000100505";"ddx52";8,04601638341999;0,799894552732351;1,45488173157018;-1,81676550549462;0,680268636698843;3,71243159091521;"0.000946019107264662      .";"37 x 33";"21 NA";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 52 [Source:ZFIN;Acc:ZDB-GENE-060623-1]"
"ENSDARG00000051754";575;"ENSDARG00000051754";"rpgrip1l";7,18022208540038;0,933941896779005;1,45350685948823;-2,02879762197281;0,818258092171324;5,69370542588795;"1.66266728325315e-05      .";"34 x 39";"25 NA";"RPGRIP1-like [Source:ZFIN;Acc:ZDB-GENE-081104-81]"
"ENSDARG00000055659";576;"ENSDARG00000055659";"gpr161";6,8528177786064;0,603244152860881;1,45142023655104;-0,860684288141398;0,825245722867504;5,84478710562497;"1.24384560660218e-05      .";"37 x 32";"9 NA";"G protein-coupled receptor 161 [Source:ZFIN;Acc:ZDB-GENE-030616-58]"
"ENSDARG00000093125";577;"ENSDARG00000093125";"si:ch1073-55a19.2";11,5250947429855;0,746657554625153;1,45098712365597;-1,00072850635213;0,881375948508777;7,46271774605248;"6.7513671409003e-07      .";"36 x 36";"9 NA";"si:ch1073-55a19.2 [Source:ZFIN;Acc:ZDB-GENE-081104-93]"
"ENSDARG00000104542";578;"ENSDARG00000104542";"ppt2";7,01532420911124;0,816169466028201;1,4504231690208;-1,97574268731679;0,720114328961625;4,15137967480813;"0.000375580065951953      .";"32 x 38";"19 NA";"palmitoyl-protein thioesterase 2 [Source:ZFIN;Acc:ZDB-GENE-010430-4]"
"ENSDARG00000079915";579;"ENSDARG00000079915";"pot1";6,48069160412798;0,694764613941712;1,45000601427882;-1,00341742352148;0,671022348000145;3,62011734508445;"0.00114969155166933      .";"39 x 31";"25 NA";"protection of telomeres 1 homolog [Source:ZFIN;Acc:ZDB-GENE-110324-1]"
"ENSDARG00000043480";580;"ENSDARG00000043480";"rbbp8";6,5639861110845;0,599156577099869;1,44952805684127;-1,0340054862438;0,819877953577039;5,72802139676491;"1.55618834264404e-05      .";"37 x 33";"24 NA";"retinoblastoma binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-050220-14]"
"ENSDARG00000079241";581;"ENSDARG00000079241";"wdr90";6,96833000495511;0,782895953822775;1,44951311812002;-1,27696157131993;0,902069446478199;8,36041191089182;"1.55815088387357e-07      .";"37 x 35";"24 NA";"WD repeat domain 90 [Source:ZFIN;Acc:ZDB-GENE-070424-67]"
"ENSDARG00000030326";582;"ENSDARG00000030326";"efna1a";8,25990513696516;0,790153024904165;1,44774932135634;-1,3931720843344;0,755980307353876;4,61953450657374;"0.000142055268147923      .";"32 x 39";"19 NA";"ephrin-A1a [Source:ZFIN;Acc:ZDB-GENE-040426-1135]"
"ENSDARG00000096562";583;"ENSDARG00000096562";"wu:fj29h11";9,60890447169518;0,636233219974633;1,44708070309662;-1,05442193281697;0,834718857525887;6,06322662076795;"8.22018147217385e-06      .";"37 x 33";"12 NA";"wu:fj29h11 [Source:ZFIN;Acc:ZDB-GENE-030131-7558]"
"ENSDARG00000099840";584;"ENSDARG00000099840";"lpar1";7,3011556953155;0,918980087606886;1,44653832368258;-2,50243662664318;0,641611702054586;3,34595532194219;"0.00205106211102057      .";"33 x 38";"10 NA";"lysophosphatidic acid receptor 1 [Source:ZFIN;Acc:ZDB-GENE-030616-499]"
"ENSDARG00000062585";585;"ENSDARG00000062585";"brat1";5,91027135728312;0,664322129486023;1,44549470300141;-1,02165688321541;0,573338875786377;2,79910189498423;"0.00643258917412493      .";"36 x 32";"1 NA";"BRCA1-associated ATM activator 1 [Source:ZFIN;Acc:ZDB-GENE-060421-6989]"
