"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000054942";183;"ENSDARG00000054942";"lgals2a";7,00994472738142;2,22670657426834;2,74560561368549;-4,31983003049605;0,910669875179756;8,81716896191741;"7.67945494972722e-08      .";"1 x 3";"3 NA";"lectin, galactoside-binding, soluble, 2a [Source:ZFIN;Acc:ZDB-GENE-050318-2]"
"ENSDARG00000043443";184;"ENSDARG00000043443";"kcnj13";8,53154591350633;2,03498409386348;2,74061478552186;-3,11502667279082;0,937661398305681;10,7916675197028;"4.71022221226747e-09      .";"3 x 1";"15 NA";"potassium inwardly-rectifying channel, subfamily J, member 13 [Source:ZFIN;Acc:ZDB-GENE-070129-1]"
"ENSDARG00000011961";185;"ENSDARG00000011961";"csrp2";8,57809363307883;2,20776239749521;2,70273439339361;-3,63399810056947;0,925538436851972;9,77715004333774;"1.87754447544819e-08      .";"3 x 1";"4 NA";"cysteine and glycine-rich protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1863]"
"ENSDARG00000011683";186;"ENSDARG00000011683";"prtfdc1";8,95145025716767;2,26584690402971;2,69696799065081;-3,71233358808454;0,938200160121214;10,843325793507;"4.40180381033883e-09      .";"2 x 1";"2 NA";"phosphoribosyl transferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-980526-324]"
"ENSDARG00000054829";187;"ENSDARG00000054829";"pik3c3";11,0538413244488;2,01429153979791;2,68242524810712;-2,34397796085577;0,968032633610247;15,4376223424522;"2.48019382809161e-11      .";"3 x 1";"7 NA";"phosphatidylinositol 3-kinase, catalytic subunit type 3 [Source:ZFIN;Acc:ZDB-GENE-050410-13]"
"ENSDARG00000007425";188;"ENSDARG00000007425";"apol1";7,85746097359367;2,3446603938886;2,6823059810542;-4,61170552513597;0,934440099625283;10,4957788839167;"6.97624491508009e-09      .";"2 x 1";"2 NA";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000040178";189;"ENSDARG00000040178";"havcr1";7,02847817031511;2,23049951190765;2,67917628800639;-4,02820104024759;0,883724255460662;7,55307047568396;"5.79769631192661e-07      .";"3 x 1";"21 NA";"hepatitis A virus cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040718-131]"
"ENSDARG00000095807";190;"ENSDARG00000095807";"";5,30601833230904;2,29231036272551;2,6775452981025;-2,80074222399536;0,985589583862285;23,3062871101449;"4.46309655899313e-14      .";"1 x 2";"8 NA";"haptoglobin [Source:ZFIN;Acc:ZDB-GENE-030131-1259]"
"ENSDARG00000098589";191;"ENSDARG00000098589";"cyb5a";10,7834873956918;2,21112121856804;2,67638172280405;-3,88052269045347;0,905233786065471;8,52157447322032;"1.21043891243566e-07      .";"3 x 1";"24 NA";"cytochrome b5 type A (microsomal) [Source:ZFIN;Acc:ZDB-GENE-040426-2148]"
"ENSDARG00000028618";192;"ENSDARG00000028618";"zgc:77517";12,1708803395289;1,93847615708439;2,67608093025904;-2,91545556494342;0,952814116043342;12,5554323810586;"5.32629607086221e-10      .";"1 x 4";"6 NA";"zgc:77517 [Source:ZFIN;Acc:ZDB-GENE-040426-1508]"
"ENSDARG00000034572";193;"ENSDARG00000034572";"gpr143";8,54073989510011;2,62229676813944;2,66928612026303;-4,95889733657729;0,883150708545328;7,53076737357885;"6.01918128784185e-07      .";"2 x 1";"9 NA";"G protein-coupled receptor 143 [Source:ZFIN;Acc:ZDB-GENE-040426-1476]"
"ENSDARG00000043457";194;"ENSDARG00000043457";"gapdh";10,1272843955258;1,74060779898668;2,66812029443017;-2,64051097268308;0,919538281677384;9,35915770140996;"3.42353638771442e-08      .";"2 x 4";"16 NA";"glyceraldehyde-3-phosphate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030115-1]"
"ENSDARG00000031981";195;"ENSDARG00000031981";"pcbd1";8,17229511842465;1,98922445470177;2,66791996184479;-3,28740602522749;0,948072803017178;11,9234421237063;"1.12862208467845e-09      .";"3 x 1";"13 NA";"pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1787]"
"ENSDARG00000026871";196;"ENSDARG00000026871";"uchl1";8,5049003021808;2,21708446477379;2,66294722996458;-5,93836834674269;0,845186440132995;6,32539842803809;"5.04308390958386e-06      .";"1 x 4";"1 NA";"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:ZFIN;Acc:ZDB-GENE-030131-3844]"
"ENSDARG00000022372";197;"ENSDARG00000022372";"kng1";5,70168501656438;1,56517529312075;2,66255349652123;-2,24191216639581;0,85304251885603;6,53871077692053;"3.41246220547653e-06      .";"2 x 5";"22 NA";"kininogen 1 [Source:ZFIN;Acc:ZDB-GENE-041010-56]"
"ENSDARG00000025903";198;"ENSDARG00000025903";"lgals9l1";7,82956520504124;2,13442394487704;2,66107901932969;-4,56194361882294;0,8805021801351;7,4297382755828;"7.13918526185076e-07      .";"2 x 4";"15 NA";"lectin, galactoside-binding, soluble, 9 (galectin 9)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9543]"
"ENSDARG00000068030";199;"ENSDARG00000068030";"si:cabz01007802.1";9,65276645865748;2,4348757556039;2,65800416326791;-3,80515143484186;0,966978164666257;15,1766628221718;"3.20476978288298e-11      .";"2 x 1";"7 NA";"si:cabz01007802.1 [Source:ZFIN;Acc:ZDB-GENE-160728-30]"
"ENSDARG00000043569";200;"ENSDARG00000043569";"";5,5188545283921;1,92420626881809;2,63628711542184;-2,39108900353811;0,920648421799668;9,43304884187713;"3.07436721636023e-08      .";"3 x 2";"8 NA";"DNA-damage regulated autophagy modulator 2a [Source:ZFIN;Acc:ZDB-GENE-081104-360]"
"ENSDARG00000038107";201;"ENSDARG00000038107";"sgcg";9,11849765271952;2,31843304855459;2,62469526643594;-2,70584234472503;0,980322323098923;19,8643349332248;"5.313527395856e-13      .";"1 x 1";"15 NA";"sarcoglycan, gamma [Source:ZFIN;Acc:ZDB-GENE-030724-2]"
"ENSDARG00000070818";202;"ENSDARG00000070818";"pax7b";11,3329192647631;2,54932737816975;2,62082875232704;-5,23624031171486;0,956124113286868;13,0545860694894;"3.0081059865239e-10      .";"1 x 1";"23 NA";"paired box 7b [Source:ZFIN;Acc:ZDB-GENE-080917-54]"
"ENSDARG00000055186";203;"ENSDARG00000055186";"ccr9a";5,50373246516262;1,86521039032112;2,62080404477503;-2,4656607571612;0,790624097219825;5,16493044632085;"4.69913691303336e-05      .";"1 x 5";"2 NA";"chemokine (C-C motif) receptor 9a [Source:ZFIN;Acc:ZDB-GENE-060130-125]"
"ENSDARG00000088745";204;"ENSDARG00000088745";"zgc:173915";10,7682805560006;1,9343790950952;2,61938369219666;-2,9332341092511;0,912045303983183;8,89606193389636;"6.81314202832795e-08      .";"3 x 3";"1 NA";"zgc:173915 [Source:ZFIN;Acc:ZDB-GENE-071004-112]"
"ENSDARG00000099645";205;"ENSDARG00000099645";"zgc:153184";8,96026613390261;2,35275904177827;2,61114161268045;-3,35302675886468;0,965015483808201;14,7222215311419;"5.05480102219735e-11      .";"2 x 1";"15 NA";"zgc:153184 [Source:ZFIN;Acc:ZDB-GENE-060825-136]"
"ENSDARG00000037833";206;"ENSDARG00000037833";"mitfb";7,14250433260273;2,16081954522659;2,60819397316847;-4,41849974217644;0,942643750830827;11,2958945640105;"2.45771758500268e-09      .";"1 x 2";"23 NA";"microphthalmia-associated transcription factor b [Source:ZFIN;Acc:ZDB-GENE-010919-1]"
"ENSDARG00000101557";207;"ENSDARG00000101557";"scarb1";9,21920818541446;2,38150014833256;2,60609502948462;-3,72826294808448;0,972383295116933;16,6654058080637;"7.80109310483112e-12      .";"1 x 1";"10 NA";"scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]"
"ENSDARG00000038709";208;"ENSDARG00000038709";"si:dkeyp-66d1.7";8,14040565021782;1,69021986934365;2,59517497578776;-3,74463492277668;0,830461908284256;5,96301243767134;"9.93255441805729e-06      .";"4 x 3";"2 NA";"si:dkeyp-66d1.7 [Source:ZFIN;Acc:ZDB-GENE-070912-662]"
"ENSDARG00000061120";209;"ENSDARG00000061120";"slc43a2b";8,84276757563517;1,88524022342922;2,59192620743658;-2,80268096654495;0,881014205652016;7,44902286912855;"6.90966407201898e-07      .";"2 x 4";"10 NA";"solute carrier family 43 (amino acid system L transporter), member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]"
"ENSDARG00000044781";210;"ENSDARG00000044781";"bace2";9,87234221170376;2,32884275664363;2,58029685162222;-3,67726990823866;0,978556195055382;19,0029332630864;"1.05104813741264e-12      .";"1 x 1";"15 NA";"beta-site APP-cleaving enzyme 2 [Source:ZFIN;Acc:ZDB-GENE-041010-68]"
"ENSDARG00000101334";211;"ENSDARG00000101334";"ctsc";10,2288598183963;1,83796187873513;2,57820398930407;-2,40492248317071;0,94511256087775;11,570035008932;"1.74214387360649e-09      .";"3 x 3";"15 NA";"cathepsin C [Source:ZFIN;Acc:ZDB-GENE-030619-9]"
"ENSDARG00000103476";212;"ENSDARG00000103476";"trpm1b";9,09812689514206;1,71303297095273;2,55418671078;-4,1102353461411;0,85040656828444;6,46542017337677;"3.89981364468106e-06      .";"4 x 2";"25 NA";"transient receptor potential cation channel, subfamily M, member 1b [Source:ZFIN;Acc:ZDB-GENE-070424-31]"
"ENSDARG00000026322";213;"ENSDARG00000026322";"dhrs13a.1";7,37346656437777;1,83764730641983;2,55242817265065;-3,65079419782705;0,915792055044464;9,12023742758791;"4.867959024768e-08      .";"3 x 3";"10 NA";"dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-041114-58]"
"ENSDARG00000016470";214;"ENSDARG00000016470";"anxa5b";9,69991785820585;2,25091293183704;2,54491847258389;-4,68519589020481;0,938502182267062;10,8725716544924;"4.23670454274827e-09      .";"1 x 3";"1 NA";"annexin A5b [Source:ZFIN;Acc:ZDB-GENE-030131-9076]"
"ENSDARG00000015662";215;"ENSDARG00000015662";"pla2g12b";5,71859670373385;1,86209988119376;2,54144346621901;-2,49960916615555;0,918075008849499;9,26397046653437;"3.93592407554877e-08      .";"1 x 4";"13 NA";"phospholipase A2, group XIIB [Source:ZFIN;Acc:ZDB-GENE-040426-2771]"
"ENSDARG00000007275";216;"ENSDARG00000007275";"si:ch211-251b21.1";13,4346815503454;3,00471167422123;2,53925490266518;-6,74669590765067;0,828363447957365;5,91486398776755;"1.08831359950656e-05      .";"1 x 4";"8 NA";"si:ch211-251b21.1 [Source:ZFIN;Acc:ZDB-GENE-060809-5]"
"ENSDARG00000102235";217;"ENSDARG00000102235";"";5,72832675640686;2,19641754928841;2,52220337468852;-2,73143320050875;0,942480465480613;11,2783699833009;"2.51294507425115e-09      .";"2 x 1";"15 NA";"RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]"
"ENSDARG00000058699";218;"ENSDARG00000058699";"tmeff2b";7,97759018329306;2,59066972639304;2,51528806400183;-5,41923420399032;0,771131088040864;4,84472854109237;"8.96173308608805e-05      .";"1 x 5";"6 NA";"transmembrane protein with EGF-like and two follistatin-like domains 2b [Source:ZFIN;Acc:ZDB-GENE-101001-4]"
"ENSDARG00000019861";219;"ENSDARG00000019861";"fgl2a";6,3319538201249;1,93215694312228;2,51396443543712;-3,2563678136411;0,818382004195557;5,6963158283558;"1.65430848848569e-05      .";"1 x 5";"4 NA";"fibrinogen-like 2a [Source:ZFIN;Acc:ZDB-GENE-030131-9506]"
"ENSDARG00000070453";220;"ENSDARG00000070453";"gch1";8,93150982056609;1,70056264291941;2,50896141296946;-2,36770381174862;0,941031464911896;11,1259647345163;"3.05222913610237e-09      .";"4 x 1";"17 NA";"GTP cyclohydrolase 1 [Source:ZFIN;Acc:ZDB-GENE-070720-5]"
"ENSDARG00000025428";221;"ENSDARG00000025428";"socs3a";10,6865983356384;2,09008641502609;2,50685576571347;-4,83835231735904;0,71755252471101;4,12087865267385;"0.000400363278123761      .";"2 x 5";"3 NA";"suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]"
"ENSDARG00000074126";222;"ENSDARG00000074126";"ttc39a";7,86893295737303;1,82499038891038;2,49953456467504;-2,9447984543002;0,874624133563383;7,21634640642662;"1.02830151682554e-06      .";"4 x 1";"8 NA";"tetratricopeptide repeat domain 39A [Source:ZFIN;Acc:ZDB-GENE-091116-42]"
"ENSDARG00000104400";223;"ENSDARG00000104400";"";10,6844328696257;2,0902067440771;2,49784514904729;-4,83681784581009;0,716754209022927;4,11144467259623;"0.000408359555550186      .";"2 x 5";"20 NA";"suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]"
"ENSDARG00000069376";224;"ENSDARG00000069376";"tnfsf12";7,48432160719482;2,09632154986241;2,49213682529239;-4,7089143964909;0,80828214751112;5,49109051700967;"2.46535257644176e-05      .";"1 x 5";"7 NA";"TNF superfamily member 12 [Source:ZFIN;Acc:ZDB-GENE-060929-376]"
"ENSDARG00000073786";225;"ENSDARG00000073786";"cmbl";7,98187592546839;2,00587598651123;2,48686320668264;-5,07089879065066;0,851676321032566;6,50050030771115;"3.65808721580763e-06      .";"1 x 4";"24 NA";"carboxymethylenebutenolidase homolog (Pseudomonas) [Source:ZFIN;Acc:ZDB-GENE-071004-21]"
"ENSDARG00000018178";226;"ENSDARG00000018178";"pgm2";9,91573433992234;1,59053408625645;2,46871072549071;-2,37846162541741;0,917263864266734;9,21225001927194;"4.24759567518862e-08      .";"4 x 2";"1 NA";"phosphoglucomutase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2218]"
"ENSDARG00000063009";227;"ENSDARG00000063009";"catip";6,34783347292737;1,8083835829826;2,46770106403498;-3,08663612579464;0,883321277386458;7,53738403969402;"5.95256416824341e-07      .";"1 x 5";"6 NA";"ciliogenesis associated TTC17 interacting protein [Source:ZFIN;Acc:ZDB-GENE-060929-1170]"
"ENSDARG00000103600";228;"ENSDARG00000103600";"st8sia4";7,85110699279896;2,00872914830867;2,46604365738481;-5,1031882641349;0,894160492438755;7,98809417175084;"2.82680510110822e-07      .";"1 x 3";"10 NA";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:ZFIN;Acc:ZDB-GENE-060322-10]"
"ENSDARG00000063310";229;"ENSDARG00000063310";"oxr1b";9,43871575526044;1,84211521001401;2,46434901112765;-3,17370615377144;0,905939434852317;8,55856229377198;"1.14279155694064e-07      .";"1 x 5";"19 NA";"oxidation resistance 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2438]"
"ENSDARG00000040039";230;"ENSDARG00000040039";"pttg1ipb";8,49197675845773;2,03501544608085;2,46348172723169;-3,29952186881149;0,931999035727379;10,2852408514156;"9.2735291667978e-09      .";"3 x 1";"9 NA";"PTTG1 interacting protein b [Source:ZFIN;Acc:ZDB-GENE-041010-10]"
"ENSDARG00000055226";231;"ENSDARG00000055226";"slc7a7";8,33529866593259;1,92994942540551;2,4595641967117;-3,23782418924786;0,90230785535461;8,37229470408481;"1.52924309659852e-07      .";"4 x 1";"7 NA";"solute carrier family 7 (amino acid transporter light chain, y+L system), member 7 [Source:ZFIN;Acc:ZDB-GENE-051127-5]"
"ENSDARG00000007711";232;"ENSDARG00000007711";"";9,50249569684951;2,09015345337536;2,4592965944758;-2,89933988186442;0,948624179241435;11,9925282814855;"1.03805597451156e-09      .";"3 x 1";"25 NA";"RAB3A interacting protein (rabin3)-like 1 [Source:ZFIN;Acc:ZDB-GENE-110921-5]"
"ENSDARG00000025375";233;"ENSDARG00000025375";"";10,9953180186998;1,72649496292478;2,45293037034687;-2,37093185131587;0,937333163438256;10,7605118934248;"4.90717999568346e-09      .";"4 x 1";"9 NA";"isocitrate dehydrogenase 1 (NADP+), soluble [Source:ZFIN;Acc:ZDB-GENE-031006-1]"
"ENSDARG00000003808";234;"ENSDARG00000003808";"aqp3a";10,7967776471917;2,31309829641014;2,45246234085296;-4,34272182382532;0,94426891027946;11,4743673314164;"1.96297245125265e-09      .";"1 x 3";"5 NA";"aquaporin 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2826]"
"ENSDARG00000105494";235;"ENSDARG00000105494";"";4,88068381658806;1,6942222047942;2,44583222523397;-2,04923466683991;0,87602109401705;7,26577251981113;"9.44452205109414e-07      .";"4 x 2";"14 NA";"si:ch211-113d11.8 [Source:ZFIN;Acc:ZDB-GENE-160113-48]"
"ENSDARG00000063481";236;"ENSDARG00000063481";"si:ch211-214j24.15";5,41177511148005;1,94411428221953;2,441639358352;-2,3215234932802;0,962362549171982;14,164426042877;"8.9953822168809e-11      .";"3 x 1";"4 NA";"si:ch211-214j24.15 [Source:ZFIN;Acc:ZDB-GENE-110914-85]"
"ENSDARG00000042214";237;"ENSDARG00000042214";"tmem243a";5,65252315227029;1,93651712032268;2,42873122785118;-2,46051440935454;0,916382463990757;9,15686864296197;"4.61028080156467e-08      .";"3 x 1";"18 NA";"transmembrane protein 243, mitochondrial a [Source:ZFIN;Acc:ZDB-GENE-050417-264]"
"ENSDARG00000024540";238;"ENSDARG00000024540";"tspan36";10,2750112571957;2,16452257092832;2,41403965160336;-3,09794586560894;0,958600991612486;13,4657302665692;"1.90463422811149e-10      .";"3 x 1";"8 NA";"tetraspanin 36 [Source:ZFIN;Acc:ZDB-GENE-040718-248]"
"ENSDARG00000008413";239;"ENSDARG00000008413";"atp11a";11,1212680495704;1,51674568413149;2,40383945362462;-2,06215495491399;0,9320267954579;10,2875733456795;"9.24410814562293e-09      .";"4 x 3";"1 NA";"ATPase, class VI, type 11A [Source:ZFIN;Acc:ZDB-GENE-090311-52]"
"ENSDARG00000043180";240;"ENSDARG00000043180";"gpd1b";9,48274752057193;2,11191826877851;2,39760192622025;-3,40655527940756;0,860982368132068;6,77092770540252;"2.24639062063048e-06      .";"4 x 1";"22 NA";"glycerol-3-phosphate dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030131-3906]"
"ENSDARG00000004517";241;"ENSDARG00000004517";"ppat";9,0848436250015;1,99833385939346;2,39595238647368;-3,38442375845461;0,869376365585434;7,03734051054101;"1.40314245045126e-06      .";"4 x 1";"20 NA";"phosphoribosyl pyrophosphate amidotransferase [Source:ZFIN;Acc:ZDB-GENE-041210-323]"
"ENSDARG00000037935";242;"ENSDARG00000037935";"aldh16a1";8,91622412016433;1,58773187995097;2,38794790183203;-2,15635883052208;0,927683824154134;9,9385802238826;"1.49625347667381e-08      .";"4 x 2";"3 NA";"aldehyde dehydrogenase 16 family, member A1 [Source:ZFIN;Acc:ZDB-GENE-070112-2062]"
"ENSDARG00000035918";243;"ENSDARG00000035918";"bzw2";7,58282371240883;1,9363940879292;2,38322337221438;-4,33105083694602;0,872487260502636;7,14221405043752;"1.16894262847111e-06      .";"1 x 5";"19 NA";"basic leucine zipper and W2 domains 2 [Source:ZFIN;Acc:ZDB-GENE-040426-746]"
"ENSDARG00000103935";244;"ENSDARG00000103935";"rab27a";9,86589630633758;2,30670883977722;2,35925814598263;-3,33460615203999;0,972287609114753;16,6353759926765;"8.01758659463303e-12      .";"2 x 1";"18 NA";"RAB27A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-050913-46]"
"ENSDARG00000017653";245;"ENSDARG00000017653";"rgs13";6,78557604080411;2,04645669520603;2,35575604436816;-3,48342712394069;0,852052331296487;6,5109681423853;"3.58901966146519e-06      .";"2 x 4";"2 NA";"regulator of G protein signaling 13 [Source:ZFIN;Acc:ZDB-GENE-070410-138]"
"ENSDARG00000040523";246;"ENSDARG00000040523";"smpd2a";6,74843382115918;1,77037657268049;2,34309601449553;-3,47602869882609;0,857070925390234;6,6542975666511;"2.76874929761028e-06      .";"2 x 4";"23 NA";"sphingomyelin phosphodiesterase 2a, neutral membrane (neutral sphingomyelinase) [Source:ZFIN;Acc:ZDB-GENE-051014-1]"
"ENSDARG00000020866";247;"ENSDARG00000020866";"apoa4b.2";5,34369615643232;1,6438442298272;2,33961006004033;-2,07901942772249;0,950365437743828;12,2180115395496;"7.92184984277355e-10      .";"3 x 4";"16 NA";"apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]"
"ENSDARG00000057166";248;"ENSDARG00000057166";"c13h10orf11";6,54515938372266;2,25439817924484;2,33914773776362;-3,51621510219685;0,913532244939538;8,98336174382399;"5.97299362192771e-08      .";"3 x 1";"13 NA";"c13h10orf11 homolog (H. sapiens) [Source:ZFIN;Acc:ZDB-GENE-050522-285]"
"ENSDARG00000043511";249;"ENSDARG00000043511";"prdx6";9,19693457529049;1,6846662237119;2,33089780657961;-2,65298844310474;0,944124773801868;11,4582335630254;"2.0030370695423e-09      .";"3 x 3";"20 NA";"peroxiredoxin 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1778]"
"ENSDARG00000040290";250;"ENSDARG00000040290";"pon3.1";6,95674910788515;1,85811128227306;2,31860323455058;-3,83151528364115;0,882644950763932;7,51122775003284;"6.22050051024559e-07      .";"2 x 3";"16 NA";"paraoxonase 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-071004-70]"
"ENSDARG00000055479";251;"ENSDARG00000055479";"mmp20b";4,96422372433083;1,58163731621646;2,31472797411568;-1,86161873732223;0,867345451598548;6,97073687794646;"1.57690321034298e-06      .";"4 x 3";"15 NA";"matrix metallopeptidase 20b (enamelysin) [Source:ZFIN;Acc:ZDB-GENE-100603-3]"
"ENSDARG00000059015";252;"ENSDARG00000059015";"lim2.2";5,86609984148175;1,63289522345887;2,31199895615984;-2,43002133833694;0,919898537554988;9,38297497915478;"3.3066435256579e-08      .";"4 x 3";"22 NA";"lens intrinsic membrane protein 2.2 [Source:ZFIN;Acc:ZDB-GENE-060124-1]"
"ENSDARG00000101030";253;"ENSDARG00000101030";"si:ch73-158p21.3";6,53685459652796;1,95527524790499;2,31054189707784;-3,4566858156049;0,894091997163773;7,98504329422873;"2.84084067492252e-07      .";"1 x 5";"4 NA";"si:ch73-158p21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4747]"
"ENSDARG00000016749";254;"ENSDARG00000016749";"slco1c1";8,54358222678685;2,08031719124653;2,30968875367301;-3,90600170193929;0,946759093859269;11,7630691865669;"1.37258382437722e-09      .";"3 x 1";"4 NA";"solute carrier organic anion transporter family, member 1C1 [Source:ZFIN;Acc:ZDB-GENE-041210-50]"
"ENSDARG00000069733";255;"ENSDARG00000069733";"mavs";6,74916593084504;1,95575352535337;2,29888994186007;-3,5821155355908;0,886389063697915;7,65876380087988;"4.85826742613327e-07      .";"1 x 4";"13 NA";"mitochondrial antiviral signaling protein [Source:ZFIN;Acc:ZDB-GENE-070112-1402]"
"ENSDARG00000062003";256;"ENSDARG00000062003";"myo5b";9,82137678319927;2,1640454743437;2,29563408708136;-4,03764285741891;0,94593535720265;11,6654252893163;"1.54790424922169e-09      .";"1 x 3";"21 NA";"myosin VB [Source:ZFIN;Acc:ZDB-GENE-031219-7]"
"ENSDARG00000005049";257;"ENSDARG00000005049";"rab20";7,50560272568049;1,92114451414535;2,2905871315261;-4,25205608703348;0,86473806282968;6,88728171500207;"1.82686356398065e-06      .";"4 x 1";"9 NA";"RAB20, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030131-9143]"
"ENSDARG00000095863";258;"ENSDARG00000095863";"afp4";6,01992769191833;1,65328913424281;2,28505773864876;-2,63038739967835;0,757752109518286;4,64492097414932;"0.00013483222816979      .";"3 x 5";"16 NA";"antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]"
"ENSDARG00000074528";259;"ENSDARG00000074528";"unm_sa821";5,93516031001323;1,98802841654184;2,27988307260017;-2,68609544080173;0,965453951625011;14,8204343102082;"4.57598403613702e-11      .";"2 x 2";"24 NA";"un-named sa821 [Source:ZFIN;Acc:ZDB-GENE-120727-16]"
"ENSDARG00000017772";260;"ENSDARG00000017772";"mdh1aa";12,431065749191;2,26945889792158;2,27665772739921;-4,20296201840169;0,954457169561601;12,7965632629252;"4.03229005740968e-10      .";"1 x 2";"1 NA";"malate dehydrogenase 1Aa, NAD (soluble) [Source:ZFIN;Acc:ZDB-GENE-040204-1]"
"ENSDARG00000028106";261;"ENSDARG00000028106";"glrx";8,77154396086844;1,7196144262314;2,27504360768747;-2,32675441099256;0,956422661162177;13,1023185474701;"2.85090173690605e-10      .";"4 x 2";"21 NA";"glutaredoxin (thioltransferase) [Source:ZFIN;Acc:ZDB-GENE-041010-11]"
"ENSDARG00000013711";262;"ENSDARG00000013711";"si:rp71-61h23.4";7,18976423199937;2,16296365207351;2,27368677870664;-4,18009560929237;0,906881741738062;8,6085765838201;"1.05756960300241e-07      .";"3 x 1";"8 NA";"zgc:77486 [Source:ZFIN;Acc:ZDB-GENE-040426-2056]"
"ENSDARG00000099079";263;"ENSDARG00000099079";"aclya";11,5594244451501;1,65142927524453;2,26948404411162;-2,44305631523227;0,96319216517126;14,3324815309942;"7.54603046715374e-11      .";"3 x 3";"3 NA";"ATP citrate lyase a [Source:ZFIN;Acc:ZDB-GENE-031113-1]"
"ENSDARG00000099842";264;"ENSDARG00000099842";"";5,77776466675383;1,99086601808919;2,25427610537928;-2,53522299720887;0,966634802812084;15,0943254854602;"3.4774849666519e-11      .";"2 x 2";"3 NA";""
"ENSDARG00000040492";265;"ENSDARG00000040492";"mthfd1b";11,1095289164606;2,05260599357065;2,24579691794776;-3,01388568446701;0,975417141772987;17,7053606499437;"3.10440562145686e-12      .";"2 x 1";"17 NA";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1b [Source:ZFIN;Acc:ZDB-GENE-020905-4]"
"ENSDARG00000021059";266;"ENSDARG00000021059";"alas1";10,9904704428652;1,51380098603815;2,23505712362816;-1,86614893251844;0,937825391423638;10,8073228962393;"4.61441662658046e-09      .";"4 x 2";"11 NA";"aminolevulinate, delta-, synthase 1 [Source:ZFIN;Acc:ZDB-GENE-001229-2]"
"ENSDARG00000086853";267;"ENSDARG00000086853";"";8,27147994813851;1,51538727218189;2,23071745107375;-2,08148616994173;0,948893921139337;12,026722072107;"9.96100979477887e-10      .";"4 x 2";"24 NA";"dihydropyrimidine dehydrogenase a, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-131121-37]"
"ENSDARG00000055331";268;"ENSDARG00000055331";"aldh9a1a.2";8,77242652041793;1,66972250452611;2,22415260348756;-2,20111343416737;0,950761463549296;12,2709139370741;"7.43944017500553e-10      .";"3 x 4";"8 NA";"aldehyde dehydrogenase 9 family, member A1a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-081104-507]"
"ENSDARG00000015765";269;"ENSDARG00000015765";"iah1";6,7786680859387;1,88243989895886;2,22156964611412;-3,65632323850759;0,917070078888911;9,20000142833315;"4.32514137838069e-08      .";"3 x 2";"17 NA";"isoamyl acetate-hydrolyzing esterase 1 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041008-186]"
"ENSDARG00000042980";270;"ENSDARG00000042980";"cyp2p7";6,13957072357511;1,69691018825339;2,21525185556337;-2,61012269461265;0,904151674318306;8,46560980699219;"1.32089868931651e-07      .";"3 x 4";"20 NA";"cytochrome P450, family 2, subfamily P, polypeptide 7 [Source:ZFIN;Acc:ZDB-GENE-041001-155]"
