"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000078327";178;"ENSDARG00000078327";"si:ch73-212j7.1";6,84068344792061;1,58719546316605;2,88980091582758;-3,64068975952776;0,828776046639037;5,92426749117279;"1.06903333947361e-05      .";"4 x 39";"20 NA";"si:ch73-212j7.1 [Source:ZFIN;Acc:ZDB-GENE-081104-258]"
"ENSDARG00000034007";179;"ENSDARG00000034007";"prom1b";6,86987901603758;2,08019644056563;2,88529272514088;-3,99789101354842;0,903132945023635;8,41373955777185;"1.43274576647201e-07      .";"1 x 37";"1 NA";"prominin 1 b [Source:ZFIN;Acc:ZDB-GENE-031003-1]"
"ENSDARG00000054451";180;"ENSDARG00000054451";"loxl1";7,16316350245756;1,81161830105466;2,88487021129373;-3,94965420693662;0,878950447975098;7,37199660241719;"7.875341818675e-07      .";"1 x 36";"18 NA";"lysyl oxidase-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-693]"
"ENSDARG00000070537";181;"ENSDARG00000070537";"stmn2b";8,06137165122984;2,03640047901995;2,88327160631147;-5,44191120356982;0,906650202515987;8,59622060383072;"1.07798323267794e-07      .";"1 x 40";"19 NA";"stathmin 2b [Source:ZFIN;Acc:ZDB-GENE-050522-207]"
"ENSDARG00000056742";182;"ENSDARG00000056742";"crmp1";7,63427623515493;1,74492844057599;2,88249503842875;-4,59410809906247;0,895902982620223;8,06666043558542;"2.48931316892964e-07      .";"3 x 40";"1 NA";"collapsin response mediator protein 1 [Source:ZFIN;Acc:ZDB-GENE-050720-1]"
"ENSDARG00000024017";183;"ENSDARG00000024017";"mdga2a";5,56289978638397;1,66463378702655;2,882310650075;-2,56228699742253;0,832724378933005;6,01584124156573;"8.98805455951113e-06      .";"4 x 39";"17 NA";"MAM domain containing glycosylphosphatidylinositol anchor 2a [Source:ZFIN;Acc:ZDB-GENE-030616-360]"
"ENSDARG00000027236";184;"ENSDARG00000027236";"rs1a";6,54318945304119;2,04095817988474;2,88178696059546;-3,64585197589453;0,874693765903576;7,21879179345031;"1.02397529300191e-06      .";"1 x 37";"11 NA";"retinoschisin 1a [Source:ZFIN;Acc:ZDB-GENE-040801-171]"
"ENSDARG00000040274";185;"ENSDARG00000040274";"scamp5b";5,15169443812186;1,44898469870004;2,88168430840361;-1,83683477178419;0,697680664818928;3,89543278880887;"0.000643043674214194      .";"1 x 33";"18 NA";"secretory carrier membrane protein 5b [Source:ZFIN;Acc:ZDB-GENE-120215-76]"
"ENSDARG00000102879";186;"ENSDARG00000102879";"myt1b";9,98881447340607;1,49536680404678;2,87911829386794;-3,24144947569918;0,874341983051928;7,20645711107944;"1.04599281813833e-06      .";"5 x 40";"23 NA";"myelin transcription factor 1b [Source:ZFIN;Acc:ZDB-GENE-090313-67]"
"ENSDARG00000056753";187;"ENSDARG00000056753";"dctn1b";7,33990259835487;1,62543694868488;2,87871998631316;-4,37222480976509;0,930127406808373;10,1310862595181;"1.14545245510911e-08      .";"3 x 39";"13 NA";"dynactin 1b [Source:ZFIN;Acc:ZDB-GENE-050419-28]"
"ENSDARG00000024865";188;"ENSDARG00000024865";"dscama";7,78483626084358;1,82064972470852;2,87814862270867;-4,83970034604365;0,911415740683808;8,8597334882899;"7.19855222097721e-08      .";"3 x 40";"10 NA";"Down syndrome cell adhesion molecule a [Source:ZFIN;Acc:ZDB-GENE-050310-7]"
"ENSDARG00000061576";189;"ENSDARG00000061576";"gldn";5,12151006025523;1,53737070343769;2,87634744405621;-1,94351245541315;0,787281629868916;5,10729701574286;"5.27357747694968e-05      .";"1 x 35";"18 NA";"gliomedin [Source:ZFIN;Acc:ZDB-GENE-050119-4]"
"ENSDARG00000001127";190;"ENSDARG00000001127";"slc17a6a";6,56975936115418;1,53172202279242;2,87455824314081;-3,37492029523268;0,771774881293113;4,85472506707392;"8.78139991042914e-05      .";"5 x 38";"25 NA";"solute carrier family 17 (vesicular glutamate transporter), member 6a [Source:ZFIN;Acc:ZDB-GENE-050105-4]"
"ENSDARG00000068745";191;"ENSDARG00000068745";"map4l";8,04760993902481;1,78394003045536;2,87450735821157;-4,51326288176746;0,918880425228343;9,31605839760077;"3.64625131199503e-08      .";"1 x 38";"2 NA";"microtubule associated protein 4 like [Source:ZFIN;Acc:ZDB-GENE-070912-581]"
"ENSDARG00000016667";192;"ENSDARG00000016667";"gabbr1b";7,25678653235002;1,67763223310608;2,87330351328594;-4,20231387018665;0,867000600968554;6,9595686268002;"1.60817263028523e-06      .";"4 x 40";"19 NA";"gamma-aminobutyric acid (GABA) B receptor, 1b [Source:ZFIN;Acc:ZDB-GENE-060503-5]"
"ENSDARG00000033655";193;"ENSDARG00000033655";"stmn1b";10,3312055512707;2,47386587428583;2,86224855008116;-7,72632940874604;0,919392709373837;9,34957703969256;"3.47177621096151e-08      .";"1 x 40";"16 NA";"stathmin 1b [Source:ZFIN;Acc:ZDB-GENE-050417-397]"
"ENSDARG00000077023";194;"ENSDARG00000077023";"";5,59859755957906;1,88331568650113;2,85882509634195;-2,67970439358675;0,651133862604051;3,43170322182886;"0.00171163905628324      .";"5 x 40";"14 NA";"protocadherin b [Source:ZFIN;Acc:ZDB-GENE-020731-3]"
"ENSDARG00000091359";195;"ENSDARG00000091359";"";7,06468932313444;1,58889591686421;2,85517983616647;-4,00274937880917;0,916833338155252;9,18509338342586;"4.42153764712572e-08      .";"3 x 40";"1 NA";""
"ENSDARG00000027419";196;"ENSDARG00000027419";"gad1b";7,06641562216436;1,74611819006386;2,85115883528217;-3,9456995645252;0,943168584302473;11,3527177419163;"2.28728325168959e-09      .";"1 x 40";"6 NA";"glutamate decarboxylase 1b [Source:ZFIN;Acc:ZDB-GENE-030909-3]"
"ENSDARG00000059368";197;"ENSDARG00000059368";"gria4b";6,93831479344134;1,91358402116103;2,84974455926093;-4,00510516015684;0,914546893650964;9,04417670330534;"5.45258345141519e-08      .";"2 x 40";"21 NA";"glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]"
"ENSDARG00000076332";198;"ENSDARG00000076332";"si:ch211-159i8.4";7,35008228892135;1,6556567907047;2,84215575686103;-4,32867304872069;0,901139125177032;8,31443347773107;"1.67552052898756e-07      .";"1 x 38";"14 NA";"si:ch211-159i8.4 [Source:ZFIN;Acc:ZDB-GENE-141215-7]"
"ENSDARG00000020581";199;"ENSDARG00000020581";"otofb";6,0255562532986;1,92581196016921;2,84123223034818;-2,89952090344194;0,756176938688511;4,62234008250465;"0.000141237936325478      .";"1 x 36";"17 NA";"otoferlin b [Source:ZFIN;Acc:ZDB-GENE-110406-5]"
"ENSDARG00000061909";200;"ENSDARG00000061909";"si:ch73-233f7.1";7,14224227108811;1,63763739862437;2,83219452959721;-3,7749008583048;0,886839093435193;7,67695824922296;"4.71334500318221e-07      .";"4 x 40";"14 NA";"si:ch73-233f7.1 [Source:ZFIN;Acc:ZDB-GENE-141215-5]"
"ENSDARG00000019566";201;"ENSDARG00000019566";"";9,19475756262464;2,60899171244158;2,8294956740168;-6,66786864230185;0,940471829197011;11,0685528392104;"3.28594107479319e-09      .";"1 x 40";"9 NA";"neuronal differentiation 1 [Source:ZFIN;Acc:ZDB-GENE-990415-172]"
"ENSDARG00000070442";202;"ENSDARG00000070442";"si:ch211-113g11.6";6,03192003514247;1,43440172490447;2,82694839190097;-2,57435462098299;0,890681617533485;7,83658197864074;"3.6202820019593e-07      .";"4 x 39";"16 NA";"si:ch211-113g11.6 [Source:ZFIN;Acc:ZDB-GENE-060503-473]"
"ENSDARG00000062449";203;"ENSDARG00000062449";"xpr1a";7,85592103936701;1,91573861797882;2,82335163498085;-5,15790696519882;0,935261666221839;10,5692098227415;"6.32336227823771e-09      .";"1 x 40";"8 NA";"xenotropic and polytropic retrovirus receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-362]"
"ENSDARG00000027740";204;"ENSDARG00000027740";"adcyap1b";6,60093025744343;1,81062955594412;2,81692954951298;-3,53071591141147;0,933485702461183;10,4121322336351;"7.80746667317089e-09      .";"2 x 40";"2 NA";"adenylate cyclase activating polypeptide 1b [Source:ZFIN;Acc:ZDB-GENE-041010-89]"
"ENSDARG00000071658";205;"ENSDARG00000071658";"ywhag2";8,65893456315955;1,40242945295308;2,81636124013093;-2,67149622163333;0,896707479369282;8,10356588312244;"2.34562911205494e-07      .";"4 x 38";"15 NA";"3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-061023-2]"
"ENSDARG00000099931";206;"ENSDARG00000099931";"pcdh1g26";8,54189826599969;2,01029383360124;2,81627742855526;-5,37186958057431;0,94162819426879;11,1880615245786;"2.81906809007637e-09      .";"1 x 40";"10 NA";"protocadherin 1 gamma 26 [Source:ZFIN;Acc:ZDB-GENE-050609-21]"
"ENSDARG00000056877";207;"ENSDARG00000056877";"vamp2";7,34552818015511;1,96407251239711;2,80990989811125;-4,50357167783294;0,965883196963116;14,9183771669516;"4.14603906762068e-11      .";"1 x 40";"10 NA";"vesicle-associated membrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8225]"
"ENSDARG00000025847";208;"ENSDARG00000025847";"sox12";8,67765500826806;1,5863657886793;2,80929857063099;-3,13752252361835;0,866660780042183;6,94860266074374;"1.63950595166718e-06      .";"4 x 40";"11 NA";"SRY (sex determining region Y)-box 12 [Source:ZFIN;Acc:ZDB-GENE-040724-33]"
"ENSDARG00000002644";209;"ENSDARG00000002644";"rgs5a";6,24453923655699;1,41047086999343;2,80770436463143;-2,64203208088337;0,772261173851844;4,8623004557024;"8.64722565239173e-05      .";"1 x 34";"6 NA";"regulator of G protein signaling 5a [Source:ZFIN;Acc:ZDB-GENE-030131-7570]"
"ENSDARG00000007149";210;"ENSDARG00000007149";"nadl1.2";8,11783813301022;1,57202779402579;2,80745517455175;-3,00063189110258;0,901861395583309;8,35007580357954;"1.58376235681601e-07      .";"4 x 40";"23 NA";"neural adhesion molecule L1.2 [Source:ZFIN;Acc:ZDB-GENE-990415-10]"
"ENSDARG00000005783";211;"ENSDARG00000005783";"";7,74753736671817;1,84623591222343;2,80396493587017;-4,92767064035454;0,918119344939347;9,26681861865928;"3.91947534428283e-08      .";"2 x 40";"22 NA";"neurocan b [Source:ZFIN;Acc:ZDB-GENE-050208-586]"
"ENSDARG00000098380";212;"ENSDARG00000098380";"";6,82530786684584;1,69956609819661;2,80222883835831;-3,78928634727723;0,855233342599314;6,60102034998026;"3.04810452278481e-06      .";"2 x 37";"12 NA";"synuclein, gamma b (breast cancer-specific protein 1) [Source:ZFIN;Acc:ZDB-GENE-050522-235]"
"ENSDARG00000060711";213;"ENSDARG00000060711";"sv2bb";6,11303554896079;1,7857870263605;2,80137419835558;-3,29365796481013;0,864095099831874;6,86704578972516;"1.89348831880487e-06      .";"4 x 40";"25 NA";"synaptic vesicle glycoprotein 2Bb [Source:ZFIN;Acc:ZDB-GENE-030131-2789]"
"ENSDARG00000010042";214;"ENSDARG00000010042";"dnm1a";8,1424393436821;1,4688900533858;2,79981378053092;-2,79259016125608;0,872648312563639;7,14774056369399;"1.15779523468529e-06      .";"4 x 38";"5 NA";"dynamin 1a [Source:ZFIN;Acc:ZDB-GENE-081104-27]"
"ENSDARG00000061736";215;"ENSDARG00000061736";"ank3a";10,5610530390427;1,51289063112439;2,79427279536559;-3,59765260229499;0,941956102107062;11,2225788708118;"2.69765854099546e-09      .";"3 x 40";"17 NA";"ankyrin 3a [Source:ZFIN;Acc:ZDB-GENE-060621-1]"
"ENSDARG00000011171";216;"ENSDARG00000011171";"si:ch211-12m10.1";7,62039074793069;1,68223307483254;2,78617784493404;-4,19684624837389;0,956548178575588;13,1225299942474;"2.78697509514814e-10      .";"1 x 39";"21 NA";"si:ch211-12m10.1 [Source:ZFIN;Acc:ZDB-GENE-060503-100]"
"ENSDARG00000014871";217;"ENSDARG00000014871";"syngr3a";6,89881586610241;1,44925558786726;2,78463827621831;-3,65669145034534;0,868429709423501;7,00611666307092;"1.4819685433265e-06      .";"4 x 38";"3 NA";"synaptogyrin 3a [Source:ZFIN;Acc:ZDB-GENE-050522-541]"
"ENSDARG00000015931";218;"ENSDARG00000015931";"si:ch211-214j24.9";7,83973499888036;1,74012463956638;2,78146810081612;-4,97913271836594;0,940137801920689;11,0346582728521;"3.43271788771915e-09      .";"1 x 40";"4 NA";"si:ch211-214j24.9 [Source:ZFIN;Acc:ZDB-GENE-041210-81]"
"ENSDARG00000042974";219;"ENSDARG00000042974";"sypa";6,28161168251599;1,52213981368989;2,76435230091511;-2,96633280756107;0,851980464922207;6,50896460196448;"3.60213330685699e-06      .";"3 x 37";"8 NA";"synaptophysin a [Source:ZFIN;Acc:ZDB-GENE-031104-2]"
"ENSDARG00000074866";220;"ENSDARG00000074866";"ptpn5";6,69572993372044;1,64775723114963;2,76374709950149;-3,54707763650928;0,883760574421225;7,55448799565787;"5.78391083472241e-07      .";"4 x 40";"7 NA";"protein tyrosine phosphatase, non-receptor type 5 [Source:ZFIN;Acc:ZDB-GENE-101028-3]"
"ENSDARG00000044719";221;"ENSDARG00000044719";"nrsn1";5,93302073583909;1,49302895038395;2,7587920889288;-2,47293749520488;0,902792004393259;8,39655316888252;"1.47196193900356e-07      .";"4 x 39";"16 NA";"neurensin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7491]"
"ENSDARG00000007663";222;"ENSDARG00000007663";"amph";7,46506967314099;1,76310100411066;2,75770809760823;-4,35777520517235;0,891567097816818;7,87449311935143;"3.40202564008685e-07      .";"3 x 40";"2 NA";"amphiphysin [Source:ZFIN;Acc:ZDB-GENE-040426-1711]"
"ENSDARG00000103937";223;"ENSDARG00000103937";"ndrg4";9,60952418937706;2,00837979662985;2,75580255053462;-6,18680573543118;0,873123191572565;7,16409311654303;"1.12545678621068e-06      .";"1 x 39";"25 NA";"NDRG family member 4 [Source:ZFIN;Acc:ZDB-GENE-060512-226]"
"ENSDARG00000098652";224;"ENSDARG00000098652";"pcdh11";7,80522620983594;1,87753948426189;2,75095751255207;-5,06012345407185;0,97081551909075;16,1918968395049;"1.20741194820084e-11      .";"1 x 40";"14 NA";"protocadherin 11 [Source:ZFIN;Acc:ZDB-GENE-140106-21]"
"ENSDARG00000021352";225;"ENSDARG00000021352";"gria1a";7,55489113579758;1,49826034016185;2,75089903754396;-4,0852667952281;0,887267875407487;7,69438882968183;"4.57874845927186e-07      .";"4 x 39";"14 NA";"glutamate receptor, ionotropic, AMPA 1a [Source:ZFIN;Acc:ZDB-GENE-020125-1]"
"ENSDARG00000063631";226;"ENSDARG00000063631";"ch1073-291c23.1";8,30789305211409;1,56683961250735;2,74948559107651;-3,23374982388325;0,877220580666055;7,30883844841842;"8.77220579509341e-07      .";"1 x 36";"13 NA";"ch1073-291c23.1 [Source:ZFIN;Acc:ZDB-GENE-050208-114]"
"ENSDARG00000006396";227;"ENSDARG00000006396";"nrcama";8,02132418982128;2,20084867171982;2,74910840377428;-5,37092337826721;0,947179920367192;11,8138079637332;"1.28987909242539e-09      .";"1 x 40";"4 NA";"neuronal cell adhesion molecule a [Source:ZFIN;Acc:ZDB-GENE-041210-235]"
"ENSDARG00000091408";228;"ENSDARG00000091408";"mtcl1";7,87830149843015;1,81006156553921;2,74891881923668;-4,92817440990129;0,873590853054063;7,18028099548978;"1.09437251838429e-06      .";"3 x 40";"2 NA";"microtubule crosslinking factor 1 [Source:ZFIN;Acc:ZDB-GENE-120508-3]"
"ENSDARG00000060434";229;"ENSDARG00000060434";"map1b";7,24103127199377;1,93354456570405;2,74477075495455;-4,33047780456514;0,888227773027232;7,73375121538588;"4.28939225471936e-07      .";"2 x 40";"5 NA";"microtubule-associated protein 1B [Source:ZFIN;Acc:ZDB-GENE-130530-690]"
"ENSDARG00000006832";230;"ENSDARG00000006832";"galnt9";5,56726243588925;1,66686664129825;2,74473077866003;-2,3167652408787;0,86278657598512;6,82627091168379;"2.03555218591944e-06      .";"3 x 38";"5 NA";"polypeptide N-acetylgalactosaminyltransferase 9 [Source:ZFIN;Acc:ZDB-GENE-060526-21]"
"ENSDARG00000011407";231;"ENSDARG00000011407";"col2a1b";12,183041978935;1,55041635033375;2,74264796967451;-1,88439333805328;0,803510052127713;5,39910599064185;"2.95325866259688e-05      .";"1 x 34";"11 NA";"collagen, type II, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050302-9]"
"ENSDARG00000070597";232;"ENSDARG00000070597";"prelp";4,84875006124906;1,39986242869689;2,73654765177742;-1,71638328146493;0,747583989550015;4,50238372009669;"0.000180876422963716      .";"3 x 35";"11 NA";"proline/arginine-rich end leucine-rich repeat protein [Source:ZFIN;Acc:ZDB-GENE-080327-24]"
"ENSDARG00000010816";233;"ENSDARG00000010816";"slc7a14a";6,06581291527626;1,90969172142159;2,73583138014326;-3,17158556138413;0,803900959759568;5,40652803856691;"2.91042538769215e-05      .";"3 x 40";"2 NA";"solute carrier family 7, member 14a [Source:ZFIN;Acc:ZDB-GENE-070912-112]"
"ENSDARG00000014746";234;"ENSDARG00000014746";"rbfox1";8,22674715111481;1,96190391899866;2,73543652437413;-5,37587653742373;0,953924522442527;12,7170151967395;"4.41791048189089e-10      .";"1 x 40";"3 NA";"RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]"
"ENSDARG00000056037";235;"ENSDARG00000056037";"";6,38343418540136;1,52396103358292;2,73357830498226;-2,74262375684074;0,6542468895061;3,46033739908117;"0.00161123216919967      .";"1 x 34";"23 NA";"inter-alpha-trypsin inhibitor heavy chain family, member 6 [Source:ZFIN;Acc:ZDB-GENE-050603-1]"
"ENSDARG00000041150";236;"ENSDARG00000041150";"slc17a6b";7,45830910316471;1,36126776776097;2,73345871462982;-2,72311602749513;0,870713229852407;7,08197652438765;"1.2979793335699e-06      .";"5 x 40";"7 NA";"solute carrier family 17 (vesicular glutamate transporter), member 6b [Source:ZFIN;Acc:ZDB-GENE-030616-554]"
"ENSDARG00000056019";237;"ENSDARG00000056019";"ttbk1a";6,50843712034451;1,78209174622359;2,7187468238296;-3,35278969241311;0,908133067332061;8,67611987947241;"9.52930260256224e-08      .";"3 x 40";"11 NA";"tau tubulin kinase 1a [Source:ZFIN;Acc:ZDB-GENE-100609-4]"
"ENSDARG00000079414";238;"ENSDARG00000079414";"sez6b";5,90133922881378;1,39915160803858;2,71855950221809;-2,30473365752441;0,931561563330997;10,2486635205593;"9.7480341576528e-09      .";"4 x 38";"15 NA";"seizure related 6 homolog b [Source:ZFIN;Acc:ZDB-GENE-110628-3]"
"ENSDARG00000062323";239;"ENSDARG00000062323";"adam23a";7,69547855325721;1,81213164708697;2,71449397274502;-4,90164646822567;0,927943508186605;9,95858925305232;"1.45501686255045e-08      .";"2 x 40";"6 NA";"ADAM metallopeptidase domain 23a [Source:ZFIN;Acc:ZDB-GENE-070810-2]"
"ENSDARG00000055053";240;"ENSDARG00000055053";"itih1";5,10677867425915;2,01378053433372;2,71193255850259;-2,49376497788107;0,698781558995312;3,90743605455618;"0.000626987605894525      .";"1 x 35";"11 NA";"inter-alpha-trypsin inhibitor heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-130530-650]"
"ENSDARG00000078998";241;"ENSDARG00000078998";"lhfpl4a";6,03794999898585;1,52588557178466;2,71072790832388;-2,63019134916535;0,89893014873969;8,20768403588576;"1.98525078820566e-07      .";"4 x 40";"6 NA";"lipoma HMGIC fusion partner-like 4a [Source:ZFIN;Acc:ZDB-GENE-111017-1]"
"ENSDARG00000043448";242;"ENSDARG00000043448";"itm2ca";5,9185870791128;1,44760914734291;2,7104419372263;-2,34120926901294;0,871174877762808;7,09754024533411;"1.26327534233361e-06      .";"5 x 40";"15 NA";"integral membrane protein 2Ca [Source:ZFIN;Acc:ZDB-GENE-040718-284]"
"ENSDARG00000098810";243;"ENSDARG00000098810";"zgc:194678";5,02702231600557;1,38992430884988;2,70446770779807;-1,88529753456242;0,833078264091279;6,02419254886459;"8.847502128706e-06      .";"3 x 36";"7 NA";"zgc:194678 [Source:ZFIN;Acc:ZDB-GENE-030131-8082]"
"ENSDARG00000077847";244;"ENSDARG00000077847";"olfm2a";6,16926819365866;1,51774212965908;2,70150744631814;-2,70453042142949;0,748663074728355;4,5171570094628;"0.000175436761475689      .";"3 x 35";"3 NA";"olfactomedin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-2882]"
"ENSDARG00000104497";245;"ENSDARG00000104497";"pcdh1g29";7,19957428132152;1,74398315978779;2,6980161225013;-3,99412232032912;0,81657765277376;5,65853979828854;"1.77963144155635e-05      .";"4 x 40";"10 NA";"protocadherin 1 gamma 29 [Source:ZFIN;Acc:ZDB-GENE-050609-22]"
"ENSDARG00000098511";246;"ENSDARG00000098511";"ntrk2b";5,390937011324;1,3207990800326;2,69367854529651;-1,84025396008106;0,860866284888961;6,76740107668127;"2.26057524277401e-06      .";"5 x 38";"5 NA";"neurotrophic tyrosine kinase, receptor, type 2b [Source:ZFIN;Acc:ZDB-GENE-010126-2]"
"ENSDARG00000104101";247;"ENSDARG00000104101";"si:ch73-287m6.1";6,92959596526453;1,83115071838641;2,69231693863073;-3,86694707783849;0,908615002255544;8,7024848367028;"9.15088602670977e-08      .";"2 x 40";"21 NA";"si:ch73-287m6.1 [Source:ZFIN;Acc:ZDB-GENE-100920-2]"
"ENSDARG00000076027";248;"ENSDARG00000076027";"kif5c";6,72315125925702;1,75639720109859;2,68818711043358;-3,62299542917618;0,881406936320777;7,46389361284323;"6.73795352512663e-07      .";"3 x 40";"9 NA";"kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14]"
"ENSDARG00000093091";249;"ENSDARG00000093091";"iqsec3b";5,92930734870612;1,36596924605248;2,67897531793066;-2,35642938568322;0,84067291973322;6,20946150331908;"6.25209799487436e-06      .";"5 x 38";"18 NA";"IQ motif and Sec7 domain 3b [Source:ZFIN;Acc:ZDB-GENE-050420-210]"
"ENSDARG00000052713";250;"ENSDARG00000052713";"lrrtm1";5,87352337048851;1,52740991182774;2,67148783525788;-2,72185373539602;0,79618258701175;5,26352612730656;"3.86129187270878e-05      .";"5 x 40";"1 NA";"leucine rich repeat transmembrane neuronal 1 [Source:ZFIN;Acc:ZDB-GENE-050506-80]"
"ENSDARG00000100133";251;"ENSDARG00000100133";"lect1";8,3722653069247;2,0329798706624;2,66572402705746;-5,73968454098937;0,830165061623835;5,95615229527673;"1.00625511043617e-05      .";"1 x 37";"9 NA";"leukocyte cell derived chemotaxin 1 [Source:ZFIN;Acc:ZDB-GENE-010713-1]"
"ENSDARG00000036446";252;"ENSDARG00000036446";"prkar2b";6,63841953368186;1,61528741514698;2,66342340274447;-3,36094718167131;0,930679753792688;10,1759529002523;"1.07688948869367e-08      .";"3 x 40";"25 NA";"si:ch211-272n13.7 [Source:ZFIN;Acc:ZDB-GENE-160113-22]"
"ENSDARG00000060532";253;"ENSDARG00000060532";"adam22";8,78474489015724;1,47705426578282;2,66270578996298;-2,41803399480774;0,881618489372361;7,47193278106779;"6.64699102981281e-07      .";"5 x 40";"16 NA";"ADAM metallopeptidase domain 22 [Source:ZFIN;Acc:ZDB-GENE-070810-1]"
"ENSDARG00000061042";254;"ENSDARG00000061042";"gabbr2";5,99737777456109;1,4423710471621;2,66006983919043;-2,51563658811446;0,926711521526052;9,86457442746379;"1.6597899166193e-08      .";"3 x 38";"19 NA";"gamma-aminobutyric acid (GABA) B receptor, 2 [Source:ZFIN;Acc:ZDB-GENE-060503-620]"
"ENSDARG00000058379";255;"ENSDARG00000058379";"otpb";6,09979275576004;1,68730425280368;2,65809576550128;-2,77927102157914;0,762040723739163;4,70737592317853;"0.000118618772322554      .";"5 x 40";"5 NA";"orthopedia homeobox b [Source:ZFIN;Acc:ZDB-GENE-990708-7]"
"ENSDARG00000035809";256;"ENSDARG00000035809";"col1a1b";13,50144094709;1,8505607646975;2,65437722751667;-3,5012960493465;0,943443890002944;11,3828312914758;"2.20206031187331e-09      .";"1 x 39";"12 NA";"collagen, type I, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4400]"
"ENSDARG00000013020";257;"ENSDARG00000013020";"dtnbb";6,47968380316786;1,49113687285251;2,6517954032997;-3,03974876452675;0,886583486359368;7,66661171104061;"4.79519325025102e-07      .";"3 x 39";"17 NA";"dystrobrevin, beta b [Source:ZFIN;Acc:ZDB-GENE-070117-3]"
"ENSDARG00000070173";258;"ENSDARG00000070173";"gria2a";7,16749455062244;1,58426458090331;2,65006516648933;-3,82942391044549;0,910469623425162;8,80582758914467;"7.81320679266173e-08      .";"3 x 39";"1 NA";"glutamate receptor, ionotropic, AMPA 2a [Source:ZFIN;Acc:ZDB-GENE-020125-3]"
"ENSDARG00000044569";259;"ENSDARG00000044569";"cldn19";7,57025675315059;1,59311464805397;2,64940591054012;-4,4852430288648;0,880898010844261;7,44463636940406;"6.96118413578972e-07      .";"1 x 38";"11 NA";"claudin 19 [Source:ZFIN;Acc:ZDB-GENE-050417-242]"
"ENSDARG00000029689";260;"ENSDARG00000029689";"tkta";6,91914065135444;1,95603785669212;2,64854347097818;-3,9420847361444;0,9313001674936;10,2269691102096;"1.00414964121498e-08      .";"1 x 37";"11 NA";"transketolase a [Source:ZFIN;Acc:ZDB-GENE-130530-578]"
"ENSDARG00000075393";261;"ENSDARG00000075393";"";6,65719275857336;1,69573825859857;2,64791573249401;-3,40980754608225;0,929133564662975;10,0516347222107;"1.27839250296802e-08      .";"2 x 40";"13 NA";"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2 [Source:ZFIN;Acc:ZDB-GENE-090312-170]"
"ENSDARG00000079656";262;"ENSDARG00000079656";"LOC797104";6,8955585983771;1,85081483274517;2,64659817165424;-3,88020521604332;0,901213993329854;8,31811081542645;"1.66580060190213e-07      .";"3 x 40";"24 NA";"family with sequence similarity 171, member A2b [Source:ZFIN;Acc:ZDB-GENE-161227-1]"
"ENSDARG00000079738";263;"ENSDARG00000079738";"znf219";8,0800841614911;1,8139693726874;2,64404114055289;-5,31179149948742;0,908124350132646;8,67564481150995;"9.53627011801572e-08      .";"1 x 40";"7 NA";"zinc finger protein 219 [Source:ZFIN;Acc:ZDB-GENE-110623-1]"
"ENSDARG00000003469";264;"ENSDARG00000003469";"neurod4";8,02102897638439;2,22593924453559;2,64329904073964;-5,3384017961187;0,890508872824213;7,82923662403922;"3.66424004027976e-07      .";"1 x 40";"23 NA";"neuronal differentiation 4 [Source:ZFIN;Acc:ZDB-GENE-030730-1]"
"ENSDARG00000062376";265;"ENSDARG00000062376";"nlgn3b";5,95249962875197;1,55964781581693;2,64105428425073;-2,57785947020116;0,902346557401517;8,37422758765021;"1.52459436408847e-07      .";"4 x 39";"5 NA";"neuroligin 3b [Source:ZFIN;Acc:ZDB-GENE-060526-197]"
"ENSDARG00000020072";266;"ENSDARG00000020072";"thbs4b";9,4619682264735;1,70852317104169;2,64064363938274;-4,19251793078507;0,882074746770536;7,48933983522962;"6.45440672020214e-07      .";"1 x 39";"21 NA";"thrombospondin 4b [Source:ZFIN;Acc:ZDB-GENE-020708-4]"
"ENSDARG00000098809";267;"ENSDARG00000098809";"snap91";7,21223385361911;1,67221386848555;2,64018858738236;-4,03088712755787;0,882488047322266;7,50518994517854;"6.28412415992763e-07      .";"3 x 40";"16 NA";"synaptosomal-associated protein 91 [Source:ZFIN;Acc:ZDB-GENE-100422-6]"
