"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
466;"notochord development";1,21514615;"      .";"      .";"";"double-stranded DNA binding";-1,14846668;"      .";"      ."
467;"zinc ion binding";1,2110758;"      .";"      .";"";"U2 snRNP";-1,14298778;"      .";"      ."
468;"secretory granule";1,20943042;"      .";"      .";"";"regulation of heart rate";-1,14101026;"      .";"      ."
469;"diacylglycerol kinase activity";1,19715093;"      .";"      .";"";"determination of heart left/right asymmetry";-1,1409358;"      .";"      ."
470;"perinuclear region of cytoplasm";1,19222943;"      .";"      .";"";"structural constituent of muscle";-1,14026015;"      .";"      ."
471;"neuron migration";1,19172149;"      .";"      .";"";"GTP biosynthetic process";-1,13929233;"      .";"      ."
472;"fibroblast growth factor receptor signaling pathway";1,18628246;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";-1,13101866;"      .";"      ."
473;"retinal cone cell development";1,18063826;"      .";"      .";"";"positive regulation of Rho protein signal transduction";-1,13101866;"      .";"      ."
474;"vacuolar proton-transporting V-type ATPase, V0 domain";1,17686438;"      .";"      .";"";"cyclin binding";-1,12612718;"      .";"      ."
475;"midbody";1,1714141;"      .";"      .";"";"ATPase activity, coupled to transmembrane movement of substances";-1,12049337;"      .";"      ."
476;"clathrin-coated pit";1,17063197;"      .";"      .";"";"nucleophagy";-1,11926506;"      .";"      ."
477;"neuropeptide binding";1,15723884;"      .";"      .";"";"thymus development";-1,11861112;"      .";"      ."
478;"somitogenesis";1,15186706;"      .";"      .";"";"RNA polymerase II transcription cofactor activity";-1,11495341;"      .";"      ."
479;"miRNA mediated inhibition of translation";1,1489348;"      .";"      .";"";"peroxidase activity";-1,11203574;"      .";"      ."
480;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";1,14639779;"      .";"      .";"";"erythrocyte differentiation";-1,10989827;"      .";"      ."
481;"cellular component organization";1,13865126;"      .";"      .";"";"blood vessel development";-1,10739838;"      .";"      ."
482;"G-protein beta/gamma-subunit complex binding";1,13775288;"      .";"      .";"";"aminoacyl-tRNA editing activity";-1,09929001;"      .";"      ."
483;"guanyl nucleotide binding";1,13775288;"      .";"      .";"";"double-stranded RNA binding";-1,09124085;"      .";"      ."
484;"adenohypophysis development";1,1289511;"      .";"      .";"";"extrinsic apoptotic signaling pathway in absence of ligand";-1,08650499;"      .";"      ."
485;"thigmotaxis";1,12359346;"      .";"      .";"";"sphingolipid metabolic process";-1,07674251;"      .";"      ."
486;"transmembrane receptor protein serine/threonine kinase signaling pathway";1,11133076;"      .";"      .";"";"RNA phosphodiester bond hydrolysis, exonucleolytic";-1,07428001;"      .";"      ."
487;"MAP kinase activity";1,10344839;"      .";"      .";"";"nuclear-transcribed mRNA catabolic process";-1,06807073;"      .";"      ."
488;"cell projection";1,10104932;"      .";"      .";"";"structural constituent of nuclear pore";-1,05864511;"      .";"      ."
489;"sarcoplasmic reticulum";1,09024921;"      .";"      .";"";"late endosome";-1,05586697;"      .";"      ."
490;"negative regulation of Notch signaling pathway";1,08984695;"      .";"      .";"";"nucleoside diphosphate kinase activity";-1,05010104;"      .";"      ."
491;"adherens junction";1,08818369;"      .";"      .";"";"nucleoside diphosphate phosphorylation";-1,05010104;"      .";"      ."
492;"inorganic anion exchanger activity";1,08132318;"      .";"      .";"";"RNA export from nucleus";-1,04928242;"      .";"      ."
493;"RNA polymerase II transcriptional preinitiation complex assembly";1,07853616;"      .";"      .";"";"phosphatidylinositol 3-kinase complex";-1,04704182;"      .";"      ."
494;"sensory perception of sound";1,07787997;"      .";"      .";"";"P-body";-1,04151741;"      .";"      ."
495;"proton-transporting V-type ATPase, V0 domain";1,0747958;"      .";"      .";"";"ADP transport";-1,04093865;"      .";"      ."
496;"transcription regulatory region sequence-specific DNA binding";1,07194716;"      .";"      .";"";"ATP transport";-1,04093865;"      .";"      ."
497;"signal transducer, downstream of receptor, with serine/threonine kinase activity";1,07142627;"      .";"      .";"";"carbohydrate transport";-1,04016731;"      .";"      ."
498;"skeletal muscle tissue development";1,06620257;"      .";"      .";"";"mediator complex";-1,03683532;"      .";"      ."
499;"regulation of catalytic activity";1,06556492;"      .";"      .";"";"mitochondrial envelope";-1,0358533;"      .";"      ."
500;"protein K63-linked deubiquitination";1,06252534;"      .";"      .";"";"actin filament";-1,02596994;"      .";"      ."
501;"ATP-dependent microtubule motor activity, plus-end-directed";1,05375219;"      .";"      .";"";"TBP-class protein binding";-1,0189451;"      .";"      ."
502;"cellular lipid metabolic process";1,05145332;"      .";"      .";"";"zinc ion transmembrane transporter activity";-1,01487603;"      .";"      ."
503;"sodium channel regulator activity";1,04603667;"      .";"      .";"";"coenzyme binding";-1,0107911;"      .";"      ."
504;"growth factor activity";1,03186599;"      .";"      .";"";"DNA-directed DNA polymerase activity";-1,00853322;"      .";"      ."
505;"cation binding";1,03033286;"      .";"      .";"";"serine-type endopeptidase inhibitor activity";-1,00191852;"      .";"      ."
506;"covalent chromatin modification";1,02957015;"      .";"      .";"";"DNA-directed RNA polymerase II, core complex";-0,99384453;"      .";"      ."
507;"gastrulation";1,01193783;"      .";"      .";"";"tRNA aminoacylation";-0,99320923;"      .";"      ."
508;"phosphatidylinositol 3-kinase signaling";1,00553741;"      .";"      .";"";"cilium organization";-0,99140067;"      .";"      ."
509;"semicircular canal morphogenesis";1,00196481;"      .";"      .";"";"DNA-dependent ATPase activity";-0,99123809;"      .";"      ."
510;"anterior/posterior axis specification";0,99926279;"      .";"      .";"";"regulation of mitotic cell cycle";-0,97741449;"      .";"      ."
511;"positive regulation of gene expression";0,99758946;"      .";"      .";"";"peptidyl-proline hydroxylation";-0,97687872;"      .";"      ."
512;"RNA-dependent DNA biosynthetic process";0,99702451;"      .";"      .";"";"hippo signaling";-0,96203796;"      .";"      ."
513;"eye photoreceptor cell development";0,9840905;"      .";"      .";"";"gene silencing by RNA";-0,94870936;"      .";"      ."
514;"mitotic sister chromatid cohesion";0,98082483;"      .";"      .";"";"cilium movement";-0,94027843;"      .";"      ."
515;"phosphatidylinositol-4,5-bisphosphate binding";0,97933647;"      .";"      .";"";"zinc II ion transmembrane transport";-0,93970629;"      .";"      ."
516;"striated muscle cell development";0,97419321;"      .";"      .";"";"negative regulation of neuron apoptotic process";-0,93909527;"      .";"      ."
517;"cell communication";0,97377499;"      .";"      .";"";"cellular glucose homeostasis";-0,93667081;"      .";"      ."
518;"cellular response to hormone stimulus";0,96603812;"      .";"      .";"";"antiporter activity";-0,93401846;"      .";"      ."
519;"SNARE complex";0,96457673;"      .";"      .";"";"transcription initiation from RNA polymerase II promoter";-0,93226143;"      .";"      ."
520;"RNA-directed DNA polymerase activity";0,95899909;"      .";"      .";"";"negative regulation of apoptotic process";-0,92428033;"      .";"      ."
521;"negative regulation of cell death";0,95773676;"      .";"      .";"";"neuromast development";-0,92334433;"      .";"      ."
522;"sensory epithelium regeneration";0,95408591;"      .";"      .";"";"external side of plasma membrane";-0,91990738;"      .";"      ."
523;"feeding behavior";0,94168457;"      .";"      .";"";"NLS-bearing protein import into nucleus";-0,91883903;"      .";"      ."
524;"skeletal muscle cell differentiation";0,937293;"      .";"      .";"";"pre-autophagosomal structure";-0,91833075;"      .";"      ."
525;"cell fate commitment";0,93394614;"      .";"      .";"";"mitochondrion organization";-0,91764445;"      .";"      ."
526;"regeneration";0,93307585;"      .";"      .";"";"kinetochore";-0,91743963;"      .";"      ."
527;"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding";0,92935853;"      .";"      .";"";"DNA damage checkpoint";-0,91585371;"      .";"      ."
528;"actin nucleation";0,92870248;"      .";"      .";"";"DNA biosynthetic process";-0,91530339;"      .";"      ."
529;"ATP-dependent microtubule motor activity, minus-end-directed";0,91761497;"      .";"      .";"";"tumor necrosis factor receptor binding";-0,91275293;"      .";"      ."
530;"posterior lateral line development";0,91614118;"      .";"      .";"";"FMN binding";-0,91186974;"      .";"      ."
531;"frizzled binding";0,91567621;"      .";"      .";"";"regulation of endocytosis";-0,91042743;"      .";"      ."
532;"cerebellum development";0,90661831;"      .";"      .";"";"gap junction";-0,90696745;"      .";"      ."
533;"neural crest formation";0,90526576;"      .";"      .";"";"RNA methylation";-0,90631262;"      .";"      ."
534;"inorganic anion transport";0,89580487;"      .";"      .";"";"bicellular tight junction";-0,90532089;"      .";"      ."
535;"cell projection organization";0,89458826;"      .";"      .";"";"RNA binding";-0,89240886;"      .";"      ."
536;"regulation of cell migration";0,89270488;"      .";"      .";"";"nucleocytoplasmic transporter activity";-0,88951396;"      .";"      ."
537;"phosphate ion transmembrane transport";0,8892484;"      .";"      .";"";"Kupffer's vesicle development";-0,88792326;"      .";"      ."
538;"lymph vessel development";0,87753442;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration";-0,8707325;"      .";"      ."
539;"heart jogging";0,86950927;"      .";"      .";"";"negative regulation of catalytic activity";-0,86907843;"      .";"      ."
540;"phospholipid-translocating ATPase activity";0,86691598;"      .";"      .";"";"phosphatidylinositol-3-phosphate biosynthetic process";-0,8652125;"      .";"      ."
541;"phospholipid translocation";0,86691598;"      .";"      .";"";"sugar:proton symporter activity";-0,86466906;"      .";"      ."
542;"cell proliferation";0,86596124;"      .";"      .";"";"signal transducer activity, downstream of receptor";-0,8454973;"      .";"      ."
543;"cell-cell junction";0,86055313;"      .";"      .";"";"transferase activity, transferring acyl groups";-0,8453076;"      .";"      ."
544;"intraciliary transport";0,8546616;"      .";"      .";"";"endosome organization";-0,83989843;"      .";"      ."
545;"axoneme";0,84978008;"      .";"      .";"";"vesicle docking";-0,83504877;"      .";"      ."
546;"MAP kinase kinase kinase activity";0,84563663;"      .";"      .";"";"positive regulation of signal transduction";-0,83172992;"      .";"      ."
547;"phospholipase C-activating dopamine receptor signaling pathway";0,83280033;"      .";"      .";"";"endodeoxyribonuclease activity";-0,8309666;"      .";"      ."
548;"definitive hemopoiesis";0,82966779;"      .";"      .";"";"deaminase activity";-0,82002505;"      .";"      ."
549;"defense response to Gram-positive bacterium";0,82217243;"      .";"      .";"";"aromatic amino acid family metabolic process";-0,81871159;"      .";"      ."
550;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,81968303;"      .";"      .";"";"zinc II ion transport";-0,81648793;"      .";"      ."
551;"cilium assembly";0,81809659;"      .";"      .";"";"nuclear envelope";-0,81409785;"      .";"      ."
552;"developmental process";0,81428298;"      .";"      .";"";"mitochondrial fusion";-0,81316345;"      .";"      ."
553;"ATP hydrolysis coupled proton transport";0,81103004;"      .";"      .";"";"acetylglucosaminyltransferase activity";-0,81139639;"      .";"      ."
554;"vascular endothelial growth factor receptor signaling pathway";0,80890195;"      .";"      .";"";"mitochondrial respiratory chain complex IV";-0,80882155;"      .";"      ."
555;"ATPase activity";0,80833504;"      .";"      .";"";"serine-type carboxypeptidase activity";-0,80857911;"      .";"      ."
556;"regulation of neuron apoptotic process";0,80567781;"      .";"      .";"";"response to yeast";-0,80837955;"      .";"      ."
557;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,79608801;"      .";"      .";"";"regulation of blood vessel diameter";-0,80486668;"      .";"      ."
558;"serotonin binding";0,79608801;"      .";"      .";"";"epiboly";-0,80458133;"      .";"      ."
559;"photoreceptor cell outer segment organization";0,79269447;"      .";"      .";"";"UTP biosynthetic process";-0,79151907;"      .";"      ."
560;"exocrine pancreas development";0,79236386;"      .";"      .";"";"cell-matrix adhesion";-0,78910594;"      .";"      ."
561;"head development";0,7922639;"      .";"      .";"";"extracellular space";-0,78436718;"      .";"      ."
562;"cytoplasmic dynein complex";0,78815655;"      .";"      .";"";"nucleobase-containing compound kinase activity";-0,78209608;"      .";"      ."
563;"axon development";0,78056685;"      .";"      .";"";"RNA splicing";-0,78149192;"      .";"      ."
564;"proton-transporting ATPase activity, rotational mechanism";0,77581937;"      .";"      .";"";"Ran GTPase binding";-0,7796198;"      .";"      ."
565;"chromatin remodeling";0,77470545;"      .";"      .";"";"adrenal gland development";-0,76834379;"      .";"      ."
566;"regulation of GTPase activity";0,76746143;"      .";"      .";"";"ubiquitin conjugating enzyme binding";-0,76812443;"      .";"      ."
567;"posterior lateral line neuromast development";0,76683614;"      .";"      .";"";"metalloaminopeptidase activity";-0,76645216;"      .";"      ."
568;"Rab GTPase binding";0,76030523;"      .";"      .";"";"mitotic sister chromatid segregation";-0,75949417;"      .";"      ."
569;"hormone activity";0,75862792;"      .";"      .";"";"regulation of autophagy";-0,75403024;"      .";"      ."
570;"release of sequestered calcium ion into cytosol";0,75553853;"      .";"      .";"";"exonuclease activity";-0,75172645;"      .";"      ."
571;"cAMP binding";0,75355214;"      .";"      .";"";"response to zinc ion";-0,74928393;"      .";"      ."
572;"oligodendrocyte differentiation";0,74736462;"      .";"      .";"";"M band";-0,74841956;"      .";"      ."
573;"smooth muscle contraction";0,74671382;"      .";"      .";"";"outer dynein arm assembly";-0,74012638;"      .";"      ."
574;"positive regulation of Wnt signaling pathway";0,73563788;"      .";"      .";"";"structural constituent of eye lens";-0,73362677;"      .";"      ."
575;"skeletal muscle fiber development";0,73245104;"      .";"      .";"";"thrombin-activated receptor activity";-0,72844817;"      .";"      ."
576;"MAP kinase tyrosine/serine/threonine phosphatase activity";0,73003376;"      .";"      .";"";"thrombin-activated receptor signaling pathway";-0,72844817;"      .";"      ."
577;"proteasome-mediated ubiquitin-dependent protein catabolic process";0,72615943;"      .";"      .";"";"digestive tract development";-0,7200149;"      .";"      ."
578;"Golgi membrane";0,72474491;"      .";"      .";"";"negative regulation of TOR signaling";-0,71427187;"      .";"      ."
579;"mitotic cytokinesis";0,7244499;"      .";"      .";"";"protein tyrosine/serine/threonine phosphatase activity";-0,71317825;"      .";"      ."
580;"vasculogenesis";0,72370726;"      .";"      .";"";"cation transmembrane transporter activity";-0,70944586;"      .";"      ."
581;"intraciliary transport particle B";0,72348486;"      .";"      .";"";"chaperone binding";-0,70596164;"      .";"      ."
582;"plasma membrane organization";0,71858298;"      .";"      .";"";"small GTPase mediated signal transduction";-0,70476141;"      .";"      ."
583;"embryonic viscerocranium morphogenesis";0,71088508;"      .";"      .";"";"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";-0,7031435;"      .";"      ."
584;"peroxisomal membrane";0,70254878;"      .";"      .";"";"chaperone-mediated protein folding";-0,70183401;"      .";"      ."
585;"multicellular organismal response to stress";0,70146466;"      .";"      .";"";"epithelial cilium movement involved in determination of left/right asymmetry";-0,70037711;"      .";"      ."
586;"notochord morphogenesis";0,69854439;"      .";"      .";"";"chromosome, telomeric region";-0,69987342;"      .";"      ."
587;"vacuolar acidification";0,69380859;"      .";"      .";"";"P granule";-0,69848009;"      .";"      ."
588;"ossification";0,69172732;"      .";"      .";"";"steroid biosynthetic process";-0,69273971;"      .";"      ."
589;"animal organ morphogenesis";0,69003019;"      .";"      .";"";"hydrogen ion transmembrane transporter activity";-0,69161594;"      .";"      ."
590;"activation of MAPKKK activity";0,6885722;"      .";"      .";"";"protein kinase binding";-0,68905517;"      .";"      ."
591;"protein homodimerization activity";0,68206268;"      .";"      .";"";"activation of protein kinase activity";-0,68554333;"      .";"      ."
592;"chloride channel complex";0,66766484;"      .";"      .";"";"muscle contraction";-0,6751804;"      .";"      ."
593;"RNA polymerase II transcription coactivator activity";0,664861;"      .";"      .";"";"galactosyltransferase activity";-0,67304633;"      .";"      ."
594;"cytokinesis";0,66400937;"      .";"      .";"";"left/right pattern formation";-0,66046147;"      .";"      ."
595;"thrombocyte differentiation";0,66305248;"      .";"      .";"";"magnesium ion binding";-0,65993389;"      .";"      ."
596;"microtubule organizing center";0,66152912;"      .";"      .";"";"phospholipid biosynthetic process";-0,65777199;"      .";"      ."
597;"membrane disruption in other organism";0,66104345;"      .";"      .";"";"anaphase-promoting complex";-0,65599447;"      .";"      ."
598;"negative regulation of cell proliferation";0,65805548;"      .";"      .";"";"intracellular transport";-0,65438892;"      .";"      ."
599;"neurotransmitter receptor activity";0,64588577;"      .";"      .";"";"transforming growth factor beta receptor signaling pathway";-0,65057663;"      .";"      ."
600;"Rac GTPase binding";0,64353978;"      .";"      .";"";"condensed chromosome kinetochore";-0,64845906;"      .";"      ."
601;"galanin receptor activity";0,64197957;"      .";"      .";"";"U12-type spliceosomal complex";-0,64232765;"      .";"      ."
602;"G-protein coupled serotonin receptor activity";0,63478603;"      .";"      .";"";"proton-transporting ATP synthase activity, rotational mechanism";-0,63872689;"      .";"      ."
603;"blood circulation";0,63453149;"      .";"      .";"";"phosphatidylinositol-mediated signaling";-0,63754415;"      .";"      ."
604;"transferase activity, transferring phosphorus-containing groups";0,63378475;"      .";"      .";"";"base-excision repair";-0,63504842;"      .";"      ."
605;"protein kinase C activity";0,63364767;"      .";"      .";"";"muscle structure development";-0,63438143;"      .";"      ."
606;"post-anal tail morphogenesis";0,6269608;"      .";"      .";"";"protein secretion";-0,63304414;"      .";"      ."
607;"positive regulation of angiogenesis";0,62516212;"      .";"      .";"";"proton transport";-0,62875416;"      .";"      ."
608;"cation transmembrane transport";0,62501582;"      .";"      .";"";"retinal pigment epithelium development";-0,61434952;"      .";"      ."
609;"basolateral plasma membrane";0,62434991;"      .";"      .";"";"nucleic acid binding";-0,59549788;"      .";"      ."
610;"nuclear chromatin";0,62201103;"      .";"      .";"";"cytoplasmic vesicle membrane";-0,59334678;"      .";"      ."
611;"muscle cell development";0,61932117;"      .";"      .";"";"L-ascorbic acid binding";-0,58566605;"      .";"      ."
612;"SH3 domain binding";0,6160796;"      .";"      .";"";"glucuronosyltransferase activity";-0,57856527;"      .";"      ."
613;"protein K48-linked deubiquitination";0,61346741;"      .";"      .";"";"myoblast fusion";-0,57840117;"      .";"      ."
614;"transcription factor binding";0,61156926;"      .";"      .";"";"cell surface";-0,57562901;"      .";"      ."
615;"phosphatidylinositol phosphate kinase activity";0,60950432;"      .";"      .";"";"cytokine activity";-0,57388854;"      .";"      ."
616;"dynein light intermediate chain binding";0,60919468;"      .";"      .";"";"type B pancreatic cell development";-0,55325937;"      .";"      ."
617;"convergent extension";0,60863749;"      .";"      .";"";"GTP-Rho binding";-0,54623001;"      .";"      ."
618;"chromatin organization";0,606356;"      .";"      .";"";"histone H3 deacetylation";-0,54388548;"      .";"      ."
619;"Golgi apparatus";0,59806802;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,54388548;"      .";"      ."
620;"cation channel activity";0,59457598;"      .";"      .";"";"Ras protein signal transduction";-0,54384634;"      .";"      ."
621;"artery morphogenesis";0,59300886;"      .";"      .";"";"regulation of actin cytoskeleton organization";-0,54366828;"      .";"      ."
622;"regulation of cell differentiation";0,58128131;"      .";"      .";"";"pancreas regeneration";-0,54239013;"      .";"      ."
623;"positive regulation of BMP signaling pathway";0,57991391;"      .";"      .";"";"regulation of MAPK cascade";-0,53126918;"      .";"      ."
624;"positive regulation of transcription, DNA-templated";0,5795793;"      .";"      .";"";"mRNA export from nucleus";-0,5208046;"      .";"      ."
625;"otic vesicle development";0,57481592;"      .";"      .";"";"myofibril assembly";-0,52066269;"      .";"      ."
626;"cullin family protein binding";0,5703023;"      .";"      .";"";"meiotic cell cycle";-0,51609637;"      .";"      ."
627;"B cell receptor signaling pathway";0,55391338;"      .";"      .";"";"apical plasma membrane";-0,51164302;"      .";"      ."
628;"mitotic spindle";0,54947252;"      .";"      .";"";"RNA processing";-0,51080877;"      .";"      ."
629;"positive regulation of guanylate cyclase activity";0,54638182;"      .";"      .";"";"aspartic-type endopeptidase activity";-0,50818784;"      .";"      ."
630;"pronephros development";0,54079706;"      .";"      .";"";"transcription elongation from RNA polymerase II promoter";-0,50647358;"      .";"      ."
631;"establishment of mitotic spindle orientation";0,53483955;"      .";"      .";"";"phospholipase activity";-0,50557011;"      .";"      ."
632;"intra-Golgi vesicle-mediated transport";0,53305051;"      .";"      .";"";"very long-chain fatty acid biosynthetic process";-0,50499175;"      .";"      ."
633;"glycolytic process";0,52490809;"      .";"      .";"";"negative regulation of protein serine/threonine kinase activity";-0,50386843;"      .";"      ."
634;"activation of MAPKK activity";0,52005243;"      .";"      .";"";"regulation of pH";-0,49608579;"      .";"      ."
635;"ligand-dependent nuclear receptor transcription coactivator activity";0,51175883;"      .";"      .";"";"atrioventricular canal development";-0,49060012;"      .";"      ."
636;"positive regulation of vasoconstriction";0,51034621;"      .";"      .";"";"heat shock protein binding";-0,4853939;"      .";"      ."
637;"sterol biosynthetic process";0,50904448;"      .";"      .";"";"Golgi organization";-0,48446043;"      .";"      ."
638;"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0,50855672;"      .";"      .";"";"intrinsic apoptotic signaling pathway in response to DNA damage";-0,48040721;"      .";"      ."
639;"establishment or maintenance of cell polarity";0,49332954;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,47347621;"      .";"      ."
640;"pronephric glomerulus morphogenesis";0,49161571;"      .";"      .";"";"response to cytokine";-0,47286968;"      .";"      ."
641;"otolith development";0,4897856;"      .";"      .";"";"regulation of blood pressure";-0,47271714;"      .";"      ."
642;"FK506 binding";0,48933909;"      .";"      .";"";"manganese ion binding";-0,47245312;"      .";"      ."
643;"motile cilium";0,48589769;"      .";"      .";"";"positive regulation of cyclin-dependent protein serine/threonine kinase activity";-0,47205737;"      .";"      ."
644;"actin filament bundle assembly";0,48464767;"      .";"      .";"";"extracellular ATP-gated cation channel activity";-0,45129034;"      .";"      ."
645;"vesicle docking involved in exocytosis";0,48266489;"      .";"      .";"";"purinergic nucleotide receptor activity";-0,45129034;"      .";"      ."
646;"intracellular membrane-bounded organelle";0,47514329;"      .";"      .";"";"purinergic nucleotide receptor signaling pathway";-0,45129034;"      .";"      ."
647;"actin binding";0,4678497;"      .";"      .";"";"response to ATP";-0,45129034;"      .";"      ."
648;"embryonic neurocranium morphogenesis";0,46535516;"      .";"      .";"";"nucleosomal DNA binding";-0,45080688;"      .";"      ."
649;"intrahepatic bile duct development";0,46174547;"      .";"      .";"";"phosphatidylinositol phosphorylation";-0,44301389;"      .";"      ."
650;"positive regulation of cell proliferation";0,44711681;"      .";"      .";"";"monocarboxylic acid transmembrane transporter activity";-0,44123108;"      .";"      ."
651;"protein localization";0,43005491;"      .";"      .";"";"monocarboxylic acid transport";-0,44123108;"      .";"      ."
652;"dynein heavy chain binding";0,41762512;"      .";"      .";"";"protein disulfide isomerase activity";-0,43535552;"      .";"      ."
653;"phospholipid metabolic process";0,41729308;"      .";"      .";"";"nuclear speck";-0,42690585;"      .";"      ."
654;"ammonium transmembrane transport";0,41263451;"      .";"      .";"";"mRNA polyadenylation";-0,42609598;"      .";"      ."
655;"peptide metabolic process";0,41147186;"      .";"      .";"";"transcription factor activity, RNA polymerase II transcription factor recruiting";-0,42608872;"      .";"      ."
656;"histone deacetylase complex";0,41016552;"      .";"      .";"";"clathrin adaptor complex";-0,4237824;"      .";"      ."
657;"response to peptide";0,40597077;"      .";"      .";"";"cation transport";-0,42207879;"      .";"      ."
658;"BLOC-1 complex";0,40013372;"      .";"      .";"";"response to cadmium ion";-0,41932642;"      .";"      ."
659;"carbohydrate binding";0,39895435;"      .";"      .";"";"cell cortex";-0,41657777;"      .";"      ."
660;"tachykinin receptor signaling pathway";0,39415028;"      .";"      .";"";"protein O-linked mannosylation";-0,4013543;"      .";"      ."
661;"positive regulation of cell migration";0,39310113;"      .";"      .";"";"angiogenesis";-0,39718135;"      .";"      ."
662;"endoderm formation";0,39298012;"      .";"      .";"";"glycogen metabolic process";-0,39655236;"      .";"      ."
663;"phospholipase C-activating G-protein coupled receptor signaling pathway";0,39243578;"      .";"      .";"";"protein sumoylation";-0,3955769;"      .";"      ."
664;"G-protein coupled acetylcholine receptor activity";0,38999678;"      .";"      .";"";"small protein activating enzyme activity";-0,39431281;"      .";"      ."
665;"protein autophosphorylation";0,38627897;"      .";"      .";"";"otolith morphogenesis";-0,39068676;"      .";"      ."
666;"MAP kinase kinase kinase kinase activity";0,38376264;"      .";"      .";"";"regulation of anion transmembrane transport";-0,38434772;"      .";"      ."
667;"spindle organization";0,37299516;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,37841814;"      .";"      ."
668;"G-protein coupled serotonin receptor signaling pathway";0,37295911;"      .";"      .";"";"mitochondrial membrane";-0,371817;"      .";"      ."
669;"spindle pole";0,37281481;"      .";"      .";"";"regulation of cell cycle";-0,35523791;"      .";"      ."
670;"phagocytosis";0,36690362;"      .";"      .";"";"pronephric glomerulus development";-0,35081203;"      .";"      ."
671;"transition metal ion binding";0,36554565;"      .";"      .";"";"focal adhesion";-0,35030189;"      .";"      ."
672;"lysosome organization";0,36357948;"      .";"      .";"";"ammonium transmembrane transporter activity";-0,34727302;"      .";"      ."
673;"chloride transmembrane transport";0,35244906;"      .";"      .";"";"carbohydrate biosynthetic process";-0,34398653;"      .";"      ."
674;"phosphatidylinositol metabolic process";0,34799353;"      .";"      .";"";"striated muscle myosin thick filament assembly";-0,34369249;"      .";"      ."
675;"fatty acid elongation, polyunsaturated fatty acid";0,34764092;"      .";"      .";"";"lipid glycosylation";-0,34129917;"      .";"      ."
676;"thiol-dependent ubiquitin-specific protease activity";0,34439342;"      .";"      .";"";"cellular protein modification process";-0,34068163;"      .";"      ."
677;"spliceosomal complex assembly";0,33817597;"      .";"      .";"";"centriole";-0,33820166;"      .";"      ."
678;"cytokine-mediated signaling pathway";0,33399475;"      .";"      .";"";"actin cytoskeleton reorganization";-0,33811096;"      .";"      ."
679;"steroid binding";0,33150124;"      .";"      .";"";"3-oxo-arachidoyl-CoA synthase activity";-0,33801928;"      .";"      ."
680;"neuropeptide receptor activity";0,32792665;"      .";"      .";"";"3-oxo-cerotoyl-CoA synthase activity";-0,33801928;"      .";"      ."
681;"regulation of intracellular pH";0,32499488;"      .";"      .";"";"3-oxo-lignoceronyl-CoA synthase activity";-0,33801928;"      .";"      ."
682;"oligodendrocyte development";0,3236844;"      .";"      .";"";"fatty acid elongase activity";-0,33801928;"      .";"      ."
683;"regulation of cell growth";0,32203211;"      .";"      .";"";"fatty acid elongation, saturated fatty acid";-0,33801928;"      .";"      ."
684;"oligosaccharide metabolic process";0,31760322;"      .";"      .";"";"nuclear localization sequence binding";-0,33456391;"      .";"      ."
685;"ubiquitin-protein transferase activity";0,31508881;"      .";"      .";"";"mRNA binding";-0,33344285;"      .";"      ."
686;"glucose homeostasis";0,2956513;"      .";"      .";"";"positive regulation of protein ubiquitination";-0,32839601;"      .";"      ."
687;"cytoskeletal protein binding";0,29307251;"      .";"      .";"";"fatty acid elongation, monounsaturated fatty acid";-0,32627422;"      .";"      ."
688;"detection of mechanical stimulus";0,28027737;"      .";"      .";"";"stress-activated protein kinase signaling cascade";-0,32571045;"      .";"      ."
689;"activation of GTPase activity";0,27850355;"      .";"      .";"";"cadherin binding";-0,32453832;"      .";"      ."
690;"solute:proton antiporter activity";0,26509041;"      .";"      .";"";"positive regulation of actin filament polymerization";-0,3230349;"      .";"      ."
691;"DNA integration";0,26168094;"      .";"      .";"";"embryonic heart tube morphogenesis";-0,3220706;"      .";"      ."
692;"determination of ventral identity";0,25793382;"      .";"      .";"";"membrane coat";-0,31358891;"      .";"      ."
693;"N-glycan processing";0,25258424;"      .";"      .";"";"spindle assembly";-0,31251243;"      .";"      ."
694;"circadian rhythm";0,25231165;"      .";"      .";"";"negative regulation of translation";-0,31019365;"      .";"      ."
695;"actin polymerization or depolymerization";0,24432859;"      .";"      .";"";"mRNA processing";-0,31002756;"      .";"      ."
696;"bicarbonate transport";0,23992985;"      .";"      .";"";"commitment complex";-0,30706019;"      .";"      ."
697;"Rho GTPase binding";0,23146646;"      .";"      .";"";"adaptive immune response";-0,30476794;"      .";"      ."
