"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
613;"tricarboxylic acid cycle";0,03143642;"      .";"      .";"";"";0;"1      .";"1      ."
614;"regulation of cell migration";0,0314362;"      .";"      .";"";"";0;"1      .";"1      ."
615;"ARF guanyl-nucleotide exchange factor activity";0,03138004;"      .";"      .";"";"";0;"1      .";"1      ."
616;"proteasome core complex";0,03137391;"      .";"      .";"";"";0;"1      .";"1      ."
617;"RNA polymerase II transcription cofactor activity";0,03136949;"      .";"      .";"";"";0;"1      .";"1      ."
618;"ATP synthesis coupled proton transport";0,03134493;"      .";"      .";"";"";0;"1      .";"1      ."
619;"circadian rhythm";0,03131125;"      .";"      .";"";"";0;"1      .";"1      ."
620;"cellular iron ion homeostasis";0,03121771;"      .";"      .";"";"";0;"1      .";"1      ."
621;"1-phosphatidylinositol-3-kinase activity";0,03107562;"      .";"      .";"";"";0;"1      .";"1      ."
622;"respiratory chain";0,03103944;"      .";"      .";"";"";0;"1      .";"1      ."
623;"beta-catenin binding";0,03099905;"      .";"      .";"";"";0;"1      .";"1      ."
624;"chaperone-mediated protein folding";0,03096563;"      .";"      .";"";"";0;"1      .";"1      ."
625;"regulation of calcium ion-dependent exocytosis";0,03096039;"      .";"      .";"";"";0;"1      .";"1      ."
626;"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";0,03093117;"      .";"      .";"";"";0;"1      .";"1      ."
627;"histone acetyltransferase activity";0,03090817;"      .";"      .";"";"";0;"1      .";"1      ."
628;"ATP-dependent microtubule motor activity, plus-end-directed";0,03087597;"      .";"      .";"";"";0;"1      .";"1      ."
629;"regulation of nucleic acid-templated transcription";0,03086857;"      .";"      .";"";"";0;"1      .";"1      ."
630;"cellular response to estrogen stimulus";0,03086849;"      .";"      .";"";"";0;"1      .";"1      ."
631;"phosphatidylinositol dephosphorylation";0,03080778;"      .";"      .";"";"";0;"1      .";"1      ."
632;"threonine-type endopeptidase activity";0,03076954;"      .";"      .";"";"";0;"1      .";"1      ."
633;"anion transmembrane transport";0,0307506;"      .";"      .";"";"";0;"1      .";"1      ."
634;"phospholipid binding";0,03073557;"      .";"      .";"";"";0;"1      .";"1      ."
635;"neuropeptide binding";0,03068346;"      .";"      .";"";"";0;"1      .";"1      ."
636;"activation of MAPKK activity";0,0306753;"      .";"      .";"";"";0;"1      .";"1      ."
637;"cytoplasmic translation";0,03066537;"      .";"      .";"";"";0;"1      .";"1      ."
638;"integrin binding";0,03065852;"      .";"      .";"";"";0;"1      .";"1      ."
639;"early endosome";0,0306321;"      .";"      .";"";"";0;"1      .";"1      ."
640;"membrane disruption in other organism";0,03062539;"      .";"      .";"";"";0;"1      .";"1      ."
641;"cellular amino acid metabolic process";0,0305715;"      .";"      .";"";"";0;"1      .";"1      ."
642;"SCF ubiquitin ligase complex";0,03055475;"      .";"      .";"";"";0;"1      .";"1      ."
643;"spermatogenesis";0,03053067;"      .";"      .";"";"";0;"1      .";"1      ."
644;"phospholipid metabolic process";0,03052923;"      .";"      .";"";"";0;"1      .";"1      ."
645;"negative chemotaxis";0,03050454;"      .";"      .";"";"";0;"1      .";"1      ."
646;"otolith development";0,03050049;"      .";"      .";"";"";0;"1      .";"1      ."
647;"lens development in camera-type eye";0,0304883;"      .";"      .";"";"";0;"1      .";"1      ."
648;"membrane raft";0,03047156;"      .";"      .";"";"";0;"1      .";"1      ."
649;"RNA secondary structure unwinding";0,03042172;"      .";"      .";"";"";0;"1      .";"1      ."
650;"steroid biosynthetic process";0,03039271;"      .";"      .";"";"";0;"1      .";"1      ."
651;"vasoconstriction";0,03035143;"      .";"      .";"";"";0;"1      .";"1      ."
652;"GABA-A receptor activity";0,03033473;"      .";"      .";"";"";0;"1      .";"1      ."
653;"negative regulation of Wnt signaling pathway";0,03029933;"      .";"      .";"";"";0;"1      .";"1      ."
654;"Golgi organization";0,03025251;"      .";"      .";"";"";0;"1      .";"1      ."
655;"bicarbonate transport";0,03024352;"      .";"      .";"";"";0;"1      .";"1      ."
656;"acetylcholine-gated cation-selective channel activity";0,03023095;"      .";"      .";"";"";0;"1      .";"1      ."
657;"nuclear pore";0,03022713;"      .";"      .";"";"";0;"1      .";"1      ."
658;"precatalytic spliceosome";0,03014293;"      .";"      .";"";"";0;"1      .";"1      ."
659;"negative regulation of BMP signaling pathway";0,0300401;"      .";"      .";"";"";0;"1      .";"1      ."
660;"primitive hemopoiesis";0,03003869;"      .";"      .";"";"";0;"1      .";"1      ."
661;"regulation of ARF protein signal transduction";0,0300328;"      .";"      .";"";"";0;"1      .";"1      ."
662;"cation binding";0,02997856;"      .";"      .";"";"";0;"1      .";"1      ."
663;"cell-cell junction";0,02996127;"      .";"      .";"";"";0;"1      .";"1      ."
664;"cell recognition";0,02993911;"      .";"      .";"";"";0;"1      .";"1      ."
665;"cell fate commitment";0,02991068;"      .";"      .";"";"";0;"1      .";"1      ."
666;"carbohydrate phosphorylation";0,02990946;"      .";"      .";"";"";0;"1      .";"1      ."
667;"microtubule cytoskeleton";0,02988;"      .";"      .";"";"";0;"1      .";"1      ."
668;"cytoplasmic vesicle membrane";0,02986016;"      .";"      .";"";"";0;"1      .";"1      ."
669;"midbrain-hindbrain boundary development";0,02984335;"      .";"      .";"";"";0;"1      .";"1      ."
670;"Wnt-protein binding";0,02980139;"      .";"      .";"";"";0;"1      .";"1      ."
671;"vacuolar transport";0,02979804;"      .";"      .";"";"";0;"1      .";"1      ."
672;"retrograde transport, endosome to Golgi";0,02978607;"      .";"      .";"";"";0;"1      .";"1      ."
673;"lipoprotein metabolic process";0,02977578;"      .";"      .";"";"";0;"1      .";"1      ."
674;"midbrain development";0,02974499;"      .";"      .";"";"";0;"1      .";"1      ."
675;"metalloaminopeptidase activity";0,0297152;"      .";"      .";"";"";0;"1      .";"1      ."
676;"SH3/SH2 adaptor activity";0,02968463;"      .";"      .";"";"";0;"1      .";"1      ."
677;"embryonic retina morphogenesis in camera-type eye";0,02967739;"      .";"      .";"";"";0;"1      .";"1      ."
678;"response to yeast";0,02967413;"      .";"      .";"";"";0;"1      .";"1      ."
679;"basolateral plasma membrane";0,02962895;"      .";"      .";"";"";0;"1      .";"1      ."
680;"phospholipid transport";0,02962261;"      .";"      .";"";"";0;"1      .";"1      ."
681;"nuclear speck";0,02960294;"      .";"      .";"";"";0;"1      .";"1      ."
682;"cellular response to tumor necrosis factor";0,02959507;"      .";"      .";"";"";0;"1      .";"1      ."
683;"protein N-linked glycosylation via asparagine";0,02959192;"      .";"      .";"";"";0;"1      .";"1      ."
684;"cellular response to interleukin-1";0,02958191;"      .";"      .";"";"";0;"1      .";"1      ."
685;"substrate-specific transmembrane transporter activity";0,0295173;"      .";"      .";"";"";0;"1      .";"1      ."
686;"embryonic heart tube development";0,02951556;"      .";"      .";"";"";0;"1      .";"1      ."
687;"dynein light intermediate chain binding";0,02950833;"      .";"      .";"";"";0;"1      .";"1      ."
688;"forebrain development";0,02949421;"      .";"      .";"";"";0;"1      .";"1      ."
689;"peripheral nervous system development";0,02948656;"      .";"      .";"";"";0;"1      .";"1      ."
690;"cerebellum development";0,02947603;"      .";"      .";"";"";0;"1      .";"1      ."
691;"positive regulation of I-kappaB kinase/NF-kappaB signaling";0,02944769;"      .";"      .";"";"";0;"1      .";"1      ."
692;"myeloid cell differentiation";0,02940637;"      .";"      .";"";"";0;"1      .";"1      ."
693;"hyaluronic acid binding";0,02935538;"      .";"      .";"";"";0;"1      .";"1      ."
694;"spindle";0,02933299;"      .";"      .";"";"";0;"1      .";"1      ."
695;"histone lysine methylation";0,02931139;"      .";"      .";"";"";0;"1      .";"1      ."
696;"erythrocyte development";0,02929218;"      .";"      .";"";"";0;"1      .";"1      ."
697;"NADP binding";0,02928115;"      .";"      .";"";"";0;"1      .";"1      ."
698;"synapse organization";0,0292771;"      .";"      .";"";"";0;"1      .";"1      ."
699;"epidermal growth factor receptor signaling pathway";0,0292437;"      .";"      .";"";"";0;"1      .";"1      ."
700;"mitochondrial fission";0,02919853;"      .";"      .";"";"";0;"1      .";"1      ."
701;"NADH dehydrogenase (ubiquinone) activity";0,02916468;"      .";"      .";"";"";0;"1      .";"1      ."
702;"mRNA 3'-UTR binding";0,02916043;"      .";"      .";"";"";0;"1      .";"1      ."
703;"gluconeogenesis";0,02912132;"      .";"      .";"";"";0;"1      .";"1      ."
704;"small-subunit processome";0,02910544;"      .";"      .";"";"";0;"1      .";"1      ."
705;"cell cortex";0,02908723;"      .";"      .";"";"";0;"1      .";"1      ."
706;"troponin complex";0,02905322;"      .";"      .";"";"";0;"1      .";"1      ."
707;"meiotic cell cycle";0,0289628;"      .";"      .";"";"";0;"1      .";"1      ."
708;"frizzled binding";0,02894033;"      .";"      .";"";"";0;"1      .";"1      ."
709;"CCR chemokine receptor binding";0,02893376;"      .";"      .";"";"";0;"1      .";"1      ."
710;"cellular response to interferon-gamma";0,02893376;"      .";"      .";"";"";0;"1      .";"1      ."
711;"lymphocyte chemotaxis";0,02893376;"      .";"      .";"";"";0;"1      .";"1      ."
712;"monocyte chemotaxis";0,02893376;"      .";"      .";"";"";0;"1      .";"1      ."
713;"transcription from RNA polymerase III promoter";0,0289275;"      .";"      .";"";"";0;"1      .";"1      ."
714;"chromosome, centromeric region";0,02892616;"      .";"      .";"";"";0;"1      .";"1      ."
715;"double-strand break repair via homologous recombination";0,02892377;"      .";"      .";"";"";0;"1      .";"1      ."
716;"translational elongation";0,02891845;"      .";"      .";"";"";0;"1      .";"1      ."
717;"membrane depolarization during action potential";0,028901;"      .";"      .";"";"";0;"1      .";"1      ."
718;"synaptic vesicle membrane";0,02888809;"      .";"      .";"";"";0;"1      .";"1      ."
719;"histone deacetylation";0,02881403;"      .";"      .";"";"";0;"1      .";"1      ."
720;"extrinsic component of membrane";0,0288089;"      .";"      .";"";"";0;"1      .";"1      ."
721;"regulation of blood pressure";0,02880325;"      .";"      .";"";"";0;"1      .";"1      ."
722;"ribosome binding";0,02880116;"      .";"      .";"";"";0;"1      .";"1      ."
723;"fibroblast growth factor receptor binding";0,02877291;"      .";"      .";"";"";0;"1      .";"1      ."
724;"anion transport";0,02874473;"      .";"      .";"";"";0;"1      .";"1      ."
725;"inorganic anion exchanger activity";0,02873017;"      .";"      .";"";"";0;"1      .";"1      ."
726;"signal transducer, downstream of receptor, with serine/threonine kinase activity";0,02869786;"      .";"      .";"";"";0;"1      .";"1      ."
727;"embryonic pectoral fin morphogenesis";0,02866628;"      .";"      .";"";"";0;"1      .";"1      ."
728;"tRNA binding";0,02865997;"      .";"      .";"";"";0;"1      .";"1      ."
729;"positive regulation of gene expression";0,02864036;"      .";"      .";"";"";0;"1      .";"1      ."
730;"transforming growth factor beta receptor signaling pathway";0,02863212;"      .";"      .";"";"";0;"1      .";"1      ."
731;"dynein complex";0,02861006;"      .";"      .";"";"";0;"1      .";"1      ."
732;"regulation of neuron differentiation";0,02858893;"      .";"      .";"";"";0;"1      .";"1      ."
733;"protein catabolic process";0,0285141;"      .";"      .";"";"";0;"1      .";"1      ."
734;"gene silencing by RNA";0,02851247;"      .";"      .";"";"";0;"1      .";"1      ."
735;"negative regulation of nucleic acid-templated transcription";0,028458;"      .";"      .";"";"";0;"1      .";"1      ."
736;"vesicle docking";0,02844324;"      .";"      .";"";"";0;"1      .";"1      ."
737;"neuropeptide hormone activity";0,02843491;"      .";"      .";"";"";0;"1      .";"1      ."
738;"phospholipid biosynthetic process";0,02841106;"      .";"      .";"";"";0;"1      .";"1      ."
739;"chemokine receptor activity";0,0284087;"      .";"      .";"";"";0;"1      .";"1      ."
740;"membrane coat";0,02840089;"      .";"      .";"";"";0;"1      .";"1      ."
741;"dendrite";0,02827559;"      .";"      .";"";"";0;"1      .";"1      ."
742;"rRNA binding";0,02820195;"      .";"      .";"";"";0;"1      .";"1      ."
743;"DNA replication initiation";0,02814715;"      .";"      .";"";"";0;"1      .";"1      ."
744;"response to light stimulus";0,02814148;"      .";"      .";"";"";0;"1      .";"1      ."
745;"cholesterol metabolic process";0,0280777;"      .";"      .";"";"";0;"1      .";"1      ."
746;"transmembrane receptor protein serine/threonine kinase signaling pathway";0,0280622;"      .";"      .";"";"";0;"1      .";"1      ."
747;"protein N-linked glycosylation";0,02806122;"      .";"      .";"";"";0;"1      .";"1      ."
748;"Wnt-activated receptor activity";0,028025;"      .";"      .";"";"";0;"1      .";"1      ."
749;"neuromast development";0,02799301;"      .";"      .";"";"";0;"1      .";"1      ."
750;"spindle pole";0,02796919;"      .";"      .";"";"";0;"1      .";"1      ."
751;"dynein light chain binding";0,02791826;"      .";"      .";"";"";0;"1      .";"1      ."
752;"GABA-A receptor complex";0,02790532;"      .";"      .";"";"";0;"1      .";"1      ."
753;"muscle contraction";0,02789336;"      .";"      .";"";"";0;"1      .";"1      ."
754;"negative regulation of canonical Wnt signaling pathway";0,02788214;"      .";"      .";"";"";0;"1      .";"1      ."
755;"translation elongation factor activity";0,02785412;"      .";"      .";"";"";0;"1      .";"1      ."
756;"S-adenosylmethionine-dependent methyltransferase activity";0,02782208;"      .";"      .";"";"";0;"1      .";"1      ."
757;"response to stress";0,02776694;"      .";"      .";"";"";0;"1      .";"1      ."
758;"exocyst";0,02771988;"      .";"      .";"";"";0;"1      .";"1      ."
759;"smoothened signaling pathway";0,02764221;"      .";"      .";"";"";0;"1      .";"1      ."
760;"nucleotide-excision repair";0,0276321;"      .";"      .";"";"";0;"1      .";"1      ."
761;"Arp2/3 complex-mediated actin nucleation";0,02752851;"      .";"      .";"";"";0;"1      .";"1      ."
762;"retrograde vesicle-mediated transport, Golgi to ER";0,02746904;"      .";"      .";"";"";0;"1      .";"1      ."
763;"enteric nervous system development";0,02746903;"      .";"      .";"";"";0;"1      .";"1      ."
764;"regulation of autophagy";0,02746157;"      .";"      .";"";"";0;"1      .";"1      ."
765;"axoneme";0,02744605;"      .";"      .";"";"";0;"1      .";"1      ."
766;"MAP kinase activity";0,02743553;"      .";"      .";"";"";0;"1      .";"1      ."
767;"Ran GTPase binding";0,02742724;"      .";"      .";"";"";0;"1      .";"1      ."
768;"fatty acid beta-oxidation";0,02739784;"      .";"      .";"";"";0;"1      .";"1      ."
769;"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)";0,02739432;"      .";"      .";"";"";0;"1      .";"1      ."
770;"steroid metabolic process";0,02738569;"      .";"      .";"";"";0;"1      .";"1      ."
771;"activation of MAPKKK activity";0,02737856;"      .";"      .";"";"";0;"1      .";"1      ."
772;"dynein intermediate chain binding";0,02736745;"      .";"      .";"";"";0;"1      .";"1      ."
773;"NAD+ kinase activity";0,02735432;"      .";"      .";"";"";0;"1      .";"1      ."
774;"protein methylation";0,02733856;"      .";"      .";"";"";0;"1      .";"1      ."
775;"nuclear membrane";0,02732687;"      .";"      .";"";"";0;"1      .";"1      ."
776;"fin development";0,02732057;"      .";"      .";"";"";0;"1      .";"1      ."
777;"negative regulation of angiogenesis";0,02728448;"      .";"      .";"";"";0;"1      .";"1      ."
778;"insulin receptor signaling pathway";0,02721674;"      .";"      .";"";"";0;"1      .";"1      ."
779;"developmental process";0,0271871;"      .";"      .";"";"";0;"1      .";"1      ."
780;"execution phase of apoptosis";0,02716654;"      .";"      .";"";"";0;"1      .";"1      ."
781;"embryonic pattern specification";0,02716389;"      .";"      .";"";"";0;"1      .";"1      ."
782;"protein kinase C activity";0,02715496;"      .";"      .";"";"";0;"1      .";"1      ."
783;"regulation of molecular function";0,0271076;"      .";"      .";"";"";0;"1      .";"1      ."
784;"negative regulation of TOR signaling";0,02709805;"      .";"      .";"";"";0;"1      .";"1      ."
785;"endoplasmic reticulum unfolded protein response";0,02709039;"      .";"      .";"";"";0;"1      .";"1      ."
786;"protein disulfide oxidoreductase activity";0,02707334;"      .";"      .";"";"";0;"1      .";"1      ."
787;"sulfuric ester hydrolase activity";0,02707017;"      .";"      .";"";"";0;"1      .";"1      ."
788;"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding";0,02706861;"      .";"      .";"";"";0;"1      .";"1      ."
789;"anchored component of membrane";0,02704618;"      .";"      .";"";"";0;"1      .";"1      ."
790;"protein localization";0,02702389;"      .";"      .";"";"";0;"1      .";"1      ."
791;"endosome membrane";0,02701397;"      .";"      .";"";"";0;"1      .";"1      ."
792;"response to peptide";0,02701345;"      .";"      .";"";"";0;"1      .";"1      ."
793;"vesicle docking involved in exocytosis";0,02698792;"      .";"      .";"";"";0;"1      .";"1      ."
794;"positive regulation of angiogenesis";0,02689931;"      .";"      .";"";"";0;"1      .";"1      ."
795;"regulation of canonical Wnt signaling pathway";0,02689044;"      .";"      .";"";"";0;"1      .";"1      ."
796;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";0,02685852;"      .";"      .";"";"";0;"1      .";"1      ."
797;"focal adhesion";0,0268556;"      .";"      .";"";"";0;"1      .";"1      ."
798;"phosphotransferase activity, alcohol group as acceptor";0,02678599;"      .";"      .";"";"";0;"1      .";"1      ."
799;"L-ascorbic acid binding";0,02677132;"      .";"      .";"";"";0;"1      .";"1      ."
800;"fucosylation";0,02677077;"      .";"      .";"";"";0;"1      .";"1      ."
801;"fucosyltransferase activity";0,02677077;"      .";"      .";"";"";0;"1      .";"1      ."
802;"axon";0,0267178;"      .";"      .";"";"";0;"1      .";"1      ."
803;"base-excision repair";0,02671073;"      .";"      .";"";"";0;"1      .";"1      ."
804;"ossification";0,02669679;"      .";"      .";"";"";0;"1      .";"1      ."
805;"monocarboxylic acid transmembrane transporter activity";0,02667342;"      .";"      .";"";"";0;"1      .";"1      ."
806;"monocarboxylic acid transport";0,02667342;"      .";"      .";"";"";0;"1      .";"1      ."
807;"otic vesicle development";0,02666927;"      .";"      .";"";"";0;"1      .";"1      ."
808;"phosphatidate phosphatase activity";0,02666456;"      .";"      .";"";"";0;"1      .";"1      ."
809;"eye photoreceptor cell development";0,02663383;"      .";"      .";"";"";0;"1      .";"1      ."
810;"neuromuscular synaptic transmission";0,02662111;"      .";"      .";"";"";0;"1      .";"1      ."
811;"release of sequestered calcium ion into cytosol";0,02661623;"      .";"      .";"";"";0;"1      .";"1      ."
812;"very long-chain fatty acid biosynthetic process";0,02658329;"      .";"      .";"";"";0;"1      .";"1      ."
813;"embryonic heart tube morphogenesis";0,02656103;"      .";"      .";"";"";0;"1      .";"1      ."
814;"fructose metabolic process";0,02655393;"      .";"      .";"";"";0;"1      .";"1      ."
815;"intra-Golgi vesicle-mediated transport";0,02655118;"      .";"      .";"";"";0;"1      .";"1      ."
816;"late endosome membrane";0,02645662;"      .";"      .";"";"";0;"1      .";"1      ."
817;"regulation of actin cytoskeleton organization";0,02645514;"      .";"      .";"";"";0;"1      .";"1      ."
818;"glomerular visceral epithelial cell development";0,0264525;"      .";"      .";"";"";0;"1      .";"1      ."
819;"acetylcholine-gated channel complex";0,02645111;"      .";"      .";"";"";0;"1      .";"1      ."
820;"ephrin receptor activity";0,02643764;"      .";"      .";"";"";0;"1      .";"1      ."
821;"eukaryotic translation initiation factor 3 complex";0,02643668;"      .";"      .";"";"";0;"1      .";"1      ."
822;"oxygen binding";0,02643068;"      .";"      .";"";"";0;"1      .";"1      ."
823;"oxygen transport";0,02643068;"      .";"      .";"";"";0;"1      .";"1      ."
824;"oxygen transporter activity";0,02643068;"      .";"      .";"";"";0;"1      .";"1      ."
825;"potassium ion leak channel activity";0,02642422;"      .";"      .";"";"";0;"1      .";"1      ."
826;"feeding behavior";0,02642144;"      .";"      .";"";"";0;"1      .";"1      ."
827;"DNA-directed RNA polymerase III complex";0,02639789;"      .";"      .";"";"";0;"1      .";"1      ."
828;"brain morphogenesis";0,02636331;"      .";"      .";"";"";0;"1      .";"1      ."
829;"phosphatidylinositol phospholipase C activity";0,02632414;"      .";"      .";"";"";0;"1      .";"1      ."
830;"spliceosomal snRNP assembly";0,02628574;"      .";"      .";"";"";0;"1      .";"1      ."
831;"intrinsic apoptotic signaling pathway in response to DNA damage";0,02628098;"      .";"      .";"";"";0;"1      .";"1      ."
832;"semaphorin-plexin signaling pathway";0,02627721;"      .";"      .";"";"";0;"1      .";"1      ."
833;"semaphorin receptor activity";0,02627721;"      .";"      .";"";"";0;"1      .";"1      ."
834;"determination of left/right asymmetry in lateral mesoderm";0,02615746;"      .";"      .";"";"";0;"1      .";"1      ."
835;"peroxidase activity";0,0261543;"      .";"      .";"";"";0;"1      .";"1      ."
836;"regulation of actin filament polymerization";0,02613974;"      .";"      .";"";"";0;"1      .";"1      ."
837;"MAP kinase kinase kinase activity";0,02613496;"      .";"      .";"";"";0;"1      .";"1      ."
838;"carbonate dehydratase activity";0,02613421;"      .";"      .";"";"";0;"1      .";"1      ."
839;"negative regulation of peptidase activity";0,02613238;"      .";"      .";"";"";0;"1      .";"1      ."
840;"peptidase inhibitor activity";0,02613238;"      .";"      .";"";"";0;"1      .";"1      ."
841;"vacuole";0,02608889;"      .";"      .";"";"";0;"1      .";"1      ."
842;"insulin receptor binding";0,02608157;"      .";"      .";"";"";0;"1      .";"1      ."
843;"Arp2/3 protein complex";0,02608038;"      .";"      .";"";"";0;"1      .";"1      ."
844;"positive regulation of BMP signaling pathway";0,02607512;"      .";"      .";"";"";0;"1      .";"1      ."
845;"tubulin binding";0,02605553;"      .";"      .";"";"";0;"1      .";"1      ."
846;"embryonic neurocranium morphogenesis";0,02604536;"      .";"      .";"";"";0;"1      .";"1      ."
847;"Rho GTPase binding";0,02602441;"      .";"      .";"";"";0;"1      .";"1      ."
848;"transmembrane receptor protein serine/threonine kinase activity";0,02599466;"      .";"      .";"";"";0;"1      .";"1      ."
849;"regulation of anion transmembrane transport";0,0259944;"      .";"      .";"";"";0;"1      .";"1      ."
850;"U4/U6 x U5 tri-snRNP complex";0,02595391;"      .";"      .";"";"";0;"1      .";"1      ."
851;"cell morphogenesis";0,02589407;"      .";"      .";"";"";0;"1      .";"1      ."
852;"neuron migration";0,02588886;"      .";"      .";"";"";0;"1      .";"1      ."
853;"DNA biosynthetic process";0,02588425;"      .";"      .";"";"";0;"1      .";"1      ."
854;"otic placode formation";0,02588376;"      .";"      .";"";"";0;"1      .";"1      ."
855;"transmission of nerve impulse";0,02587795;"      .";"      .";"";"";0;"1      .";"1      ."
856;"zinc ion transmembrane transporter activity";0,02586359;"      .";"      .";"";"";0;"1      .";"1      ."
857;"mRNA export from nucleus";0,02585713;"      .";"      .";"";"";0;"1      .";"1      ."
858;"regulatory region DNA binding";0,02581304;"      .";"      .";"";"";0;"1      .";"1      ."
859;"response to nicotine";0,02578997;"      .";"      .";"";"";0;"1      .";"1      ."
860;"mitochondrion organization";0,02577696;"      .";"      .";"";"";0;"1      .";"1      ."
861;"steroid binding";0,02575175;"      .";"      .";"";"";0;"1      .";"1      ."
862;"acetylcholine binding";0,02573162;"      .";"      .";"";"";0;"1      .";"1      ."
863;"cysteine-type endopeptidase activity involved in execution phase of apoptosis";0,02573133;"      .";"      .";"";"";0;"1      .";"1      ."
864;"stabilization of membrane potential";0,02570393;"      .";"      .";"";"";0;"1      .";"1      ."
865;"centriole";0,0256815;"      .";"      .";"";"";0;"1      .";"1      ."
866;"cytoskeleton-dependent intracellular transport";0,02567524;"      .";"      .";"";"";0;"1      .";"1      ."
867;"oligosaccharide metabolic process";0,02563971;"      .";"      .";"";"";0;"1      .";"1      ."
868;"post-anal tail morphogenesis";0,0256195;"      .";"      .";"";"";0;"1      .";"1      ."
869;"motile cilium";0,0255723;"      .";"      .";"";"";0;"1      .";"1      ."
870;"protein processing";0,0255513;"      .";"      .";"";"";0;"1      .";"1      ."
871;"calcium channel regulator activity";0,02553079;"      .";"      .";"";"";0;"1      .";"1      ."
872;"anion transmembrane transporter activity";0,02550753;"      .";"      .";"";"";0;"1      .";"1      ."
873;"photoreceptor cell outer segment organization";0,02549874;"      .";"      .";"";"";0;"1      .";"1      ."
874;"cysteine-type endopeptidase inhibitor activity";0,02549673;"      .";"      .";"";"";0;"1      .";"1      ."
875;"non-canonical Wnt signaling pathway";0,02547676;"      .";"      .";"";"";0;"1      .";"1      ."
876;"ceramide biosynthetic process";0,02547099;"      .";"      .";"";"";0;"1      .";"1      ."
877;"cholesterol binding";0,02543042;"      .";"      .";"";"";0;"1      .";"1      ."
878;"lymph vessel development";0,02539841;"      .";"      .";"";"";0;"1      .";"1      ."
879;"ammonium transmembrane transport";0,02538861;"      .";"      .";"";"";0;"1      .";"1      ."
880;"cholesterol transporter activity";0,02538244;"      .";"      .";"";"";0;"1      .";"1      ."
881;"clathrin adaptor complex";0,02536816;"      .";"      .";"";"";0;"1      .";"1      ."
882;"carboxylic acid metabolic process";0,02536692;"      .";"      .";"";"";0;"1      .";"1      ."
883;"histone deacetylase activity";0,02536575;"      .";"      .";"";"";0;"1      .";"1      ."
884;"structural constituent of muscle";0,02536283;"      .";"      .";"";"";0;"1      .";"1      ."
885;"ribosomal large subunit assembly";0,02535305;"      .";"      .";"";"";0;"1      .";"1      ."
886;"response to virus";0,02533121;"      .";"      .";"";"";0;"1      .";"1      ."
887;"presynaptic active zone";0,0252724;"      .";"      .";"";"";0;"1      .";"1      ."
888;"sulfate transport";0,02522474;"      .";"      .";"";"";0;"1      .";"1      ."
889;"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";0,02522441;"      .";"      .";"";"";0;"1      .";"1      ."
890;"positive regulation of cell migration";0,02521732;"      .";"      .";"";"";0;"1      .";"1      ."
891;"AMPA glutamate receptor complex";0,0251994;"      .";"      .";"";"";0;"1      .";"1      ."
892;"double-stranded RNA binding";0,02515312;"      .";"      .";"";"";0;"1      .";"1      ."
893;"regulation of RNA splicing";0,02514716;"      .";"      .";"";"";0;"1      .";"1      ."
894;"endoderm development";0,02514453;"      .";"      .";"";"";0;"1      .";"1      ."
895;"phospholipase A2 activity";0,02510731;"      .";"      .";"";"";0;"1      .";"1      ."
896;"pharyngeal system development";0,02509034;"      .";"      .";"";"";0;"1      .";"1      ."
897;"neuromuscular junction development";0,02508871;"      .";"      .";"";"";0;"1      .";"1      ."
898;"ribosomal large subunit biogenesis";0,02506965;"      .";"      .";"";"";0;"1      .";"1      ."
899;"neutrophil differentiation";0,02506813;"      .";"      .";"";"";0;"1      .";"1      ."
900;"U2 snRNP";0,02504381;"      .";"      .";"";"";0;"1      .";"1      ."
901;"actin filament";0,02502647;"      .";"      .";"";"";0;"1      .";"1      ."
902;"extracellular matrix organization";0,02501593;"      .";"      .";"";"";0;"1      .";"1      ."
903;"GTP-Rho binding";0,02496991;"      .";"      .";"";"";0;"1      .";"1      ."
904;"intracellular transport";0,02495781;"      .";"      .";"";"";0;"1      .";"1      ."
905;"acyl-CoA dehydrogenase activity";0,0249474;"      .";"      .";"";"";0;"1      .";"1      ."
906;"organic anion transmembrane transporter activity";0,02491166;"      .";"      .";"";"";0;"1      .";"1      ."
907;"glucose homeostasis";0,02490622;"      .";"      .";"";"";0;"1      .";"1      ."
908;"proton-transporting ATP synthase activity, rotational mechanism";0,02490494;"      .";"      .";"";"";0;"1      .";"1      ."
909;"muscle fiber development";0,02489425;"      .";"      .";"";"";0;"1      .";"1      ."
910;"fin morphogenesis";0,024894;"      .";"      .";"";"";0;"1      .";"1      ."
911;"mitochondrial intermembrane space";0,0248918;"      .";"      .";"";"";0;"1      .";"1      ."
912;"negative regulation of Ras protein signal transduction";0,02489053;"      .";"      .";"";"";0;"1      .";"1      ."
913;"negative regulation of neuron apoptotic process";0,02486089;"      .";"      .";"";"";0;"1      .";"1      ."
914;"carboxy-lyase activity";0,02482124;"      .";"      .";"";"";0;"1      .";"1      ."
915;"oligodendrocyte differentiation";0,02481467;"      .";"      .";"";"";0;"1      .";"1      ."
