"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
466;"embryonic heart tube development";1,26947747;"      .";"      .";"";"sugar:proton symporter activity";-0,91158048;"      .";"      ."
467;"ATP-activated inward rectifier potassium channel activity";1,26655739;"      .";"      .";"";"3'-5' exonuclease activity";-0,90789508;"      .";"      ."
468;"chloride channel complex";1,26570823;"      .";"      .";"";"metalloaminopeptidase activity";-0,90610251;"      .";"      ."
469;"response to drug";1,26178404;"      .";"      .";"";"positive regulation of NF-kappaB transcription factor activity";-0,89769755;"      .";"      ."
470;"chloride transmembrane transport";1,25519131;"      .";"      .";"";"gene silencing by RNA";-0,89758289;"      .";"      ."
471;"microtubule cytoskeleton";1,2542036;"      .";"      .";"";"maturation of LSU-rRNA";-0,89712961;"      .";"      ."
472;"cell recognition";1,24145281;"      .";"      .";"";"ubiquinone biosynthetic process";-0,8946409;"      .";"      ."
473;"zinc ion binding";1,2393672;"      .";"      .";"";"focal adhesion";-0,89461476;"      .";"      ."
474;"transcription coactivator activity";1,23887982;"      .";"      .";"";"endocytic recycling";-0,89097693;"      .";"      ."
475;"inward rectifier potassium channel activity";1,23597287;"      .";"      .";"";"DNA metabolic process";-0,87687375;"      .";"      ."
476;"exocrine pancreas development";1,23570564;"      .";"      .";"";"ATP-dependent DNA helicase activity";-0,86057702;"      .";"      ."
477;"transcription regulatory region sequence-specific DNA binding";1,21881383;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration";-0,85863103;"      .";"      ."
478;"serine-type endopeptidase activity";1,20547144;"      .";"      .";"";"cytoplasmic dynein complex";-0,85399334;"      .";"      ."
479;"protein glycosylation";1,19118964;"      .";"      .";"";"single-stranded RNA binding";-0,84422621;"      .";"      ."
480;"locomotory behavior";1,19010739;"      .";"      .";"";"UTP biosynthetic process";-0,83176595;"      .";"      ."
481;"myelination";1,18144784;"      .";"      .";"";"regulation of blood pressure";-0,82982134;"      .";"      ."
482;"axon regeneration";1,17884851;"      .";"      .";"";"hydrogen ion transmembrane transport";-0,8265353;"      .";"      ."
483;"smooth muscle contraction";1,17869344;"      .";"      .";"";"P-body";-0,82108553;"      .";"      ."
484;"metal ion binding";1,1783673;"      .";"      .";"";"activation of MAPK activity";-0,81973107;"      .";"      ."
485;"anchored component of membrane";1,173468;"      .";"      .";"";"hydrolase activity, acting on ester bonds";-0,81402164;"      .";"      ."
486;"3',5'-cyclic-nucleotide phosphodiesterase activity";1,1720863;"      .";"      .";"";"transcription elongation from RNA polymerase II promoter";-0,8130903;"      .";"      ."
487;"cell fate specification";1,16895567;"      .";"      .";"";"kinetochore";-0,80881077;"      .";"      ."
488;"cell surface";1,16627634;"      .";"      .";"";"cellular protein modification process";-0,79833087;"      .";"      ."
489;"transcriptional repressor complex";1,16432162;"      .";"      .";"";"transferase activity, transferring phosphorus-containing groups";-0,79588115;"      .";"      ."
490;"convergent extension involved in axis elongation";1,16302723;"      .";"      .";"";"glutathione metabolic process";-0,79519811;"      .";"      ."
491;"phosphoric diester hydrolase activity";1,15258165;"      .";"      .";"";"nucleotide metabolic process";-0,79249004;"      .";"      ."
492;"actin cytoskeleton organization";1,14710627;"      .";"      .";"";"chromatin silencing";-0,79132442;"      .";"      ."
493;"calmodulin-dependent protein kinase activity";1,14682359;"      .";"      .";"";"signal transducer activity, downstream of receptor";-0,78833303;"      .";"      ."
494;"pancreas regeneration";1,14673211;"      .";"      .";"";"spermatogenesis";-0,78514529;"      .";"      ."
495;"determination of ventral identity";1,13376139;"      .";"      .";"";"ubiquitin conjugating enzyme binding";-0,78456866;"      .";"      ."
496;"histone acetylation";1,13140566;"      .";"      .";"";"neutrophil chemotaxis";-0,78426948;"      .";"      ."
497;"regulation of small GTPase mediated signal transduction";1,12494487;"      .";"      .";"";"tumor necrosis factor receptor binding";-0,78215029;"      .";"      ."
498;"oligodendrocyte differentiation";1,11617611;"      .";"      .";"";"structural constituent of eye lens";-0,78057221;"      .";"      ."
499;"transmembrane transport";1,11174106;"      .";"      .";"";"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";-0,77154863;"      .";"      ."
500;"single organismal cell-cell adhesion";1,11076425;"      .";"      .";"";"galanin receptor activity";-0,77076435;"      .";"      ."
501;"cytoplasmic vesicle membrane";1,10839768;"      .";"      .";"";"commitment complex";-0,76795873;"      .";"      ."
502;"adherens junction";1,10342656;"      .";"      .";"";"proton-transporting V-type ATPase, V0 domain";-0,76705003;"      .";"      ."
503;"positive regulation of Wnt signaling pathway";1,10315933;"      .";"      .";"";"RNA export from nucleus";-0,76610564;"      .";"      ."
504;"cytokine activity";1,10167783;"      .";"      .";"";"U1 snRNP";-0,76502039;"      .";"      ."
505;"histone acetyltransferase activity";1,10029072;"      .";"      .";"";"DNA helicase activity";-0,76244573;"      .";"      ."
506;"retina morphogenesis in camera-type eye";1,10000786;"      .";"      .";"";"muscle cell development";-0,75627553;"      .";"      ."
507;"transcription cofactor activity";1,0942907;"      .";"      .";"";"phospholipid biosynthetic process";-0,75237028;"      .";"      ."
508;"integral component of nuclear inner membrane";1,09190356;"      .";"      .";"";"vesicle docking involved in exocytosis";-0,75072279;"      .";"      ."
509;"protein localization";1,09053893;"      .";"      .";"";"meiotic cell cycle";-0,74515276;"      .";"      ."
510;"G-protein beta/gamma-subunit complex binding";1,09029359;"      .";"      .";"";"platelet activation";-0,74383873;"      .";"      ."
511;"guanyl nucleotide binding";1,09029359;"      .";"      .";"";"integral component of mitochondrial inner membrane";-0,73767871;"      .";"      ."
512;"regulation of cell differentiation";1,08549059;"      .";"      .";"";"erythrocyte development";-0,72707922;"      .";"      ."
513;"frizzled binding";1,08408486;"      .";"      .";"";"chemotaxis";-0,72507709;"      .";"      ."
514;"inactivation of MAPK activity";1,08199801;"      .";"      .";"";"nuclear-transcribed mRNA catabolic process";-0,72001047;"      .";"      ."
515;"negative regulation of protein serine/threonine kinase activity";1,08012811;"      .";"      .";"";"lipid metabolic process";-0,71911959;"      .";"      ."
516;"actin monomer binding";1,07568642;"      .";"      .";"";"RNA methylation";-0,70856063;"      .";"      ."
517;"potassium ion binding";1,07298079;"      .";"      .";"";"negative regulation of TOR signaling";-0,70852893;"      .";"      ."
518;"phosphatidylinositol 3-kinase signaling";1,06705023;"      .";"      .";"";"mesoderm development";-0,70472388;"      .";"      ."
519;"cytoskeletal protein binding";1,05779822;"      .";"      .";"";"circadian rhythm";-0,70294895;"      .";"      ."
520;"somite specification";1,055305;"      .";"      .";"";"protein N-linked glycosylation";-0,70235144;"      .";"      ."
521;"regulation of angiogenesis";1,05226856;"      .";"      .";"";"phosphatidylinositol 3-kinase complex";-0,69605014;"      .";"      ."
522;"developmental process";1,05212834;"      .";"      .";"";"nuclear chromosome, telomeric region";-0,68629939;"      .";"      ."
523;"RNA polymerase II transcription coactivator activity";1,04782349;"      .";"      .";"";"spliceosomal complex assembly";-0,68325401;"      .";"      ."
524;"post-anal tail morphogenesis";1,04529028;"      .";"      .";"";"mitochondrial respiratory chain complex IV";-0,68177118;"      .";"      ."
525;"establishment or maintenance of cell polarity";1,02513066;"      .";"      .";"";"nucleotide phosphorylation";-0,67744437;"      .";"      ."
526;"apoptotic signaling pathway";1,01522981;"      .";"      .";"";"acid phosphatase activity";-0,67602063;"      .";"      ."
527;"mitotic sister chromatid cohesion";1,00087941;"      .";"      .";"";"chaperone-mediated protein folding";-0,67392806;"      .";"      ."
528;"spindle";1,00008342;"      .";"      .";"";"retinol metabolic process";-0,67353312;"      .";"      ."
529;"convergent extension involved in gastrulation";0,99854216;"      .";"      .";"";"intra-Golgi vesicle-mediated transport";-0,67188737;"      .";"      ."
530;"induction of positive chemotaxis";0,98930927;"      .";"      .";"";"determination of heart left/right asymmetry";-0,66311703;"      .";"      ."
531;"oligodendrocyte development";0,98589136;"      .";"      .";"";"N-acetyltransferase activity";-0,66194838;"      .";"      ."
532;"neutrophil differentiation";0,98184771;"      .";"      .";"";"Cul4-RING E3 ubiquitin ligase complex";-0,65829497;"      .";"      ."
533;"cell cortex";0,9786501;"      .";"      .";"";"response to lipopolysaccharide";-0,65788821;"      .";"      ."
534;"protein kinase C-activating G-protein coupled receptor signaling pathway";0,97312783;"      .";"      .";"";"vesicle docking";-0,65764086;"      .";"      ."
535;"amyloid-beta binding";0,95979802;"      .";"      .";"";"gastrulation";-0,65616748;"      .";"      ."
536;"protein complex assembly";0,95847929;"      .";"      .";"";"cellular iron ion homeostasis";-0,64480067;"      .";"      ."
537;"steroid biosynthetic process";0,95462815;"      .";"      .";"";"cyclin-dependent protein serine/threonine kinase activity";-0,64401748;"      .";"      ."
538;"potassium ion import";0,95122805;"      .";"      .";"";"thiol-dependent ubiquitin-specific protease activity";-0,64025475;"      .";"      ."
539;"protein domain specific binding";0,94509254;"      .";"      .";"";"metal ion transmembrane transporter activity";-0,63975969;"      .";"      ."
540;"dynein light intermediate chain binding";0,94329956;"      .";"      .";"";"actin filament binding";-0,63647498;"      .";"      ."
541;"acetylcholine-gated channel complex";0,9404668;"      .";"      .";"";"zinc II ion transmembrane transport";-0,63525261;"      .";"      ."
542;"diacylglycerol kinase activity";0,93252819;"      .";"      .";"";"transcription factor binding";-0,63171772;"      .";"      ."
543;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";0,93197037;"      .";"      .";"";"cAMP binding";-0,62519778;"      .";"      ."
544;"ammonium transmembrane transporter activity";0,92914412;"      .";"      .";"";"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";-0,62352003;"      .";"      ."
545;"regulation of signal transduction";0,92664274;"      .";"      .";"";"integral component of endoplasmic reticulum membrane";-0,62300311;"      .";"      ."
546;"ATP hydrolysis coupled cation transmembrane transport";0,92526375;"      .";"      .";"";"ATPase activity, coupled to transmembrane movement of substances";-0,62093074;"      .";"      ."
547;"FK506 binding";0,91882139;"      .";"      .";"";"lysosome organization";-0,59792513;"      .";"      ."
548;"negative regulation of nucleic acid-templated transcription";0,91375325;"      .";"      .";"";"endoplasmic reticulum lumen";-0,59429413;"      .";"      ."
549;"blood circulation";0,90445248;"      .";"      .";"";"glutathione peroxidase activity";-0,59130981;"      .";"      ."
550;"cadherin binding";0,89367248;"      .";"      .";"";"cation channel activity";-0,58279413;"      .";"      ."
551;"receptor clustering";0,88990858;"      .";"      .";"";"integrin-mediated signaling pathway";-0,57813799;"      .";"      ."
552;"adrenal gland development";0,87918822;"      .";"      .";"";"protein binding, bridging";-0,57755952;"      .";"      ."
553;"embryonic heart tube morphogenesis";0,87176224;"      .";"      .";"";"Cul3-RING ubiquitin ligase complex";-0,57157695;"      .";"      ."
554;"ammonium transmembrane transport";0,86986939;"      .";"      .";"";"aerobic respiration";-0,56968255;"      .";"      ."
555;"exocytosis";0,86801568;"      .";"      .";"";"heart morphogenesis";-0,56950055;"      .";"      ."
556;"carboxy-lyase activity";0,8669017;"      .";"      .";"";"integral component of peroxisomal membrane";-0,56919136;"      .";"      ."
557;"response to hypoxia";0,86533565;"      .";"      .";"";"axon development";-0,56117176;"      .";"      ."
558;"bicarbonate transport";0,86201752;"      .";"      .";"";"retinal pigment epithelium development";-0,55761874;"      .";"      ."
559;"glomerular filtration";0,86062121;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,55185981;"      .";"      ."
560;"MAP kinase tyrosine/serine/threonine phosphatase activity";0,85952512;"      .";"      .";"";"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";-0,54930999;"      .";"      ."
561;"thrombocyte differentiation";0,85476742;"      .";"      .";"";"protein import into mitochondrial matrix";-0,54371241;"      .";"      ."
562;"calcium-activated potassium channel activity";0,85359198;"      .";"      .";"";"SNAP receptor activity";-0,53852882;"      .";"      ."
563;"germ cell migration";0,85284388;"      .";"      .";"";"hormone-mediated signaling pathway";-0,53632884;"      .";"      ."
564;"mitochondrial fission";0,85074877;"      .";"      .";"";"cullin-RING ubiquitin ligase complex";-0,53479302;"      .";"      ."
565;"dynein light chain binding";0,84106486;"      .";"      .";"";"exocyst";-0,53422272;"      .";"      ."
566;"voltage-gated chloride channel activity";0,83176518;"      .";"      .";"";"muscle contraction";-0,52945759;"      .";"      ."
567;"photoreceptor activity";0,82736582;"      .";"      .";"";"hematopoietic stem cell differentiation";-0,52858852;"      .";"      ."
568;"response to nicotine";0,82180868;"      .";"      .";"";"outer dynein arm assembly";-0,52481244;"      .";"      ."
569;"B cell receptor signaling pathway";0,81592702;"      .";"      .";"";"mitophagy";-0,52200613;"      .";"      ."
570;"5'-nucleotidase activity";0,80974017;"      .";"      .";"";"zinc ion transmembrane transporter activity";-0,51730096;"      .";"      ."
571;"nucleic acid binding";0,80269329;"      .";"      .";"";"NAD+ ADP-ribosyltransferase activity";-0,51721442;"      .";"      ."
572;"protein phosphatase regulator activity";0,79976934;"      .";"      .";"";"inflammatory response";-0,51660147;"      .";"      ."
573;"regulation of neuron apoptotic process";0,79900107;"      .";"      .";"";"translation elongation factor activity";-0,5131354;"      .";"      ."
574;"thymus development";0,7971541;"      .";"      .";"";"nuclear envelope";-0,51220641;"      .";"      ."
575;"neural crest formation";0,79667659;"      .";"      .";"";"mismatch repair";-0,50759654;"      .";"      ."
576;"copper ion binding";0,79369313;"      .";"      .";"";"response to cytokine";-0,5010565;"      .";"      ."
577;"oligosaccharide metabolic process";0,78264125;"      .";"      .";"";"cellular response to hormone stimulus";-0,49778355;"      .";"      ."
578;"negative regulation of catalytic activity";0,76812491;"      .";"      .";"";"transferase activity";-0,49736478;"      .";"      ."
579;"endoderm formation";0,76698336;"      .";"      .";"";"zinc II ion transport";-0,49569771;"      .";"      ."
580;"retinal cone cell development";0,76653993;"      .";"      .";"";"ribosomal large subunit assembly";-0,49473059;"      .";"      ."
581;"integral component of Golgi membrane";0,76132499;"      .";"      .";"";"thigmotaxis";-0,49465946;"      .";"      ."
582;"positive regulation of gene expression";0,75138256;"      .";"      .";"";"DNA integration";-0,48152608;"      .";"      ."
583;"heparan sulfate proteoglycan binding";0,75058393;"      .";"      .";"";"mRNA processing";-0,48104635;"      .";"      ."
584;"cell-matrix adhesion";0,74632741;"      .";"      .";"";"ATPase activity";-0,47906036;"      .";"      ."
585;"ciliary basal body";0,74578888;"      .";"      .";"";"reciprocal meiotic recombination";-0,47453816;"      .";"      ."
586;"neural retina development";0,74066546;"      .";"      .";"";"G1/S transition of mitotic cell cycle";-0,47251094;"      .";"      ."
587;"determination of liver left/right asymmetry";0,73669419;"      .";"      .";"";"chordate embryonic development";-0,4611689;"      .";"      ."
588;"response to stimulus";0,73597236;"      .";"      .";"";"apoptotic process";-0,45243452;"      .";"      ."
589;"cell projection organization";0,7330573;"      .";"      .";"";"chromosome";-0,45088863;"      .";"      ."
590;"protein-chromophore linkage";0,72801113;"      .";"      .";"";"positive regulation of signal transduction";-0,44878375;"      .";"      ."
591;"cellular response to interleukin-1";0,72595429;"      .";"      .";"";"skeletal muscle cell differentiation";-0,44844942;"      .";"      ."
592;"vacuolar membrane";0,72500469;"      .";"      .";"";"cation binding";-0,44274186;"      .";"      ."
593;"positive regulation of angiogenesis";0,71947374;"      .";"      .";"";"G-protein coupled acetylcholine receptor activity";-0,44109491;"      .";"      ."
594;"circadian regulation of gene expression";0,71868809;"      .";"      .";"";"autophagosome";-0,43489772;"      .";"      ."
595;"response to xenobiotic stimulus";0,70975973;"      .";"      .";"";"centriole";-0,43234295;"      .";"      ."
596;"primitive hemopoiesis";0,70963295;"      .";"      .";"";"calcium-dependent cysteine-type endopeptidase activity";-0,43232685;"      .";"      ."
597;"NAD+ kinase activity";0,70029432;"      .";"      .";"";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";-0,43002642;"      .";"      ."
598;"steroid metabolic process";0,69622663;"      .";"      .";"";"fibroblast growth factor receptor binding";-0,42307911;"      .";"      ."
599;"otolith morphogenesis";0,69064947;"      .";"      .";"";"protein homodimerization activity";-0,42247249;"      .";"      ."
600;"definitive hemopoiesis";0,68989181;"      .";"      .";"";"vasoconstriction";-0,41605373;"      .";"      ."
601;"regulation of intracellular pH";0,68900033;"      .";"      .";"";"deaminase activity";-0,41559211;"      .";"      ."
602;"detection of visible light";0,68273497;"      .";"      .";"";"RNA phosphodiester bond hydrolysis";-0,41019209;"      .";"      ."
603;"peptidyl-serine phosphorylation";0,68146449;"      .";"      .";"";"protein secretion";-0,40028714;"      .";"      ."
604;"transferase activity, transferring glycosyl groups";0,66917702;"      .";"      .";"";"actin binding";-0,39622124;"      .";"      ."
605;"neuronal cell body";0,6686176;"      .";"      .";"";"ATP-dependent microtubule motor activity, plus-end-directed";-0,37762279;"      .";"      ."
606;"ferric iron binding";0,66023789;"      .";"      .";"";"negative regulation of apoptotic process";-0,37737326;"      .";"      ."
607;"cardiac muscle cell differentiation";0,64353305;"      .";"      .";"";"lipid catabolic process";-0,37264819;"      .";"      ."
608;"chemokine activity";0,64106874;"      .";"      .";"";"chemokine-mediated signaling pathway";-0,36717004;"      .";"      ."
609;"otic vesicle development";0,63487972;"      .";"      .";"";"viral nucleocapsid";-0,36686983;"      .";"      ."
610;"dynein complex";0,63433246;"      .";"      .";"";"fatty acid biosynthetic process";-0,36590918;"      .";"      ."
611;"tumor necrosis factor-activated receptor activity";0,6335168;"      .";"      .";"";"anaphase-promoting complex";-0,36388532;"      .";"      ."
612;"branching involved in blood vessel morphogenesis";0,63262648;"      .";"      .";"";"intrahepatic bile duct development";-0,35737892;"      .";"      ."
613;"MAP kinase kinase kinase kinase activity";0,62974898;"      .";"      .";"";"actin filament";-0,35689834;"      .";"      ."
614;"positive regulation of DNA repair";0,6273859;"      .";"      .";"";"recycling endosome";-0,33980605;"      .";"      ."
615;"protein heterodimerization activity";0,62522108;"      .";"      .";"";"chromatin remodeling";-0,33967629;"      .";"      ."
616;"acetylcholine binding";0,62336727;"      .";"      .";"";"clathrin adaptor complex";-0,33524705;"      .";"      ."
617;"protein ubiquitination involved in ubiquitin-dependent protein catabolic process";0,6204164;"      .";"      .";"";"positive regulation of apoptotic process";-0,32859684;"      .";"      ."
618;"isoprenoid biosynthetic process";0,61943296;"      .";"      .";"";"spindle assembly";-0,3191491;"      .";"      ."
619;"G-protein coupled serotonin receptor activity";0,61832111;"      .";"      .";"";"transcription initiation from RNA polymerase II promoter";-0,31589494;"      .";"      ."
620;"chondrocyte differentiation";0,61778627;"      .";"      .";"";"RNA splicing";-0,31260988;"      .";"      ."
621;"peroxisomal membrane";0,61698347;"      .";"      .";"";"sensory perception of smell";-0,31211109;"      .";"      ."
622;"atrioventricular canal development";0,61321552;"      .";"      .";"";"cell migration";-0,30813985;"      .";"      ."
623;"sodium channel regulator activity";0,60712582;"      .";"      .";"";"cerebellum development";-0,30590026;"      .";"      ."
624;"cilium movement";0,60666941;"      .";"      .";"";"adaptive immune response";-0,30089871;"      .";"      ."
625;"identical protein binding";0,60393654;"      .";"      .";"";"coenzyme binding";-0,29594406;"      .";"      ."
626;"protein disulfide isomerase activity";0,60266463;"      .";"      .";"";"epiboly involved in gastrulation with mouth forming second";-0,29413183;"      .";"      ."
627;"dephosphorylation";0,59420722;"      .";"      .";"";"peptidyl-prolyl cis-trans isomerase activity";-0,29134794;"      .";"      ."
628;"amino acid transport";0,58488359;"      .";"      .";"";"protein peptidyl-prolyl isomerization";-0,29134794;"      .";"      ."
629;"potassium ion leak channel activity";0,5826551;"      .";"      .";"";"mRNA polyadenylation";-0,2876156;"      .";"      ."
630;"regulation of cell shape";0,58186398;"      .";"      .";"";"histone H3 deacetylation";-0,28595344;"      .";"      ."
631;"skeletal muscle fiber development";0,57212088;"      .";"      .";"";"NAD-dependent histone deacetylase activity (H3-K14 specific)";-0,28595344;"      .";"      ."
632;"dopamine neurotransmitter receptor activity";0,57207361;"      .";"      .";"";"FAD binding";-0,28039192;"      .";"      ."
633;"transferase activity, transferring hexosyl groups";0,57073831;"      .";"      .";"";"protease binding";-0,27859669;"      .";"      ."
634;"phospholipase C-activating dopamine receptor signaling pathway";0,56736075;"      .";"      .";"";"regulation of mitotic cell cycle";-0,27706996;"      .";"      ."
635;"protein autophosphorylation";0,56692746;"      .";"      .";"";"feeding behavior";-0,27580937;"      .";"      ."
636;"photoreceptor cell outer segment organization";0,56551354;"      .";"      .";"";"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";-0,26883724;"      .";"      ."
637;"cellular response to tumor necrosis factor";0,56539832;"      .";"      .";"";"negative regulation of insulin receptor signaling pathway";-0,2678078;"      .";"      ."
638;"cytosolic large ribosomal subunit";0,56206012;"      .";"      .";"";"dynein heavy chain binding";-0,26616751;"      .";"      ."
639;"glycolipid biosynthetic process";0,55991046;"      .";"      .";"";"RNA methyltransferase activity";-0,26396386;"      .";"      ."
640;"sulfotransferase activity";0,55784174;"      .";"      .";"";"adrenergic receptor activity";-0,26203578;"      .";"      ."
641;"CCR chemokine receptor binding";0,54380259;"      .";"      .";"";"endoderm development";-0,25787562;"      .";"      ."
642;"cellular response to interferon-gamma";0,54380259;"      .";"      .";"";"intraciliary transport";-0,25425252;"      .";"      ."
643;"lymphocyte chemotaxis";0,54380259;"      .";"      .";"";"tachykinin receptor signaling pathway";-0,25079774;"      .";"      ."
644;"monocyte chemotaxis";0,54380259;"      .";"      .";"";"positive regulation of guanylate cyclase activity";-0,2466681;"      .";"      ."
645;"regulation of protein kinase activity";0,53242676;"      .";"      .";"";"regulation of pH";-0,23978287;"      .";"      ."
646;"epidermal growth factor receptor signaling pathway";0,52807204;"      .";"      .";"";"release of sequestered calcium ion into cytosol";-0,23360826;"      .";"      ."
647;"epithelial cilium movement involved in determination of left/right asymmetry";0,52708991;"      .";"      .";"";"regulation of cell cycle";-0,22767832;"      .";"      ."
648;"pronephric glomerulus development";0,51896658;"      .";"      .";"";"sarcolemma";-0,22631626;"      .";"      ."
649;"positive regulation of cyclin-dependent protein serine/threonine kinase activity";0,51606125;"      .";"      .";"";"GTPase activator activity";-0,22584245;"      .";"      ."
650;"regulation of cell migration";0,51439471;"      .";"      .";"";"telomere maintenance";-0,22532616;"      .";"      ."
651;"actin polymerization or depolymerization";0,51297158;"      .";"      .";"";"vacuolar proton-transporting V-type ATPase, V0 domain";-0,22217082;"      .";"      ."
652;"camera-type eye development";0,50603199;"      .";"      .";"";"cytosolic small ribosomal subunit";-0,21704607;"      .";"      ."
653;"Rac GTPase binding";0,50522263;"      .";"      .";"";"apical plasma membrane";-0,21551498;"      .";"      ."
654;"synaptic transmission, cholinergic";0,49801597;"      .";"      .";"";"myosin complex";-0,21497447;"      .";"      ."
655;"negative regulation of cell migration";0,4936589;"      .";"      .";"";"protein ADP-ribosylation";-0,21277097;"      .";"      ."
656;"dorsal convergence";0,49233711;"      .";"      .";"";"trace-amine receptor activity";-0,20942438;"      .";"      ."
657;"RNA-dependent DNA biosynthetic process";0,49106025;"      .";"      .";"";"cholesterol metabolic process";-0,20884831;"      .";"      ."
658;"peptidyl-proline hydroxylation";0,49086157;"      .";"      .";"";"cytokinesis";-0,20551254;"      .";"      ."
659;"neurotransmitter receptor activity";0,4869851;"      .";"      .";"";"mitotic spindle assembly checkpoint";-0,20449625;"      .";"      ."
660;"superoxide metabolic process";0,4843811;"      .";"      .";"";"scavenger receptor activity";-0,19494356;"      .";"      ."
661;"solute:proton antiporter activity";0,48364955;"      .";"      .";"";"Golgi organization";-0,19394458;"      .";"      ."
662;"RNA-directed DNA polymerase activity";0,47775193;"      .";"      .";"";"somite development";-0,18203876;"      .";"      ."
663;"retina development in camera-type eye";0,47168412;"      .";"      .";"";"heme binding";-0,18008838;"      .";"      ."
664;"response to endoplasmic reticulum stress";0,47144761;"      .";"      .";"";"fucosylation";-0,17626048;"      .";"      ."
665;"regulation of GTPase activity";0,47137427;"      .";"      .";"";"fucosyltransferase activity";-0,17626048;"      .";"      ."
666;"tumor necrosis factor-mediated signaling pathway";0,46948812;"      .";"      .";"";"histone deacetylation";-0,1753761;"      .";"      ."
667;"galactosyltransferase activity";0,46674553;"      .";"      .";"";"integrin complex";-0,17528686;"      .";"      ."
668;"lipid glycosylation";0,46582184;"      .";"      .";"";"U5 snRNP";-0,16738263;"      .";"      ."
669;"stabilization of membrane potential";0,44013174;"      .";"      .";"";"adenosine receptor signaling pathway";-0,16503971;"      .";"      ."
670;"carbohydrate binding";0,43782427;"      .";"      .";"";"phospholipase C-activating G-protein coupled receptor signaling pathway";-0,16473124;"      .";"      ."
671;"peroxidase activity";0,43689731;"      .";"      .";"";"inorganic anion transport";-0,16454215;"      .";"      ."
672;"protein serine/threonine phosphatase activity";0,43481484;"      .";"      .";"";"negative regulation of endopeptidase activity";-0,16430043;"      .";"      ."
673;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,43477668;"      .";"      .";"";"cyclin-dependent protein kinase holoenzyme complex";-0,15933014;"      .";"      ."
674;"regulation of cell proliferation";0,4297839;"      .";"      .";"";"cellular amino acid biosynthetic process";-0,15325904;"      .";"      ."
675;"G-protein coupled receptor binding";0,42966564;"      .";"      .";"";"aromatic amino acid family metabolic process";-0,15095271;"      .";"      ."
676;"cation transport";0,41888944;"      .";"      .";"";"receptor binding";-0,15042555;"      .";"      ."
677;"carboxylic acid metabolic process";0,418292;"      .";"      .";"";"nuclear speck";-0,14927113;"      .";"      ."
678;"serine-type carboxypeptidase activity";0,41471866;"      .";"      .";"";"Rho protein signal transduction";-0,14022218;"      .";"      ."
679;"type B pancreatic cell development";0,41203214;"      .";"      .";"";"mesoderm formation";-0,12550919;"      .";"      ."
680;"microtubule organizing center";0,41164754;"      .";"      .";"";"iron ion binding";-0,12451609;"      .";"      ."
681;"DNA-templated transcription, initiation";0,40707463;"      .";"      .";"";"liver development";-0,12311378;"      .";"      ."
682;"acetylglucosaminyltransferase activity";0,40519185;"      .";"      .";"";"carbohydrate transport";-0,12127865;"      .";"      ."
683;"cation transmembrane transport";0,40475637;"      .";"      .";"";"motile cilium";-0,12035824;"      .";"      ."
684;"mitotic spindle";0,40450468;"      .";"      .";"";"mitotic cell cycle";-0,1188831;"      .";"      ."
685;"phospholipid transport";0,40181052;"      .";"      .";"";"actin cytoskeleton reorganization";-0,11656374;"      .";"      ."
686;"histone binding";0,40086954;"      .";"      .";"";"alpha-(1->3)-fucosyltransferase activity";-0,11595972;"      .";"      ."
687;"response to zinc ion";0,3997322;"      .";"      .";"";"adenylate cyclase-activating adrenergic receptor signaling pathway";-0,10790268;"      .";"      ."
688;"anion transmembrane transport";0,39820464;"      .";"      .";"";"cellular response to nitrogen starvation";-0,10660864;"      .";"      ."
689;"G-protein coupled serotonin receptor signaling pathway";0,3961626;"      .";"      .";"";"response to cadmium ion";-0,10639654;"      .";"      ."
690;"hippo signaling";0,39093986;"      .";"      .";"";"mRNA binding";-0,10562737;"      .";"      ."
691;"monocarboxylic acid transmembrane transporter activity";0,38728098;"      .";"      .";"";"cellular lipid metabolic process";-0,10557619;"      .";"      ."
692;"monocarboxylic acid transport";0,38728098;"      .";"      .";"";"heart development";-0,10315224;"      .";"      ."
693;"L-alpha-amino acid transmembrane transport";0,37647388;"      .";"      .";"";"cullin family protein binding";-0,10138941;"      .";"      ."
694;"neuropeptide binding";0,37447925;"      .";"      .";"";"SH3 domain binding";-0,09743133;"      .";"      ."
695;"lamellipodium";0,37138697;"      .";"      .";"";"negative regulation of neurogenesis";-0,08952607;"      .";"      ."
696;"histone acetyltransferase complex";0,36746072;"      .";"      .";"";"regulation of cell adhesion";-0,07586547;"      .";"      ."
697;"embryonic organ development";0,36168103;"      .";"      .";"";"neuromast development";-0,07428675;"      .";"      ."
698;"intraciliary transport particle B";0,36166718;"      .";"      .";"";"MAP kinase activity";-0,0693736;"      .";"      ."
