"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
482;"cellular amino acid biosynthetic process";0,46896789;"      .";"      .";"";"";0;"1      .";"1      ."
483;"response to endoplasmic reticulum stress";0,46858427;"      .";"      .";"";"";0;"1      .";"1      ."
484;"adenylate cyclase-modulating G-protein coupled receptor signaling pathway";0,46850378;"      .";"      .";"";"";0;"1      .";"1      ."
485;"focal adhesion";0,46828731;"      .";"      .";"";"";0;"1      .";"1      ."
486;"endosomal transport";0,46812486;"      .";"      .";"";"";0;"1      .";"1      ."
487;"myeloid cell differentiation";0,46810785;"      .";"      .";"";"";0;"1      .";"1      ."
488;"Ran GTPase binding";0,46769018;"      .";"      .";"";"";0;"1      .";"1      ."
489;"U2-type prespliceosome";0,46723924;"      .";"      .";"";"";0;"1      .";"1      ."
490;"cell adhesion molecule binding";0,46706727;"      .";"      .";"";"";0;"1      .";"1      ."
491;"Golgi cisterna membrane";0,46558725;"      .";"      .";"";"";0;"1      .";"1      ."
492;"phosphatidylinositol-mediated signaling";0,4653207;"      .";"      .";"";"";0;"1      .";"1      ."
493;"peroxisomal membrane";0,46514883;"      .";"      .";"";"";0;"1      .";"1      ."
494;"troponin complex";0,46507136;"      .";"      .";"";"";0;"1      .";"1      ."
495;"extracellular matrix organization";0,46480713;"      .";"      .";"";"";0;"1      .";"1      ."
496;"precatalytic spliceosome";0,46458522;"      .";"      .";"";"";0;"1      .";"1      ."
497;"transcription regulatory region DNA binding";0,46371591;"      .";"      .";"";"";0;"1      .";"1      ."
498;"flavin adenine dinucleotide binding";0,46325525;"      .";"      .";"";"";0;"1      .";"1      ."
499;"maturation of LSU-rRNA";0,46262648;"      .";"      .";"";"";0;"1      .";"1      ."
500;"transmembrane receptor protein serine/threonine kinase activity";0,46139243;"      .";"      .";"";"";0;"1      .";"1      ."
501;"Arp2/3 complex-mediated actin nucleation";0,46120184;"      .";"      .";"";"";0;"1      .";"1      ."
502;"small protein activating enzyme activity";0,46080546;"      .";"      .";"";"";0;"1      .";"1      ."
503;"FAD binding";0,46075518;"      .";"      .";"";"";0;"1      .";"1      ."
504;"lysosome organization";0,46042516;"      .";"      .";"";"";0;"1      .";"1      ."
505;"secretory granule";0,45880554;"      .";"      .";"";"";0;"1      .";"1      ."
506;"vesicle docking";0,45829511;"      .";"      .";"";"";0;"1      .";"1      ."
507;"N-glycan processing";0,458266;"      .";"      .";"";"";0;"1      .";"1      ."
508;"inactivation of MAPK activity";0,457812;"      .";"      .";"";"";0;"1      .";"1      ."
509;"GTP-Rho binding";0,45727771;"      .";"      .";"";"";0;"1      .";"1      ."
510;"organic anion transmembrane transporter activity";0,45624767;"      .";"      .";"";"";0;"1      .";"1      ."
511;"maturation of SSU-rRNA";0,45571601;"      .";"      .";"";"";0;"1      .";"1      ."
512;"mRNA export from nucleus";0,45568212;"      .";"      .";"";"";0;"1      .";"1      ."
513;"regulation of alternative mRNA splicing, via spliceosome";0,45529968;"      .";"      .";"";"";0;"1      .";"1      ."
514;"integral component of mitochondrial inner membrane";0,4548519;"      .";"      .";"";"";0;"1      .";"1      ."
515;"positive regulation of catalytic activity";0,45466134;"      .";"      .";"";"";0;"1      .";"1      ."
516;"extrinsic component of cytoplasmic side of plasma membrane";0,45433236;"      .";"      .";"";"";0;"1      .";"1      ."
517;"phosphatidylinositol-3-phosphate biosynthetic process";0,45392793;"      .";"      .";"";"";0;"1      .";"1      ."
518;"preribosome, large subunit precursor";0,45377063;"      .";"      .";"";"";0;"1      .";"1      ."
519;"atrioventricular canal development";0,45291814;"      .";"      .";"";"";0;"1      .";"1      ."
520;"cholesterol biosynthetic process";0,45267328;"      .";"      .";"";"";0;"1      .";"1      ."
521;"mitochondrial small ribosomal subunit";0,45249668;"      .";"      .";"";"";0;"1      .";"1      ."
522;"dorsal convergence";0,4510469;"      .";"      .";"";"";0;"1      .";"1      ."
523;"RNA phosphodiester bond hydrolysis";0,45065384;"      .";"      .";"";"";0;"1      .";"1      ."
524;"bicellular tight junction";0,45031309;"      .";"      .";"";"";0;"1      .";"1      ."
525;"phospholipid dephosphorylation";0,45014537;"      .";"      .";"";"";0;"1      .";"1      ."
526;"spliceosomal snRNP assembly";0,4499259;"      .";"      .";"";"";0;"1      .";"1      ."
527;"response to light stimulus";0,44989455;"      .";"      .";"";"";0;"1      .";"1      ."
528;"endocytic recycling";0,44984722;"      .";"      .";"";"";0;"1      .";"1      ."
529;"TBP-class protein binding";0,4497059;"      .";"      .";"";"";0;"1      .";"1      ."
530;"mRNA transport";0,44836891;"      .";"      .";"";"";0;"1      .";"1      ."
531;"protein disulfide oxidoreductase activity";0,44753971;"      .";"      .";"";"";0;"1      .";"1      ."
532;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,44727799;"      .";"      .";"";"";0;"1      .";"1      ."
533;"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules";0,44666172;"      .";"      .";"";"";0;"1      .";"1      ."
534;"nucleotide biosynthetic process";0,44604348;"      .";"      .";"";"";0;"1      .";"1      ."
535;"neutral amino acid transmembrane transporter activity";0,44526427;"      .";"      .";"";"";0;"1      .";"1      ."
536;"neutral amino acid transport";0,44526427;"      .";"      .";"";"";0;"1      .";"1      ."
537;"inositol-1,4,5-trisphosphate 3-kinase activity";0,44518456;"      .";"      .";"";"";0;"1      .";"1      ."
538;"ephrin receptor binding";0,44403667;"      .";"      .";"";"";0;"1      .";"1      ."
539;"O-acyltransferase activity";0,44388308;"      .";"      .";"";"";0;"1      .";"1      ."
540;"embryonic pectoral fin morphogenesis";0,44379474;"      .";"      .";"";"";0;"1      .";"1      ."
541;"branching involved in blood vessel morphogenesis";0,44362133;"      .";"      .";"";"";0;"1      .";"1      ."
542;"FK506 binding";0,44361796;"      .";"      .";"";"";0;"1      .";"1      ."
543;"MAP kinase tyrosine/serine/threonine phosphatase activity";0,44349609;"      .";"      .";"";"";0;"1      .";"1      ."
544;"protein phosphatase type 2A complex";0,44344012;"      .";"      .";"";"";0;"1      .";"1      ."
545;"acid phosphatase activity";0,4433987;"      .";"      .";"";"";0;"1      .";"1      ."
546;"heparan sulfate proteoglycan binding";0,44322417;"      .";"      .";"";"";0;"1      .";"1      ."
547;"ribosomal large subunit assembly";0,4424208;"      .";"      .";"";"";0;"1      .";"1      ."
548;"developmental process";0,44231261;"      .";"      .";"";"";0;"1      .";"1      ."
549;"ribosomal large subunit biogenesis";0,44075511;"      .";"      .";"";"";0;"1      .";"1      ."
550;"positive regulation of neuron differentiation";0,44019533;"      .";"      .";"";"";0;"1      .";"1      ."
551;"ATP-dependent DNA helicase activity";0,44015801;"      .";"      .";"";"";0;"1      .";"1      ."
552;"pseudouridine synthesis";0,43960299;"      .";"      .";"";"";0;"1      .";"1      ."
553;"mitochondrial electron transport, NADH to ubiquinone";0,43946669;"      .";"      .";"";"";0;"1      .";"1      ."
554;"formation of translation preinitiation complex";0,43942825;"      .";"      .";"";"";0;"1      .";"1      ."
555;"mRNA polyadenylation";0,43908498;"      .";"      .";"";"";0;"1      .";"1      ."
556;"NLS-bearing protein import into nucleus";0,43905101;"      .";"      .";"";"";0;"1      .";"1      ."
557;"purine nucleotide biosynthetic process";0,43810838;"      .";"      .";"";"";0;"1      .";"1      ."
558;"kinetochore";0,43786522;"      .";"      .";"";"";0;"1      .";"1      ."
559;"protein binding involved in protein folding";0,43785327;"      .";"      .";"";"";0;"1      .";"1      ."
560;"viral nucleocapsid";0,43743966;"      .";"      .";"";"";0;"1      .";"1      ."
561;"otolith development";0,43731096;"      .";"      .";"";"";0;"1      .";"1      ."
562;"transcription cofactor activity";0,43730591;"      .";"      .";"";"";0;"1      .";"1      ."
563;"synapse assembly";0,43718393;"      .";"      .";"";"";0;"1      .";"1      ."
564;"regulation of cytoskeleton organization";0,43710902;"      .";"      .";"";"";0;"1      .";"1      ."
565;"posterior lateral line development";0,43703222;"      .";"      .";"";"";0;"1      .";"1      ."
566;"phagocytosis";0,4365692;"      .";"      .";"";"";0;"1      .";"1      ."
567;"UTP biosynthetic process";0,43616759;"      .";"      .";"";"";0;"1      .";"1      ."
568;"double-stranded DNA binding";0,43598305;"      .";"      .";"";"";0;"1      .";"1      ."
569;"inner ear morphogenesis";0,43562989;"      .";"      .";"";"";0;"1      .";"1      ."
570;"neural tube formation";0,43535659;"      .";"      .";"";"";0;"1      .";"1      ."
571;"vacuolar acidification";0,43487289;"      .";"      .";"";"";0;"1      .";"1      ."
572;"hemoglobin biosynthetic process";0,43430622;"      .";"      .";"";"";0;"1      .";"1      ."
573;"response to heat";0,43419976;"      .";"      .";"";"";0;"1      .";"1      ."
574;"motor neuron axon guidance";0,43419626;"      .";"      .";"";"";0;"1      .";"1      ."
575;"chaperone binding";0,43359912;"      .";"      .";"";"";0;"1      .";"1      ."
576;"ubiquitin binding";0,43340945;"      .";"      .";"";"";0;"1      .";"1      ."
577;"nucleobase-containing compound metabolic process";0,4332324;"      .";"      .";"";"";0;"1      .";"1      ."
578;"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0,43298791;"      .";"      .";"";"";0;"1      .";"1      ."
579;"acyl-CoA hydrolase activity";0,43285654;"      .";"      .";"";"";0;"1      .";"1      ."
580;"glutathione metabolic process";0,43166903;"      .";"      .";"";"";0;"1      .";"1      ."
581;"Arp2/3 protein complex";0,43096486;"      .";"      .";"";"";0;"1      .";"1      ."
582;"ribosomal small subunit assembly";0,43053349;"      .";"      .";"";"";0;"1      .";"1      ."
583;"regeneration";0,42938845;"      .";"      .";"";"";0;"1      .";"1      ."
584;"tRNA methylation";0,42897388;"      .";"      .";"";"";0;"1      .";"1      ."
585;"exonuclease activity";0,4286313;"      .";"      .";"";"";0;"1      .";"1      ."
586;"protein K63-linked deubiquitination";0,42836885;"      .";"      .";"";"";0;"1      .";"1      ."
587;"skeletal muscle cell differentiation";0,42814066;"      .";"      .";"";"";0;"1      .";"1      ."
588;"small molecule binding";0,4277277;"      .";"      .";"";"";0;"1      .";"1      ."
589;"nucleophagy";0,42625385;"      .";"      .";"";"";0;"1      .";"1      ."
590;"lens development in camera-type eye";0,4246837;"      .";"      .";"";"";0;"1      .";"1      ."
591;"peptidyl-tyrosine autophosphorylation";0,42364447;"      .";"      .";"";"";0;"1      .";"1      ."
592;"adherens junction";0,42356618;"      .";"      .";"";"";0;"1      .";"1      ."
593;"U1 snRNP";0,42303049;"      .";"      .";"";"";0;"1      .";"1      ."
594;"ATP-dependent chromatin remodeling";0,42294109;"      .";"      .";"";"";0;"1      .";"1      ."
595;"ubiquinone biosynthetic process";0,42240103;"      .";"      .";"";"";0;"1      .";"1      ."
596;"cardiac muscle tissue development";0,42216787;"      .";"      .";"";"";0;"1      .";"1      ."
597;"protein glycosylation";0,4221118;"      .";"      .";"";"";0;"1      .";"1      ."
598;"NAD+ binding";0,42184492;"      .";"      .";"";"";0;"1      .";"1      ."
599;"response to copper ion";0,42155779;"      .";"      .";"";"";0;"1      .";"1      ."
600;"autophagosome assembly";0,42086017;"      .";"      .";"";"";0;"1      .";"1      ."
601;"glomerular visceral epithelial cell development";0,42081336;"      .";"      .";"";"";0;"1      .";"1      ."
602;"3'-5' exonuclease activity";0,42065055;"      .";"      .";"";"";0;"1      .";"1      ."
603;"neural crest cell development";0,42028957;"      .";"      .";"";"";0;"1      .";"1      ."
604;"BLOC-1 complex";0,41989316;"      .";"      .";"";"";0;"1      .";"1      ."
605;"proteasome core complex, alpha-subunit complex";0,41916856;"      .";"      .";"";"";0;"1      .";"1      ."
606;"transcriptional repressor complex";0,41901871;"      .";"      .";"";"";0;"1      .";"1      ."
607;"semaphorin-plexin signaling pathway";0,41899623;"      .";"      .";"";"";0;"1      .";"1      ."
608;"semaphorin receptor activity";0,41899623;"      .";"      .";"";"";0;"1      .";"1      ."
609;"ferric iron binding";0,41872351;"      .";"      .";"";"";0;"1      .";"1      ."
610;"canonical Wnt signaling pathway";0,41825127;"      .";"      .";"";"";0;"1      .";"1      ."
611;"phosphatidylinositol metabolic process";0,41798743;"      .";"      .";"";"";0;"1      .";"1      ."
612;"melanosome";0,41743236;"      .";"      .";"";"";0;"1      .";"1      ."
613;"response to xenobiotic stimulus";0,41714949;"      .";"      .";"";"";0;"1      .";"1      ."
614;"spliceosomal complex assembly";0,41706963;"      .";"      .";"";"";0;"1      .";"1      ."
615;"ATP metabolic process";0,41703992;"      .";"      .";"";"";0;"1      .";"1      ."
616;"cellular metabolic process";0,41678633;"      .";"      .";"";"";0;"1      .";"1      ."
617;"condensed chromosome kinetochore";0,41609362;"      .";"      .";"";"";0;"1      .";"1      ."
618;"phosphatidylinositol 3-kinase complex";0,41590376;"      .";"      .";"";"";0;"1      .";"1      ."
619;"glomerular filtration";0,41523728;"      .";"      .";"";"";0;"1      .";"1      ."
620;"neuron projection morphogenesis";0,41518857;"      .";"      .";"";"";0;"1      .";"1      ."
621;"regulation of signal transduction";0,41387615;"      .";"      .";"";"";0;"1      .";"1      ."
622;"semicircular canal morphogenesis";0,41334108;"      .";"      .";"";"";0;"1      .";"1      ."
623;"optokinetic behavior";0,41249524;"      .";"      .";"";"";0;"1      .";"1      ."
624;"closure of optic fissure";0,41194225;"      .";"      .";"";"";0;"1      .";"1      ."
625;"acetylglucosaminyltransferase activity";0,41176298;"      .";"      .";"";"";0;"1      .";"1      ."
626;"digestive tract morphogenesis";0,41156416;"      .";"      .";"";"";0;"1      .";"1      ."
627;"adrenal gland development";0,41135603;"      .";"      .";"";"";0;"1      .";"1      ."
628;"positive regulation of DNA repair";0,41121635;"      .";"      .";"";"";0;"1      .";"1      ."
629;"positive regulation of neurogenesis";0,41009403;"      .";"      .";"";"";0;"1      .";"1      ."
630;"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";0,40996319;"      .";"      .";"";"";0;"1      .";"1      ."
631;"eukaryotic 48S preinitiation complex";0,40970649;"      .";"      .";"";"";0;"1      .";"1      ."
632;"cardiac muscle cell proliferation";0,40966348;"      .";"      .";"";"";0;"1      .";"1      ."
633;"signal transduction by protein phosphorylation";0,40918361;"      .";"      .";"";"";0;"1      .";"1      ."
634;"muscle structure development";0,40902884;"      .";"      .";"";"";0;"1      .";"1      ."
635;"positive regulation of NF-kappaB transcription factor activity";0,4077202;"      .";"      .";"";"";0;"1      .";"1      ."
636;"transcription initiation from RNA polymerase II promoter";0,40721495;"      .";"      .";"";"";0;"1      .";"1      ."
637;"regulation of RNA splicing";0,40671688;"      .";"      .";"";"";0;"1      .";"1      ."
638;"mitochondrial membrane";0,40513441;"      .";"      .";"";"";0;"1      .";"1      ."
639;"RNA modification";0,40508116;"      .";"      .";"";"";0;"1      .";"1      ."
640;"head development";0,40474481;"      .";"      .";"";"";0;"1      .";"1      ."
641;"acyl-CoA metabolic process";0,40472961;"      .";"      .";"";"";0;"1      .";"1      ."
642;"tRNA aminoacylation";0,40450137;"      .";"      .";"";"";0;"1      .";"1      ."
643;"spindle";0,40410524;"      .";"      .";"";"";0;"1      .";"1      ."
644;"intraciliary transport";0,40376134;"      .";"      .";"";"";0;"1      .";"1      ."
645;"1-phosphatidylinositol-3-kinase activity";0,40372578;"      .";"      .";"";"";0;"1      .";"1      ."
646;"posterior lateral line neuromast development";0,40348022;"      .";"      .";"";"";0;"1      .";"1      ."
647;"regulation of molecular function";0,40277669;"      .";"      .";"";"";0;"1      .";"1      ."
648;"telomere maintenance";0,40218053;"      .";"      .";"";"";0;"1      .";"1      ."
649;"mitochondrial electron transport, ubiquinol to cytochrome c";0,40190215;"      .";"      .";"";"";0;"1      .";"1      ."
650;"L-alpha-amino acid transmembrane transport";0,40133566;"      .";"      .";"";"";0;"1      .";"1      ."
651;"DNA damage checkpoint";0,40072743;"      .";"      .";"";"";0;"1      .";"1      ."
652;"hypothalamus development";0,39964832;"      .";"      .";"";"";0;"1      .";"1      ."
653;"determination of pancreatic left/right asymmetry";0,39808643;"      .";"      .";"";"";0;"1      .";"1      ."
654;"cell recognition";0,39771085;"      .";"      .";"";"";0;"1      .";"1      ."
655;"regulation of proteolysis";0,39762544;"      .";"      .";"";"";0;"1      .";"1      ."
656;"determination of liver left/right asymmetry";0,39741125;"      .";"      .";"";"";0;"1      .";"1      ."
657;"nucleosomal DNA binding";0,39725304;"      .";"      .";"";"";0;"1      .";"1      ."
658;"RNA polymerase II transcriptional preinitiation complex assembly";0,39717232;"      .";"      .";"";"";0;"1      .";"1      ."
659;"GPI anchor biosynthetic process";0,39712977;"      .";"      .";"";"";0;"1      .";"1      ."
660;"central nervous system projection neuron axonogenesis";0,39610665;"      .";"      .";"";"";0;"1      .";"1      ."
661;"neural retina development";0,3957673;"      .";"      .";"";"";0;"1      .";"1      ."
662;"histone deacetylase complex";0,39564469;"      .";"      .";"";"";0;"1      .";"1      ."
663;"acetylgalactosaminyltransferase activity";0,39548332;"      .";"      .";"";"";0;"1      .";"1      ."
664;"coenzyme binding";0,39524818;"      .";"      .";"";"";0;"1      .";"1      ."
665;"vacuole";0,39496241;"      .";"      .";"";"";0;"1      .";"1      ."
666;"protein K48-linked deubiquitination";0,39325546;"      .";"      .";"";"";0;"1      .";"1      ."
667;"adenosine receptor signaling pathway";0,39309195;"      .";"      .";"";"";0;"1      .";"1      ."
668;"snoRNA binding";0,39277862;"      .";"      .";"";"";0;"1      .";"1      ."
669;"mitotic cytokinesis";0,39265796;"      .";"      .";"";"";0;"1      .";"1      ."
670;"response to cytokine";0,39250852;"      .";"      .";"";"";0;"1      .";"1      ."
671;"'de novo' protein folding";0,39216469;"      .";"      .";"";"";0;"1      .";"1      ."
672;"regulation of translation";0,39203745;"      .";"      .";"";"";0;"1      .";"1      ."
673;"histone acetyltransferase complex";0,39080563;"      .";"      .";"";"";0;"1      .";"1      ."
674;"response to mechanical stimulus";0,39040931;"      .";"      .";"";"";0;"1      .";"1      ."
675;"negative regulation of protein serine/threonine kinase activity";0,38983538;"      .";"      .";"";"";0;"1      .";"1      ."
676;"regulation of exocytosis";0,38960642;"      .";"      .";"";"";0;"1      .";"1      ."
677;"intrinsic apoptotic signaling pathway in response to DNA damage";0,38951849;"      .";"      .";"";"";0;"1      .";"1      ."
678;"mismatch repair";0,38949916;"      .";"      .";"";"";0;"1      .";"1      ."
679;"DNA replication initiation";0,38943339;"      .";"      .";"";"";0;"1      .";"1      ."
680;"establishment or maintenance of epithelial cell apical/basal polarity";0,38933622;"      .";"      .";"";"";0;"1      .";"1      ."
681;"neuron migration";0,38867547;"      .";"      .";"";"";0;"1      .";"1      ."
682;"epiboly";0,38723866;"      .";"      .";"";"";0;"1      .";"1      ."
683;"nuclear chromosome, telomeric region";0,38702817;"      .";"      .";"";"";0;"1      .";"1      ."
684;"proteasome assembly";0,38695077;"      .";"      .";"";"";0;"1      .";"1      ."
685;"pseudouridine synthase activity";0,38653158;"      .";"      .";"";"";0;"1      .";"1      ."
686;"positive regulation of protein ubiquitination";0,38620699;"      .";"      .";"";"";0;"1      .";"1      ."
687;"substrate-specific transmembrane transporter activity";0,38619135;"      .";"      .";"";"";0;"1      .";"1      ."
688;"posterior lateral line neuromast primordium migration";0,38615379;"      .";"      .";"";"";0;"1      .";"1      ."
689;"phosphatidylinositol phosphate kinase activity";0,38427419;"      .";"      .";"";"";0;"1      .";"1      ."
690;"dendrite";0,38368117;"      .";"      .";"";"";0;"1      .";"1      ."
691;"cellular lipid metabolic process";0,38344546;"      .";"      .";"";"";0;"1      .";"1      ."
692;"one-carbon metabolic process";0,38306789;"      .";"      .";"";"";0;"1      .";"1      ."
693;"DNA repair";0,38275697;"      .";"      .";"";"";0;"1      .";"1      ."
694;"retinal pigment epithelium development";0,38214821;"      .";"      .";"";"";0;"1      .";"1      ."
695;"convergent extension";0,3809276;"      .";"      .";"";"";0;"1      .";"1      ."
696;"gastrulation";0,38087333;"      .";"      .";"";"";0;"1      .";"1      ."
697;"membrane coat";0,38086747;"      .";"      .";"";"";0;"1      .";"1      ."
698;"protein complex scaffold";0,37965034;"      .";"      .";"";"";0;"1      .";"1      ."
699;"spectrin binding";0,37915345;"      .";"      .";"";"";0;"1      .";"1      ."
700;"circadian regulation of gene expression";0,37904735;"      .";"      .";"";"";0;"1      .";"1      ."
701;"phosphatidylinositol-4,5-bisphosphate binding";0,37903011;"      .";"      .";"";"";0;"1      .";"1      ."
702;"integral component of mitochondrial outer membrane";0,37901888;"      .";"      .";"";"";0;"1      .";"1      ."
703;"peripheral nervous system neuron axonogenesis";0,37755143;"      .";"      .";"";"";0;"1      .";"1      ."
704;"regulation of translational initiation";0,37724972;"      .";"      .";"";"";0;"1      .";"1      ."
705;"actin filament polymerization";0,37563884;"      .";"      .";"";"";0;"1      .";"1      ."
706;"ceramide biosynthetic process";0,37560939;"      .";"      .";"";"";0;"1      .";"1      ."
707;"cyclin binding";0,37548445;"      .";"      .";"";"";0;"1      .";"1      ."
708;"integral component of peroxisomal membrane";0,37516167;"      .";"      .";"";"";0;"1      .";"1      ."
709;"serine-type carboxypeptidase activity";0,37469736;"      .";"      .";"";"";0;"1      .";"1      ."
710;"endoplasmic reticulum lumen";0,37469727;"      .";"      .";"";"";0;"1      .";"1      ."
711;"eukaryotic 43S preinitiation complex";0,37421731;"      .";"      .";"";"";0;"1      .";"1      ."
712;"anaphase-promoting complex";0,37402669;"      .";"      .";"";"";0;"1      .";"1      ."
713;"oxidoreductase activity, acting on NAD(P)H";0,37397198;"      .";"      .";"";"";0;"1      .";"1      ."
714;"camera-type eye morphogenesis";0,37391455;"      .";"      .";"";"";0;"1      .";"1      ."
715;"ribonuclease activity";0,37387937;"      .";"      .";"";"";0;"1      .";"1      ."
716;"RNA polymerase II transcription coactivator activity";0,37354731;"      .";"      .";"";"";0;"1      .";"1      ."
717;"cullin family protein binding";0,37325524;"      .";"      .";"";"";0;"1      .";"1      ."
718;"transmembrane receptor protein tyrosine kinase activity";0,3729496;"      .";"      .";"";"";0;"1      .";"1      ."
719;"negative regulation of BMP signaling pathway";0,3728165;"      .";"      .";"";"";0;"1      .";"1      ."
720;"primitive erythrocyte differentiation";0,37195684;"      .";"      .";"";"";0;"1      .";"1      ."
721;"exocyst localization";0,37178841;"      .";"      .";"";"";0;"1      .";"1      ."
722;"RNA polymerase III activity";0,37135379;"      .";"      .";"";"";0;"1      .";"1      ."
723;"base-excision repair";0,37077299;"      .";"      .";"";"";0;"1      .";"1      ."
724;"activation of MAPKK activity";0,37033944;"      .";"      .";"";"";0;"1      .";"1      ."
725;"transcription factor activity, RNA polymerase II transcription factor recruiting";0,36983031;"      .";"      .";"";"";0;"1      .";"1      ."
726;"establishment of mitotic spindle orientation";0,369633;"      .";"      .";"";"";0;"1      .";"1      ."
727;"phosphatidylinositol 3-kinase binding";0,36878537;"      .";"      .";"";"";0;"1      .";"1      ."
728;"carbohydrate transport";0,36823328;"      .";"      .";"";"";0;"1      .";"1      ."
729;"cilium organization";0,36819924;"      .";"      .";"";"";0;"1      .";"1      ."
730;"cadherin binding";0,36816314;"      .";"      .";"";"";0;"1      .";"1      ."
731;"proteolysis involved in cellular protein catabolic process";0,3671285;"      .";"      .";"";"";0;"1      .";"1      ."
732;"activation of MAPK activity";0,36608657;"      .";"      .";"";"";0;"1      .";"1      ."
733;"transmembrane signaling receptor activity";0,36559681;"      .";"      .";"";"";0;"1      .";"1      ."
734;"protein O-linked mannosylation";0,36543955;"      .";"      .";"";"";0;"1      .";"1      ."
735;"establishment of cell polarity";0,36507638;"      .";"      .";"";"";0;"1      .";"1      ."
736;"mitochondrial translation";0,36494509;"      .";"      .";"";"";0;"1      .";"1      ."
737;"negative regulation of angiogenesis";0,36433053;"      .";"      .";"";"";0;"1      .";"1      ."
738;"motile cilium";0,36412341;"      .";"      .";"";"";0;"1      .";"1      ."
739;"vascular endothelial growth factor receptor signaling pathway";0,36401138;"      .";"      .";"";"";0;"1      .";"1      ."
740;"phospholipid metabolic process";0,36337116;"      .";"      .";"";"";0;"1      .";"1      ."
741;"nuclear envelope organization";0,36336891;"      .";"      .";"";"";0;"1      .";"1      ."
742;"water transport";0,36314801;"      .";"      .";"";"";0;"1      .";"1      ."
743;"regulation of muscle contraction";0,36218464;"      .";"      .";"";"";0;"1      .";"1      ."
744;"endoderm formation";0,36141376;"      .";"      .";"";"";0;"1      .";"1      ."
745;"early endosome";0,36105561;"      .";"      .";"";"";0;"1      .";"1      ."
746;"regulation of actin cytoskeleton organization";0,35964738;"      .";"      .";"";"";0;"1      .";"1      ."
747;"adenohypophysis development";0,35905353;"      .";"      .";"";"";0;"1      .";"1      ."
748;"transferase activity, transferring hexosyl groups";0,35866203;"      .";"      .";"";"";0;"1      .";"1      ."
749;"plasma membrane organization";0,35865132;"      .";"      .";"";"";0;"1      .";"1      ."
750;"chromosome, telomeric region";0,35819347;"      .";"      .";"";"";0;"1      .";"1      ."
751;"G1/S transition of mitotic cell cycle";0,35795824;"      .";"      .";"";"";0;"1      .";"1      ."
752;"ER membrane protein complex";0,35762345;"      .";"      .";"";"";0;"1      .";"1      ."
753;"caveola";0,3575786;"      .";"      .";"";"";0;"1      .";"1      ."
754;"tissue regeneration";0,35733717;"      .";"      .";"";"";0;"1      .";"1      ."
755;"cilium assembly";0,35588221;"      .";"      .";"";"";0;"1      .";"1      ."
756;"determination of ventral identity";0,35512617;"      .";"      .";"";"";0;"1      .";"1      ."
757;"nuclear-transcribed mRNA catabolic process";0,35452934;"      .";"      .";"";"";0;"1      .";"1      ."
758;"cellular response to nitrogen starvation";0,35438402;"      .";"      .";"";"";0;"1      .";"1      ."
759;"mitochondrial envelope";0,3539725;"      .";"      .";"";"";0;"1      .";"1      ."
760;"positive regulation of sequence-specific DNA binding transcription factor activity";0,35387821;"      .";"      .";"";"";0;"1      .";"1      ."
761;"photoreceptor cell outer segment organization";0,35377271;"      .";"      .";"";"";0;"1      .";"1      ."
762;"phospholipid-translocating ATPase activity";0,35233212;"      .";"      .";"";"";0;"1      .";"1      ."
763;"phospholipid translocation";0,35233212;"      .";"      .";"";"";0;"1      .";"1      ."
764;"hemopoiesis";0,35123878;"      .";"      .";"";"";0;"1      .";"1      ."
765;"enzyme regulator activity";0,34985318;"      .";"      .";"";"";0;"1      .";"1      ."
766;"negative regulation of neuron apoptotic process";0,34960213;"      .";"      .";"";"";0;"1      .";"1      ."
767;"cytoskeletal anchoring at nuclear membrane";0,34794241;"      .";"      .";"";"";0;"1      .";"1      ."
768;"regulation of neurogenesis";0,34778255;"      .";"      .";"";"";0;"1      .";"1      ."
769;"DNA-directed 5'-3' RNA polymerase activity";0,34763373;"      .";"      .";"";"";0;"1      .";"1      ."
770;"left/right pattern formation";0,34735866;"      .";"      .";"";"";0;"1      .";"1      ."
771;"voltage-gated sodium channel complex";0,34582127;"      .";"      .";"";"";0;"1      .";"1      ."
772;"DNA topological change";0,34501315;"      .";"      .";"";"";0;"1      .";"1      ."
773;"nuclear localization sequence binding";0,34499601;"      .";"      .";"";"";0;"1      .";"1      ."
774;"ammonium transmembrane transporter activity";0,34486799;"      .";"      .";"";"";0;"1      .";"1      ."
775;"cardiac muscle contraction";0,34410542;"      .";"      .";"";"";0;"1      .";"1      ."
776;"U2 snRNP";0,34280206;"      .";"      .";"";"";0;"1      .";"1      ."
777;"peptide metabolic process";0,34276914;"      .";"      .";"";"";0;"1      .";"1      ."
778;"mitotic sister chromatid segregation";0,34265822;"      .";"      .";"";"";0;"1      .";"1      ."
779;"clathrin coat assembly";0,342599;"      .";"      .";"";"";0;"1      .";"1      ."
780;"clathrin-coated pit";0,34210931;"      .";"      .";"";"";0;"1      .";"1      ."
781;"miRNA mediated inhibition of translation";0,34206844;"      .";"      .";"";"";0;"1      .";"1      ."
782;"neural crest formation";0,34198795;"      .";"      .";"";"";0;"1      .";"1      ."
